model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained1_Q2CZQG.pt,14,146,146,2,2,0.11419730000000002
maxpool_finegrained1_G0RF0T.pt,28,263,263,3,2,0.9320035600000003
maxpool_finegrained1_1OGR1T.pt,28,226,226,3,2,0.9584566800000003
maxpool_finegrained1_51P43L.pt,28,123,123,3,2,0.38619043999999997
maxpool_finegrained1_QTSBUE.pt,28,156,156,3,2,0.3317985
maxpool_finegrained1_R7BX7H.pt,28,189,189,3,2,0.62473404
maxpool_finegrained1_I0GA79.pt,28,129,129,3,2,0.3665949000000001
maxpool_finegrained1_01EPZI.pt,28,269,269,3,2,0.6723494999999998
maxpool_finegrained1_4W71VO.pt,28,239,239,3,2,0.63336754
maxpool_finegrained1_A7DTWS.pt,28,295,295,3,2,0.77290478
maxpool_finegrained1_HT5ZNX.pt,28,140,140,3,2,0.35553271999999986
maxpool_finegrained1_ACCU42.pt,28,172,172,3,2,0.40287464
maxpool_finegrained1_NOWNZT.pt,28,227,227,3,2,0.7066459199999998
maxpool_finegrained1_MYE5XW.pt,28,185,185,3,2,0.40675178
maxpool_finegrained1_M4XU98.pt,28,274,274,3,2,0.9196508200000001
maxpool_finegrained1_EAG48F.pt,28,153,153,3,2,0.44288200000000005
maxpool_finegrained1_DKTYWN.pt,28,253,253,3,2,0.7693399599999999
maxpool_finegrained1_1HZE0G.pt,28,194,194,3,2,0.85896548
maxpool_finegrained1_Z8Q1HT.pt,28,265,265,3,2,0.6375223000000002
maxpool_finegrained1_E9B2DZ.pt,28,178,178,3,2,0.49636839999999977
maxpool_finegrained1_W9CQ9G.pt,28,293,293,3,2,0.7461511199999998
maxpool_finegrained1_Q56TY1.pt,28,95,95,2,1,0.6629193000000002
maxpool_finegrained1_75ZSAF.pt,28,134,134,2,1,1.1438004599999996
maxpool_finegrained1_ARPZXZ.pt,28,105,105,2,1,0.6893885399999999
maxpool_finegrained1_5ODRYU.pt,28,120,120,2,1,0.7792670600000001
maxpool_finegrained1_6SZS66.pt,28,155,155,2,1,1.0992876599999994
maxpool_finegrained1_ZXKNDI.pt,28,89,89,2,1,0.7246903800000001
maxpool_finegrained1_YTWFEJ.pt,28,116,116,2,1,0.7534555199999999
maxpool_finegrained1_IUVLBN.pt,28,112,112,2,1,0.85712784
maxpool_finegrained1_UQPFED.pt,28,91,91,2,1,0.6777571400000001
maxpool_finegrained1_L7ID2C.pt,28,76,76,2,1,0.41677894000000004
maxpool_finegrained1_C3NKPI.pt,28,119,119,2,1,0.7380899399999999
maxpool_finegrained1_BCIWXQ.pt,28,79,79,2,1,0.56694476
maxpool_finegrained1_NA34FM.pt,28,109,109,2,1,0.16671938
maxpool_finegrained1_TRQRZR.pt,28,90,90,2,1,0.6561908600000002
maxpool_finegrained1_4UWL1P.pt,28,106,106,2,1,0.5923480000000001
maxpool_finegrained1_GBN4S4.pt,28,88,88,2,1,0.8541782800000003
maxpool_finegrained1_QYZYW1.pt,28,73,73,2,1,0.48107771999999976
maxpool_finegrained1_ZKFI85.pt,28,148,148,2,1,1.01275742
maxpool_finegrained1_CKL4SD.pt,28,143,143,2,1,0.8115223800000001
maxpool_finegrained1_8RRQV4.pt,28,146,146,2,1,0.9018092800000003
maxpool_finegrained1_1WRPYG.pt,14,464,464,3,2,0.3409974000000001
maxpool_finegrained1_JKF1AX.pt,14,478,478,3,2,0.3647393400000001
maxpool_finegrained1_5ZOS7K.pt,14,248,248,3,2,0.18501434
maxpool_finegrained1_8XJ9KU.pt,14,392,392,3,2,0.26113742000000006
maxpool_finegrained1_KMCD1J.pt,14,387,387,3,2,0.2796601399999999
maxpool_finegrained1_B8RFKO.pt,14,544,544,3,2,0.3784665799999999
maxpool_finegrained1_IB7WSV.pt,14,279,279,3,2,0.20730026000000001
maxpool_finegrained1_82C9F8.pt,14,342,342,3,2,0.1897203
maxpool_finegrained1_OTTFGV.pt,14,267,267,3,2,0.20893392000000005
maxpool_finegrained1_P7LYB0.pt,14,331,331,3,2,0.22463818
maxpool_finegrained1_5WWEQA.pt,14,462,462,3,2,0.29244117999999997
maxpool_finegrained1_0Q3P4J.pt,14,336,336,3,2,0.19913144000000002
maxpool_finegrained1_G48TDO.pt,14,259,259,3,2,0.15970598000000008
maxpool_finegrained1_VPBNCW.pt,14,374,374,3,2,0.20310345999999993
maxpool_finegrained1_FM8P4S.pt,14,314,314,3,2,0.23113036000000003
maxpool_finegrained1_62D5CY.pt,14,313,313,3,2,0.32031722
maxpool_finegrained1_NZJQ35.pt,14,378,378,3,2,0.20881655999999993
maxpool_finegrained1_4U64KB.pt,14,398,398,3,2,0.4077282999999998
maxpool_finegrained1_YQ33ZQ.pt,14,545,545,3,2,0.4039910999999999
maxpool_finegrained1_SCA177.pt,14,406,406,3,2,0.24913463999999994
maxpool_finegrained1_SV36GO.pt,14,34,34,3,2,0.08475619999999999
maxpool_finegrained1_BVUK2S.pt,14,51,51,3,2,0.09259674000000001
maxpool_finegrained1_0JM3ZV.pt,14,75,75,3,2,0.09924778000000002
maxpool_finegrained1_9ND59E.pt,14,69,69,3,2,0.11283812000000001
maxpool_finegrained1_CZ8OKS.pt,14,37,37,3,2,0.09875093999999997
maxpool_finegrained1_6QONSL.pt,14,65,65,3,2,0.10797642
maxpool_finegrained1_F75S19.pt,14,39,39,3,2,0.1028909
maxpool_finegrained1_RH0ZYO.pt,14,38,38,3,2,0.09167554000000001
maxpool_finegrained1_L3SOHO.pt,14,58,58,3,2,0.09469522000000001
maxpool_finegrained1_PPZHXK.pt,14,40,40,3,2,0.0939378
maxpool_finegrained1_BCF3A8.pt,14,50,50,3,2,0.09675157999999996
maxpool_finegrained1_VZNK2I.pt,14,33,33,3,2,0.09153058000000001
maxpool_finegrained1_XF394E.pt,14,47,47,3,2,0.09141879999999995
maxpool_finegrained1_A63QUZ.pt,14,66,66,3,2,0.10457836000000002
maxpool_finegrained1_874XC2.pt,14,48,48,3,2,0.09252640000000004
maxpool_finegrained1_37QY0B.pt,14,67,67,3,2,0.09925204000000001
maxpool_finegrained1_A4LIP2.pt,14,61,61,3,2,0.09682456
maxpool_finegrained1_TPPRHF.pt,14,36,36,3,2,0.09347603999999997
maxpool_finegrained1_7YY20V.pt,14,56,56,3,2,0.10034305999999998
maxpool_finegrained1_B2JITX.pt,14,43,43,3,2,0.096037
maxpool_finegrained1_6C8VOZ.pt,112,80,80,3,2,1.8615747599999994
maxpool_finegrained1_MKQ6DN.pt,112,58,58,3,2,1.0940184000000002
maxpool_finegrained1_Q9HOB1.pt,112,83,83,3,2,1.19001272
maxpool_finegrained1_S9G7YV.pt,112,47,47,3,2,1.4824920799999999
maxpool_finegrained1_Y0YRFX.pt,112,63,63,3,2,1.4489427800000003
maxpool_finegrained1_98JCUP.pt,112,52,52,3,2,0.9509346399999999
maxpool_finegrained1_D8BE1I.pt,112,39,39,3,2,0.9323401800000002
maxpool_finegrained1_9HP89M.pt,112,74,74,3,2,0.96471688
maxpool_finegrained1_KMQSQR.pt,112,43,43,3,2,1.0952963199999999
maxpool_finegrained1_KVF6QD.pt,112,41,41,3,2,0.9904392000000002
maxpool_finegrained1_A3YXQP.pt,112,56,56,3,2,1.0247205599999998
maxpool_finegrained1_JLFMCN.pt,112,64,64,3,2,1.8531036400000005
maxpool_finegrained1_BDOJGA.pt,112,36,36,3,2,0.90145268
maxpool_finegrained1_0B9RTT.pt,112,49,49,3,2,0.9263310000000001
maxpool_finegrained1_85I7NC.pt,112,60,60,3,2,1.1756725399999997
maxpool_finegrained1_TS4S7Y.pt,112,73,73,3,2,1.1702516
maxpool_finegrained1_2CCTOL.pt,112,44,44,3,2,1.1394943999999996
maxpool_finegrained1_LZYA3X.pt,112,62,62,3,2,1.42586754
maxpool_finegrained1_3G3LTM.pt,112,50,50,3,2,0.9136193600000001
maxpool_finegrained1_WTOFI3.pt,112,85,85,3,2,1.1782051999999998
maxpool_finegrained1_1M3QCF.pt,14,39,39,2,2,0.08047391999999999
maxpool_finegrained1_OV5DX8.pt,14,35,35,2,2,0.08037379999999997
maxpool_finegrained1_VCYRAG.pt,14,31,31,2,2,0.09054160000000001
maxpool_finegrained1_LJGIXO.pt,14,34,34,2,2,0.08646667999999998
maxpool_finegrained1_HU8WAW.pt,14,49,49,2,2,0.10241062000000001
maxpool_finegrained1_9CJ35G.pt,14,61,61,2,2,0.09102212000000004
maxpool_finegrained1_MLEFBR.pt,14,41,41,2,2,0.08981639999999996
maxpool_finegrained1_CLMJAM.pt,14,71,71,2,2,0.09631274
maxpool_finegrained1_027TZR.pt,14,52,52,2,2,0.08924217999999998
maxpool_finegrained1_VXQING.pt,14,68,68,2,2,0.09790261999999998
maxpool_finegrained1_JEE3TU.pt,14,59,59,2,2,0.09578725999999999
maxpool_finegrained1_753DA8.pt,14,37,37,2,2,0.08721858
maxpool_finegrained1_0U8Z0R.pt,14,44,44,2,2,0.07837898000000001
maxpool_finegrained1_MSCAY9.pt,14,58,58,2,2,0.09100374000000003
maxpool_finegrained1_OCJIVL.pt,14,32,32,2,2,0.08329206000000001
maxpool_finegrained1_4X1E1S.pt,14,63,63,2,2,0.10063378
maxpool_finegrained1_2VKUTA.pt,14,66,66,2,2,0.11147706000000003
maxpool_finegrained1_BE19D5.pt,14,64,64,2,2,0.09032822000000001
maxpool_finegrained1_MNP64C.pt,14,53,53,2,2,0.0930403
maxpool_finegrained1_S0C6FH.pt,14,45,45,2,2,0.08728337999999997
maxpool_finegrained1_UG9NDW.pt,224,24,24,3,2,1.31584504
maxpool_finegrained1_QG684H.pt,224,21,21,3,2,1.69272802
maxpool_finegrained1_KDNWI5.pt,224,19,19,3,2,1.0282335599999997
maxpool_finegrained1_QQ67NO.pt,224,20,20,3,2,0.9963643799999998
maxpool_finegrained1_ERWKBO.pt,224,29,29,3,2,1.3175368999999997
maxpool_finegrained1_GFGP8K.pt,224,22,22,3,2,1.2103546400000003
maxpool_finegrained1_YT0EQT.pt,224,31,31,3,2,1.5289729600000004
maxpool_finegrained1_20VGA8.pt,224,13,13,3,2,0.84128612
maxpool_finegrained1_UOAX8Y.pt,224,15,15,3,2,1.3050683400000003
maxpool_finegrained1_FQKBNZ.pt,224,23,23,3,2,1.1367304400000002
maxpool_finegrained1_HGODQ3.pt,224,27,27,3,2,1.2620874000000002
maxpool_finegrained1_UBTAGT.pt,224,18,18,3,2,1.079864
maxpool_finegrained1_7SGITT.pt,224,26,26,3,2,1.4020629200000005
maxpool_finegrained1_S3RWPB.pt,224,16,16,3,2,2.1609289399999994
maxpool_finegrained1_LE88FZ.pt,224,30,30,3,2,1.44823428
maxpool_finegrained1_PMVEH7.pt,224,14,14,3,2,0.933174
maxpool_finegrained1_LD7NDQ.pt,224,17,17,3,2,1.1228331599999999
maxpool_finegrained1_C76CAE.pt,224,25,25,3,2,1.3340030999999999
maxpool_finegrained1_NWFW24.pt,224,28,28,3,2,1.3448462400000003
maxpool_finegrained1_LL1FOB.pt,14,48,48,3,2,0.09159742000000001
maxpool_finegrained1_YUYHXR.pt,14,55,55,3,2,0.09551967999999997
maxpool_finegrained1_A27KPS.pt,14,45,45,3,2,0.09017515999999999
maxpool_finegrained1_CIN53F.pt,14,33,33,3,2,0.09356001999999997
maxpool_finegrained1_TIAVZL.pt,14,58,58,3,2,0.09506083999999998
maxpool_finegrained1_QZ1Y0Y.pt,14,56,56,3,2,0.09714647999999997
maxpool_finegrained1_L6FH7N.pt,14,43,43,3,2,0.09087947999999998
maxpool_finegrained1_QEZV36.pt,14,49,49,3,2,0.12099515999999999
maxpool_finegrained1_0UOVNX.pt,14,40,40,3,2,0.09090187999999999
maxpool_finegrained1_40UACP.pt,14,50,50,3,2,0.0978115
maxpool_finegrained1_CRKVO2.pt,14,41,41,3,2,0.09087830000000002
maxpool_finegrained1_Q0V93Y.pt,14,62,62,3,2,0.09546101999999998
maxpool_finegrained1_8GJKQF.pt,14,35,35,3,2,0.09120510000000001
maxpool_finegrained1_C6VPD6.pt,14,52,52,3,2,0.09503938000000002
maxpool_finegrained1_H2S83N.pt,14,44,44,3,2,0.09123761999999998
maxpool_finegrained1_FA5P1N.pt,14,61,61,3,2,0.0949827
maxpool_finegrained1_GZ4R1V.pt,14,73,73,3,2,0.10871126000000002
maxpool_finegrained1_UUK2B5.pt,14,57,57,3,2,0.11745085999999998
maxpool_finegrained1_7GCOER.pt,14,39,39,3,2,0.09386325999999999
maxpool_finegrained1_97J56B.pt,14,66,66,3,2,0.09924655999999997
maxpool_finegrained1_64JWUM.pt,56,73,73,2,1,1.0802399599999994
maxpool_finegrained1_I70AWN.pt,56,76,76,2,1,1.18667914
maxpool_finegrained1_ZUSI8X.pt,56,132,132,2,1,1.0668348199999997
maxpool_finegrained1_0OMYQT.pt,56,86,86,2,1,1.0649075999999997
maxpool_finegrained1_29UWSZ.pt,56,110,110,2,1,1.5007394600000006
maxpool_finegrained1_8UOQ94.pt,56,125,125,2,1,1.1212655400000002
maxpool_finegrained1_T13FMR.pt,56,79,79,2,1,1.3920693800000001
maxpool_finegrained1_Q0WBN7.pt,56,159,159,2,1,1.3300548600000002
maxpool_finegrained1_2DNZRY.pt,56,77,77,2,1,1.1849362399999996
maxpool_finegrained1_G11FB3.pt,56,83,83,2,1,1.2270816800000002
maxpool_finegrained1_MWOZUJ.pt,56,69,69,2,1,1.04416286
maxpool_finegrained1_SFTQ97.pt,56,153,153,2,1,0.9877615400000002
maxpool_finegrained1_Z5PP86.pt,56,147,147,2,1,1.25673488
maxpool_finegrained1_5GM501.pt,56,122,122,2,1,1.1302618000000002
maxpool_finegrained1_0LTAOR.pt,56,91,91,2,1,1.3095943599999997
maxpool_finegrained1_9RVNK4.pt,56,134,134,2,1,1.22972834
maxpool_finegrained1_LP61Y9.pt,56,162,162,2,1,1.4706781
maxpool_finegrained1_P4EVFM.pt,56,99,99,2,1,0.97043672
maxpool_finegrained1_T703D3.pt,56,89,89,2,1,1.1327306600000002
maxpool_finegrained1_DQ8EEO.pt,56,149,149,2,1,1.33834632
maxpool_finegrained1_VL9UJ1.pt,28,700,700,2,2,1.2666432799999996
maxpool_finegrained1_XBGRLI.pt,28,528,528,2,2,0.8873026399999998
maxpool_finegrained1_YF0SWO.pt,28,451,451,2,2,0.9963863799999997
maxpool_finegrained1_Z6YNOG.pt,28,674,674,2,2,0.22126342000000004
maxpool_finegrained1_ZB9WK7.pt,28,839,839,2,2,1.2502036999999997
maxpool_finegrained1_UA6RF6.pt,28,780,780,2,2,1.1525359599999998
maxpool_finegrained1_A3U9B9.pt,28,433,433,2,2,0.7449158199999996
maxpool_finegrained1_ON2W5D.pt,28,862,862,2,2,1.3081761399999998
maxpool_finegrained1_M54XA6.pt,28,447,447,2,2,0.8206253799999998
maxpool_finegrained1_EJWAIP.pt,28,703,703,2,2,1.2608004599999998
maxpool_finegrained1_LNG73I.pt,28,955,955,2,2,1.4833634
maxpool_finegrained1_VNNA90.pt,28,633,633,2,2,1.2161919999999995
maxpool_finegrained1_OC00SJ.pt,28,547,547,2,2,0.85046988
maxpool_finegrained1_WR6CGN.pt,28,721,721,2,2,1.14292986
maxpool_finegrained1_AMHO88.pt,28,863,863,2,2,1.18114142
maxpool_finegrained1_N50MRX.pt,28,938,938,2,2,1.6369256200000002
maxpool_finegrained1_DONBYU.pt,28,744,744,2,2,1.1269816999999998
maxpool_finegrained1_AMB364.pt,28,752,752,2,2,1.2246059
maxpool_finegrained1_510EHI.pt,28,904,904,2,2,1.3639090000000003
maxpool_finegrained1_HVOWNA.pt,28,827,827,2,2,1.3390997799999993
maxpool_finegrained1_YGIR48.pt,28,577,577,3,2,1.5296112200000005
maxpool_finegrained1_5QLSJ0.pt,28,776,776,3,2,1.5712515600000005
maxpool_finegrained1_3FMO0R.pt,28,420,420,3,2,1.1866690799999997
maxpool_finegrained1_UF0WRQ.pt,28,607,607,3,2,1.6696149200000006
maxpool_finegrained1_QHWTH5.pt,28,938,938,3,2,1.6870459199999996
maxpool_finegrained1_5EYJ0T.pt,28,973,973,3,2,1.8527722
maxpool_finegrained1_GOMBKT.pt,28,591,591,3,2,1.4967752600000004
maxpool_finegrained1_NO5TO1.pt,28,470,470,3,2,1.3136656000000002
maxpool_finegrained1_2D539H.pt,28,425,425,3,2,1.3143297800000004
maxpool_finegrained1_QRJCSS.pt,28,756,756,3,2,1.6102869800000001
maxpool_finegrained1_DGMZRO.pt,28,660,660,3,2,1.2629037400000005
maxpool_finegrained1_5KNM02.pt,28,426,426,3,2,1.1664033000000003
maxpool_finegrained1_CXIAO1.pt,28,450,450,3,2,1.04417604
maxpool_finegrained1_ZQBLUP.pt,28,746,746,3,2,1.5747037
maxpool_finegrained1_4HKHNK.pt,28,724,724,3,2,1.44364558
maxpool_finegrained1_AMFRS0.pt,28,487,487,3,2,1.2688540999999998
maxpool_finegrained1_SBCPZ7.pt,28,900,900,3,2,1.04752134
maxpool_finegrained1_LPQ9B7.pt,28,883,883,3,2,1.2888217400000004
maxpool_finegrained1_LMLK61.pt,28,819,819,3,2,1.3722686199999998
maxpool_finegrained1_TCRZ8F.pt,28,885,885,3,2,1.2333526200000002
maxpool_finegrained1_5KCL8I.pt,14,340,340,2,2,0.15066284
maxpool_finegrained1_CCFY6C.pt,14,594,594,2,2,0.21783133999999996
maxpool_finegrained1_PJBGVW.pt,14,579,579,2,2,0.21676108000000005
maxpool_finegrained1_2IS0HF.pt,14,400,400,2,2,0.18266461999999997
maxpool_finegrained1_P5T07S.pt,14,277,277,2,2,0.1376058
maxpool_finegrained1_L2N3ZB.pt,14,541,541,2,2,0.19934176
maxpool_finegrained1_W4LG9T.pt,14,288,288,2,2,0.18799539999999998
maxpool_finegrained1_VFMM7M.pt,14,366,366,2,2,0.15522992
maxpool_finegrained1_V8KROF.pt,14,511,511,2,2,0.239131
maxpool_finegrained1_9ZFQPQ.pt,14,458,458,2,2,0.23120658
maxpool_finegrained1_ICX9TM.pt,14,311,311,2,2,0.14740294
maxpool_finegrained1_TRRE4C.pt,14,469,469,2,2,0.19001111999999992
maxpool_finegrained1_KM89Y7.pt,14,444,444,2,2,0.17367576000000007
maxpool_finegrained1_XLDA6V.pt,14,352,352,2,2,0.03166928
maxpool_finegrained1_PS06OK.pt,14,429,429,2,2,0.17316222
maxpool_finegrained1_MFO7C4.pt,14,512,512,2,2,0.23810185999999997
maxpool_finegrained1_F09CMR.pt,14,572,572,2,2,0.24409884
maxpool_finegrained1_CA3BNX.pt,14,292,292,2,2,0.1444011
maxpool_finegrained1_0Y0CJ7.pt,14,496,496,2,2,0.25763717999999997
maxpool_finegrained1_ZVAG0J.pt,14,542,542,2,2,0.20289586000000004
maxpool_finegrained1_TH4XPG.pt,28,481,481,2,2,0.8324771399999998
maxpool_finegrained1_Y1MBSH.pt,28,549,549,2,2,1.2322122
maxpool_finegrained1_6MBQ3J.pt,28,384,384,2,2,0.6460651599999998
maxpool_finegrained1_QXVFZ3.pt,28,477,477,2,2,1.03747282
maxpool_finegrained1_NI3LX7.pt,28,444,444,2,2,0.7815697199999996
maxpool_finegrained1_BTLS82.pt,28,399,399,2,2,0.65126132
maxpool_finegrained1_5OTRUM.pt,28,548,548,2,2,0.90675128
maxpool_finegrained1_8CD43Z.pt,28,468,468,2,2,0.7351323599999999
maxpool_finegrained1_H1B4H4.pt,28,287,287,2,2,0.50222582
maxpool_finegrained1_8MBYB4.pt,28,525,525,2,2,0.9048118600000004
maxpool_finegrained1_X6YJ8S.pt,28,269,269,2,2,0.41043982
maxpool_finegrained1_SWBP7L.pt,28,423,423,2,2,0.7027224200000002
maxpool_finegrained1_S8ME21.pt,28,503,503,2,2,0.8531750399999999
maxpool_finegrained1_5S8P2Z.pt,28,333,333,2,2,0.8009841999999998
maxpool_finegrained1_P3YVA4.pt,28,387,387,2,2,0.8748231199999998
maxpool_finegrained1_QQGR91.pt,28,498,498,2,2,0.8802115799999997
maxpool_finegrained1_NQ6T5Y.pt,28,351,351,2,2,1.0619519999999998
maxpool_finegrained1_9XE4G8.pt,28,357,357,2,2,0.7557412799999998
maxpool_finegrained1_CCMTSS.pt,28,495,495,2,2,1.15634164
maxpool_finegrained1_FF6TPC.pt,28,378,378,2,2,1.0032831399999997
maxpool_finegrained1_LZDC5S.pt,28,49,49,3,2,0.2530364799999999
maxpool_finegrained1_IZVU1M.pt,28,61,61,3,2,0.16163738
maxpool_finegrained1_3OV03J.pt,28,42,42,3,2,0.13421694
maxpool_finegrained1_LL9TM1.pt,28,54,54,3,2,0.15664924000000002
maxpool_finegrained1_3MIKR8.pt,28,60,60,3,2,0.15294535999999997
maxpool_finegrained1_BHD2OU.pt,28,35,35,3,2,0.12915165999999997
maxpool_finegrained1_GBZ4LD.pt,28,57,57,3,2,0.2522492599999999
maxpool_finegrained1_NE6N0H.pt,28,33,33,3,2,0.12032974000000002
maxpool_finegrained1_7RMP3G.pt,28,39,39,3,2,0.14978574000000003
maxpool_finegrained1_UMLC3S.pt,28,43,43,3,2,0.1408822
maxpool_finegrained1_X651WF.pt,28,37,37,3,2,0.19764334000000003
maxpool_finegrained1_PXIQL1.pt,28,26,26,3,2,0.11165958
maxpool_finegrained1_GPNHZD.pt,28,40,40,3,2,0.13404316
maxpool_finegrained1_HS5EQ1.pt,28,50,50,3,2,0.15216935999999998
maxpool_finegrained1_5NWKGK.pt,28,51,51,3,2,0.15406205999999997
maxpool_finegrained1_VEHGUB.pt,28,38,38,3,2,0.13141318
maxpool_finegrained1_94LL7J.pt,28,56,56,3,2,0.15336476
maxpool_finegrained1_1H3NG1.pt,28,62,62,3,2,0.152933
maxpool_finegrained1_PUP0CY.pt,28,41,41,3,2,0.13254706000000002
maxpool_finegrained1_ZNGZQK.pt,28,46,46,3,2,0.13195692
maxpool_finegrained1_QVSIQP.pt,28,136,136,3,2,0.39825205999999996
maxpool_finegrained1_8I0Z17.pt,28,200,200,3,2,0.6244837
maxpool_finegrained1_SAOKHI.pt,28,222,222,3,2,0.6482490000000002
maxpool_finegrained1_8KGYLF.pt,28,203,203,3,2,0.09550202
maxpool_finegrained1_XJM6II.pt,28,196,196,3,2,0.7440843999999998
maxpool_finegrained1_I3XLX1.pt,28,166,166,3,2,0.40091471999999995
maxpool_finegrained1_D8TV4C.pt,28,153,153,3,2,0.38584545999999986
maxpool_finegrained1_53KEHY.pt,28,105,105,3,2,0.32294168
maxpool_finegrained1_KOVCJ8.pt,28,139,139,3,2,0.45826500000000003
maxpool_finegrained1_9KMUID.pt,28,95,95,3,2,0.20192437999999996
maxpool_finegrained1_B8AIM0.pt,28,112,112,3,2,0.26277116
maxpool_finegrained1_NZB1CE.pt,28,218,218,3,2,0.5213289000000001
maxpool_finegrained1_VV3XM3.pt,28,110,110,3,2,0.32053133999999983
maxpool_finegrained1_5ZQ83J.pt,28,140,140,3,2,0.36921025999999996
maxpool_finegrained1_QHQIDH.pt,28,216,216,3,2,0.47863945999999996
maxpool_finegrained1_4NKAWE.pt,28,128,128,3,2,0.29724515999999995
maxpool_finegrained1_Q9YB82.pt,28,211,211,3,2,0.6514625
maxpool_finegrained1_Z2JMAN.pt,28,111,111,3,2,0.3073318
maxpool_finegrained1_PHJNO9.pt,28,186,186,3,2,0.7396053999999999
maxpool_finegrained1_Y7CY5K.pt,28,118,118,3,2,0.25954955999999996
maxpool_finegrained1_PE73NM.pt,28,577,577,3,2,1.9526004599999995
maxpool_finegrained1_2MMSX5.pt,28,282,282,3,2,0.6696289800000003
maxpool_finegrained1_FLX3KK.pt,28,546,546,3,2,1.3200781600000002
maxpool_finegrained1_KJ57XP.pt,28,538,538,3,2,1.4461912200000002
maxpool_finegrained1_LTS1JC.pt,28,491,491,3,2,1.1760281
maxpool_finegrained1_RF36DY.pt,28,272,272,3,2,0.6499966800000001
maxpool_finegrained1_39CXOT.pt,28,368,368,3,2,1.0658191199999996
maxpool_finegrained1_8X8NGW.pt,28,433,433,3,2,1.12493226
maxpool_finegrained1_5G9RB6.pt,28,404,404,3,2,1.0226716999999999
maxpool_finegrained1_L54G1M.pt,28,477,477,3,2,1.10926248
maxpool_finegrained1_J1T1AT.pt,28,415,415,3,2,1.1794018800000001
maxpool_finegrained1_UB2QTO.pt,28,320,320,3,2,0.849424
maxpool_finegrained1_YOWJBO.pt,28,436,436,3,2,0.6996311199999999
maxpool_finegrained1_QLSXU7.pt,28,588,588,3,2,1.0881477199999998
maxpool_finegrained1_GQEZ4C.pt,28,576,576,3,2,1.5026442
maxpool_finegrained1_PNEJ32.pt,28,257,257,3,2,0.7600098
maxpool_finegrained1_FO9QOI.pt,28,519,519,3,2,1.13736882
maxpool_finegrained1_IA5QDN.pt,28,565,565,3,2,1.2595517800000002
maxpool_finegrained1_BK5OT2.pt,28,461,461,3,2,1.2210729599999999
maxpool_finegrained1_IHR7FY.pt,28,494,494,3,2,1.3183030200000005
maxpool_finegrained1_56QGGF.pt,112,57,57,2,2,1.4189634399999997
maxpool_finegrained1_TX0KB3.pt,112,47,47,2,2,1.1788510600000002
maxpool_finegrained1_9Y252I.pt,112,56,56,2,2,1.1371309000000005
maxpool_finegrained1_KG9QC0.pt,112,35,35,2,2,0.8280990199999999
maxpool_finegrained1_26K396.pt,112,54,54,2,2,0.97527366
maxpool_finegrained1_DEGEL2.pt,112,65,65,2,2,0.9980965199999997
maxpool_finegrained1_ZGDY3W.pt,112,40,40,2,2,0.9625164600000001
maxpool_finegrained1_N7FZX0.pt,112,63,63,2,2,1.2725767600000002
maxpool_finegrained1_0N3DA3.pt,112,68,68,2,2,1.0601722400000002
maxpool_finegrained1_6UMHW9.pt,112,64,64,2,2,1.3305746799999993
maxpool_finegrained1_H751BJ.pt,112,52,52,2,2,0.9797162800000001
maxpool_finegrained1_9AF2VI.pt,112,34,34,2,2,0.5738236199999999
maxpool_finegrained1_3MR3HJ.pt,112,45,45,2,2,1.1604997200000005
maxpool_finegrained1_0CS9J0.pt,112,67,67,2,2,0.6103991399999998
maxpool_finegrained1_JDON6F.pt,112,33,33,2,2,0.48723254000000005
maxpool_finegrained1_27VZBV.pt,112,44,44,2,2,1.0300348199999998
maxpool_finegrained1_CYE8NV.pt,112,32,32,2,2,0.7809811800000002
maxpool_finegrained1_JPAQDS.pt,112,71,71,2,2,1.0377114600000004
maxpool_finegrained1_FYN95R.pt,112,55,55,2,2,1.1532988799999995
maxpool_finegrained1_0XQN4L.pt,112,39,39,2,2,0.9902758799999998
maxpool_finegrained1_EVNWNO.pt,28,152,152,2,2,0.39956497999999996
maxpool_finegrained1_V0V8P8.pt,28,166,166,2,2,0.40249024000000005
maxpool_finegrained1_B41Q3F.pt,28,218,218,2,2,0.3156369599999999
maxpool_finegrained1_EL02KA.pt,28,131,131,2,2,0.20982914000000008
maxpool_finegrained1_3SFRLK.pt,28,228,228,2,2,0.33998217999999997
maxpool_finegrained1_H6O304.pt,28,154,154,2,2,0.27210164000000003
maxpool_finegrained1_KVO4U3.pt,28,147,147,2,2,0.28196834000000004
maxpool_finegrained1_G0ZKUJ.pt,28,153,153,2,2,0.37329542
maxpool_finegrained1_DA7RRU.pt,28,217,217,2,2,0.5211884999999999
maxpool_finegrained1_RW4XVJ.pt,28,121,121,2,2,0.3660177800000002
maxpool_finegrained1_3G3DGH.pt,28,107,107,2,2,0.18926135999999996
maxpool_finegrained1_8QUQD3.pt,28,184,184,2,2,0.3699314799999999
maxpool_finegrained1_99SAGP.pt,28,119,119,2,2,0.1913329
maxpool_finegrained1_UOC1P4.pt,28,210,210,2,2,0.45962926
maxpool_finegrained1_SDMS3N.pt,28,172,172,2,2,0.25008210000000003
maxpool_finegrained1_Q1BZ79.pt,28,185,185,2,2,0.33515568000000007
maxpool_finegrained1_I6XXIM.pt,28,206,206,2,2,0.3883643999999999
