feature0,feature1,feature2,feature3,True,Pred,Error
782,735,0.5751375,1.150275,0.10847470000000005,0.11248559535135166,0.036975399345207806
1941,882,1.712403,3.424806,0.21993948,0.22081727010810848,0.0039910529392380295
1295,368,0.476744,0.953488,0.10148694000000001,0.10966304745945925,0.08056314890821652
649,566,0.367617,0.735234,0.10887881999999997,0.09584087702702725,0.11974728393431092
636,527,0.3354355,0.670871,0.10357282000000004,0.09867380162162169,0.047300231647437484
613,817,0.5012295,1.002459,0.09986808,0.09951625275675645,0.0035229198683257887
3799,1031,3.9172845,7.834569,0.42054016000000005,0.39568213789639683,0.059109746150292075
3731,761,2.8396715,5.679343,0.3371302999999999,0.3287688462702695,0.02480184584337394
959,1105,1.0602475,2.120495,0.15254096,0.15323878627027002,0.004574681254595574
24961,4066,101.493459,202.986918,10.01527848,10.02983764789188,0.001453695763023872
1144,4026,4.607757,9.215514,0.39872862000000014,0.45484641318918945,0.14074182382290312
1366,582,0.795303,1.590606,0.12087270000000001,0.10335867335135128,0.14489646254819105
3828,1029,3.9395265,7.879053,0.4245398399999998,0.3878173347207204,0.08649955038207818
1887,4030,7.606625,15.21325,0.54835158,0.66035081054054,0.20424711923058575
1423,712,1.013532,2.027064,0.11577903999999999,0.1256885603783784,0.08558993388076463
1746,1030,1.798895,3.59779,0.23327578,0.18975982583153153,0.1865429585894792
4563,1107,5.0517945,10.103589,0.47496148,0.5121420421621615,0.07828121590441721
4281,497,2.1279055,4.255811,0.2664896,0.2526140882702697,0.05206774196715475
1849,1070,1.978965,3.95793,0.2431101,0.2611274816756757,0.07411202445178411
1815,2710,4.920005,9.84001,0.5041622,0.4524299150810803,0.1026103998255317
452,1030,0.466075,0.93215,0.10067657999999997,0.10805643956756739,0.07330264464255157
2630,877,2.3069485,4.613897,0.21816966000000002,0.30437517983783774,0.3951306512456302
759,2101,1.5957095,3.191419,0.2140533,0.20708235605405398,0.0325663932578756
1268,1005,1.2748425,2.549685,0.18078685999999997,0.1294370611891897,0.28403501676399634
1759,4048,7.122456,14.244912,0.53036056,0.5234607280540543,0.013009700317734182
3073,1154,3.546819,7.093638,0.35234214,0.38177472681081104,0.08353410923487894
2157,1000,2.1575,4.315,0.27327924000000003,0.27537033286486423,0.007651854070086687
1724,857,1.4778965,2.955793,0.16955974,0.17826929972972982,0.05136572944573894
2661,575,1.5303625,3.060725,0.20094388000000002,0.18710747200000066,0.06885707591591919
1670,1165,1.9461325,3.892265,0.2565351,0.197494261081081,0.23014721540607505
4196,4054,17.012611,34.025222,1.7933758,1.7307120898918988,0.03494176184829812
1717,798,1.370565,2.74113,0.1575106,0.18043733886486563,0.14555679976373415
3012,933,2.8106625,5.621325,0.31849619999999995,0.33174598956756773,0.04160109152814943
9882,802,7.925765,15.85153,0.6763857200000001,0.6611508656216198,0.022523914872685714
560,580,0.32509,0.65018,0.16262662000000003,0.10085849248648644,0.3798156016125378
786,1003,0.7888595,1.577719,0.1429142,0.11965981810810819,0.16271568459881386
939,1000,0.9395,1.879,0.12714868,0.125703839351351,0.011363394796147301
2989,961,2.8729095,5.745819,0.36584094,0.33582709486486445,0.08204069543210651
763,1037,0.7917495,1.583499,0.056686200000000006,0.11224995783783763,0.9801990226516792
2263,962,2.177487,4.354974,0.27654064,0.27400980875675696,0.009151751595147273
454,851,0.3867795,0.773559,0.09909254000000002,0.10218098583783825,0.031167289059683242
823,1365,1.1240775,2.248155,0.043754180000000004,0.1505012735135138,2.439700470069689
2985,747,2.2301685,4.460337,0.28089742,0.24985954005405425,0.11049542550424904
1052,1047,1.1019675,2.203935,0.15188062000000002,0.13138504356756714,0.13494530396592325
2730,523,1.4280515,2.856103,0.17317631999999997,0.165361867081081,0.045124257859960125
1405,748,1.051314,2.102628,0.15153061999999998,0.12104489767567608,0.20118522793824706
1637,2681,4.3901375,8.780275,0.48481063999999996,0.4590214243783791,0.05319440930921162
601,1000,0.6015,1.203,0.11729516000000001,0.11454552638082374,0.023442004079079367
24785,1012,25.082926,50.165852,2.9193883799999996,2.687878624180184,0.07930077320504222
1875,1000,1.8755,3.751,0.23197337999999998,0.2112135960270274,0.08949209591623215
1845,543,1.0021065,2.004213,0.031115459999999984,0.13136552189189202,3.221873046128583
6152,576,3.54384,7.08768,0.35213858000000003,0.34174383091891813,0.02951891576629263
1745,1068,1.864194,3.728388,0.23236194000000002,0.22337645501351355,0.03867020987381351
979,611,0.5984745,1.196949,0.12815158,0.11216606513513498,0.12473911648116244
1237,790,0.977625,1.95525,0.12028462000000001,0.12550122135135128,0.043368814328475815
632,1000,0.6325,1.265,0.11946713999999999,0.12231800735135102,0.023863192433928183
1895,976,1.850008,3.700016,0.04571190000000001,0.22801633991891865,3.988117753121586
461,1132,0.522418,1.044836,0.11750225999999998,0.10589093064864849,0.09881792359867372
952,689,0.6562725,1.312545,0.12920840000000003,0.11113823470270291,0.13985286790407678
870,908,0.790414,1.580828,0.12197853999999995,0.11904179513513542,0.024075914212979867
2060,854,1.759667,3.519334,0.21509926000000001,0.21733836481081098,0.010409635118275003
298,3301,0.9853485,1.970697,0.14864556000000004,0.13846732562162137,0.06847318129366708
1654,1095,1.8116775,3.623355,0.21715837999999998,0.2094485167027023,0.03550341136868721
741,1154,0.855691,1.711382,0.09542908,0.12626012967567576,0.32307814007717317
14691,697,10.2399755,20.479951,0.8071998799999999,0.8379717328648638,0.03812172626297213
488,713,0.3483005,0.696601,0.10680264000000003,0.10839577108108103,0.014916588963353341
595,516,0.307278,0.614556,0.09901118,0.09996444286486489,0.009627830562820123
657,2323,1.5273725,3.054745,0.18575965999999997,0.2123839417297298,0.14332649903498873
595,1000,0.5955,1.191,0.13104700000000002,0.11813074448352613,0.09856200841281289
4336,1211,5.2515015,10.503003,0.44903780000000004,0.487518051513514,0.08569490477976235
3534,564,1.993458,3.986916,0.2439451800000001,0.24924514162162104,0.021726035421650632
28602,640,18.3056,36.6112,1.9375241599999997,1.931022120702705,0.0033558494038571163
1024,952,0.975324,1.950648,0.11668153999999996,0.12412417729729745,0.0637859021855342
765,506,0.387343,0.774686,0.12775031999999997,0.0852722485405406,0.33250853273369013
1476,315,0.4650975,0.930195,0.09897768000000001,0.10817553372972992,0.09292856459890661
1296,1128,1.462452,2.924904,0.16613288,0.18245985264864917,0.09827658828673262
2281,1128,2.573532,5.147064,0.36559172000000006,0.3229321535675672,0.1166863583027341
24575,4026,98.940963,197.881926,10.075804660000001,9.90061501572968,0.017387161639388138
958,4046,3.878091,7.756182,0.3500721799999999,0.416776884810812,0.19054557494632138
11516,1083,12.4723695,24.944739,1.1051610399999996,1.0921538487027023,0.011769498585742158
590,564,0.333042,0.666084,0.10995573999999998,0.09515726713513543,0.1345857239000397
1311,890,1.167235,2.33447,0.14761643999999996,0.15027733616216207,0.018025744030692743
1746,1046,1.826839,3.653678,0.22268378000000005,0.20319441702702606,0.08752035273055804
599,4304,2.580248,5.160496,0.31015141999999996,0.289165900378378,0.06766217488742089
4601,4708,21.663862,43.327724,2.31547782,2.207860939243237,0.04647718057466117
918,776,0.712756,1.425512,0.10989749999999994,0.11827970697297273,0.07627295409788934
506,1025,0.5191625,1.038325,0.10549994000000003,0.11374336324324318,0.0781367576440626
1073,3403,3.6531205,7.306241,0.40307240000000005,0.3714677555135139,0.07840934900649645
4212,477,2.0093625,4.018725,0.3025786999999999,0.2503066168108109,0.17275533006516663
675,615,0.4154325,0.830865,0.12003351999999998,0.10774484010810781,0.10237706843798441
1253,680,0.85238,1.70476,0.11827672000000003,0.12402705924324374,0.04861767593186308
16353,656,10.727896,21.455792,0.93303696,0.926958479567567,0.006514726310984481
485,1346,0.653483,1.306966,0.10464512000000001,0.12453904378378347,0.19010847121952235
24981,1052,26.280538,52.561076,2.964581159999999,2.759478267783792,0.06918444162824232
1192,923,1.1006775,2.201355,0.14373493999999998,0.13542602832432446,0.05780718088222334
1521,1058,1.609747,3.219494,0.17370172000000003,0.19653071827027033,0.13142643763268602
450,1038,0.467619,0.935238,0.147161,0.10683510486486476,0.27402569386682085
2634,2099,5.5298155,11.059631,0.5010110800000002,0.5193300946486488,0.03656409085533317
3299,569,1.8774155,3.754831,0.25217242,0.22449077043243293,0.10977270856014737
21435,698,14.961979,29.923958,1.7729785999999992,1.4900048325405393,0.15960360009955002
1727,1000,1.7275,3.455,0.20805248000000007,0.225248632432432,0.0826529557947684
1132,1029,1.1653425,2.330685,0.14381408,0.15270312399999939,0.061809274863764196
4155,969,4.0266795,8.053359,0.4328874200000001,0.3987206411711714,0.07892763164341592
2767,931,2.5765425,5.153085,0.29608182000000005,0.3110057128108097,0.05040462400160075
739,354,0.261783,0.523566,0.09677736000000003,0.09898153745945938,0.022775755191703374
837,1256,1.0519,2.1038,0.11519643999999998,0.13937553627027027,0.2098944747795183
4365,4447,19.4133785,38.826757,1.98739644,1.973066801243243,0.007210256830668801
4427,937,4.1485675,8.297135,0.42119824,0.38438506067567474,0.08740107585522025
8682,1054,9.151355,18.30271,0.7982896400000001,0.7488621268648652,0.061916766369578505
1987,824,1.6377,3.2754,0.19552181999999999,0.2099302022162166,0.07369193993906474
3174,1056,3.352272,6.704544,0.3843693599999998,0.3529468869729736,0.0817507228646587
9598,693,6.6517605,13.303521,0.6367392000000001,0.5518626817297309,0.13329871675918367
651,1000,0.6515,1.303,0.13931988000000003,0.1239559712988417,0.1102779352175607
355,987,0.3508785,0.701757,0.10284975999999997,0.08047462318918898,0.21755166770258869
4192,940,3.94095,7.8819,0.3553322000000001,0.4209799017765754,0.18475021902483166
2609,741,1.9336395,3.867279,0.24000901999999996,0.24087710718918925,0.0036168940200218013
2576,877,2.2595905,4.519181,0.25807402000000007,0.27420741313513536,0.0625145961423598
583,626,0.365271,0.730542,0.10666819999999999,0.10755229497297325,0.00828827122772541
2063,819,1.6900065,3.380013,0.20276644000000002,0.21335004010810846,0.05219601482428964
1438,4471,6.4315335,12.863067,0.4930091399999999,0.531696738108108,0.0784723749910765
11316,1182,13.376103,26.752206,1.1754293599999996,1.1380504630810786,0.03180020696345466
1433,997,1.4291995,2.858399,0.16384736,0.18549149810810772,0.13209940097971506
4082,1000,4.0825,8.165,0.43916067999999997,0.44231775627927755,0.007188886489741254
1187,529,0.6281875,1.256375,0.13310606000000003,0.10974831897297307,0.17548217584553963
2019,960,1.93872,3.87744,0.24303141999999994,0.2343675912432435,0.035649006851692054
1312,906,1.189125,2.37825,0.12614438,0.14765714081081072,0.1705407788346236
1318,518,0.682983,1.365966,0.021040719999999995,0.10867525459459455,4.164996948516713
3245,806,2.615873,5.231746,0.26998006,0.30120230513513585,0.11564648565207307
24601,1000,24.6015,49.203,2.5986950600000007,2.7573628460828794,0.06105671593606625
3780,1019,3.8523295,7.704659,0.39481979999999994,0.3680541803783775,0.06779198921032441
4643,868,4.030558,8.061116,0.41105236000000006,0.40627737941441483,0.011616477729467922
1446,1336,1.932524,3.865048,0.23472920000000003,0.23084318789189173,0.01655529907701425
2819,555,1.5648225,3.129645,0.18177716000000008,0.21664508940540494,0.19181688945632583
956,1334,1.275971,2.551942,0.15575025999999995,0.15366816459459504,0.013368166482707064
15910,477,7.5893085,15.178617,0.79735374,0.6907339397837862,0.1337170629139005
2011,988,1.987362,3.974724,0.24964592,0.25494537702702647,0.021227893598367128
2349,694,1.630553,3.261106,0.2212057599999999,0.18463286147297311,0.1653342956667439
1346,1000,1.3465,2.693,0.16941843999999995,0.16606514513513457,0.019792974512487432
781,1000,0.7815,1.563,0.11433141999999995,0.11775957416216191,0.029984357424774122
662,525,0.3478125,0.695625,0.01848572,0.09837077129729735,4.3214465705040075
2890,1084,3.133302,6.266604,0.3376484,0.34645022345945986,0.02606801471429998
660,774,0.511227,1.022454,0.11175745999999999,0.10574461005405411,0.05380267183905109
1484,1033,1.5334885,3.066977,0.18387494000000004,0.18571842032432426,0.010025729032592556
24681,4054,100.058801,200.117602,9.899120619999996,9.915457119783776,0.0016502980831220144
531,1000,0.5315,1.063,0.11003509999999997,0.111493928,0.013257842270330444
22438,853,19.1400405,38.280081,2.26134442,1.9496998214594616,0.1378138578910232
1287,1125,1.4484375,2.896875,0.16452113999999998,0.17949070221621632,0.09098868520006817
787,368,0.2898,0.5796,0.10316978000000003,0.09685935864864838,0.061165404746929296
1016,970,0.986005,1.97201,0.11245225999999997,0.13792474670270258,0.22651822829263382
24783,1000,24.7835,49.567,2.695759880000001,2.6173132845946068,0.02909999365573847
3991,4033,16.0977195,32.195439,1.6349838199999995,1.6598502717297232,0.015208989486956323
2369,1006,2.383717,4.767434,0.27975177999999995,0.3113864070810801,0.11308105736120848
2082,4460,9.28795,18.5759,0.8792202400000001,0.7430534690810804,0.15487219779985922
2327,562,1.308055,2.61611,0.16586384,0.1454850272432437,0.12286471093854043
2405,724,1.741582,3.483164,0.21892806000000012,0.20978236875675715,0.04177486998808175
1401,1000,1.4015,2.803,0.17116519999999993,0.1746986138918923,0.020643296019824005
13330,622,8.291571,16.583142,0.7467735199999999,0.6567192178378384,0.12059118293610825
1142,2594,2.963645,5.92729,0.3203911999999999,0.3485682712432429,0.08794583385324892
3738,1000,3.7385,7.477,0.4652377199999998,0.40184192952226705,0.13626537091131127
3676,3612,13.279518,26.559036,1.2782576400000003,1.1464168498378369,0.10314101479742645
1248,626,0.781561,1.563122,0.11545772,0.11479536486486464,0.0057367765025618436
463,872,0.404172,0.808344,0.09587388000000002,0.10373475778378388,0.08199186038766615
1703,624,1.062984,2.125968,0.13289669999999998,0.15019103372973028,0.1301336581700697
4866,916,4.457714,8.915428,0.46897942000000015,0.43343147243243135,0.07579852345667702
3219,997,3.2098415,6.419683,0.3566435999999999,0.32195426675675537,0.09726610331222693
2238,1052,2.354902,4.709804,0.23794531999999996,0.2780745613513501,0.16864900453326906
3748,1163,4.3595055,8.719011,0.39365369999999983,0.40109743383783825,0.018909345543655302
1129,515,0.5816925,1.163385,0.11907473999999998,0.11317017091891896,0.04958708355005461
591,932,0.551278,1.102556,0.10092385999999999,0.11671664999999999,0.15648222333152936
1198,780,0.93483,1.86966,0.12518492,0.1291098238378381,0.031352848552669794
4196,1000,4.1965,8.393,0.40130198000000006,0.42773876537683475,0.06587753535837199
2067,959,1.9827325,3.965465,0.28493172,0.24554653118918865,0.13822676117215504
2123,1000,2.1235,4.247,0.2570750599999999,0.2811043625980699,0.0934719322756164
2419,565,1.3670175,2.734035,0.16431901999999998,0.1525780763783782,0.07145212782806146
2335,2871,6.7052205,13.410441,0.50828358,0.5623621594594601,0.10639450414561917
859,2883,2.4779385,4.955877,0.28875644,0.24723650048648715,0.1437887913894244
