feature0,feature1,feature2,feature3,feature4,True,Pred,Error
56,2254,59,129,71,2.00198936,1.8608371392972987,0.07050597946369774
28,188,189,0,0,0.20278519999999997,0.21191015399999977,0.04499812609598628
28,60,1814,500,130,0.60475102,0.4825761367567566,0.20202509661454301
28,212,25,32,196,0.23157693999999998,0.25099195335135105,0.08383828437905376
28,185,112,68,191,0.25712495999999996,0.22029731189189222,0.14322860024210696
14,104,505,0,0,0.12217014000000002,0.12381844118918894,0.013491849884013548
7,9,49,1059,237,0.15658712,0.12768691935135176,0.18456307676294342
7,3,450,172,54,0.013372980000000003,0.010305641621621614,0.2293683515849413
28,262,380,0,0,0.24113542000000007,0.2760388087567562,0.14474600519805883
7,118,118,0,0,0.013607439999999995,0.015518845027027025,0.14046764321775662
14,770,234,217,48,0.1934108,0.20297637135135121,0.04945727617770684
7,135,495,0,0,0.01508366,0.007103473891891885,0.5290616540089154
28,1000,93,983,188,0.32556363999999993,0.37142656513513506,0.14087238100401855
7,98,158,0,0,0.012056239999999996,0.010481653621621637,0.13060343675792452
28,757,286,0,0,0.32857818,0.25174179551351383,0.23384506082079512
14,61,34,1442,0,0.13603114,0.11145250118918872,0.18068391407152273
7,359,529,399,208,0.02444678,0.020821867891891846,0.14827769170860763
14,141,2106,0,0,0.17756754000000005,0.17158030427026952,0.03371807555440894
14,57,230,0,0,0.10534040000000003,0.10902334886486482,0.03496235883730074
28,45,65,792,168,0.42716803999999997,0.3135283227027037,0.2660304766650995
7,527,56,907,0,0.10877655999999998,0.12609911178378405,0.15924893914446342
14,298,1136,0,0,0.16179888,0.1861630805405407,0.1505832459442284
56,523,132,431,114,0.9559561199999999,0.8532143060540543,0.10747544975803441
14,176,228,1180,0,0.32783930000000006,0.20316834589189214,0.3802806866294184
7,411,212,0,0,0.03573316,0.008460519783783796,0.7632305739603272
56,516,102,45,0,0.20447529999999997,0.41362774816216175,1.0228739029220733
28,146,995,0,0,0.32300682000000003,0.31254472600000077,0.03238970000695111
56,324,83,145,0,0.12369659999999999,0.33889221216216275,1.7397051508462058
28,754,56,702,143,0.41474482,0.38826707643243297,0.0638410470504901
14,396,1651,111,0,0.21001898000000005,0.18835680675675703,0.10314388367776575
7,264,205,532,1982,0.1724344,0.12753592691891882,0.26038002324989196
14,82,46,0,0,0.00533448,0.00853407886486487,0.5997958310584854
7,56,107,166,26,0.008347860000000002,0.007918334108108094,0.051453413436726
14,93,770,151,271,0.18995401999999997,0.18969531529729727,0.001361933286290546
14,70,188,667,0,0.18229832000000004,0.17726325924324296,0.02761989664390259
7,149,268,0,0,0.017841079999999995,0.01084041443243242,0.3923902346476546
56,278,20,477,97,0.7436182800000001,0.715741527675675,0.037487986879942044
7,290,491,0,0,0.011008400000000003,0.010539837405405409,0.04256409601709553
56,706,158,364,132,1.0254682600000002,0.9408469863783782,0.08251964192594519
14,44,1284,0,0,0.20749394,0.1499207262702697,0.27746937442958713
7,182,216,181,0,0.005058739999999999,0.0059209214054053985,0.17043402218841047
28,29,184,1156,81,0.31513722,0.39656927237837764,0.2584018872108399
7,406,144,0,0,0.01732902,0.008208942054054046,0.5262893081054759
56,144,526,991,0,1.29847918,1.150731039567568,0.11378552903130253
14,348,1010,0,0,0.22027454000000002,0.19038847270270315,0.1356764485686674
7,252,86,511,1782,0.13646042000000003,0.1275942335135135,0.06497258682397808
14,421,16,285,195,0.25901940000000007,0.20665445632432455,0.2021661067691281
7,45,62,0,0,0.017331540000000006,0.017669049351351433,0.019473708127000066
14,120,521,101,72,0.18821023999999997,0.15716079600000019,0.16497212904037417
7,58,1289,0,0,0.11567024,0.11545130718918885,0.0018927323986804685
28,547,91,579,0,0.29772876,0.34456872664864907,0.15732429291899477
28,116,282,311,195,0.17449190000000006,0.28648536718918943,0.6418261660810005
14,260,540,0,0,0.20910618000000003,0.17987451908108026,0.1397933859196307
14,133,85,0,0,0.0112055,0.01031708297297298,0.07928401472732322
14,114,19,0,0,0.00686944,0.008704616702702745,0.2671508452949214
28,75,38,140,603,0.27017418000000004,0.25961599291891924,0.03907918617937807
56,211,640,148,461,1.0483063799999999,1.0335482549729738,0.014078064684702307
7,212,1026,0,0,0.11472459999999998,0.10398783232432422,0.09358731846243754
7,26,39,0,0,0.018630959999999995,0.015209088054054137,0.18366589515225512
7,55,467,0,0,0.012198920000000004,0.008290057945945948,0.3204268946803532
28,518,12,134,129,0.21613408000000003,0.2754087726486483,0.27424963545151365
7,1000,385,0,0,0.14283205999999996,0.1394979133513509,0.02334312512645314
14,219,270,1023,826,0.19764405999999998,0.22469450702702684,0.136864457383778
56,494,174,85,24,0.48598104000000014,0.4153517610810809,0.14533340419807161
7,32,28,304,0,0.007577080000000002,0.007703448432432417,0.01667772181795828
28,68,137,640,74,0.41804598000000015,0.3224746931351348,0.2286142946880276
28,441,304,988,174,0.4124969399999999,0.3189741630270265,0.2267235654474756
28,1374,307,0,0,0.37977006,0.3258234867567555,0.14205062200860313
28,218,137,75,83,0.43245026,0.2800903549189183,0.352317755760123
14,515,1901,141,0,0.19345388,0.20273097767567635,0.04795508715398399
7,135,139,162,0,0.00845594,0.0063780452972972915,0.24573195915565965
56,496,371,104,154,0.6896777800000001,0.8308194757297305,0.2046487502174281
56,86,55,0,0,0.2145343,0.23575254583783825,0.09890374563805526
7,220,38,355,0,0.005445960000000002,0.0062705359459459455,0.151410577004962
56,94,2029,0,0,1.6356149800000004,1.7524406770270302,0.07142615985763948
28,501,108,864,0,0.37405981999999993,0.40671592383783917,0.08730182203969204
7,444,169,0,0,0.0083964,0.007354964810810804,0.12403353689547852
28,6,2040,1039,516,0.44191772000000007,0.4887252979459452,0.10591921488449284
56,284,102,117,0,0.33007496,0.31276412286486543,0.052445169228027895
14,175,10,119,0,0.15295258,0.13125141232432455,0.14188167127141924
28,139,346,66,0,0.26975331999999996,0.2736265049729732,0.014358247650013102
28,923,161,49,777,0.34473664000000004,0.40559145248648637,0.17652551375591038
14,105,64,349,0,0.14845036,0.14094437270270274,0.050562270763757404
14,122,371,176,114,0.19552703999999996,0.17366791172972929,0.11179593508023584
7,150,8,105,22,0.003671560000000001,0.00942507745945946,1.5670498260846775
7,66,625,0,0,0.008802760000000003,0.010919216486486458,0.24043101101091632
14,101,140,0,0,0.013760720000000002,0.013203634648648679,0.040483735687618344
7,215,38,471,0,0.011326219999999998,0.011461158108108105,0.011913781306394096
14,49,248,613,0,0.16410219999999995,0.17620466508108093,0.07374956021967399
7,260,242,0,0,0.00665454,0.009264044810810815,0.3921390225035563
56,337,489,111,0,0.66211332,0.6210587453513498,0.06200535982065767
56,143,69,0,0,0.1968542,0.25693455956756667,0.3052023252110783
56,574,111,37,0,0.38704837999999997,0.524388701297298,0.3548401915473668
28,246,212,97,0,0.1974469,0.2401185872432429,0.2161172813715631
7,34,69,0,0,0.0030255799999999986,0.016300439675675692,4.387542116115158
28,204,164,0,0,0.17303678,0.21333759827027104,0.2329031912768548
14,99,170,208,1005,0.18564830000000002,0.17894071891891897,0.0361305817563697
14,46,514,0,0,0.11852502000000004,0.11863452508108106,0.0009238984400173618
14,408,523,558,17,0.19696334000000001,0.19938312470270256,0.01228545729729473
7,369,358,0,0,0.007982260000000001,0.009271775513513512,0.16154767114996388
14,165,50,0,0,0.008302579999999999,0.05348895194594579,5.4424494489599375
28,664,106,461,957,0.33398273999999994,0.32701575427027046,0.02086031670298136
28,56,278,0,0,0.15956943999999995,0.19266666254054077,0.2074157967875354
7,254,809,0,0,0.10668633999999998,0.1019643505945943,0.04426048738203671
14,44,686,0,0,0.13029668,0.13686127205405413,0.05038188274677551
28,831,536,474,0,0.35698875999999996,0.3636664923243239,0.018705721503175475
28,1298,286,0,0,0.40392340000000004,0.3340296338918907,0.17303718008936675
14,447,123,74,0,0.20572962000000009,0.16921425070270255,0.17749203686517054
14,53,130,39,0,0.01460458,0.01115490156756755,0.23620524742460586
28,1157,167,0,0,0.25486216000000006,0.33040022021621607,0.2963878993108117
28,117,96,600,0,0.20142697999999992,0.2879520780540541,0.42956061821536623
28,231,158,0,0,0.21833915999999998,0.20118291135135113,0.07857614112213697
56,116,2025,0,0,1.6195101999999997,1.7689582567567586,0.09227978728183306
7,45,283,0,0,0.009460040000000001,0.011092176702702721,0.1725295773276561
14,268,206,56,258,0.15927101999999999,0.20450681270270263,0.2840177246476016
14,268,117,138,257,0.19828612,0.19545269675675656,0.014289569250956419
14,136,312,628,63,0.20404103999999998,0.18101533718918894,0.11284838976909273
28,289,96,158,75,0.24070768,0.2480630824864862,0.0305574067536449
14,440,525,0,0,0.23792330000000003,0.20775079081081105,0.1268161175857471
7,25,34,203,0,0.010192500000000002,0.00993591286486487,0.0251741118602042
56,29,500,0,0,0.28993204,0.28140778016216345,0.029400889387170028
56,521,86,0,0,0.46392088000000004,0.4336672543243237,0.06521289939714796
7,44,293,0,0,0.010484620000000002,0.010970253621621654,0.04631866692561605
7,44,446,1954,254,0.17341693999999996,0.16183062594594627,0.06681189308295772
56,62,124,179,41,0.22993784,0.3287942124324336,0.42992650723531894
28,511,123,964,0,0.27263136,0.4304157122162167,0.5787461582417252
28,1004,193,96,65,0.19473716000000002,0.30864767583783803,0.5849449372571625
28,250,64,49,0,0.2535358800000001,0.23202166097297328,0.08485670362327738
7,11,119,788,0,0.11560467999999996,0.11505261124324376,0.004775487953915035
7,183,147,0,0,0.018209420000000007,0.013259176054054071,0.2718507204483138
28,154,107,40,0,0.19159638,0.22816422929729757,0.19085876934260218
7,99,169,0,0,0.023098260000000002,0.011134345459459453,0.5179573933508649
56,773,273,0,0,0.8019004999999999,0.7956116751891897,0.007842400411036243
7,80,61,0,0,0.015572020000000002,0.019765190540540566,0.2692759539571978
7,65,33,0,0,0.018157340000000004,0.013906728162162211,0.23409881832018306
14,165,397,0,0,0.13364695999999995,0.15055418897297337,0.12650664835903058
14,128,40,80,0,0.008907759999999999,0.010960045783783748,0.23039302628087746
14,14,145,0,0,0.00515574,0.0077468283243243225,0.502563807392212
56,68,98,126,57,0.25441388000000004,0.2533099531351352,0.004339098420513942
7,107,536,0,0,0.01374506,0.009940822270270237,0.2767712712588932
7,152,147,92,0,0.00491156,0.00919316237837837,0.8717398094247796
7,195,87,16,221,0.007326179999999999,0.0075326784864865,0.028186379052453078
7,92,178,165,0,0.004312000000000001,0.005994148378378388,0.3901086220729098
7,178,177,0,0,0.012098940000000002,0.013119176108108104,0.08432442082596502
28,316,195,0,0,0.17880517999999998,0.20389612583783823,0.14032560934665456
14,58,224,165,0,0.16510590000000003,0.17022484513513544,0.031004010971960514
14,192,236,195,170,0.2555393600000001,0.21197685281081077,0.17047278818100395
7,1136,473,0,0,0.12020099999999997,0.15002094291891885,0.2480839836517074
7,50,175,133,0,0.0044452400000000005,0.006687876324324316,0.5045028669597852
56,145,535,0,0,0.31846214,0.42700592886486505,0.3408373405544064
14,392,168,127,163,0.21228264,0.21161603205405402,0.0031401905777409494
14,728,50,204,1029,0.18716132000000005,0.23915205918918905,0.27778570480903314
28,1189,553,0,0,0.39711912000000005,0.40087478805405463,0.009457283381506747
28,511,173,0,0,0.25695626000000005,0.26071810259459555,0.014640011473530548
14,26,524,47,279,0.16337154,0.18090636848648584,0.10733098608537218
7,2217,642,121,278,0.19279523999999998,0.19912463189189192,0.03282960664325499
14,312,1418,0,0,0.16656152,0.1860192498918922,0.11682007880266827
28,179,189,89,153,0.25152630000000004,0.24808432827027027,0.013684341278545281
14,160,276,699,0,0.20679496,0.1754466108648651,0.15159145626728476
56,306,200,0,0,0.46819078,0.4185939444324308,0.10593296084892823
7,997,198,139,39,0.15373158,0.12586775416216192,0.1812498501468474
7,186,23,396,2129,0.16121216000000005,0.14810719502702677,0.08129017670238571
7,108,15,437,2049,0.15685017999999998,0.12951110421621614,0.17430057003303304
7,218,45,31,228,0.005464159999999999,0.010393014702702713,0.9020333779945525
7,62,539,0,0,0.004950119999999999,0.009861531135135096,0.9921802168705199
28,129,581,62,1007,0.2529099799999999,0.3508611220000002,0.3872964680950918
7,209,135,123,0,0.013475739999999996,0.0057830098378378264,0.5708577163229753
14,23,159,155,483,0.14463885999999998,0.16234284151351303,0.1224012793900135
7,811,116,533,0,0.16149868,0.1560500273513511,0.03373806305196371
7,126,239,133,147,0.00562564,0.007135446648648658,0.26837953524375147
7,384,110,649,0,0.011892000000000003,0.028474774756756752,1.3944479277461104
56,152,449,149,485,1.0232333600000003,0.9149808631351353,0.10579453436200029
7,194,246,0,0,0.00439282,0.010012563891891889,1.2793021093265573
28,194,406,535,2128,0.44446128,0.5078943649189183,0.14271903487052515
28,2492,147,25,285,0.43599348,0.4764045894594606,0.09268741692986014
14,1093,108,502,21,0.19926724,0.1764706091891892,0.11440230120520974
56,117,49,0,0,0.22958084000000006,0.2628550990270274,0.14493482568940572
14,66,1010,0,0,0.13052202,0.14604600654054026,0.11893768224350397
7,56,498,3,982,0.14669870000000002,0.10651822275675665,0.27389797757746565
56,410,24,556,67,0.6921450600000001,0.8508560871891875,0.22930312785760165
56,1165,449,0,0,1.2762974,1.2234075184864908,0.04144009187318666
56,445,1004,854,0,1.7310519400000004,1.580162678486488,0.08716622420556162
14,30,31,1455,0,0.14987372,0.07349096935135173,0.509647392809415
14,886,12,250,39,0.17545222000000002,0.17782648572973012,0.013532263825046477
14,227,189,187,0,0.24041150000000003,0.1763281684324327,0.26655684760324405
56,352,213,283,164,0.77742942,0.8086043203783776,0.04009997509275833
28,30,29,217,0,0.15953284000000004,0.16291205156756738,0.021181918202969035
14,700,140,771,199,0.15881231999999998,0.20871294502702706,0.31421129687562704
14,150,185,0,0,0.10460311999999998,0.10393214486486473,0.006414484913406546
7,219,99,0,0,0.019082539999999995,0.013548562918918936,0.2900021213675465
7,193,337,0,0,0.017125560000000005,0.01067729529729728,0.3765286917743258
28,141,78,276,61,0.28927522,0.29443447362162245,0.017835103959552602
56,152,514,62,0,0.5704326399999999,0.5099445657837844,0.1060389430314077
28,120,448,595,1951,0.45336400000000004,0.5885284472432419,0.29813670084797617
14,464,537,380,8,0.24230617999999995,0.20936688481081087,0.13594079684302354
7,773,471,0,0,0.11954900000000004,0.13997366572972983,0.17084765016628978
14,184,285,565,0,0.22813430000000007,0.2089291977297297,0.08418331776620332
28,43,441,155,0,0.2588963599999999,0.2296649440000001,0.11290779059234282
7,999,1295,0,0,0.1986265600000001,0.1649884601081083,0.16935348370274234
14,260,77,0,0,0.12331623999999998,0.13086762032432442,0.06123589499910506
7,131,16,232,1227,0.13118176,0.12204188464864846,0.06967337037825648
28,150,99,103,82,0.22391846000000004,0.2764115077297298,0.23442929953041713
28,1008,243,0,0,0.25402330000000006,0.31804960086486445,0.25204892962521297
14,92,559,0,0,0.12767052,0.1160387769189186,0.09110750924396176
14,88,769,8,817,0.16961982000000003,0.18042780005405412,0.06371885109920579
14,2003,221,294,138,0.26194378,0.21772692221621603,0.16880285450482535
7,1939,572,253,319,0.20129209999999997,0.20007085983783787,0.006067004925489385
14,915,14,445,44,0.19046042,0.18781132372973036,0.013908907006871191
14,253,328,19,16,0.20636228000000004,0.16464307859459454,0.20216485980580118
14,142,107,0,0,0.00913834,0.011246565243243238,0.23070111675022356
7,236,593,0,0,0.011961700000000002,0.011881339567567555,0.0067181447814647815
28,177,62,359,0,0.23070976000000004,0.2503996795675677,0.08534497876278688
7,47,278,1580,241,0.15844435999999995,0.15274718497297313,0.035956944299101755
28,555,10,79,66,0.19329649999999998,0.2885449134594592,0.49275808646022684
28,137,168,0,0,0.033816160000000005,0.18719594767567604,4.535694995400897
14,93,139,592,0,0.15391396000000002,0.16121948194594649,0.04746497293648002
28,26,113,0,0,0.14448524000000001,0.11742834151351333,0.1872641003779118
14,326,110,668,238,0.38714022,0.2038955389189188,0.4733289687159893
7,115,69,295,212,0.01285502,0.007291407675675685,0.43279686257386724
7,154,316,74,0,0.005671419999999999,0.007054349351351325,0.24384181586821757
14,54,944,0,0,0.16129772000000003,0.14922204816216147,0.07486573175267794
14,102,34,0,0,0.00465346,0.006172468270270251,0.32642555652573596
28,1423,121,20,286,0.3695469199999999,0.28387892637837886,0.23181898964716321
56,367,109,32,0,0.4745354399999999,0.4066566904864862,0.14304252915970556
14,134,802,43,206,0.046657099999999986,0.17756645216216213,2.8057755874703356
28,948,148,0,0,0.24348758000000004,0.3199042978918916,0.31384236473947286
14,45,146,80,462,0.18302142,0.16731926081081056,0.08579410644496932
7,102,58,52,4,0.0034606000000000003,0.009417560000000018,1.7213662370687213
56,531,122,0,0,0.5242242200000001,0.4864773063243229,0.07200528368505603
7,134,141,0,0,0.013893739999999998,0.012717951027027037,0.08462724744906422
14,53,225,0,0,0.11407606000000003,0.10518495810810825,0.0779401207570789
56,303,337,0,0,0.42807244000000005,0.5612731813513507,0.3111640201629207
7,43,230,115,0,0.006375940000000002,0.009322591783783793,0.46215174292477507
14,26,691,0,0,0.12786380000000003,0.13473638367567606,0.05374925253023943
7,16,42,887,136,0.12434402,0.12155173648648654,0.02245611420246394
14,459,119,127,0,0.2441182999999999,0.19162394783783795,0.21503653008464324
14,174,702,0,0,0.21268898,0.18641038372973018,0.12355410360362733
14,38,104,0,0,0.01181128,0.009740066108108085,0.17535896972147938
14,120,30,0,0,0.005119199999999999,0.006375120702702705,0.24533534589441824
14,398,486,0,0,0.18856170000000003,0.20350011189189182,0.07922293812524915
7,124,153,0,0,0.016406219999999996,0.011470249297297308,0.3008597167844079
14,104,45,0,0,0.004724120000000001,0.009129514972973013,0.932532402431143
14,317,570,0,0,0.22059726000000004,0.2008639185405406,0.08945415486783224
14,113,434,0,0,0.12729456,0.12290516843243232,0.03448216143382466
7,711,365,0,0,0.11906762000000003,0.12957791870270294,0.08827167875450025
7,1816,199,63,237,0.15402456,0.1582497297837836,0.02743179259063356
7,195,392,0,0,0.007607160000000001,0.008701268108108109,0.14382609385212197
56,411,376,0,0,0.5617109600000001,0.5705276145405411,0.015696069986850594
28,61,349,61,142,0.25842944,0.24759371972972982,0.04192912491034376
28,365,73,946,0,0.33469012000000015,0.31015667945946,0.07330195627089356
7,324,69,0,0,0.008629519999999998,0.010509343012612611,0.21783633534803948
28,4,955,0,0,0.24089183999999997,0.22613168378378362,0.06127296057938845
28,27,219,0,0,0.16513846000000004,0.1434407029729729,0.13139130053064038
56,380,189,369,191,0.80479344,0.9393858169189201,0.1672384120314402
28,34,116,0,0,0.14163433999999997,0.103808816972973,0.26706463296278976
56,136,825,0,0,0.67323414,0.6665501495135141,0.009928181132474855
28,193,93,16,211,0.27222535999999997,0.23212014789189211,0.14732357083891032
7,97,283,219,0,0.005441819999999998,0.005622252432432425,0.03315663370571373
28,158,144,0,0,0.18384382,0.17621904908108096,0.041474175846210264
7,27,279,0,0,0.015047839999999996,0.009235726486486523,0.386242378541603
14,1018,520,143,214,0.19675633999999997,0.22127750032432425,0.12462704035013195
14,173,18,144,0,0.16005904000000004,0.14322156881081063,0.10519537783801154
56,975,213,130,0,1.0350974199999996,1.1568083867567582,0.11758406929152493
7,1286,80,0,0,0.11480378,0.11728384059459455,0.021602603978671787
7,59,461,154,0,0.012475520000000002,0.012218563297297312,0.020596873132558025
28,152,61,171,69,0.26404964,0.2738248138378384,0.03702021270636247
28,278,65,0,0,0.16848966,0.16996455394594603,0.008753616963474322
