model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_finegrained2_AZ002D.pt,28,335,335,7,1,13.132,0.01675,0.24945818000000008
dwconv-bn-relu_finegrained2_HE890Z.pt,28,426,426,7,1,16.6992,0.0213,0.7727802399999999
dwconv-bn-relu_finegrained2_XG0SYE.pt,28,661,661,7,1,25.9112,0.03305,0.93347462
dwconv-bn-relu_finegrained2_4J4QDL.pt,28,512,512,7,1,20.0704,0.0256,0.34761536
dwconv-bn-relu_finegrained2_DYABWU.pt,28,319,319,7,1,12.5048,0.01595,0.23984560000000005
dwconv-bn-relu_finegrained2_NPKGQZ.pt,28,618,618,7,1,24.2256,0.0309,0.81965668
dwconv-bn-relu_finegrained2_3NJ6KL.pt,28,471,471,7,1,18.4632,0.02355,0.38872490000000004
dwconv-bn-relu_finegrained2_41FHDK.pt,14,495,495,3,2,0.24255,0.00495,0.1471185
dwconv-bn-relu_finegrained2_UPPEW3.pt,14,496,496,3,2,0.24304,0.00496,0.14636536
dwconv-bn-relu_finegrained2_JF4ZRE.pt,14,365,365,3,2,0.17885,0.00365,0.34685990000000005
dwconv-bn-relu_finegrained2_3ZCZPK.pt,14,474,474,3,2,0.23226,0.00474,0.15195950000000003
dwconv-bn-relu_finegrained2_KNH1GY.pt,14,528,528,3,2,0.25872,0.00528,0.12097262
dwconv-bn-relu_finegrained2_06Q3K1.pt,14,538,538,3,2,0.26362,0.00538,0.14439014000000003
dwconv-bn-relu_finegrained2_E02U3C.pt,14,415,415,3,2,0.20335,0.00415,0.14791795999999996
dwconv-bn-relu_finegrained2_BAROYV.pt,14,251,251,3,2,0.12299,0.00251,0.14631242000000005
dwconv-bn-relu_finegrained2_R070R0.pt,14,391,391,3,2,0.19159,0.00391,0.14988472
dwconv-bn-relu_finegrained2_OFQA9B.pt,14,402,402,3,2,0.19698,0.00402,0.16744283999999998
dwconv-bn-relu_finegrained2_V2DI7C.pt,14,432,432,3,2,0.21168,0.00432,0.14069655999999997
dwconv-bn-relu_finegrained2_GTYP9J.pt,14,336,336,3,2,0.16464,0.00336,0.13478628000000004
dwconv-bn-relu_finegrained2_1R3M5F.pt,14,383,383,3,2,0.18767,0.00383,0.14724365999999997
dwconv-bn-relu_finegrained2_C0VLS6.pt,14,235,235,3,2,0.11515,0.00235,0.14688875999999998
dwconv-bn-relu_finegrained2_PENOZI.pt,14,427,427,3,2,0.20923,0.00427,0.15308222000000005
dwconv-bn-relu_finegrained2_7FI4ZW.pt,14,422,422,3,2,0.20678,0.00422,0.14903088000000003
dwconv-bn-relu_finegrained2_TRLMB6.pt,14,557,557,3,2,0.27293,0.00557,0.14593386
dwconv-bn-relu_finegrained2_ER6S9E.pt,14,467,467,3,2,0.22883,0.00467,0.15536421999999994
dwconv-bn-relu_finegrained2_ASKHYH.pt,14,416,416,3,2,0.20384,0.00416,0.36806386
dwconv-bn-relu_finegrained2_4IXZKA.pt,14,366,366,3,2,0.17934,0.00366,0.15419731999999997
dwconv-bn-relu_finegrained2_5C1362.pt,7,53,53,3,1,0.02597,0.00053,0.12976818
dwconv-bn-relu_finegrained2_FE7KHO.pt,7,34,34,3,1,0.01666,0.00034,0.12529336000000002
dwconv-bn-relu_finegrained2_CQOS12.pt,7,51,51,3,1,0.02499,0.00051,0.1289666200000001
dwconv-bn-relu_finegrained2_ERVA8G.pt,7,45,45,3,1,0.02205,0.00045,0.12893601999999998
dwconv-bn-relu_finegrained2_EPAPW4.pt,7,38,38,3,1,0.01862,0.00038,0.12884261999999996
dwconv-bn-relu_finegrained2_KQMUJL.pt,7,36,36,3,1,0.01764,0.00036,0.12916394
dwconv-bn-relu_finegrained2_LS7YIY.pt,7,46,46,3,1,0.02254,0.00046,0.12325906
dwconv-bn-relu_finegrained2_AHWD0P.pt,7,35,35,3,1,0.01715,0.00035,0.13278751999999996
dwconv-bn-relu_finegrained2_3DR8SW.pt,7,54,54,3,1,0.02646,0.00054,0.12931147999999998
dwconv-bn-relu_finegrained2_S8PMET.pt,7,32,32,3,1,0.01568,0.00032,0.13639886
dwconv-bn-relu_finegrained2_UPLNM1.pt,7,47,47,3,1,0.02303,0.00047,0.12744008000000004
dwconv-bn-relu_finegrained2_LK6NTV.pt,7,30,30,3,1,0.0147,0.0003,0.12653006
dwconv-bn-relu_finegrained2_03I1NF.pt,7,43,43,3,1,0.02107,0.00043,0.1253348
dwconv-bn-relu_finegrained2_9V2D72.pt,7,44,44,3,1,0.02156,0.00044,0.13185748
dwconv-bn-relu_finegrained2_B7B8DP.pt,7,26,26,3,1,0.01274,0.00026,0.13091034000000001
dwconv-bn-relu_finegrained2_2AYBE3.pt,7,49,49,3,1,0.02401,0.00049,0.12780555999999996
dwconv-bn-relu_finegrained2_WO1I8W.pt,7,50,50,3,1,0.0245,0.0005,0.12532314
dwconv-bn-relu_finegrained2_OUMQER.pt,7,25,25,3,1,0.01225,0.00025,0.12767576
dwconv-bn-relu_finegrained2_PWQ863.pt,7,52,52,3,1,0.02548,0.00052,0.13022820000000002
dwconv-bn-relu_finegrained2_POOA82.pt,7,23,23,3,1,0.01127,0.00023,0.12608740000000002
dwconv-bn-relu_finegrained2_H98HWF.pt,56,117,117,5,1,9.539712,0.003042,0.4360134999999999
dwconv-bn-relu_finegrained2_X7EYUW.pt,56,108,108,5,1,8.805888,0.002808,0.3345396199999999
dwconv-bn-relu_finegrained2_ETXLRW.pt,56,90,90,5,1,7.33824,0.00234,0.32181356
dwconv-bn-relu_finegrained2_6MY1O8.pt,56,137,137,5,1,11.170432,0.003562,1.11895364
dwconv-bn-relu_finegrained2_JWGR5W.pt,56,132,132,5,1,10.762752,0.003432,0.5131220600000002
dwconv-bn-relu_finegrained2_3WXOC4.pt,56,161,161,5,1,13.127296,0.004186,0.72832292
dwconv-bn-relu_finegrained2_ALD57Z.pt,56,140,140,5,1,11.41504,0.00364,1.00149828
dwconv-bn-relu_finegrained2_ML878I.pt,56,146,146,5,1,11.904256,0.003796,0.5320245
dwconv-bn-relu_finegrained2_ZXUN5W.pt,56,83,83,5,1,6.767488,0.002158,0.24462909999999993
dwconv-bn-relu_finegrained2_PVZVOT.pt,56,154,154,5,1,12.556544,0.004004,0.62101024
dwconv-bn-relu_finegrained2_NAIXPK.pt,56,121,121,5,1,9.865856,0.003146,0.30198364
dwconv-bn-relu_finegrained2_MHUW2Z.pt,56,136,136,5,1,11.088896,0.003536,0.26495868
dwconv-bn-relu_finegrained2_QNA900.pt,56,82,82,5,1,6.685952,0.002132,0.2521487
dwconv-bn-relu_finegrained2_FZX3PY.pt,56,168,168,5,1,13.698048,0.004368,0.42248446
dwconv-bn-relu_finegrained2_9PGXIJ.pt,56,120,120,5,1,9.78432,0.00312,0.22653106000000003
dwconv-bn-relu_finegrained2_MYKW31.pt,56,105,105,5,1,8.56128,0.00273,0.2943990000000001
dwconv-bn-relu_finegrained2_YLJCT3.pt,56,173,173,5,1,14.105728,0.004498,0.8624169
dwconv-bn-relu_finegrained2_BKL5GO.pt,56,158,158,5,1,12.882688,0.004108,1.23386538
dwconv-bn-relu_finegrained2_JIUE39.pt,56,156,156,5,1,12.719616,0.004056,0.7734763400000001
dwconv-bn-relu_finegrained2_32LOGD.pt,56,93,93,5,1,7.582848,0.002418,0.28876285999999995
dwconv-bn-relu_finegrained2_H11VI8.pt,28,427,427,3,1,3.34768,0.00427,0.24486584
dwconv-bn-relu_finegrained2_XS1UIG.pt,28,445,445,3,1,3.4888,0.00445,0.22904917999999996
dwconv-bn-relu_finegrained2_4N7F6D.pt,28,591,591,3,1,4.63344,0.00591,0.29714392000000006
dwconv-bn-relu_finegrained2_ZHN2BK.pt,28,609,609,3,1,4.77456,0.00609,0.32681346
dwconv-bn-relu_finegrained2_V0UQLG.pt,28,484,484,3,1,3.79456,0.00484,0.2581648
dwconv-bn-relu_finegrained2_R9OVKF.pt,28,586,586,3,1,4.59424,0.00586,0.27210836
dwconv-bn-relu_finegrained2_LMII2I.pt,28,578,578,3,1,4.53152,0.00578,0.27269706000000005
dwconv-bn-relu_finegrained2_2S670W.pt,28,461,461,3,1,3.61424,0.00461,0.25301613999999994
dwconv-bn-relu_finegrained2_196YRE.pt,28,567,567,3,1,4.44528,0.00567,0.28269348000000016
dwconv-bn-relu_finegrained2_6P7JK5.pt,28,350,350,3,1,2.744,0.0035,0.22499053999999996
dwconv-bn-relu_finegrained2_ALYA6Z.pt,28,406,406,3,1,3.18304,0.00406,0.30630107999999995
dwconv-bn-relu_finegrained2_OC9ML7.pt,28,332,332,3,1,2.60288,0.00332,0.21148991999999991
dwconv-bn-relu_finegrained2_TC6WV4.pt,28,631,631,3,1,4.94704,0.00631,0.6616231200000001
dwconv-bn-relu_finegrained2_QVZ8L7.pt,28,495,495,3,1,3.8808,0.00495,0.2915137399999999
dwconv-bn-relu_finegrained2_M75JC4.pt,28,473,473,3,1,3.70832,0.00473,0.5715293999999999
dwconv-bn-relu_finegrained2_KEULKJ.pt,28,372,372,3,1,2.91648,0.00372,0.21282284
dwconv-bn-relu_finegrained2_QEJD8P.pt,28,399,399,3,1,3.12816,0.00399,0.21012260000000002
dwconv-bn-relu_finegrained2_N1G3ZU.pt,28,636,636,3,1,4.98624,0.00636,0.4951234200000001
dwconv-bn-relu_finegrained2_2J8FIJ.pt,28,410,410,3,1,3.2144,0.0041,0.22571315999999997
dwconv-bn-relu_finegrained2_L64CW8.pt,28,629,629,3,1,4.93136,0.00629,0.25556456000000005
dwconv-bn-relu_finegrained2_RQN0L7.pt,56,192,192,3,1,6.02112,0.00192,0.2557004999999999
dwconv-bn-relu_finegrained2_OY52HV.pt,56,163,163,3,1,5.11168,0.00163,0.31111414
dwconv-bn-relu_finegrained2_18VD68.pt,56,173,173,3,1,5.42528,0.00173,0.34528840000000005
dwconv-bn-relu_finegrained2_7QAIQS.pt,56,152,152,3,1,4.76672,0.00152,0.25121214
dwconv-bn-relu_finegrained2_8GTX6D.pt,56,139,139,3,1,4.35904,0.00139,0.2886616999999999
dwconv-bn-relu_finegrained2_DG49KF.pt,56,97,97,3,1,3.04192,0.00097,0.25430466000000007
dwconv-bn-relu_finegrained2_Y5R01B.pt,56,126,126,3,1,3.95136,0.00126,0.26802734
dwconv-bn-relu_finegrained2_6GGNDB.pt,56,195,195,3,1,6.1152,0.00195,0.3492085800000001
dwconv-bn-relu_finegrained2_ZH5R4V.pt,56,158,158,3,1,4.95488,0.00158,0.29918201999999994
dwconv-bn-relu_finegrained2_94JPE0.pt,56,91,91,3,1,2.85376,0.00091,0.28373994
dwconv-bn-relu_finegrained2_01LW2T.pt,56,176,176,3,1,5.51936,0.00176,0.26930257999999996
dwconv-bn-relu_finegrained2_0HNOV9.pt,56,141,141,3,1,4.42176,0.00141,0.4395832199999999
dwconv-bn-relu_finegrained2_34MXNU.pt,56,166,166,3,1,5.20576,0.00166,1.0072142800000001
dwconv-bn-relu_finegrained2_ZU35BL.pt,56,177,177,3,1,5.55072,0.00177,0.38436586000000006
dwconv-bn-relu_finegrained2_J5TB6J.pt,56,117,117,3,1,3.66912,0.00117,0.56591452
dwconv-bn-relu_finegrained2_SA86K6.pt,56,103,103,3,1,3.23008,0.00103,0.44889612000000007
dwconv-bn-relu_finegrained2_OMU8B4.pt,56,175,175,3,1,5.488,0.00175,0.42257212000000005
dwconv-bn-relu_finegrained2_EBR2QI.pt,56,161,161,3,1,5.04896,0.00161,0.7487812799999998
dwconv-bn-relu_finegrained2_EJBNPI.pt,56,83,83,3,1,2.60288,0.00083,0.24179986000000003
dwconv-bn-relu_finegrained2_IUQCFZ.pt,56,87,87,3,1,2.72832,0.00087,0.26062556000000003
dwconv-bn-relu_finegrained2_EIXYAY.pt,14,84,84,3,1,0.16464,0.00084,0.1275613
dwconv-bn-relu_finegrained2_C3A5LX.pt,14,69,69,3,1,0.13524,0.00069,0.26730026
dwconv-bn-relu_finegrained2_4HLBAW.pt,14,48,48,3,1,0.09408,0.00048,0.13138480000000008
dwconv-bn-relu_finegrained2_TC9EOG.pt,14,70,70,3,1,0.1372,0.0007,0.3400656799999999
dwconv-bn-relu_finegrained2_P461L9.pt,14,91,91,3,1,0.17836,0.00091,0.11427936000000002
dwconv-bn-relu_finegrained2_C9QPOO.pt,14,79,79,3,1,0.15484,0.00079,0.1370976
dwconv-bn-relu_finegrained2_F8LCH5.pt,14,78,78,3,1,0.15288,0.00078,0.16456575999999998
dwconv-bn-relu_finegrained2_FOUW22.pt,14,57,57,3,1,0.11172,0.00057,0.18407614
dwconv-bn-relu_finegrained2_FXH8JX.pt,14,88,88,3,1,0.17248,0.00088,0.2472292199999999
dwconv-bn-relu_finegrained2_3DAGBY.pt,14,56,56,3,1,0.10976,0.00056,0.1355358
dwconv-bn-relu_finegrained2_ID9LDB.pt,14,45,45,3,1,0.0882,0.00045,0.13103756
dwconv-bn-relu_finegrained2_PWGQC9.pt,14,74,74,3,1,0.14504,0.00074,0.13996754
dwconv-bn-relu_finegrained2_EWSRC2.pt,14,66,66,3,1,0.12936,0.00066,0.14286893999999997
dwconv-bn-relu_finegrained2_A3BSM1.pt,14,95,95,3,1,0.1862,0.00095,0.26697618
dwconv-bn-relu_finegrained2_15SZ8G.pt,14,54,54,3,1,0.10584,0.00054,0.13130614
dwconv-bn-relu_finegrained2_S3LM63.pt,14,60,60,3,1,0.1176,0.0006,0.27362471999999993
dwconv-bn-relu_finegrained2_F9V9C5.pt,14,65,65,3,1,0.1274,0.00065,0.22539814
dwconv-bn-relu_finegrained2_JIADI0.pt,14,89,89,3,1,0.17444,0.00089,0.13826487999999995
dwconv-bn-relu_finegrained2_WZKO4A.pt,14,73,73,3,1,0.14308,0.00073,0.13427502
dwconv-bn-relu_finegrained2_SLLX1O.pt,14,59,59,3,1,0.11564,0.00059,0.14270670000000002
dwconv-bn-relu_finegrained2_K67EHD.pt,112,90,90,3,1,11.2896,0.0009,0.7260557599999999
dwconv-bn-relu_finegrained2_CQV3LM.pt,112,117,117,3,1,14.67648,0.00117,0.73892068
dwconv-bn-relu_finegrained2_IK88JL.pt,112,93,93,3,1,11.66592,0.00093,1.8315657999999997
dwconv-bn-relu_finegrained2_2C6EFH.pt,112,89,89,3,1,11.16416,0.00089,0.7034268600000001
dwconv-bn-relu_finegrained2_W2NO6R.pt,112,120,120,3,1,15.0528,0.0012,0.5693040000000001
dwconv-bn-relu_finegrained2_ALO8Z4.pt,112,108,108,3,1,13.54752,0.00108,0.7337459600000003
dwconv-bn-relu_finegrained2_YPKTIR.pt,112,109,109,3,1,13.67296,0.00109,1.2850492599999999
dwconv-bn-relu_finegrained2_N5E4W6.pt,112,81,81,3,1,10.16064,0.00081,0.9333243400000001
dwconv-bn-relu_finegrained2_X3V7S6.pt,112,118,118,3,1,14.80192,0.00118,1.4780369199999999
dwconv-bn-relu_finegrained2_RUIHUG.pt,112,84,84,3,1,10.53696,0.00084,0.80491614
dwconv-bn-relu_finegrained2_ZE6QLD.pt,112,52,52,3,1,6.52288,0.00052,0.5676877400000001
dwconv-bn-relu_finegrained2_7ZBMC0.pt,112,62,62,3,1,7.77728,0.00062,0.41919432
dwconv-bn-relu_finegrained2_L7F49G.pt,112,82,82,3,1,10.28608,0.00082,1.2534583199999998
dwconv-bn-relu_finegrained2_GFSLC2.pt,112,122,122,3,1,15.30368,0.00122,1.1943525999999995
dwconv-bn-relu_finegrained2_EZVTQP.pt,112,115,115,3,1,14.4256,0.00115,1.22777774
dwconv-bn-relu_finegrained2_G4DVOZ.pt,112,86,86,3,1,10.78784,0.00086,0.9822172200000001
dwconv-bn-relu_finegrained2_M8SU61.pt,112,119,119,3,1,14.92736,0.00119,1.8622882600000004
dwconv-bn-relu_finegrained2_Y7270D.pt,112,57,57,3,1,7.15008,0.00057,1.02529142
dwconv-bn-relu_finegrained2_T3P3ZZ.pt,112,56,56,3,1,7.02464,0.00056,0.5780477800000002
dwconv-bn-relu_finegrained2_OS71WY.pt,112,64,64,3,1,8.02816,0.00064,0.9158671599999999
dwconv-bn-relu_finegrained2_XNMS7X.pt,7,69,69,5,1,0.087906,0.001794,0.12876955999999995
dwconv-bn-relu_finegrained2_MNYX3F.pt,7,141,141,5,1,0.179634,0.003666,0.13510292000000004
dwconv-bn-relu_finegrained2_JLORR6.pt,7,63,63,5,1,0.080262,0.001638,0.12902636
dwconv-bn-relu_finegrained2_T9IYNI.pt,7,107,107,5,1,0.136318,0.002782,0.14044691999999998
dwconv-bn-relu_finegrained2_CH52ZC.pt,7,127,127,5,1,0.161798,0.003302,0.1781882600000001
dwconv-bn-relu_finegrained2_5LURS8.pt,7,117,117,5,1,0.149058,0.003042,0.37465357999999993
dwconv-bn-relu_finegrained2_42NWOV.pt,7,145,145,5,1,0.18473,0.00377,0.14747046000000003
dwconv-bn-relu_finegrained2_7IZKTJ.pt,7,98,98,5,1,0.124852,0.002548,0.1375911
dwconv-bn-relu_finegrained2_MRCD87.pt,7,142,142,5,1,0.180908,0.003692,0.14139200000000002
dwconv-bn-relu_finegrained2_JSOX53.pt,7,128,128,5,1,0.163072,0.003328,0.13735289999999997
dwconv-bn-relu_finegrained2_MGMHJQ.pt,7,133,133,5,1,0.169442,0.003458,0.11350612000000003
dwconv-bn-relu_finegrained2_VEXPT0.pt,7,144,144,5,1,0.183456,0.003744,0.14454073999999995
dwconv-bn-relu_finegrained2_EU0706.pt,7,105,105,5,1,0.13377,0.00273,0.14916582
dwconv-bn-relu_finegrained2_NAK1X4.pt,7,101,101,5,1,0.128674,0.002626,0.14226814000000002
dwconv-bn-relu_finegrained2_C9S91K.pt,7,81,81,5,1,0.103194,0.002106,0.11294809999999998
dwconv-bn-relu_finegrained2_P3H4AS.pt,7,97,97,5,1,0.123578,0.002522,0.13200076000000002
dwconv-bn-relu_finegrained2_OR16C0.pt,7,103,103,5,1,0.131222,0.002678,0.13381795999999999
dwconv-bn-relu_finegrained2_7Y06FS.pt,7,68,68,5,1,0.086632,0.001768,0.24962914000000003
dwconv-bn-relu_finegrained2_W96SOJ.pt,7,106,106,5,1,0.135044,0.002756,0.12705688
dwconv-bn-relu_finegrained2_MZVYSA.pt,7,140,140,5,1,0.17836,0.00364,0.12742705999999998
dwconv-bn-relu_finegrained2_SFQ2ID.pt,28,59,59,7,2,0.5782,0.00295,0.1524795
dwconv-bn-relu_finegrained2_XFP867.pt,28,48,48,7,2,0.4704,0.0024,0.3211475800000001
dwconv-bn-relu_finegrained2_Q5VKCR.pt,28,58,58,7,2,0.5684,0.0029,0.16249134
dwconv-bn-relu_finegrained2_0OYJPK.pt,28,53,53,7,2,0.5194,0.00265,0.1594611
dwconv-bn-relu_finegrained2_ZUN5YT.pt,28,87,87,7,2,0.8526,0.00435,0.41370408
dwconv-bn-relu_finegrained2_YZYPJK.pt,28,69,69,7,2,0.6762,0.00345,0.15679206000000004
dwconv-bn-relu_finegrained2_YPG6F3.pt,28,75,75,7,2,0.735,0.00375,0.15679758000000008
dwconv-bn-relu_finegrained2_9V83S1.pt,28,95,95,7,2,0.931,0.00475,0.16097251999999998
dwconv-bn-relu_finegrained2_HG5PHA.pt,28,64,64,7,2,0.6272,0.0032,0.1541397
dwconv-bn-relu_finegrained2_0NM5AS.pt,28,65,65,7,2,0.637,0.00325,0.16757984000000004
dwconv-bn-relu_finegrained2_Z1OLIU.pt,28,43,43,7,2,0.4214,0.00215,0.14463523999999997
dwconv-bn-relu_finegrained2_TMY0II.pt,28,90,90,7,2,0.882,0.0045,0.15249859999999998
dwconv-bn-relu_finegrained2_RRD4KT.pt,28,73,73,7,2,0.7154,0.00365,0.14864464000000002
dwconv-bn-relu_finegrained2_5877C0.pt,28,80,80,7,2,0.784,0.004,0.14558554
dwconv-bn-relu_finegrained2_RVF3YZ.pt,28,52,52,7,2,0.5096,0.0026,0.14176468
dwconv-bn-relu_finegrained2_LNSAIO.pt,28,57,57,7,2,0.5586,0.00285,0.13712270000000001
dwconv-bn-relu_finegrained2_RRGE8Y.pt,28,94,94,7,2,0.9212,0.0047,0.15060604000000002
dwconv-bn-relu_finegrained2_5YYKXJ.pt,28,93,93,7,2,0.9114,0.00465,0.14663824
dwconv-bn-relu_finegrained2_0XRGLU.pt,28,51,51,7,2,0.4998,0.00255,0.35718512
dwconv-bn-relu_finegrained2_DXCRZ4.pt,28,70,70,7,2,0.686,0.0035,0.14802643999999998
dwconv-bn-relu_finegrained2_BWTG19.pt,7,44,44,3,1,0.02156,0.00044,0.12715697999999998
dwconv-bn-relu_finegrained2_O2L2LJ.pt,7,55,55,3,1,0.02695,0.00055,0.13689779999999996
dwconv-bn-relu_finegrained2_1PGW4H.pt,7,46,46,3,1,0.02254,0.00046,0.11979192000000001
dwconv-bn-relu_finegrained2_HPGSP8.pt,7,56,56,3,1,0.02744,0.00056,0.12151518
dwconv-bn-relu_finegrained2_FDENMT.pt,7,32,32,3,1,0.01568,0.00032,0.12452877999999991
dwconv-bn-relu_finegrained2_8ROXKB.pt,7,37,37,3,1,0.01813,0.00037,0.1694853
dwconv-bn-relu_finegrained2_9R6J5X.pt,7,45,45,3,1,0.02205,0.00045,0.18060618
dwconv-bn-relu_finegrained2_RN3MJ4.pt,7,34,34,3,1,0.01666,0.00034,0.11698913999999996
dwconv-bn-relu_finegrained2_8X4TE3.pt,7,54,54,3,1,0.02646,0.00054,0.11651998000000002
dwconv-bn-relu_finegrained2_A52059.pt,7,39,39,3,1,0.01911,0.00039,0.10983184000000001
dwconv-bn-relu_finegrained2_CDX4EP.pt,7,26,26,3,1,0.01274,0.00026,0.12173795999999999
dwconv-bn-relu_finegrained2_VHS2BZ.pt,7,40,40,3,1,0.0196,0.0004,0.13618561999999998
dwconv-bn-relu_finegrained2_9P7MLT.pt,7,48,48,3,1,0.02352,0.00048,0.13479372000000003
dwconv-bn-relu_finegrained2_BTDE63.pt,7,33,33,3,1,0.01617,0.00033,0.12211177999999999
dwconv-bn-relu_finegrained2_Y0L99C.pt,7,25,25,3,1,0.01225,0.00025,0.13032786
dwconv-bn-relu_finegrained2_KOT95W.pt,7,42,42,3,1,0.02058,0.00042,0.12716978000000004
dwconv-bn-relu_finegrained2_SR8CU4.pt,7,47,47,3,1,0.02303,0.00047,0.12784373999999996
dwconv-bn-relu_finegrained2_SMCG87.pt,7,41,41,3,1,0.02009,0.00041,0.35056144000000006
dwconv-bn-relu_finegrained2_TN1EXU.pt,7,36,36,3,1,0.01764,0.00036,0.36932357999999993
dwconv-bn-relu_finegrained2_TOOTQE.pt,7,29,29,3,1,0.01421,0.00029,0.14716005999999998
dwconv-bn-relu_finegrained2_XUPGRJ.pt,14,538,538,5,1,2.741648,0.013988,0.17318898000000002
dwconv-bn-relu_finegrained2_ZA3PQ8.pt,14,636,636,5,1,3.241056,0.016536,0.18493697999999997
dwconv-bn-relu_finegrained2_5KPQ2E.pt,14,354,354,5,1,1.803984,0.009204,0.16179196000000007
dwconv-bn-relu_finegrained2_OWUEM3.pt,14,387,387,5,1,1.972152,0.010062,0.16742884000000002
dwconv-bn-relu_finegrained2_RJA2BY.pt,14,287,287,5,1,1.462552,0.007462,0.13212784
dwconv-bn-relu_finegrained2_B7P3AM.pt,14,595,595,5,1,3.03212,0.01547,0.17801334000000002
dwconv-bn-relu_finegrained2_RH9J4B.pt,14,403,403,5,1,2.053688,0.010478,0.16013102000000004
dwconv-bn-relu_finegrained2_NVWDVY.pt,14,385,385,5,1,1.96196,0.01001,0.16501432000000002
dwconv-bn-relu_finegrained2_W4Y9E0.pt,14,408,408,5,1,2.079168,0.010608,0.14575223999999998
dwconv-bn-relu_finegrained2_74ESI9.pt,14,406,406,5,1,2.068976,0.010556,0.15043975999999998
dwconv-bn-relu_finegrained2_M2EDCO.pt,14,435,435,5,1,2.21676,0.01131,0.15032176000000003
dwconv-bn-relu_finegrained2_0UZY5Q.pt,14,405,405,5,1,2.06388,0.01053,0.13469782
dwconv-bn-relu_finegrained2_ZW6VH7.pt,14,442,442,5,1,2.252432,0.011492,0.15738293999999997
dwconv-bn-relu_finegrained2_K4TBQH.pt,14,593,593,5,1,3.021928,0.015418,0.19801986
dwconv-bn-relu_finegrained2_2XM75P.pt,14,469,469,5,1,2.390024,0.012194,0.15113047999999998
dwconv-bn-relu_finegrained2_LGFVZX.pt,14,313,313,5,1,1.595048,0.008138,0.14348316
dwconv-bn-relu_finegrained2_RETT9H.pt,14,308,308,5,1,1.569568,0.008008,0.17013252
dwconv-bn-relu_finegrained2_U83UPC.pt,14,467,467,5,1,2.379832,0.012142,0.16605077999999995
dwconv-bn-relu_finegrained2_VLWUQD.pt,14,624,624,5,1,3.179904,0.016224,0.16418054
dwconv-bn-relu_finegrained2_Q6CA2X.pt,14,286,286,5,1,1.457456,0.007436,0.14275186
dwconv-bn-relu_finegrained2_CP9C5D.pt,56,391,391,7,1,61.3088,0.01955,0.9453628200000002
dwconv-bn-relu_finegrained2_U9FIRG.pt,56,448,448,7,1,70.2464,0.0224,1.3470714800000008
dwconv-bn-relu_finegrained2_9JKNKY.pt,56,385,385,7,1,60.368,0.01925,1.1570847800000004
dwconv-bn-relu_finegrained2_ZCVF8M.pt,56,404,404,7,1,63.3472,0.0202,1.5006788
dwconv-bn-relu_finegrained2_SB6HS1.pt,56,248,248,7,1,38.8864,0.0124,0.9974324000000001
dwconv-bn-relu_finegrained2_05Q0ZE.pt,56,527,527,7,1,82.6336,0.02635,1.0377099799999998
dwconv-bn-relu_finegrained2_US00W5.pt,56,363,363,7,1,56.9184,0.01815,0.72549194
dwconv-bn-relu_finegrained2_CSHN6L.pt,56,488,488,7,1,76.5184,0.0244,0.6883036
dwconv-bn-relu_finegrained2_TURGE4.pt,56,288,288,7,1,45.1584,0.0144,0.4892411199999999
dwconv-bn-relu_finegrained2_723N7B.pt,56,326,326,7,1,51.1168,0.0163,0.6923576599999999
dwconv-bn-relu_finegrained2_TTPG8W.pt,56,361,361,7,1,56.6048,0.01805,0.9332301400000003
dwconv-bn-relu_finegrained2_XVCCYG.pt,56,299,299,7,1,46.8832,0.01495,1.2844670999999999
dwconv-bn-relu_finegrained2_9IKGRE.pt,56,349,349,7,1,54.7232,0.01745,1.6730037199999996
dwconv-bn-relu_finegrained2_WPUBNO.pt,56,364,364,7,1,57.0752,0.0182,1.7055854800000005
dwconv-bn-relu_finegrained2_UE1FKH.pt,56,394,394,7,1,61.7792,0.0197,0.8913977800000003
dwconv-bn-relu_finegrained2_NIX5JM.pt,56,423,423,7,1,66.3264,0.02115,1.1697092000000002
dwconv-bn-relu_finegrained2_Y2RB6B.pt,56,376,376,7,1,58.9568,0.0188,0.6683785000000002
dwconv-bn-relu_finegrained2_3E4GJV.pt,56,223,223,7,1,34.9664,0.01115,0.57307364
dwconv-bn-relu_finegrained2_0DDQKS.pt,56,412,412,7,1,64.6016,0.0206,1.5362636400000005
dwconv-bn-relu_finegrained2_YIJHTM.pt,56,470,470,7,1,73.696,0.0235,1.22030792
dwconv-bn-relu_finegrained2_DGCBRE.pt,28,27,27,3,1,0.21168,0.00027,0.1274906
dwconv-bn-relu_finegrained2_WMWJ3H.pt,28,28,28,3,1,0.21952,0.00028,0.1361166
dwconv-bn-relu_finegrained2_15X514.pt,28,34,34,3,1,0.26656,0.00034,0.13791994000000002
dwconv-bn-relu_finegrained2_SBSYU2.pt,28,32,32,3,1,0.25088,0.00032,0.13880072
dwconv-bn-relu_finegrained2_7DA9DU.pt,28,22,22,3,1,0.17248,0.00022,0.13055139999999998
dwconv-bn-relu_finegrained2_8FP7U1.pt,28,20,20,3,1,0.1568,0.0002,0.28099349999999995
dwconv-bn-relu_finegrained2_78R0R3.pt,28,43,43,3,1,0.33712,0.00043,0.151382
