feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
7,111,111,5,1,0.141414,0.002886,0.12961980000000003,0.13666398673657246,0.05434499001365856
28,37,37,7,1,1.4504,0.00185,0.15452628000000002,0.15729228774658913,0.017899918037172127
28,74,74,3,1,0.58016,0.00074,0.15897276,0.15757809483634685,0.008772982010585562
7,118,118,3,1,0.05782,0.00118,0.13069690000000003,0.13065347434923905,0.00033226228595312104
14,63,63,3,1,0.12348,0.00063,0.12885688,0.15032681471525353,0.16661845851966553
14,175,175,5,1,0.8918,0.00455,0.15083397999999998,0.14778961975758412,0.020183517284473044
28,101,101,3,1,0.79184,0.00101,0.16316644000000008,0.15175021050985396,0.06996677435719081
14,62,62,3,1,0.12152,0.00062,0.14184982,0.1556975463540594,0.09762244572505926
56,423,423,3,2,3.31632,0.00423,0.7168591799999998,0.6868765553635159,0.04182498525928613
14,402,402,7,1,3.9396,0.0201,0.4095779799999999,0.18239417948648617,0.5546777698193487
112,180,180,3,1,22.5792,0.0018,1.9349139599999998,2.8023390257630587,0.4483016215165758
56,130,130,5,1,10.59968,0.00338,0.33032658000000004,0.38769806736171136,0.17368111086219984
7,610,610,3,1,0.2989,0.0061,0.18990805999999993,0.1887041874594607,0.006339238790282242
14,60,60,3,1,0.1176,0.0006,0.13258582,0.1753273377475635,0.32236869483903724
28,82,82,3,1,0.64288,0.00082,0.14486020000000002,0.16302267928151334,0.1253793608010573
56,437,437,7,1,68.5216,0.02185,1.4859690999999995,1.7210971578918897,0.15823213140292772
7,5,5,5,1,0.00637,0.00013,0.11435113999999999,0.12304803343873885,0.07605427841592889
7,98,98,7,1,0.2401,0.0049,0.12590546000000002,0.14919800356036073,0.18500026575782097
56,199,199,5,1,16.225664,0.005174,1.032332,0.8539424529052451,0.17280249676921278
56,255,255,7,1,39.984,0.01275,1.0006409199999997,0.9662565104585557,0.034362386001008306
28,403,403,3,1,3.15952,0.00403,0.23318735999999995,0.22712722627026996,0.02598825995427023
112,74,74,3,1,9.28256,0.00074,1.1092791999999998,0.74529850511169,0.32812360935669743
56,160,160,5,1,13.04576,0.00416,0.27582202,0.4071070768613647,0.47597743233613005
7,398,398,3,1,0.19502,0.00398,0.13761532,0.2408664390491,0.7502879697485714
7,47,47,5,1,0.059878,0.001222,0.10496176000000004,0.1282744609170376,0.22210661213224264
7,16,16,5,1,0.020384,0.000416,0.14184708000000001,0.12289349518122561,0.13361984482708
14,78,78,3,1,0.15288,0.00078,0.16456575999999998,0.1585224486152509,0.03672277504597001
14,166,166,3,1,0.32536,0.00166,0.14626365999999996,0.14156826257543967,0.032102283127335214
7,98,98,3,1,0.04802,0.00098,0.18573402000000003,0.12870568902818574,0.30704300144806146
28,739,739,5,1,15.063776,0.019214,0.56028704,0.5537629659459476,0.011644163773719109
112,313,313,5,1,102.083072,0.008138,4.55737316,4.2196234798919,0.07411060456328754
14,44,44,3,1,0.08624,0.00044,0.34178471999999993,0.12807468739075997,0.6252767315321761
56,126,126,3,1,3.95136,0.00126,0.26802734,0.46505789168884626,0.7351136331422244
14,64,64,3,1,0.12544,0.00064,0.14030666,0.1532368314477025,0.0921565052414654
14,148,148,3,1,0.29008,0.00148,0.14842354000000005,0.35113306728425503,1.365750522351474
7,28,28,3,1,0.01372,0.00028,0.12002231999999997,0.1296887587407398,0.08053867597909971
56,10,10,3,2,0.0784,0.0001,0.12979394,0.13509781209999994,0.040863788401830935
14,291,291,3,1,0.57036,0.00291,0.14788488000000005,0.1441984333297302,0.02492781324412508
14,43,43,5,1,0.219128,0.001118,0.30877577999999994,0.15677473673976108,0.49226996774241455
14,56,56,3,1,0.10976,0.00056,0.1281574,0.13977310026893436,0.0906362041437666
28,27,27,3,1,0.21168,0.00027,0.13715643999999996,0.13480219628248702,0.01716466042362243
112,27,27,5,1,8.805888,0.000702,0.30298022,0.4173217835212785,0.37738953229778
14,41,41,5,1,0.208936,0.001066,0.13560839999999996,0.14313627005392532,0.055511827098655826
28,54,54,5,1,1.100736,0.001404,0.17238604,0.14930501527605056,0.13389149564517774
7,13,13,5,1,0.016562,0.000338,0.16076829999999998,0.11597135113209911,0.27864292194357265
56,123,123,5,1,10.028928,0.003198,0.36833220000000005,0.33989280897274493,0.07721125393667759
7,82,82,5,2,0.026117,0.002132,0.12794462,0.1830168008669669,0.43043764456033307
112,123,123,3,1,15.42912,0.00123,1.77009798,1.2630361234306995,0.2864597679329031
28,582,582,3,1,4.56288,0.00582,0.43860638,0.3021130086022741,0.31119787039515007
56,74,74,5,1,6.033664,0.001924,0.27423114000000004,0.2696816414438717,0.01659001438030834
112,36,36,5,1,11.741184,0.000936,0.28841748,0.34176766950194803,0.18497557603633466
56,405,405,3,2,3.1752,0.00405,0.3549803600000002,0.39295524658738673,0.10697742992707115
14,100,100,5,1,0.5096,0.0026,0.13618256000000004,0.13354150545803867,0.019393485788204948
112,51,51,5,1,16.633344,0.001326,0.8033856799999997,0.6400990067436831,0.20324817496910896
7,58,58,3,1,0.02842,0.00058,0.12212260000000003,0.12657399622222218,0.036450224792316514
7,297,297,3,1,0.14553,0.00297,0.13533522,0.13183763890991015,0.025843834960994277
56,1477,1477,3,1,46.31872,0.01477,5.5289373799999995,4.253727246108127,0.23064289686201372
14,141,141,5,2,0.179634,0.003666,0.14395213999999998,0.1530222257866028,0.06300764814335388
112,197,197,5,2,16.062592,0.005122,0.58173788,1.202354934693701,1.0668328056850982
14,69,69,3,1,0.13524,0.00069,0.26730026,0.1493210665311263,0.4413732836207256
28,790,790,3,1,6.1936,0.0079,0.33820054,0.39988478770270214,0.18238956006014106
112,131,131,5,1,42.724864,0.003406,2.0463147999999993,1.5948893344435644,0.22060411504448635
14,9,9,7,1,0.0882,0.00045,0.11167119999999998,0.1340847647122907,0.20071034172007388
7,86,86,5,1,0.109564,0.002236,0.1467601,0.14027068343500643,0.04421785325162341
112,20,20,7,2,3.136,0.001,0.20148494,0.2116406864443042,0.050404493975104034
28,38,38,3,1,0.29792,0.00038,0.13372296,0.17844178534834834,0.33441396562227116
7,210,210,5,1,0.26754,0.00546,0.12503742,0.1363420230450455,0.09040975929482142
56,6,6,5,1,0.489216,0.000156,0.13479846,0.1816032129319176,0.34722023480029074
56,69,69,5,1,5.625984,0.001794,0.24003700000000006,0.2629491764866737,0.09545268640531937
28,747,747,5,1,15.226848,0.019422,0.34593866,0.48106563020309023,0.3906096248482035
14,14,14,7,1,0.1372,0.0007,0.11656609999999996,0.1886240812250907,0.6181727039430053
14,127,127,5,1,0.647192,0.003302,0.13900998,0.20437412516399736,0.470211888124848
7,108,108,5,2,0.034398,0.002808,0.12733332,0.12839421460077796,0.008331633862825236
14,142,142,5,1,0.723632,0.003692,0.13254394,0.142384934401818,0.07424703386528261
28,42,42,7,1,1.6464,0.0021,0.1550127,0.1610532292014156,0.03896796327923838
28,88,88,5,1,1.793792,0.002288,0.14814109999999997,0.270016027810489,0.8226949024307842
14,85,85,3,1,0.1666,0.00085,0.18223931999999995,0.17532918244053508,0.0379179287953054
112,43,43,3,1,5.39392,0.00043,0.5980871799999999,0.9019715248073625,0.5080937277528046
28,566,566,7,1,22.1872,0.0283,0.37695164,0.47888478156756964,0.27041437349249803
28,553,553,7,1,21.6776,0.02765,0.5118922599999999,0.37803246286486347,0.2614999436309829
112,108,108,3,2,3.38688,0.00108,0.3322251,0.7593304575720733,1.2855902747025234
56,161,161,3,1,5.04896,0.00161,0.31383132,0.5478961674081068,0.7458301083783057
14,61,61,5,1,0.310856,0.001586,0.20331414000000003,0.15210713979060783,0.25186148001999364
56,1279,1279,7,1,200.5472,0.06395,4.2598965600000005,4.432353498594621,0.04048383245123214
56,391,391,7,1,61.3088,0.01955,0.9453628200000002,1.2767475084216204,0.35053704399081426
7,88,88,3,2,0.01078,0.00088,0.11965557999999998,0.1435276125466759,0.1995062206599635
56,62,62,5,1,5.055232,0.001612,0.3281080200000001,0.22428976607043308,0.3164148621833962
56,76,76,5,1,6.196736,0.001976,0.24683655999999998,0.3336016437785832,0.35150823597032477
56,61,61,5,1,4.973696,0.001586,0.22455558000000012,0.24286583964673086,0.08153998955060808
112,492,492,3,1,61.71648,0.00492,8.1082296,7.212040341055831,0.11052835244628112
112,129,129,3,1,16.18176,0.00129,1.4803913199999998,1.3801442547247127,0.06771659892959056
14,64,64,3,1,0.12544,0.00064,0.11012851999999997,0.1532368314477025,0.3914364003775094
56,358,358,7,1,56.1344,0.0179,1.2932306400000004,1.019019679740545,0.21203561977116106
56,289,289,3,1,9.06304,0.00289,0.95768584,0.7371293876930503,0.23030146536044613
28,103,103,5,1,2.099552,0.002678,0.16151996000000002,0.1710261855432427,0.058854803723593536
28,160,160,3,1,1.2544,0.0016,0.17326451999999992,0.17434162452929197,0.006216532555494053
28,44,44,3,1,0.34496,0.00044,0.14823528,0.17110286641369984,0.15426547859389375
112,43,43,3,2,1.34848,0.00043,0.2378537400000001,0.23304446527758468,0.020219462272972482
112,586,586,3,1,73.50784,0.00586,9.413648519999999,10.306822049729726,0.09488069666422257
7,646,646,3,1,0.31654,0.00646,0.15446788,0.1871155476756751,0.21135570498976933
28,12,12,3,1,0.09408,0.00012,0.12978976,0.21757915744489117,0.6763969472236575
7,125,125,3,2,0.0153125,0.00125,0.13961667999999997,0.13752312493088756,0.014995021147275581
56,324,324,3,2,2.54016,0.00324,0.2844235000000001,0.37466451118918714,0.3172769169537222
112,61,61,5,1,19.894784,0.001586,1.4867395400000003,1.000915326957327,0.326771569580152
28,38,38,3,1,0.29792,0.00038,0.14125492000000003,0.17844178534834834,0.2632606733156502
14,38,38,5,1,0.193648,0.000988,0.1277312,0.16441230742570384,0.28717421762031403
7,95,95,7,1,0.23275,0.00475,0.4094274,0.13207275218378364,0.677420826784471
14,125,125,5,1,0.637,0.00325,0.12045824,0.14366789043414063,0.19267798063578415
56,46,46,3,1,1.44256,0.00046,0.19332555999999998,0.20490656083542974,0.05990413701855959
56,30,30,7,1,4.704,0.0015,0.20091584,0.24506957512670946,0.21976233992655556
56,909,909,5,1,74.116224,0.023634,2.9113223,2.685334527351347,0.07762375627344763
14,98,98,5,2,0.124852,0.002548,0.12621243999999998,0.14444597621711716,0.14446702890077381
28,52,52,3,1,0.40768,0.00052,0.14394016,0.14759379147560378,0.025382988844835027
7,155,155,3,1,0.07595,0.00155,0.12546764000000002,0.14667430246115404,0.1690209719506481
112,52,52,5,1,16.959488,0.001352,1.1471434200000001,0.6400716929718138,0.4420299312078923
14,63,63,5,1,0.321048,0.001638,0.32822638,0.17448801513772352,0.4683912513743608
7,22,22,3,1,0.01078,0.00022,0.10858467999999999,0.12465547517691174,0.1480024178080347
7,45,45,3,1,0.02205,0.00045,0.18060618,0.1335545272456344,0.26052072389973363
56,123,123,5,1,10.028928,0.003198,0.32564150000000003,0.33989280897274493,0.04376379844935274
14,92,92,3,2,0.04508,0.00092,0.12214142,0.12882009583569048,0.054679860735944316
112,118,118,3,1,14.80192,0.00118,1.8156997599999998,1.4359669231305883,0.20913856202162606
56,340,340,3,1,10.6624,0.0034,0.5025622799999998,0.954373077900898,0.8990145418412586
14,20,20,3,1,0.0392,0.0002,0.13159796000000004,0.13866663613155278,0.05371417711606422
7,146,146,5,2,0.046501,0.003796,0.12153297999999997,0.14842236795778596,0.22125177838794044
7,152,152,3,1,0.07448,0.00152,0.12848257999999999,0.1308541176838189,0.018458048428191008
56,57,57,3,1,1.78752,0.00057,0.20597533999999995,0.2463805411321057,0.19616523576126033
56,90,90,3,1,2.8224,0.0009,0.24923319999999996,0.25896509182676936,0.03904733328773774
14,13,13,5,1,0.066248,0.000338,0.12144833999999999,0.13482387318507075,0.11013352002234662
112,48,48,7,1,30.1056,0.0024,0.6098862399999999,0.8023269896762631,0.3155354835948804
7,184,184,7,1,0.4508,0.0092,0.12720201999999997,0.12681694664633228,0.00302725816514307
7,182,182,3,1,0.08918,0.00182,0.13614816000000002,0.18910832116216186,0.38898918033238084
14,45,45,5,1,0.22932,0.00117,0.13755504000000002,0.17423751946728228,0.2666749213062804
14,276,276,3,1,0.54096,0.00276,0.16466984,0.1609555361576579,0.02255606638314651
112,20,20,5,1,6.52288,0.00052,0.24475623999999999,0.4523300470900238,0.8480838204166881
56,104,104,5,1,8.479744,0.002704,0.22961507999999992,0.3011961320448963,0.31174368880692166
14,40,40,3,1,0.0784,0.0004,0.16229538000000002,0.14744514967252562,0.0915012511599184
14,120,120,3,2,0.0588,0.0012,0.13172698,0.14416648087020426,0.09443396387136684
14,316,316,3,2,0.15484,0.00316,0.13915234000000004,0.14658101245945965,0.05338517813972517
56,91,91,3,2,0.71344,0.00091,0.17683845999999995,0.17144940764865318,0.030474436111617147
56,113,113,5,2,2.303392,0.002938,0.20139990000000002,0.20048939005405358,0.0045209056506305915
28,144,144,7,1,5.6448,0.0072,0.17779749999999997,0.19054377165250896,0.07168982495540711
28,169,169,3,1,1.32496,0.00169,0.17515509999999998,0.19002590918051182,0.08490080608850009
56,107,107,5,1,8.724352,0.002782,0.5697049399999998,0.376633802783696,0.33889672295329554
28,566,566,3,1,4.43744,0.00566,0.26060632,0.27515542911214075,0.05582792125739984
14,28,28,5,1,0.142688,0.000728,0.14091744,0.12615430066780753,0.10476445876530595
7,238,238,5,1,0.303212,0.006188,0.13442618,0.15128100878764425,0.12538352862250673
14,118,118,3,1,0.23128,0.00118,0.13573892,0.20833665411443592,0.5348335916805282
28,113,113,3,1,0.88592,0.00113,0.16989066,0.200042782994357,0.17747958006848044
112,19,19,7,2,2.9792,0.00095,0.20559075999999998,0.20280334351401638,0.013558082503238967
14,384,384,3,1,0.75264,0.00384,0.13052312,0.17921312184192684,0.3730373733169024
7,118,118,5,1,0.150332,0.003068,0.29075158,0.14178040887005547,0.5123658180290698
14,49,49,3,2,0.02401,0.00049,0.11821125999999998,0.13036688416322292,0.10282966413878797
7,139,139,3,1,0.06811,0.00139,0.12553903999999994,0.128213869573874,0.02130675504507664
14,145,145,5,1,0.73892,0.00377,0.16397694,0.1365621423923853,0.16718690815680973
14,184,184,5,1,0.937664,0.004784,0.14784264,0.142724922108623,0.03461598014873783
7,169,169,7,1,0.41405,0.00845,0.34931166000000013,0.13506017383153196,0.6133533766621707
14,51,51,3,1,0.09996,0.00051,0.13914294,0.14844211948626532,0.06683184562770719
56,119,119,3,1,3.73184,0.00119,1.04400212,0.48811240584949495,0.5324603307802718
7,143,143,5,1,0.182182,0.003718,0.13851068000000002,0.16768722500142355,0.21064473152123375
14,197,197,3,1,0.38612,0.00197,0.1424702,0.2363373603456244,0.6588546962496326
56,83,83,5,1,6.767488,0.002158,0.26537138000000005,0.25443935770312387,0.04119518200069719
112,52,52,5,1,16.959488,0.001352,0.6881619400000001,0.6400716929718138,0.06988216614854682
7,183,183,5,1,0.233142,0.004758,0.13020337999999998,0.14236169530574858,0.09337941385045917
56,9,9,5,1,0.733824,0.000234,0.14530997999999995,0.14454178635002107,0.005286585614965172
14,103,103,5,2,0.131222,0.002678,0.12318474000000001,0.13874945383629333,0.1263526134510924
112,30,30,3,1,3.7632,0.0003,0.27788514000000003,0.27565886209819856,0.008011503968155568
112,59,59,3,1,7.40096,0.00059,1.3551109999999997,0.6104692578044558,0.5495060863615926
14,149,149,7,1,1.4602,0.00745,0.14013043999999994,0.15538638978408323,0.10886963449257203
56,939,939,5,1,76.562304,0.024414,2.68291362,2.573891396432419,0.04063575612530561
56,256,256,3,1,8.02816,0.00256,0.29515885999999997,0.43009997423423624,0.45718130986898475
28,85,85,3,1,0.6664,0.00085,0.15394287999999995,0.19509290650825828,0.2673071109768659
112,476,476,3,1,59.70944,0.00476,7.670482879999998,7.048004329297283,0.08115245942674143
14,70,70,3,1,0.1372,0.0007,0.11515646,0.1576880603729078,0.3693375115291648
28,153,153,5,1,3.118752,0.003978,0.19063709999999998,0.18859896684787567,0.010691167417697347
14,56,56,7,1,0.5488,0.0028,0.12400196000000002,0.1286041254869154,0.03711365116257346
28,80,80,3,1,0.6272,0.0008,0.13716686,0.18165936213528353,0.3243677236271467
28,152,152,7,1,5.9584,0.0076,0.17946714,0.20696630928880302,0.15322676501560692
7,407,407,3,1,0.19943,0.00407,0.14162462,0.27298890808468385,0.9275526252757736
14,55,55,5,1,0.28028,0.00143,0.13603771999999997,0.17225437836041307,0.26622512021234335
28,233,233,3,1,1.82672,0.00233,0.48272881999999995,0.19197376903127397,0.602315500799654
56,49,49,3,1,1.53664,0.00049,0.18924986000000005,0.2039489312174036,0.07767018278060309
14,92,92,3,1,0.18032,0.00092,0.12456881999999998,0.1669039651576326,0.33985346539874595
56,658,658,3,1,20.63488,0.00658,2.56655962,2.0554606338108026,0.19913778047719674
7,129,129,5,1,0.164346,0.003354,0.13176741999999997,0.16177099424223518,0.2277010071399684
28,1046,1046,5,1,21.321664,0.027196,0.5517404799999999,0.8034869389382217,0.45627694190250795
56,91,91,3,1,2.85376,0.00091,0.3676026799999999,0.26289628100096507,0.2848357879192689
28,158,158,7,1,6.1936,0.0079,0.18587376,0.18722486388417056,0.007268932872346061
112,130,130,3,1,16.3072,0.0013,1.9527864799999994,1.504605668565899,0.2295083543563352
56,26,26,5,1,2.119936,0.000676,0.18384005999999997,0.2033523788913558,0.10613747020837475
14,437,437,3,1,0.85652,0.00437,0.1685747,0.14931347661843478,0.11425927723178637
14,59,59,5,1,0.300664,0.001534,0.13464607999999995,0.13812325584911564,0.02582456057477273
14,88,88,3,1,0.17248,0.00088,0.2472292199999999,0.15389795792749636,0.3775090261276704
7,116,116,3,2,0.01421,0.00116,0.18418588000000002,0.13899482816949796,0.2453556799821032
7,175,175,3,1,0.08575,0.00175,0.16195601999999998,0.13897734760283612,0.14188217515572354
56,162,162,5,2,3.302208,0.004212,0.22366077999999995,0.21247903257657694,0.04999422528805906
56,239,239,7,1,37.4752,0.01195,1.1671591400000003,1.0199031413603632,0.126166170141663
14,34,34,5,1,0.173264,0.000884,0.11162180000000001,0.14407962130889598,0.29078389086088896
14,114,114,5,1,0.580944,0.002964,0.13812592,0.17819321397342058,0.29007802426525425
112,35,35,7,1,21.952,0.00175,1.1710408,0.520991761800502,0.5551036635098436
56,163,163,5,1,13.290368,0.004238,0.9639095000000001,0.8716367052548898,0.09572765362838553
56,418,418,3,2,3.27712,0.00418,0.5143031199999999,0.5694548436756752,0.10723583336549727
14,56,56,5,1,0.285376,0.001456,0.13161779999999998,0.18057476740729467,0.37196311902565377
14,23,23,7,1,0.2254,0.00115,0.12109211999999997,0.14785717171980622,0.22103049909280853
7,28,28,3,1,0.01372,0.00028,0.24322430000000003,0.1296887587407398,0.46679357802349614
56,61,61,5,1,4.973696,0.001586,0.22421971999999996,0.24286583964673086,0.08316003448193991
28,147,147,3,1,1.15248,0.00147,0.18448156000000002,0.22893660958519954,0.24097286246495053
7,187,187,5,1,0.238238,0.004862,0.1341452,0.16355376164152716,0.2192293249518221
28,92,92,3,1,0.72128,0.00092,0.15830182000000004,0.16569575959538768,0.04670786220517011
112,30,30,5,1,9.78432,0.00078,0.36805641999999983,0.3935381514863142,0.06923322105430031
56,301,301,3,1,9.43936,0.00301,0.65503644,0.8671856492576576,0.3238739042634904
28,126,126,5,1,2.568384,0.003276,0.17191986,0.173721633054055,0.010480307825140093
28,102,102,3,1,0.79968,0.00102,0.1675393799999999,0.1698012208720305,0.013500353600631702
14,9,9,5,1,0.045864,0.000234,0.20318846000000002,0.19818781780658512,0.024610857296791827
56,200,200,3,2,1.568,0.002,0.20275675999999992,0.2303850117297303,0.13626303621013863
14,69,69,5,1,0.351624,0.001794,0.13348693999999997,0.15984238959069064,0.19743841300647594
56,184,184,7,1,28.8512,0.0092,0.4340590599999999,1.0178299521957557,1.3449112021662581
14,61,61,7,1,0.5978,0.00305,0.14121382000000002,0.14480422094239873,0.025425280205568463
14,99,99,3,1,0.19404,0.00099,0.14460408000000002,0.15039337164444236,0.04003546542007898
7,475,475,7,1,1.16375,0.02375,0.14457557999999995,0.15146578854054027,0.047658176716568024
112,57,57,5,1,18.590208,0.001482,1.2725388599999998,0.9540214026762728,0.25030077063715533
14,14,14,5,1,0.071344,0.000364,0.13009184000000001,0.12405463884622481,0.04640722395636195
7,988,988,5,1,1.258712,0.025688,0.13164077999999999,0.14910679070270258,0.13267933160759604
56,39,39,5,1,3.179904,0.001014,0.20064517999999992,0.22331350656036042,0.11297717971775104
28,42,42,3,1,0.32928,0.00042,0.14962915999999996,0.19218156817621482,0.2843857987053785
14,62,62,7,1,0.6076,0.0031,0.12353594000000002,0.12687660014287588,0.02704201014600171
7,211,211,7,1,0.51695,0.01055,0.24250011999999999,0.1299665311585586,0.4640558068236889
7,112,112,3,1,0.05488,0.00112,0.14970144000000002,0.1385577178758747,0.07443964549790112
14,77,77,3,1,0.15092,0.00077,0.12869333999999996,0.13441558157804304,0.04446416246592929
14,28,28,3,1,0.05488,0.00028,0.12760865999999998,0.2072183409685757,0.6238579808656851
14,25,25,3,1,0.049,0.00025,0.10258001999999998,0.1317028255426839,0.2839032936695072
112,47,47,7,1,29.4784,0.00235,1.4190590399999996,0.9634156759465605,0.32108837702301607
14,10,10,5,1,0.05096,0.00026,0.11715632000000001,0.16189853798916717,0.38190187255085484
7,172,172,3,2,0.02107,0.00172,0.14074763999999995,0.15599469493494178,0.10832902729269091
56,1001,1001,5,1,81.617536,0.026026,3.0629531800000005,2.9219315236216055,0.04604107477032836
56,114,114,5,1,9.295104,0.002964,0.26572554,0.45745257885296053,0.7215228120449414
28,83,83,3,1,0.65072,0.00083,0.15897785999999997,0.16373551084890628,0.02992649950695216
14,123,123,3,2,0.06027,0.00123,0.13658309999999996,0.13206164530566267,0.033104056756196716
7,217,217,3,1,0.10633,0.00217,0.12674883999999997,0.13964863775444025,0.10177448373050421
14,74,74,3,1,0.14504,0.00074,0.12284736000000006,0.15121227484383779,0.23089559957851527
7,151,151,3,1,0.07399,0.00151,0.12708178,0.12568755126398534,0.010971114317211038
7,185,185,3,1,0.09065,0.00185,0.14233576000000003,0.23215686880853711,0.6310508954920188
14,66,66,5,1,0.336336,0.001716,0.15882292,0.18003203000858553,0.13353935319024182
112,51,51,3,1,6.39744,0.00051,0.5965331,0.4541142396822422,0.23874427138704934
56,45,45,5,1,3.66912,0.00117,0.21281898000000002,0.27996453390487436,0.3155054774948848
56,48,48,7,1,7.5264,0.0024,0.19406896000000007,0.24321641557383672,0.25324737955949594
14,209,209,3,1,0.40964,0.00209,0.1516137,0.1513006073192367,0.0020650685311637005
56,55,55,5,1,4.48448,0.00143,0.22830790000000004,0.23088156014124803,0.011272759905583603
112,36,36,7,1,22.5792,0.0018,0.73613254,0.6157636969801596,0.1635151776062505
7,42,42,3,1,0.02058,0.00042,0.12744251999999998,0.15897377169213778,0.24741547555821877
7,43,43,3,2,0.0052675,0.00043,0.12013906000000002,0.1130121418767748,0.0593222397713551
28,9,9,3,1,0.07056,9e-05,0.13803872000000006,0.1278042214384811,0.07414223024901236
7,93,93,5,1,0.118482,0.002418,0.3336289600000001,0.12738071310564145,0.6181964745936881
56,190,190,5,1,15.49184,0.00494,0.9009819400000002,0.8596406260361686,0.04588473101229038
14,153,153,5,1,0.779688,0.003978,0.14496865999999994,0.1448839903500684,0.0005840548566258026
14,17,17,5,1,0.086632,0.000442,0.12299897999999997,0.1409230779032175,0.14572558165293362
7,131,131,3,1,0.06419,0.00131,0.17307595999999997,0.15441863863159602,0.10779845663374597
14,112,112,5,1,0.570752,0.002912,0.13813208000000002,0.14041050100749303,0.016494510236094388
112,78,78,3,1,9.78432,0.00078,0.4534454,0.9611829654415425,1.1197325310644732
56,14,14,5,1,1.141504,0.000364,0.30661334,0.20004063613519968,0.34758012767742047
14,334,334,3,1,0.65464,0.00334,0.15763994,0.16340948301988512,0.0365995002274494
28,60,60,3,1,0.4704,0.0006,0.25950154,0.15980676884513728,0.38417795576420355
14,51,51,5,2,0.064974,0.001326,0.13231695999999996,0.18614052603470307,0.40677752900839875
14,242,242,3,1,0.47432,0.00242,0.15928154,0.14624311130699183,0.08185775133143595
28,55,55,3,1,0.4312,0.00055,0.56342172,0.22776474382631326,0.5957473137061289
112,70,70,3,1,8.7808,0.0007,0.9540888199999997,0.8391177742097373,0.12050350384596524
14,68,68,3,1,0.13328,0.00068,0.14218292,0.13174507475052466,0.07341138618812534
14,231,231,3,1,0.45276,0.00231,0.26950510000000016,0.15950900842072072,0.40814103918359756
7,98,98,5,2,0.031213,0.002548,0.12981566,0.12231947495135143,0.05774484410161743
28,1057,1057,5,1,21.545888,0.027482,1.11533096,0.4775867997612616,0.5717981326715241
14,117,117,3,1,0.22932,0.00117,0.12904966000000004,0.15633955149306966,0.21146813942066656
14,59,59,7,1,0.5782,0.00295,0.14551124,0.13826935996113643,0.049768526739677
56,340,340,3,1,10.6624,0.0034,0.5166811400000001,0.954373077900898,0.8471219559144307
14,20,20,5,1,0.10192,0.00052,0.11811798,0.12402391455271757,0.05000030099327442
112,38,38,3,1,4.76672,0.00038,0.31500120000000004,0.3432827987415005,0.08978251111900681
7,72,72,3,1,0.03528,0.00072,0.13364882,0.12902335775997423,0.03460907653375296
56,496,496,7,1,77.7728,0.0248,0.9051112399999998,1.1229608307351358,0.24068819511636608
28,214,214,3,1,1.67776,0.00214,0.1760642,0.19627445408030858,0.11478911715333712
7,69,69,5,1,0.087906,0.001794,0.12876955999999995,0.13874911913573576,0.07749936503421938
14,197,197,7,1,1.9306,0.00985,0.27937068,0.15107965892492514,0.4592143351445286
7,1007,1007,5,1,1.282918,0.026182,0.14177188,0.15039124535135126,0.060797425775487156
14,186,186,3,1,0.36456,0.00186,0.1297702,0.14702418846999124,0.13295801709476626
7,156,156,3,1,0.07644,0.00156,0.12962496,0.15370208648166067,0.18574452390697485
14,162,162,5,1,0.825552,0.004212,0.24416135999999988,0.3268953857762122,0.3388497908768707
56,126,126,5,1,10.273536,0.003276,0.28857734,0.48805844373355356,0.6912569910497947
7,114,114,3,1,0.05586,0.00114,0.13328910000000002,0.1901338672763096,0.4264772383961597
14,66,66,3,1,0.12936,0.00066,0.12619912,0.14890609769139926,0.1799297625165632
14,963,963,5,1,4.907448,0.025038,0.19510049999999995,0.19863251183783784,0.01810355092804931
112,45,45,5,1,14.67648,0.00117,0.4742999600000001,0.7527715218034827,0.5871212002705685
14,40,40,5,1,0.20384,0.00104,0.13402656000000002,0.1538623006677483,0.147998580786885
56,196,196,3,1,6.14656,0.00196,0.5954819200000001,0.3495438458150585,0.4130067864779867
14,90,90,3,1,0.1764,0.0009,0.33956048000000005,0.15660030751158904,0.5388146832882642
7,136,136,3,1,0.06664,0.00136,0.12592870000000003,0.18873492618828833,0.4987443385684779
14,166,166,3,1,0.32536,0.00166,0.11948764,0.14156826257543967,0.18479419775501182
28,1036,1036,5,1,21.117824,0.026936,0.8200520400000002,0.6615710349189141,0.1932572536263504
14,97,97,5,1,0.494312,0.002522,0.15121727999999998,0.1415649877345775,0.06383061688070615
28,527,527,7,1,20.6584,0.02635,0.47931624,0.35543449983783537,0.2584551280010138
7,152,152,3,1,0.07448,0.00152,0.1372544,0.1308541176838189,0.04663079883909797
56,167,167,5,1,13.616512,0.004342,0.74720164,0.7290452651583277,0.024299163531911302
14,74,74,5,1,0.377104,0.001924,0.15669676,0.19779350618181876,0.2622692784574408
14,18,18,5,1,0.091728,0.000468,0.13432854000000002,0.13479812580540473,0.0034958007092514344
14,43,43,3,1,0.08428,0.00043,0.13290390000000007,0.17092595415540665,0.2860868202920046
112,125,125,3,1,15.68,0.00125,1.0742892,1.2000105130072083,0.11702743824214965
14,117,117,5,1,0.596232,0.003042,0.14471466,0.13863023875111527,0.042044263165077575
56,71,71,5,2,1.447264,0.001846,0.18263054000000004,0.20290035394163985,0.11098808524379228
