model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_QKBEK8.pt,28,516,119,779,1047,0.64305758
concat_finegrained1_Z8EH7I.pt,28,571,132,451,586,0.29294518
concat_finegrained1_9HTCWR.pt,28,417,123,362,571,0.30215290000000006
concat_finegrained1_JGQKS4.pt,28,373,164,530,600,0.26471682
concat_finegrained1_11MRR2.pt,28,350,131,738,920,0.46694564000000005
concat_finegrained1_0OMFUK.pt,28,563,150,464,773,0.44996045999999995
concat_finegrained1_SRJ1DC.pt,28,371,148,344,535,0.21177948000000008
concat_finegrained1_W0YFO1.pt,28,493,78,598,573,0.26107549999999996
concat_finegrained1_IOJM2O.pt,28,378,153,506,767,0.5728424999999998
concat_finegrained1_T0F1JA.pt,28,608,92,785,618,0.46302322
concat_finegrained1_OMUN68.pt,28,446,82,710,1030,0.33484102
concat_finegrained1_09ADOQ.pt,28,684,95,673,946,0.17437164000000002
concat_finegrained1_YRPEJB.pt,28,460,159,489,836,0.1797587
concat_finegrained1_ZW9BY5.pt,28,688,130,549,716,0.18680711999999997
concat_finegrained1_GIR1U7.pt,28,554,134,720,628,0.20859344000000005
concat_finegrained1_GQZ58K.pt,28,664,106,461,957,0.33398273999999994
concat_finegrained1_1NRE71.pt,28,349,152,754,902,0.4827611999999999
concat_finegrained1_GGYXK4.pt,28,348,116,396,870,0.33373104000000015
concat_finegrained1_HOZWRT.pt,28,425,81,690,516,0.5726823600000002
concat_finegrained1_TGVEMR.pt,28,692,127,694,1027,0.5949783800000001
concat_finegrained1_8H8GNC.pt,28,44,198,0,0,0.17980317999999998
concat_finegrained1_7CUFDZ.pt,28,20,118,0,0,0.11233112000000002
concat_finegrained1_ULDCHH.pt,28,34,116,0,0,0.14163433999999997
concat_finegrained1_AVYB1B.pt,28,23,174,0,0,0.13765576
concat_finegrained1_1J1CTQ.pt,28,28,144,0,0,0.12011402000000004
concat_finegrained1_0CR2UF.pt,28,37,170,0,0,0.12886594000000004
concat_finegrained1_MZ1HHK.pt,28,43,261,0,0,0.033989459999999985
concat_finegrained1_YI9B8Y.pt,28,36,240,0,0,0.12390974000000003
concat_finegrained1_WTGNFS.pt,28,33,209,0,0,0.1861757400000001
concat_finegrained1_A5SZ1V.pt,28,24,258,0,0,0.14286933999999998
concat_finegrained1_X44CDI.pt,28,26,113,0,0,0.14448524000000001
concat_finegrained1_6SL5PI.pt,28,25,142,0,0,0.11575397999999999
concat_finegrained1_02KBHI.pt,28,35,132,0,0,0.10083920000000003
concat_finegrained1_7SW783.pt,28,40,115,0,0,0.13924582
concat_finegrained1_0OMYAS.pt,28,29,124,0,0,0.14203386000000004
concat_finegrained1_XNKIMG.pt,28,19,127,0,0,0.13023018000000003
concat_finegrained1_8SJWRN.pt,28,39,242,0,0,0.16122904000000005
concat_finegrained1_AXLZIS.pt,28,27,219,0,0,0.16513846000000004
concat_finegrained1_O5QSM9.pt,28,31,251,0,0,0.12902614000000004
concat_finegrained1_HFRU0F.pt,28,30,246,0,0,0.13203218000000003
concat_finegrained1_DC3G10.pt,56,60,23,0,0,0.18512593999999996
concat_finegrained1_DFAG62.pt,56,84,19,0,0,0.2121818
concat_finegrained1_X3YP8X.pt,56,92,16,0,0,0.20202627999999997
concat_finegrained1_YZE9FU.pt,56,61,32,0,0,0.1973348600000001
concat_finegrained1_PVPH1D.pt,56,54,29,0,0,0.2116639
concat_finegrained1_HEPAV6.pt,56,67,30,0,0,0.18411874000000006
concat_finegrained1_3JMHDC.pt,56,91,26,0,0,0.2536051200000001
concat_finegrained1_K9PHNV.pt,56,93,25,0,0,0.23234251999999997
concat_finegrained1_JT8JVG.pt,56,102,20,0,0,0.20230963999999996
concat_finegrained1_67DJGD.pt,56,83,33,0,0,0.22279874
concat_finegrained1_QMZDYL.pt,56,49,31,0,0,0.21932173999999996
concat_finegrained1_7MF1C4.pt,56,79,22,0,0,0.20165738
concat_finegrained1_PQS6YW.pt,56,98,21,0,0,0.24902795999999994
concat_finegrained1_4UY150.pt,56,70,24,0,0,0.17268958
concat_finegrained1_4OD4KV.pt,56,52,17,0,0,0.21531589999999998
concat_finegrained1_HW12DF.pt,56,104,15,0,0,0.19695807999999995
concat_finegrained1_1OC5EV.pt,56,69,27,0,0,0.1898341
concat_finegrained1_KFTKXU.pt,56,73,18,0,0,0.17527360000000003
concat_finegrained1_0AYILE.pt,56,90,14,0,0,0.18487694000000005
concat_finegrained1_UGBVWB.pt,56,46,28,0,0,0.21877053999999999
concat_finegrained1_KOZU5A.pt,7,46,140,0,0,0.009200579999999998
concat_finegrained1_DWUOC9.pt,7,76,208,0,0,0.012291820000000004
concat_finegrained1_65ITY8.pt,7,70,102,0,0,0.011721740000000001
concat_finegrained1_UYCH26.pt,7,72,161,0,0,0.013070139999999997
concat_finegrained1_7O1854.pt,7,36,169,0,0,0.0171564
concat_finegrained1_OLINEC.pt,7,57,138,0,0,0.011951779999999999
concat_finegrained1_AMDE3H.pt,7,38,155,0,0,0.01217798
concat_finegrained1_Q00DSO.pt,7,35,159,0,0,0.015891459999999996
concat_finegrained1_ATGT8Z.pt,7,51,175,0,0,0.013772980000000004
concat_finegrained1_8CG4D3.pt,7,68,107,0,0,0.021865000000000002
concat_finegrained1_OFMOQ8.pt,7,61,195,0,0,0.016098519999999998
concat_finegrained1_W1OPPY.pt,7,56,184,0,0,0.017811479999999994
concat_finegrained1_XEK03N.pt,7,77,167,0,0,0.018050879999999995
concat_finegrained1_Z57K3L.pt,7,80,147,0,0,0.014859059999999995
concat_finegrained1_G5M9N2.pt,7,45,121,0,0,0.01564214
concat_finegrained1_C3BBLV.pt,7,73,206,0,0,0.021188260000000004
concat_finegrained1_TD0SR4.pt,7,40,149,0,0,0.003283500000000001
concat_finegrained1_NLGFVA.pt,7,44,204,0,0,0.011257120000000004
concat_finegrained1_46STNK.pt,7,60,193,0,0,0.01826728
concat_finegrained1_TJXNLR.pt,7,42,153,0,0,0.011296359999999998
concat_finegrained1_WEUTON.pt,14,155,245,0,0,0.11923851999999999
concat_finegrained1_QC7MPE.pt,14,201,252,0,0,0.15438693999999997
concat_finegrained1_VV3TL7.pt,14,216,264,0,0,0.16714106
concat_finegrained1_XF9AAM.pt,14,226,293,0,0,0.16492054000000003
concat_finegrained1_0EEGRJ.pt,14,119,221,0,0,0.13175641999999996
concat_finegrained1_ZBF07D.pt,14,219,273,0,0,0.18010256
concat_finegrained1_5VT20H.pt,14,228,209,0,0,0.18416152
concat_finegrained1_G8Y0UL.pt,14,222,294,0,0,0.16570671999999997
concat_finegrained1_YFB3MW.pt,14,138,188,0,0,0.09160341999999998
concat_finegrained1_IAZEVN.pt,14,170,244,0,0,0.15458799999999998
concat_finegrained1_HEPJAX.pt,14,187,289,0,0,0.16658362000000002
concat_finegrained1_GQBYFN.pt,14,141,133,0,0,0.013155259999999997
concat_finegrained1_62GTKR.pt,14,246,216,0,0,0.15492599999999998
concat_finegrained1_QBY54P.pt,14,145,218,0,0,0.10818163999999998
concat_finegrained1_OK8W38.pt,14,186,240,0,0,0.16152956
concat_finegrained1_F3A6S9.pt,14,112,237,0,0,0.11685352000000002
concat_finegrained1_1IINMP.pt,14,113,231,0,0,0.11791626
concat_finegrained1_8RU62F.pt,14,156,140,0,0,0.008425239999999999
concat_finegrained1_TUXE5C.pt,14,140,149,0,0,0.008399420000000003
concat_finegrained1_20ED0S.pt,14,132,283,0,0,0.12397551999999999
concat_finegrained1_IG7TFZ.pt,56,194,751,0,0,0.6155039999999999
concat_finegrained1_NF3KPV.pt,56,190,478,0,0,0.4566771600000001
concat_finegrained1_6D2POK.pt,56,260,861,0,0,0.7719910400000001
concat_finegrained1_QUAFHK.pt,56,226,505,0,0,0.5466017199999998
concat_finegrained1_I7QC25.pt,56,257,502,0,0,0.4435852399999998
concat_finegrained1_GKHO21.pt,56,238,662,0,0,0.5344181800000001
concat_finegrained1_X19IV9.pt,56,273,536,0,0,0.48813154000000003
concat_finegrained1_V8EEC5.pt,56,210,879,0,0,0.8043043200000001
concat_finegrained1_SVPC56.pt,56,223,884,0,0,0.7656413999999999
concat_finegrained1_IZRT4Y.pt,56,189,773,0,0,0.6407256199999999
concat_finegrained1_DNH8TV.pt,56,262,909,0,0,0.8900839199999999
concat_finegrained1_EO13ME.pt,56,201,522,0,0,0.5018835999999999
concat_finegrained1_O7T8CJ.pt,56,241,885,0,0,0.80755834
concat_finegrained1_UYBQQM.pt,56,157,495,0,0,0.4096648399999999
concat_finegrained1_G86AHZ.pt,56,236,671,0,0,0.54937236
concat_finegrained1_NV5BNE.pt,56,287,550,0,0,0.5906080800000001
concat_finegrained1_8PLRUS.pt,56,214,409,0,0,0.5419502
concat_finegrained1_KZAVOR.pt,56,136,825,0,0,0.67323414
concat_finegrained1_45ANWL.pt,56,191,717,0,0,0.6456184599999999
concat_finegrained1_0GICVF.pt,56,158,811,0,0,0.6376529400000002
concat_finegrained1_16WO36.pt,7,92,178,165,0,0.004312000000000001
concat_finegrained1_L6X4FL.pt,7,102,181,151,0,0.0044046200000000015
concat_finegrained1_3NXCTH.pt,7,117,245,103,0,0.028986460000000002
concat_finegrained1_41X53D.pt,7,152,147,92,0,0.00491156
concat_finegrained1_PFOX8Z.pt,7,162,193,141,0,0.00921572
concat_finegrained1_D6DCHD.pt,7,96,145,137,0,0.00404928
concat_finegrained1_B5KW8T.pt,7,170,141,113,0,0.0041332600000000014
concat_finegrained1_THJUT3.pt,7,113,180,163,0,0.006604540000000001
concat_finegrained1_LFNHHP.pt,7,181,113,148,0,0.004279020000000001
concat_finegrained1_6CLA1S.pt,7,140,182,152,0,0.004388619999999999
concat_finegrained1_O5PYE8.pt,7,139,188,133,0,0.007119740000000002
concat_finegrained1_80AZSA.pt,7,105,222,156,0,0.0044564999999999995
concat_finegrained1_2RXDDK.pt,7,193,221,127,0,0.005533719999999999
concat_finegrained1_GXKTY8.pt,7,174,136,185,0,0.011673460000000002
concat_finegrained1_OLLNP0.pt,7,171,233,140,0,0.03646714
concat_finegrained1_95GH3M.pt,7,180,215,119,0,0.005748279999999999
concat_finegrained1_5DXMNA.pt,7,97,186,188,0,0.00442356
concat_finegrained1_BQWZ9T.pt,7,214,183,204,0,0.005376060000000001
concat_finegrained1_4LDXKE.pt,7,191,246,168,0,0.005521239999999999
concat_finegrained1_V29MZQ.pt,7,149,119,184,0,0.004311119999999999
concat_finegrained1_VAAVI6.pt,14,1101,158,99,959,0.22635424000000004
concat_finegrained1_OGGPZ2.pt,14,924,146,97,913,0.17361406000000001
concat_finegrained1_SNXE7A.pt,14,1098,139,145,420,0.21243818000000003
concat_finegrained1_IAH1I8.pt,14,1046,161,163,754,0.20621691999999997
concat_finegrained1_SYD36P.pt,14,1010,253,175,771,0.19410223999999998
concat_finegrained1_0S7NFM.pt,14,1127,240,142,912,0.19852899999999998
concat_finegrained1_MGR62R.pt,14,747,187,118,860,0.26216126
concat_finegrained1_3PM7ZT.pt,14,619,233,128,984,0.2169619599999999
concat_finegrained1_QEB5KE.pt,14,1087,130,177,803,0.18333486000000004
concat_finegrained1_PSWFBM.pt,14,1034,147,181,919,0.18033585999999996
concat_finegrained1_TPHRCW.pt,14,1025,144,188,647,0.19497390000000006
concat_finegrained1_JX8WK9.pt,14,738,170,102,493,0.21189006
concat_finegrained1_DT93NU.pt,14,899,169,148,760,0.27170314000000007
concat_finegrained1_7O4M7S.pt,14,598,163,84,542,0.21656858000000004
concat_finegrained1_RLH4AZ.pt,14,707,176,143,656,0.19561785999999998
concat_finegrained1_BSKL2D.pt,14,534,245,101,627,0.24969545999999998
concat_finegrained1_9BNE0A.pt,14,625,180,140,866,0.19979409999999995
concat_finegrained1_C1UZFK.pt,14,965,267,187,985,0.22441328000000002
concat_finegrained1_2CK9U2.pt,14,812,174,120,579,0.22243248000000002
concat_finegrained1_XN3XDT.pt,14,1107,252,199,992,0.18548858
concat_finegrained1_WW6C6Q.pt,7,521,21,345,0,0.012195719999999998
concat_finegrained1_8DXFUD.pt,7,843,23,296,0,0.13936812000000004
concat_finegrained1_LMDJ4N.pt,7,391,34,488,0,0.013032980000000001
concat_finegrained1_I051PN.pt,7,814,43,542,0,0.14841824000000003
concat_finegrained1_6VEAJO.pt,7,793,36,282,0,0.13068014000000003
concat_finegrained1_8SA89E.pt,7,676,38,249,0,0.12955672000000001
concat_finegrained1_J4FC1N.pt,7,707,28,483,0,0.14307542
concat_finegrained1_NS3S9K.pt,7,457,42,331,0,0.011011960000000001
concat_finegrained1_EN3W8O.pt,7,672,19,409,0,0.14057300000000003
concat_finegrained1_U0M31L.pt,7,443,27,439,0,0.013150599999999998
concat_finegrained1_E1ARCC.pt,7,640,32,374,0,0.00854386
concat_finegrained1_2K5HP2.pt,7,751,40,498,0,0.14004648
concat_finegrained1_3GOVVE.pt,7,477,29,300,0,0.009867379999999999
concat_finegrained1_6OFR8V.pt,7,484,20,562,0,0.014223759999999997
concat_finegrained1_A7P4B9.pt,7,507,22,389,0,0.012295579999999999
concat_finegrained1_Y34KD7.pt,7,659,30,251,0,0.011680719999999999
concat_finegrained1_E25OHR.pt,7,655,45,240,0,0.009779580000000001
concat_finegrained1_SJKV17.pt,7,614,37,259,0,0.011004380000000001
concat_finegrained1_ID2GMW.pt,7,912,24,489,0,0.16703475999999998
concat_finegrained1_7JAZRZ.pt,7,664,41,407,0,0.013856659999999998
concat_finegrained1_7CSRF1.pt,7,336,178,0,0,0.009497100000000003
concat_finegrained1_ITNVBH.pt,7,426,136,0,0,0.005039919999999999
concat_finegrained1_T11WJM.pt,7,484,123,0,0,0.0081563
concat_finegrained1_XD78CX.pt,7,450,290,0,0,0.008958600000000002
concat_finegrained1_D0O8HL.pt,7,410,162,0,0,0.007239239999999997
concat_finegrained1_NZY6PJ.pt,7,759,282,0,0,0.1144675
concat_finegrained1_82C2QF.pt,7,406,135,0,0,0.008966739999999997
concat_finegrained1_BH2OE7.pt,7,411,212,0,0,0.03573316
concat_finegrained1_9DDRFQ.pt,7,688,266,0,0,0.10818642
concat_finegrained1_UN7VOT.pt,7,678,159,0,0,0.12165010000000001
concat_finegrained1_3TXPTN.pt,7,733,251,0,0,0.12555782
concat_finegrained1_DXQ1GB.pt,7,574,176,0,0,0.007256319999999999
concat_finegrained1_O93DVE.pt,7,555,279,0,0,0.00982006
concat_finegrained1_YC490S.pt,7,623,142,0,0,0.007536100000000001
concat_finegrained1_Y3H22W.pt,7,425,240,0,0,0.01907704
concat_finegrained1_PEP6FA.pt,7,408,270,0,0,0.008506900000000001
concat_finegrained1_DCULO3.pt,7,765,128,0,0,0.11602612000000001
concat_finegrained1_71IMP2.pt,7,683,193,0,0,0.11917163999999998
concat_finegrained1_7I5ROX.pt,7,429,216,0,0,0.0051506600000000005
concat_finegrained1_PY226L.pt,7,390,151,0,0,0.012870079999999999
concat_finegrained1_15QXIP.pt,14,13,79,0,0,0.009964060000000002
concat_finegrained1_CMX12X.pt,14,9,148,0,0,0.00535146
concat_finegrained1_MT4AVU.pt,14,10,132,0,0,0.009725379999999999
concat_finegrained1_IGYQZH.pt,14,12,134,0,0,0.00497844
concat_finegrained1_CCQOFT.pt,14,14,145,0,0,0.00515574
concat_finegrained1_GGCDRM.pt,14,11,135,0,0,0.0052296999999999995
concat_finegrained1_AAKIZP.pt,14,16,130,0,0,0.004972259999999999
concat_finegrained1_NZKBK0.pt,14,18,72,0,0,0.017417539999999995
concat_finegrained1_W36DUJ.pt,14,15,86,0,0,0.010614620000000002
concat_finegrained1_ZZGEDM.pt,14,8,123,0,0,0.012473460000000006
concat_finegrained1_HZVH3I.pt,14,17,118,0,0,0.005388179999999999
concat_finegrained1_F9CERC.pt,56,369,76,22,0,0.4073726599999999
concat_finegrained1_CEBQ01.pt,56,386,113,43,0,0.38723707999999996
concat_finegrained1_1UCT93.pt,56,326,115,42,0,0.36066802
concat_finegrained1_SVP3AA.pt,56,613,100,44,0,0.5230772399999999
concat_finegrained1_2JF38E.pt,56,380,69,46,0,0.24277985999999996
concat_finegrained1_BSZBYN.pt,56,344,99,53,0,0.21629806
concat_finegrained1_66Z482.pt,56,275,58,26,0,0.30775723999999993
concat_finegrained1_T0X6T0.pt,56,373,82,29,0,0.5348135800000001
concat_finegrained1_1LMP1W.pt,56,532,67,45,0,0.27708402
concat_finegrained1_ANLZZV.pt,56,594,106,40,0,0.58479414
concat_finegrained1_617RUV.pt,56,596,95,28,0,0.27213456
concat_finegrained1_U0UK31.pt,56,583,91,51,0,0.52941322
concat_finegrained1_1N52PK.pt,56,270,105,35,0,0.33837504000000007
concat_finegrained1_1FZH1L.pt,56,339,114,25,0,0.3814378000000002
concat_finegrained1_RVJR0L.pt,56,574,111,37,0,0.38704837999999997
concat_finegrained1_JZXJJY.pt,56,504,79,52,0,0.12922380000000003
concat_finegrained1_UHCBYB.pt,56,378,64,36,0,0.35021267999999994
concat_finegrained1_GOT2Q1.pt,56,484,52,47,0,0.32550399999999996
concat_finegrained1_EN18VL.pt,56,367,109,32,0,0.4745354399999999
concat_finegrained1_U15S1R.pt,56,577,84,50,0,0.57941988
concat_finegrained1_TOQKBW.pt,7,27,79,0,0,0.011091480000000008
concat_finegrained1_AYCNXD.pt,7,19,52,0,0,0.01715628
concat_finegrained1_GBTWYT.pt,7,20,45,0,0,0.01949956
concat_finegrained1_5MZQI7.pt,7,30,34,0,0,0.01755964
concat_finegrained1_4V3VIP.pt,7,23,38,0,0,0.01879258
concat_finegrained1_ZLQW9G.pt,7,34,61,0,0,0.01058026
concat_finegrained1_LL6F92.pt,7,31,81,0,0,0.020401719999999998
concat_finegrained1_YHAHZF.pt,7,29,62,0,0,0.019298380000000004
concat_finegrained1_86O628.pt,7,33,41,0,0,0.019005239999999993
concat_finegrained1_J51ZLQ.pt,7,32,78,0,0,0.015331820000000001
concat_finegrained1_W2NNTO.pt,7,36,66,0,0,0.01959756
concat_finegrained1_N35CPP.pt,7,39,49,0,0,0.01961236
concat_finegrained1_SE9CSR.pt,7,26,39,0,0,0.018630959999999995
concat_finegrained1_F9035T.pt,7,37,54,0,0,0.01953944
concat_finegrained1_KKXNTK.pt,7,28,56,0,0,0.0191396
concat_finegrained1_YBHHHB.pt,7,38,65,0,0,0.01898696
concat_finegrained1_9LEY3X.pt,7,17,73,0,0,0.0191361
concat_finegrained1_F8JF0K.pt,7,35,42,0,0,0.01949008
concat_finegrained1_XV4CD9.pt,7,24,67,0,0,0.01027056
concat_finegrained1_V1CDY1.pt,7,25,47,0,0,0.015141379999999998
concat_finegrained1_WXRW4S.pt,7,591,1122,0,0,0.11608521999999999
concat_finegrained1_2PBC90.pt,7,824,1171,0,0,0.15632095999999998
concat_finegrained1_32CB2S.pt,7,920,1063,0,0,0.1482754
concat_finegrained1_2QUASP.pt,7,1120,1307,0,0,0.154822
concat_finegrained1_PNUJBU.pt,7,626,711,0,0,0.10441478000000001
concat_finegrained1_SRCIKJ.pt,7,569,1396,0,0,0.11567024000000002
concat_finegrained1_DOHNIR.pt,7,1169,1057,0,0,0.15134756
concat_finegrained1_YISLL9.pt,7,793,1024,0,0,0.16035394000000003
concat_finegrained1_B08P6R.pt,7,990,1443,0,0,0.16478057999999993
concat_finegrained1_V2SLZ8.pt,7,965,1544,0,0,0.16480129999999996
concat_finegrained1_KRY7I2.pt,7,633,758,0,0,0.10821910000000001
concat_finegrained1_V25EP8.pt,7,586,994,0,0,0.12550349999999993
concat_finegrained1_2VTEMI.pt,7,1037,709,0,0,0.16739874
concat_finegrained1_G0XA9Y.pt,7,1127,1370,0,0,0.18783391999999996
concat_finegrained1_O1M14J.pt,7,970,1103,0,0,0.20075708000000003
concat_finegrained1_XW912V.pt,7,1088,1439,0,0,0.13295764000000004
concat_finegrained1_OW8F9U.pt,7,725,1293,0,0,0.18540242000000004
concat_finegrained1_24ZJSL.pt,7,945,1239,0,0,0.19691895999999998
concat_finegrained1_F22ORE.pt,7,662,1301,0,0,0.13568170000000004
concat_finegrained1_7NRDEP.pt,7,806,705,0,0,0.1769857
concat_finegrained1_L6Q5LQ.pt,56,531,512,67,0,0.7392910399999999
concat_finegrained1_AYSIHQ.pt,56,403,467,95,0,0.72172066
concat_finegrained1_DDKS1O.pt,56,363,318,83,0,0.45965708
concat_finegrained1_1W74OF.pt,56,481,549,104,0,0.9555807400000004
concat_finegrained1_RZWYZS.pt,56,253,423,124,0,0.5937629999999999
concat_finegrained1_839YMY.pt,56,596,321,120,0,0.3502030599999999
concat_finegrained1_JQO84Z.pt,56,464,550,108,0,0.5523961199999997
concat_finegrained1_RUAAI1.pt,56,452,564,141,0,0.8752451799999997
concat_finegrained1_2AYAJS.pt,56,577,390,64,0,0.7566545599999999
concat_finegrained1_1Z1LL9.pt,56,522,391,117,0,0.7358595399999999
concat_finegrained1_7V20MS.pt,56,468,424,66,0,0.6259168
concat_finegrained1_3TSSOE.pt,56,491,565,144,0,0.9428782
concat_finegrained1_3QGK1B.pt,56,505,504,118,0,0.7764716199999999
concat_finegrained1_TOJJSP.pt,56,405,329,89,0,0.6200845400000002
concat_finegrained1_6TPKKI.pt,56,581,393,84,0,0.8295272999999999
concat_finegrained1_JMQE1X.pt,56,385,443,91,0,0.6373430200000001
concat_finegrained1_RZ6XQ8.pt,56,279,370,81,0,0.45748574000000014
concat_finegrained1_JMAEGJ.pt,56,337,489,111,0,0.66211332
concat_finegrained1_0L0T71.pt,56,387,313,75,0,0.5277396
concat_finegrained1_D6RMKA.pt,56,584,428,146,0,0.83399454
concat_finegrained1_SJKBC7.pt,28,2443,142,29,268,0.4511030200000002
concat_finegrained1_KJZYH8.pt,28,2492,147,25,285,0.43599348
concat_finegrained1_YC3MPT.pt,28,1926,127,31,245,0.4521987999999999
concat_finegrained1_2PXFXA.pt,28,1800,159,21,252,0.31476454000000004
concat_finegrained1_K2T4ZK.pt,28,2316,205,23,277,0.5616641000000001
concat_finegrained1_CYND7M.pt,28,1576,115,22,288,0.25820960000000004
concat_finegrained1_MDS2GL.pt,28,1870,123,16,274,0.4086203199999999
concat_finegrained1_78NCON.pt,28,2205,152,19,143,0.36768046
concat_finegrained1_XJDPPO.pt,28,2525,106,30,127,0.55315978
concat_finegrained1_FXG4P1.pt,28,2469,191,32,171,0.56483442
concat_finegrained1_JWS4GE.pt,28,1423,121,20,286,0.3695469199999999
concat_finegrained1_ASCL53.pt,28,2517,125,27,241,0.5136542000000001
concat_finegrained1_OFBNCH.pt,28,2269,92,15,136,0.49700678
concat_finegrained1_1F21ZY.pt,28,2097,135,28,186,0.50233174
concat_finegrained1_6DR4PY.pt,28,1360,126,14,239,0.24588232000000004
concat_finegrained1_35PPC9.pt,28,1994,202,17,205,0.36336608
concat_finegrained1_OVIO6R.pt,28,1144,196,24,149,0.2477240799999999
concat_finegrained1_RXWPRO.pt,28,1896,203,26,267,0.3572895
concat_finegrained1_W61LE9.pt,28,2036,211,33,199,0.5167046200000001
concat_finegrained1_9JUCNE.pt,28,1106,173,18,220,0.30896623999999995
concat_finegrained1_R0F1XZ.pt,28,468,94,636,0,0.39953740000000004
concat_finegrained1_J4QNHC.pt,28,376,117,1005,0,0.31353734
concat_finegrained1_0NMAWZ.pt,28,283,88,939,0,0.4516743200000001
concat_finegrained1_DWIQYO.pt,28,356,83,988,0,0.29255406000000006
concat_finegrained1_HJGVIQ.pt,28,365,73,946,0,0.33469012000000015
concat_finegrained1_CGF3SB.pt,28,501,81,782,0,0.4445616599999999
concat_finegrained1_JQ2N5C.pt,28,252,71,543,0,0.22320286000000003
concat_finegrained1_KRQDYE.pt,28,529,86,934,0,0.47238482
concat_finegrained1_AUP1OO.pt,28,492,121,753,0,0.33860029999999997
concat_finegrained1_K9XRF7.pt,28,325,109,922,0,0.4137848400000001
concat_finegrained1_4LAI75.pt,28,305,120,935,0,0.3174001
concat_finegrained1_G8PZH2.pt,28,474,55,977,0,0.48822329999999986
concat_finegrained1_0A2A6M.pt,28,547,91,579,0,0.29772876
concat_finegrained1_AY82FD.pt,28,288,84,854,0,0.28877648
concat_finegrained1_Y0J6YQ.pt,28,586,99,648,0,0.4433708600000001
concat_finegrained1_R98PME.pt,28,351,85,901,0,0.08322161999999998
concat_finegrained1_HJBS13.pt,28,371,80,519,0,0.20951718
concat_finegrained1_XEL31G.pt,28,269,113,660,0,0.20568911999999995
concat_finegrained1_G3EMQR.pt,28,511,123,964,0,0.27263136
concat_finegrained1_UPDBK1.pt,28,561,74,594,0,0.38325887999999986
concat_finegrained1_CRFX38.pt,56,302,197,26,67,0.18633534000000007
concat_finegrained1_SRMKU9.pt,56,203,174,32,81,0.5260573999999999
