model_path,HW,CIN,latency
bnrelu_finegrained2_EQHBHT.pt,112,65,0.25219020000000003
bnrelu_finegrained2_GPEWCO.pt,112,63,0.24770091999999994
bnrelu_finegrained2_CBA7SH.pt,112,59,0.23915013999999998
bnrelu_finegrained2_3CETW6.pt,112,41,0.18496587999999994
bnrelu_finegrained2_FFJ8B6.pt,112,69,0.31430695999999997
bnrelu_finegrained2_8D98PL.pt,112,60,0.27595139999999996
bnrelu_finegrained2_MTGMEN.pt,112,46,0.21946996000000002
bnrelu_finegrained2_CA4G6W.pt,112,73,0.1175003
bnrelu_finegrained2_Q9QQD5.pt,112,47,0.21693438000000004
bnrelu_finegrained2_XB6QGU.pt,28,20,0.15486725999999995
bnrelu_finegrained2_F1Q1SR.pt,28,21,0.14360102
bnrelu_finegrained2_5F7Z5C.pt,28,42,0.11870336
bnrelu_finegrained2_F0948R.pt,28,34,0.09600361999999996
bnrelu_finegrained2_E2JPIW.pt,28,41,0.16229626
bnrelu_finegrained2_OBXAM0.pt,28,35,0.14725706
bnrelu_finegrained2_KY7I0O.pt,28,29,0.09058176000000001
bnrelu_finegrained2_8ICWCU.pt,28,26,0.08774710000000001
bnrelu_finegrained2_VOWXL2.pt,28,22,0.08730884000000001
bnrelu_finegrained2_JI5AOH.pt,28,37,0.09256791999999998
bnrelu_finegrained2_5S5CS2.pt,28,23,0.08868328000000002
bnrelu_finegrained2_27ZZ0C.pt,28,32,0.09035804000000003
bnrelu_finegrained2_MNDPBV.pt,28,24,0.08086058
bnrelu_finegrained2_2SBPYT.pt,28,19,0.07844037999999999
bnrelu_finegrained2_CXT86N.pt,28,28,0.08010973999999998
bnrelu_finegrained2_MDIMQD.pt,28,39,0.08567076000000001
bnrelu_finegrained2_SPJBBK.pt,28,31,0.08566026
bnrelu_finegrained2_7UITXX.pt,28,18,0.07395932
bnrelu_finegrained2_IB91OT.pt,28,27,0.07554702000000002
bnrelu_finegrained2_9S3KEE.pt,28,40,0.15935280000000002
bnrelu_finegrained2_KPHJZ2.pt,28,69,0.12303599999999996
bnrelu_finegrained2_ZZIPBQ.pt,28,95,0.11022792000000001
bnrelu_finegrained2_U0XI21.pt,28,75,0.10822642
bnrelu_finegrained2_P40B2S.pt,28,72,0.12029343999999999
bnrelu_finegrained2_CFP135.pt,28,100,0.11436282
bnrelu_finegrained2_2CYLO7.pt,28,70,0.11300221999999999
bnrelu_finegrained2_1XYPU9.pt,28,103,0.10455849999999998
bnrelu_finegrained2_ORCWFS.pt,28,92,0.1066711
bnrelu_finegrained2_AIDIPW.pt,28,79,0.11166768
bnrelu_finegrained2_M6W2OQ.pt,28,109,0.09716936000000001
bnrelu_finegrained2_70WEL0.pt,28,87,0.10701159999999996
bnrelu_finegrained2_KL4WTD.pt,28,49,0.16459163999999993
bnrelu_finegrained2_T1HXX3.pt,28,88,0.10887008000000002
bnrelu_finegrained2_EHX6FY.pt,28,94,0.1039851
bnrelu_finegrained2_91MIEI.pt,28,56,0.08444392
bnrelu_finegrained2_715XWQ.pt,28,80,0.11500833999999996
bnrelu_finegrained2_ZHM8AE.pt,28,107,0.16431622
bnrelu_finegrained2_3RJPB1.pt,28,90,0.10040523999999999
bnrelu_finegrained2_KTT3OD.pt,28,84,0.10361840000000005
bnrelu_finegrained2_MLQ2PE.pt,28,111,0.10798029999999997
bnrelu_finegrained2_88PMRE.pt,7,824,0.10839176
bnrelu_finegrained2_C5OHIY.pt,7,667,0.10072786
bnrelu_finegrained2_W8MZIK.pt,7,686,0.17237252000000008
bnrelu_finegrained2_ODYS11.pt,7,452,0.05484953999999998
bnrelu_finegrained2_GKIJ3U.pt,7,497,0.09580619999999998
bnrelu_finegrained2_VIWCDO.pt,7,729,0.19160808
bnrelu_finegrained2_NPTVR8.pt,7,613,0.23896715999999998
bnrelu_finegrained2_9V2BFV.pt,7,624,0.17186239999999997
bnrelu_finegrained2_4FHY6B.pt,7,457,0.02909476
bnrelu_finegrained2_RUE6IP.pt,7,660,0.09441123999999998
bnrelu_finegrained2_1DXRUU.pt,7,460,0.09075889999999999
bnrelu_finegrained2_K631XC.pt,7,750,0.20684934
bnrelu_finegrained2_4085RT.pt,7,351,0.10255832000000002
bnrelu_finegrained2_9IXOZO.pt,7,797,0.11813912
bnrelu_finegrained2_VNX5FA.pt,7,417,0.09722585999999998
bnrelu_finegrained2_PS2VIE.pt,7,654,0.10017666
bnrelu_finegrained2_CNGOJS.pt,7,499,0.13868785999999997
bnrelu_finegrained2_WSUIBL.pt,7,599,0.09471336
bnrelu_finegrained2_9RMQ81.pt,7,420,0.09169114
bnrelu_finegrained2_KTF4HP.pt,7,751,0.10620901999999999
bnrelu_finegrained2_NUYB9E.pt,28,73,0.10495763999999996
bnrelu_finegrained2_U6L3VT.pt,28,79,0.15335887999999995
bnrelu_finegrained2_SDD26N.pt,28,68,0.09708667999999998
bnrelu_finegrained2_QC9DPO.pt,28,78,0.09760817999999999
bnrelu_finegrained2_NFQPPD.pt,28,66,0.19174516
bnrelu_finegrained2_J7Y8VS.pt,28,86,0.13109258
bnrelu_finegrained2_4K1RK2.pt,28,103,0.17559422000000005
bnrelu_finegrained2_3I2WXC.pt,28,72,0.03642002
bnrelu_finegrained2_0UYAJQ.pt,28,69,0.10028924
bnrelu_finegrained2_N09WCP.pt,28,82,0.10310819999999998
bnrelu_finegrained2_BK3LPG.pt,28,84,0.0974046
bnrelu_finegrained2_Q6HH07.pt,28,116,0.10513574000000003
bnrelu_finegrained2_PJI4EK.pt,28,112,0.09397518000000002
bnrelu_finegrained2_8TI06W.pt,28,52,0.11283868000000002
bnrelu_finegrained2_F52OG7.pt,28,75,0.08699619999999998
bnrelu_finegrained2_686P9J.pt,28,65,0.09218551999999999
bnrelu_finegrained2_R8SR1C.pt,28,89,0.03455449999999999
bnrelu_finegrained2_17LA3D.pt,28,58,0.10120419999999998
bnrelu_finegrained2_ZDNCFP.pt,28,53,0.09681644
bnrelu_finegrained2_6ARB85.pt,28,108,0.09676638000000003
bnrelu_finegrained2_5VF7WM.pt,112,131,0.61195868
bnrelu_finegrained2_OS5XQP.pt,112,77,0.25724783999999995
bnrelu_finegrained2_KZS5NW.pt,112,99,0.5032578999999999
bnrelu_finegrained2_3I57DZ.pt,112,115,0.55005764
bnrelu_finegrained2_QBC7GB.pt,112,136,0.6437478999999999
bnrelu_finegrained2_V1FMBU.pt,112,67,0.27458425999999997
bnrelu_finegrained2_BBNGK9.pt,112,79,0.4980459000000002
bnrelu_finegrained2_VI9M5D.pt,112,94,0.5358975399999999
bnrelu_finegrained2_5LNZBI.pt,112,93,0.5574470999999999
bnrelu_finegrained2_LD0CJS.pt,112,102,0.64302
bnrelu_finegrained2_O3LQW5.pt,112,122,0.28425609999999996
bnrelu_finegrained2_AC1AMN.pt,112,133,0.46176265999999977
bnrelu_finegrained2_9Q58VB.pt,112,65,0.16387448
bnrelu_finegrained2_KPDJY7.pt,112,72,0.35158372
bnrelu_finegrained2_69E3RP.pt,112,138,0.5883220000000001
bnrelu_finegrained2_BZK35H.pt,112,124,0.39629465999999985
bnrelu_finegrained2_SYI3QL.pt,112,112,0.31943583999999997
bnrelu_finegrained2_781WO3.pt,112,63,0.4707183000000002
bnrelu_finegrained2_PXYZ8X.pt,112,83,0.1319757
bnrelu_finegrained2_W65CM6.pt,112,110,0.32431858000000013
bnrelu_finegrained2_XRET6D.pt,112,193,0.9729835799999997
bnrelu_finegrained2_LLYV58.pt,112,276,1.6415449599999996
bnrelu_finegrained2_F6537D.pt,112,144,0.4501707
bnrelu_finegrained2_XKUSC1.pt,112,147,0.63555698
bnrelu_finegrained2_2BIPYT.pt,112,266,1.487662
bnrelu_finegrained2_NL3INO.pt,112,176,1.0018535199999998
bnrelu_finegrained2_QD0BVW.pt,112,260,1.51312094
bnrelu_finegrained2_K93XNU.pt,112,141,0.43672985999999997
bnrelu_finegrained2_Y8HC18.pt,112,149,0.36921654000000004
bnrelu_finegrained2_8SC81Q.pt,112,222,1.0370881800000005
bnrelu_finegrained2_36TVTY.pt,112,224,1.145012
bnrelu_finegrained2_YQ57YI.pt,112,218,1.23197774
bnrelu_finegrained2_RVLAID.pt,112,232,1.20665176
bnrelu_finegrained2_CFKVF0.pt,112,154,0.5007748399999999
bnrelu_finegrained2_WZVN7P.pt,112,126,0.3990103200000001
bnrelu_finegrained2_WDBK3F.pt,112,135,0.7298224800000002
bnrelu_finegrained2_O0ECTG.pt,112,262,1.4282625400000006
bnrelu_finegrained2_SKZEJC.pt,112,197,1.0755642799999998
bnrelu_finegrained2_SEDRE3.pt,112,261,1.3959314999999999
bnrelu_finegrained2_HIRD27.pt,112,272,1.5341027000000005
bnrelu_finegrained2_MFWPDE.pt,14,45,0.05811814000000002
bnrelu_finegrained2_Q6Y6DE.pt,14,43,0.0750946
bnrelu_finegrained2_YX6BXY.pt,14,31,0.07654404
bnrelu_finegrained2_IXTFKM.pt,14,40,0.12223858000000001
bnrelu_finegrained2_IE2VG1.pt,14,30,0.07671278
bnrelu_finegrained2_A9FEL8.pt,14,39,0.0804491
bnrelu_finegrained2_X7TLNH.pt,14,44,0.0809065
bnrelu_finegrained2_RAHI14.pt,14,35,0.06946408000000003
bnrelu_finegrained2_U11IGJ.pt,14,50,0.07547323999999998
bnrelu_finegrained2_3X2E5Q.pt,14,28,0.06925437999999999
bnrelu_finegrained2_AGH95R.pt,14,49,0.08079784000000002
bnrelu_finegrained2_SEUQ2P.pt,14,27,0.07306098
bnrelu_finegrained2_VVAHDJ.pt,14,54,0.07695811999999998
bnrelu_finegrained2_BDXCA5.pt,14,47,0.07358941999999997
bnrelu_finegrained2_S6O7AQ.pt,14,42,0.07133324
bnrelu_finegrained2_RAQT29.pt,14,29,0.07218696000000001
bnrelu_finegrained2_18K5VY.pt,14,53,0.07305235999999998
bnrelu_finegrained2_HW8P19.pt,14,57,0.07288491999999996
bnrelu_finegrained2_ZBO4FF.pt,14,58,0.08053344000000001
bnrelu_finegrained2_35SCAV.pt,14,56,0.07567602000000001
bnrelu_finegrained2_A3RYRS.pt,56,172,0.22303943999999998
bnrelu_finegrained2_X45DCN.pt,56,239,0.30243932
bnrelu_finegrained2_FIIEU8.pt,56,143,0.18868900000000008
bnrelu_finegrained2_7N4UZA.pt,56,234,0.35337790000000013
bnrelu_finegrained2_6GA0K0.pt,56,131,0.16071974
bnrelu_finegrained2_G6AAOW.pt,56,200,0.26998754
bnrelu_finegrained2_O02JC4.pt,56,212,0.20212693999999995
bnrelu_finegrained2_2Q4Q01.pt,56,253,0.4182579000000001
bnrelu_finegrained2_FIE01O.pt,56,146,0.06841022
bnrelu_finegrained2_DR5PCR.pt,56,241,0.24406264000000003
bnrelu_finegrained2_6PXYY1.pt,56,120,0.1549889
bnrelu_finegrained2_NASO6F.pt,56,121,0.20887726
bnrelu_finegrained2_TT02G8.pt,56,232,0.25043119999999996
bnrelu_finegrained2_LW3LLZ.pt,56,176,0.29780798
bnrelu_finegrained2_GNHT20.pt,56,192,0.4318784
bnrelu_finegrained2_GJV8CW.pt,56,187,0.21750609999999998
bnrelu_finegrained2_Q7VPB7.pt,56,206,0.24243191999999997
bnrelu_finegrained2_UV2LM5.pt,56,149,0.20563199999999995
bnrelu_finegrained2_3EE41O.pt,56,216,0.31225896
bnrelu_finegrained2_I6C2U1.pt,56,218,0.23323558
bnrelu_finegrained2_BW2ENW.pt,1,450,0.009878320000000001
bnrelu_finegrained2_E0FJ69.pt,1,443,0.009921279999999998
bnrelu_finegrained2_QL6TGY.pt,1,420,0.009666559999999996
bnrelu_finegrained2_FES8G1.pt,1,320,0.009015979999999998
bnrelu_finegrained2_ZKMQ5F.pt,1,277,0.009047320000000003
bnrelu_finegrained2_WG5612.pt,1,227,0.008846220000000002
bnrelu_finegrained2_9MAWDV.pt,1,465,0.009340240000000005
bnrelu_finegrained2_XRXBUA.pt,1,300,0.008752259999999998
bnrelu_finegrained2_VJ66RL.pt,1,447,0.00935756
bnrelu_finegrained2_GA3N3G.pt,1,485,0.00956332
bnrelu_finegrained2_C4N4BW.pt,1,517,0.009665519999999997
bnrelu_finegrained2_1HIWMI.pt,1,231,0.008815099999999998
bnrelu_finegrained2_KZ1DJL.pt,1,489,0.00927878
bnrelu_finegrained2_CZF15F.pt,1,404,0.009231900000000001
bnrelu_finegrained2_S9OVPI.pt,1,403,0.0093489
bnrelu_finegrained2_J0H4I6.pt,1,307,0.008762520000000001
bnrelu_finegrained2_0KLHYO.pt,1,477,0.009103380000000001
bnrelu_finegrained2_7OI9YC.pt,1,343,0.009005360000000002
bnrelu_finegrained2_7FCM86.pt,1,282,0.00879758
bnrelu_finegrained2_JEQA6V.pt,1,362,0.008965780000000001
bnrelu_finegrained2_QDRROF.pt,112,97,0.5485738399999999
bnrelu_finegrained2_93KSG7.pt,112,106,0.6983659200000001
bnrelu_finegrained2_FLOP91.pt,112,66,0.37886092000000005
bnrelu_finegrained2_19Y75C.pt,112,73,0.32111754000000003
bnrelu_finegrained2_A2Z3CK.pt,112,102,0.5918856599999999
bnrelu_finegrained2_OPH1E5.pt,112,100,0.5977790199999999
bnrelu_finegrained2_ZAFNXR.pt,112,65,0.33405902
bnrelu_finegrained2_5897BH.pt,112,121,0.30141911999999993
bnrelu_finegrained2_9I5LYZ.pt,112,117,0.64770168
bnrelu_finegrained2_MTISE4.pt,112,145,0.7488351200000001
bnrelu_finegrained2_235VKC.pt,112,111,0.6198396800000001
bnrelu_finegrained2_QYTMAT.pt,112,67,0.35350541999999996
bnrelu_finegrained2_2XNJ3H.pt,112,118,0.41603515999999985
bnrelu_finegrained2_R01UT1.pt,112,81,0.26229262000000003
bnrelu_finegrained2_4SQQBA.pt,112,89,0.31310176
bnrelu_finegrained2_ZSQDPO.pt,112,82,0.33982775999999987
bnrelu_finegrained2_8PTFC3.pt,112,87,0.5237518000000001
bnrelu_finegrained2_K2TMR4.pt,112,78,0.3487544
bnrelu_finegrained2_UPA2FE.pt,112,84,0.11419890000000002
bnrelu_finegrained2_ND5PDT.pt,112,135,0.7328491999999998
bnrelu_finegrained2_3FCBYO.pt,7,1779,0.10779142
bnrelu_finegrained2_E6AYOR.pt,7,1039,0.20153141999999996
bnrelu_finegrained2_WE8WJO.pt,7,887,0.12495316
bnrelu_finegrained2_CK4MTP.pt,7,1918,0.13561074
bnrelu_finegrained2_WMPXJ3.pt,7,1674,0.12317666
bnrelu_finegrained2_0KJI7S.pt,7,2060,0.12813606
bnrelu_finegrained2_F847XZ.pt,7,2012,0.22013078
bnrelu_finegrained2_7J05Z1.pt,7,1037,0.14140044000000002
bnrelu_finegrained2_EOK60D.pt,7,1903,0.1239577
bnrelu_finegrained2_PQ1FMO.pt,7,2034,0.11728284000000004
bnrelu_finegrained2_LNQXFJ.pt,7,1575,0.1110805
bnrelu_finegrained2_59NQ7P.pt,7,1556,0.17810612000000003
bnrelu_finegrained2_SHROAG.pt,7,1521,0.21972195999999994
bnrelu_finegrained2_Z23YIL.pt,7,1254,0.11513657999999997
bnrelu_finegrained2_ESVC84.pt,7,1519,0.29568128000000005
bnrelu_finegrained2_X4WZNH.pt,7,1121,0.10516930000000002
bnrelu_finegrained2_3YS639.pt,7,1651,0.07410955999999999
bnrelu_finegrained2_P4GG1W.pt,7,1706,0.14128917999999996
bnrelu_finegrained2_8VCC0C.pt,7,1687,0.12967712000000003
bnrelu_finegrained2_ESLDKX.pt,7,1475,0.12252091999999996
bnrelu_finegrained2_V1H37Q.pt,28,689,0.24577835999999997
bnrelu_finegrained2_8PWFHB.pt,28,735,0.3298197800000001
bnrelu_finegrained2_NFVPNC.pt,28,1068,0.3794889600000001
bnrelu_finegrained2_X4MXYE.pt,28,1197,0.4809092
bnrelu_finegrained2_LDQDWF.pt,28,1523,0.25555749999999994
bnrelu_finegrained2_4GU0R2.pt,28,743,0.20263585999999997
bnrelu_finegrained2_OYY3WV.pt,28,994,0.16702832
bnrelu_finegrained2_3BV8XD.pt,28,1289,0.21721231999999993
bnrelu_finegrained2_IMP8F3.pt,28,782,0.19978348
bnrelu_finegrained2_KBK28E.pt,28,1168,0.46360492000000014
bnrelu_finegrained2_K29BCB.pt,28,951,0.30561266000000004
bnrelu_finegrained2_XP7BIA.pt,28,1509,0.5236081599999999
bnrelu_finegrained2_WDDIXE.pt,28,709,0.3839211800000001
bnrelu_finegrained2_04PC3C.pt,28,856,0.32441238000000006
bnrelu_finegrained2_SGF1VT.pt,28,1428,0.53431664
bnrelu_finegrained2_O8XBB0.pt,28,741,0.3924865800000001
bnrelu_finegrained2_LUWFB4.pt,28,1224,0.32617637999999993
bnrelu_finegrained2_43VPYV.pt,28,973,0.3152295
bnrelu_finegrained2_059H67.pt,28,1146,0.40071299999999993
bnrelu_finegrained2_9PYQIH.pt,28,866,0.28174763999999997
bnrelu_finegrained2_54K6LJ.pt,14,34,0.07338872000000002
bnrelu_finegrained2_RI3YT9.pt,14,22,0.058107160000000005
bnrelu_finegrained2_FC26TH.pt,14,33,0.07437967999999999
bnrelu_finegrained2_Z9IFKY.pt,14,29,0.07474555999999999
bnrelu_finegrained2_H6BTXZ.pt,14,30,0.07768126
bnrelu_finegrained2_TAS0KH.pt,14,20,0.08157038
bnrelu_finegrained2_47AKIJ.pt,14,19,0.11673245999999998
bnrelu_finegrained2_LCPZBL.pt,14,21,0.10069769999999993
bnrelu_finegrained2_ODBU90.pt,14,23,0.022942979999999998
bnrelu_finegrained2_7CZJ7W.pt,14,28,0.11181762
bnrelu_finegrained2_QZ8L1N.pt,14,24,0.07832554000000003
bnrelu_finegrained2_HVQG4Z.pt,14,35,0.07582319999999997
bnrelu_finegrained2_T7URYC.pt,14,26,0.07774694000000001
bnrelu_finegrained2_MXDH0Y.pt,14,25,0.07100442
bnrelu_finegrained2_GBJO3B.pt,14,18,0.07769786
bnrelu_finegrained2_EIDFZJ.pt,14,15,0.07376122
bnrelu_finegrained2_XQD3OD.pt,14,16,0.0756943
bnrelu_finegrained2_EIPEG8.pt,14,27,0.08002694000000002
bnrelu_finegrained2_FAL2XQ.pt,14,32,0.0727949
bnrelu_finegrained2_J0E2V5.pt,14,17,0.09344870000000002
bnrelu_finegrained2_67I81M.pt,14,273,0.10435948000000003
bnrelu_finegrained2_PAGDTT.pt,14,168,0.10499471999999997
bnrelu_finegrained2_71TICX.pt,14,175,0.17743485999999997
bnrelu_finegrained2_0V0RNP.pt,14,265,0.12047475999999997
bnrelu_finegrained2_XYT66K.pt,14,256,0.10021373999999998
bnrelu_finegrained2_IRY07D.pt,14,263,0.11168680000000003
bnrelu_finegrained2_8EHHYY.pt,14,220,0.14940675999999994
bnrelu_finegrained2_3RJN6P.pt,14,187,0.18491533999999998
bnrelu_finegrained2_4LC3GP.pt,14,197,0.08433866
bnrelu_finegrained2_2O7SOA.pt,14,118,0.08555953999999998
bnrelu_finegrained2_8UWUCP.pt,14,198,0.10126322
bnrelu_finegrained2_GHG4HZ.pt,14,280,0.11893467999999999
bnrelu_finegrained2_YFEILC.pt,14,248,0.03212005999999999
bnrelu_finegrained2_UMEKQK.pt,14,218,0.10030228
bnrelu_finegrained2_CIRPDA.pt,14,213,0.09043316000000001
bnrelu_finegrained2_WX2FFQ.pt,14,270,0.11099924
bnrelu_finegrained2_DZKLYP.pt,14,271,0.19167084000000004
bnrelu_finegrained2_AH0A62.pt,14,149,0.09213695999999999
bnrelu_finegrained2_8T5C09.pt,14,158,0.09079034000000002
bnrelu_finegrained2_EE4VWP.pt,14,174,0.09970898000000003
bnrelu_finegrained2_88YZ9T.pt,3,359,0.07889692000000002
bnrelu_finegrained2_RY5KLV.pt,3,422,0.07795300000000001
bnrelu_finegrained2_8AYDG9.pt,3,466,0.08586179999999999
bnrelu_finegrained2_FRD9HW.pt,3,540,0.0791745
bnrelu_finegrained2_M5PU2N.pt,3,428,0.08762490000000002
bnrelu_finegrained2_8W0CZJ.pt,3,334,0.07397396000000002
bnrelu_finegrained2_HNF3L6.pt,3,321,0.07323788
bnrelu_finegrained2_318SDQ.pt,3,586,0.07452925999999999
bnrelu_finegrained2_CN9Q79.pt,3,654,0.13403356
bnrelu_finegrained2_5DJRPK.pt,3,402,0.09587774000000003
bnrelu_finegrained2_ORCSRD.pt,3,640,0.08669991999999999
bnrelu_finegrained2_KICR0T.pt,3,413,0.0878712
bnrelu_finegrained2_OMV156.pt,3,643,0.08575026
bnrelu_finegrained2_2UTGW4.pt,3,447,0.07120439999999997
bnrelu_finegrained2_XKTDXJ.pt,3,477,0.11239902
bnrelu_finegrained2_M362YQ.pt,3,522,0.07995128
bnrelu_finegrained2_VQ8H2Z.pt,3,601,0.07949613999999999
bnrelu_finegrained2_O6WG70.pt,3,508,0.09235922000000003
bnrelu_finegrained2_FOJ362.pt,3,572,0.023082000000000002
bnrelu_finegrained2_I9XH6K.pt,3,621,0.07340897999999998
bnrelu_finegrained2_IQ2D37.pt,28,254,0.1363301
bnrelu_finegrained2_1LHUUQ.pt,28,334,0.26467362
bnrelu_finegrained2_8PQXI9.pt,28,245,0.13684774
bnrelu_finegrained2_R529F2.pt,28,358,0.14193116000000003
bnrelu_finegrained2_FKHBC3.pt,28,286,0.19096010000000002
bnrelu_finegrained2_Y6AIS6.pt,28,409,0.38158874000000004
bnrelu_finegrained2_551620.pt,28,380,0.16578156000000002
bnrelu_finegrained2_AB3JIK.pt,28,368,0.13529242
bnrelu_finegrained2_ILAFJE.pt,28,255,0.11993038
bnrelu_finegrained2_17PNC4.pt,28,257,0.12716291999999993
bnrelu_finegrained2_0B6AE1.pt,28,407,0.15191000000000002
bnrelu_finegrained2_QLKUXU.pt,28,229,0.2546176
bnrelu_finegrained2_96ASBP.pt,28,418,0.21003520000000006
bnrelu_finegrained2_CRCW96.pt,28,288,0.14932241999999996
bnrelu_finegrained2_LC3C9H.pt,28,352,0.14884258
bnrelu_finegrained2_B8TVRQ.pt,28,359,0.3502301200000001
bnrelu_finegrained2_EVSL2Q.pt,28,443,0.37007082
bnrelu_finegrained2_8MXI7U.pt,28,453,0.17802542000000007
bnrelu_finegrained2_SOTP4U.pt,28,192,0.12413985999999998
bnrelu_finegrained2_ZA9RVL.pt,28,438,0.38632932000000003
bnrelu_finegrained2_SLP459.pt,7,277,0.1188881
bnrelu_finegrained2_8IB5EL.pt,7,185,0.07541410000000003
bnrelu_finegrained2_Z39E0R.pt,7,235,0.08066085999999999
bnrelu_finegrained2_R6G525.pt,7,245,0.07803608
bnrelu_finegrained2_FYYAOV.pt,7,284,0.08508673999999998
bnrelu_finegrained2_VSXO2M.pt,7,239,0.08032623999999997
bnrelu_finegrained2_GQ7R1R.pt,7,213,0.08361455999999999
bnrelu_finegrained2_LOO7DK.pt,7,243,0.08249306
bnrelu_finegrained2_G6RAF3.pt,7,259,0.09620844
bnrelu_finegrained2_YFYXKY.pt,7,201,0.08244576
bnrelu_finegrained2_S8SL21.pt,7,294,0.08041939999999999
bnrelu_finegrained2_N552VV.pt,7,298,0.12524168000000002
bnrelu_finegrained2_CN7NA5.pt,7,370,0.08660320000000005
bnrelu_finegrained2_NP6HEA.pt,7,323,0.08222216000000002
bnrelu_finegrained2_TKJMPT.pt,7,199,0.07759947999999998
bnrelu_finegrained2_PS3ZR0.pt,7,209,0.07910729999999999
bnrelu_finegrained2_XL4KJJ.pt,7,254,0.07921706
bnrelu_finegrained2_G6NLSL.pt,7,344,0.08334542000000003
bnrelu_finegrained2_34QJFD.pt,7,258,0.15786336000000006
bnrelu_finegrained2_G0S1OX.pt,7,250,0.08326324000000002
bnrelu_finegrained2_68037U.pt,56,150,0.31000414
bnrelu_finegrained2_2VLIHI.pt,56,140,0.19528136
bnrelu_finegrained2_G5BYSU.pt,56,110,0.24289512
bnrelu_finegrained2_ER68PT.pt,56,120,0.1583102
bnrelu_finegrained2_6XF96P.pt,56,173,0.24546613999999994
bnrelu_finegrained2_0WODHE.pt,56,159,0.22726564
bnrelu_finegrained2_3E6ZKF.pt,56,81,0.14276128
bnrelu_finegrained2_4TJ621.pt,56,123,0.18335291999999995
bnrelu_finegrained2_UQQMCJ.pt,56,125,0.07505686000000003
bnrelu_finegrained2_H47ULO.pt,56,164,0.17237041999999994
bnrelu_finegrained2_X4RI08.pt,56,76,0.1039454
bnrelu_finegrained2_QAW9U0.pt,56,152,0.20448771999999998
bnrelu_finegrained2_X0YOED.pt,56,142,0.15820990000000001
bnrelu_finegrained2_33ZX1T.pt,56,88,0.14725017999999998
bnrelu_finegrained2_WYMHX3.pt,56,73,0.20191066000000002
bnrelu_finegrained2_B9QXK1.pt,56,106,0.2104713
bnrelu_finegrained2_E4XZJA.pt,56,136,0.26546890000000006
bnrelu_finegrained2_RQ1O49.pt,56,121,0.16448651999999997
bnrelu_finegrained2_NFK9G6.pt,56,146,0.17531637999999997
bnrelu_finegrained2_ISQXHQ.pt,56,151,0.18874440000000003
bnrelu_finegrained2_WCAZQ5.pt,7,174,0.07242218000000002
bnrelu_finegrained2_I5I5PF.pt,7,144,0.07267618
bnrelu_finegrained2_NQRNBP.pt,7,117,0.07502828
bnrelu_finegrained2_9LRYFE.pt,7,171,0.07435690000000002
bnrelu_finegrained2_Q6YQ4J.pt,7,94,0.07883691999999999
bnrelu_finegrained2_9LBWAG.pt,7,177,0.07873345999999999
bnrelu_finegrained2_EYZBMR.pt,7,175,0.07870936
bnrelu_finegrained2_GYS3BE.pt,7,133,0.10527386000000001
bnrelu_finegrained2_PBAJCJ.pt,7,116,0.07465703999999998
bnrelu_finegrained2_7KMKMB.pt,7,146,0.07510105999999998
bnrelu_finegrained2_8O9YCA.pt,7,150,0.07656566000000002
bnrelu_finegrained2_FCWUGY.pt,7,159,0.08101482000000003
bnrelu_finegrained2_B1TAXO.pt,7,148,0.07366669999999999
bnrelu_finegrained2_C5TJ0J.pt,7,129,0.07265576000000001
bnrelu_finegrained2_P1RZLG.pt,7,205,0.07942144000000001
bnrelu_finegrained2_6IB7PU.pt,7,178,0.06706634
bnrelu_finegrained2_4ECMKG.pt,7,182,0.07531747999999999
bnrelu_finegrained2_J2IUQ5.pt,7,131,0.07713829999999998
bnrelu_finegrained2_BH9RC7.pt,7,120,0.07385412000000001
bnrelu_finegrained2_2FLTQH.pt,7,132,0.06917852
bnrelu_finegrained2_482PS9.pt,112,101,0.32754366000000007
bnrelu_finegrained2_ED8PGG.pt,112,112,0.31137772000000014
bnrelu_finegrained2_YH0N78.pt,112,118,0.15759398000000002
bnrelu_finegrained2_26RU69.pt,112,74,0.3110062
bnrelu_finegrained2_WI3ZM5.pt,112,126,0.4004810199999999
bnrelu_finegrained2_13MKTD.pt,112,86,0.6125417
bnrelu_finegrained2_KGKQYY.pt,112,103,0.29123319999999997
bnrelu_finegrained2_47PPB1.pt,112,104,0.3986348199999999
bnrelu_finegrained2_7L6561.pt,112,78,0.31165793999999997
bnrelu_finegrained2_HYJC1G.pt,112,115,0.46417300000000006
bnrelu_finegrained2_QGYOTB.pt,112,57,0.2734425600000001
bnrelu_finegrained2_6THX73.pt,112,130,0.7860207200000001
bnrelu_finegrained2_1KUVVF.pt,112,128,0.6178596599999998
bnrelu_finegrained2_VYMPL1.pt,112,60,0.4218433200000002
bnrelu_finegrained2_BLGALK.pt,112,68,0.40877864
bnrelu_finegrained2_RMINE1.pt,112,90,0.43440319999999993
bnrelu_finegrained2_PWG2PB.pt,112,116,0.52839228
bnrelu_finegrained2_UF5DCF.pt,112,134,0.45708805999999996
bnrelu_finegrained2_S4G5UQ.pt,112,67,0.11095344000000001
bnrelu_finegrained2_2SFQ4H.pt,112,72,0.2161978199999999
bnrelu_finegrained2_9JO8CT.pt,28,77,0.10064852
bnrelu_finegrained2_DMEH5Z.pt,28,88,0.10372526
bnrelu_finegrained2_UVPQLS.pt,28,94,0.12876088
