feature0,feature1,True,Pred,Error
7,50,0.0036139800000000006,0.006299455937832891,0.7430799112980399
14,106,0.00343822,0.006928572311116355,1.015162587361005
14,180,0.00347498,0.004457008002983199,0.2825996129425778
7,168,0.00788058,0.005692554762737405,0.27764774131632375
14,1420,0.00350856,0.003474915567567563,0.009589242433487487
28,32,0.0034247,0.006452333260941913,0.8840579498764601
7,104,0.018672960000000002,0.008968184064293965,0.5197234897791264
28,188,0.00347302,0.0034551303481866495,0.005151036220162958
7,204,0.00343742,0.005443767433891015,0.5836782918267232
14,34,0.0035108,0.007406119697827288,1.1095248085414402
7,184,0.008345340000000003,0.007605487781810386,0.08865453273199381
28,36,0.0035686599999999995,0.004735380557433409,0.3269351962454843
14,52,0.016022279999999993,0.010112353663436711,0.3688567629927379
7,262,0.011310380000000002,0.00931914663963961,0.17605362157243087
14,496,0.0034382,0.003441719372801371,0.0010236090981824621
14,274,0.004026899999999999,0.0034609905109395348,0.1405322925973986
7,220,0.008901140000000004,0.006534116211282693,0.26592366693674174
7,104,0.013239659999999995,0.008968184064293965,0.3226273133680194
14,484,0.0034159399999999997,0.003467013779279263,0.014951603154406554
14,176,0.0034980599999999995,0.003969120702041649,0.13466341401852738
14,58,0.005081179999999999,0.008535245946016049,0.6797763405382312
7,124,0.00774698,0.007581468578828832,0.021364637726077454
7,150,0.012492419999999999,0.01037768924534895,0.16928111243866673
112,180,0.0034842999999999996,0.0034302552839124683,0.015510925031579182
14,388,0.0034390199999999997,0.003556168803603614,0.034064589215420174
14,66,0.004434339999999999,0.008138354847527242,0.8353024007016248
14,32,0.012988299999999998,0.006879179976478316,0.47035562956827937
14,30,0.005148779999999997,0.00884370640234007,0.7176314393584647
7,690,0.004087939999999999,0.003560451891891889,0.1290351884098373
14,178,0.003452199999999999,0.004702180091634483,0.3620821770565102
28,1150,0.00344862,0.003466318864864871,0.005132158621382219
1,4,0.0066582,0.011284796733333331,0.6948719974367442
14,88,0.00345906,0.007071994101776501,1.0444843690992645
224,218,0.003420740000000001,0.0034673869288288283,0.01363650228571222
7,220,0.006149000000000005,0.006534116211282693,0.0626307060144231
3,64,0.013246380000000009,0.014199526748262529,0.07195526236319048
112,856,0.0034968800000000004,0.003420604702702696,0.021812386269275518
224,196,0.00341206,0.0034524461248193225,0.011836287995909306
224,18,0.003469720000000001,0.0034683136072072166,0.00040533322365614874
28,106,0.0034094200000000002,0.003506862432432436,0.028580354556621324
28,12,0.007027739999999998,0.013338922708129544,0.89803873053493
14,28,0.006203239999999996,0.0069385632632903635,0.11853858036935018
56,78,0.0034083399999999997,0.003467242505147989,0.017281874797699
7,224,0.0034469799999999997,0.006758122867052778,0.9605924220775225
3,1372,0.005316339999999998,0.007913036918918924,0.48843695454371355
14,96,0.006556399999999999,0.006899372379085612,0.052311082161798125
14,1856,0.0034454999999999998,0.003448568756756757,0.0008906564378921066
112,36,0.00345026,0.003450690239789794,0.00012469778793307523
14,280,0.005243380000000002,0.0034415122342342365,0.3436462292959437
14,498,0.0034917000000000004,0.0034383376698841625,0.015282621678791939
7,18,0.008561580000000003,0.013176785722415275,0.5390600476098186
14,152,0.00821244,0.005647065055829977,0.3123767046298083
14,806,0.00342878,0.003456930675933084,0.008210114365192167
28,10,0.006133959999999999,0.003843450679076467,0.37341445345641844
14,190,0.0034561600000000002,0.0034631891674388664,0.0020338084576136907
28,26,0.0035330199999999996,0.0046709112655812625,0.3220732590195536
14,92,0.005042799999999998,0.005187862987945307,0.028766357568277258
7,84,0.008678739999999999,0.010149411069361696,0.16945674940851976
14,52,0.006671440000000003,0.010112353663436711,0.5157677597994895
7,38,0.01220912,0.008054168861189117,0.3403153657930206
14,106,0.00811514,0.006928572311116355,0.14621653956476968
28,8,0.005308160000000001,0.003996788437548638,0.24704823563181263
7,78,0.014913280000000006,0.009598066681983928,0.3564080683804016
14,22,0.007057560000000001,0.01019003521050595,0.4438467700601834
112,10,0.003501480000000001,0.0034508597634394155,0.014456811565562352
7,144,0.013075460000000007,0.012738441356451066,0.025774897674647093
14,42,0.0034700399999999998,0.009177359961718222,1.644741836324141
7,142,0.009595399999999997,0.007010785629398227,0.26935973180917633
28,286,0.00344192,0.0034508691603603674,0.002600048914666125
7,168,0.004735099999999999,0.005692554762737405,0.2022037048293397
14,1262,0.003448000000000001,0.003463402648648641,0.004467125478143813
14,132,0.009454780000000001,0.004942683624681653,0.4772291238207919
14,548,0.003458399999999999,0.003458663381467178,7.615702844637347e-05
14,144,0.0034281800000000003,0.007964816422684816,1.3233367042234698
56,294,0.00344362,0.0034530105727799245,0.0027269480314100754
7,528,0.00362236,0.006161970162290858,0.7010927026278057
3,262,0.01623246,0.011212038108108075,0.30928287467777066
28,840,0.0034203000000000007,0.0034982942162162006,0.02280332608724379
14,1180,0.0036224,0.0034379450810810837,0.05092063795243936
28,254,0.0034449800000000003,0.0034208836684684464,0.006994621603479228
14,176,0.0034304399999999994,0.003969120702041649,0.15702962361727646
28,76,0.0034113599999999996,0.003484405109137694,0.02141231331131702
56,150,0.00349906,0.0034348797764478913,0.018342132902010463
7,582,0.003490339999999999,0.011610374648648631,2.3264308487564636
14,14,0.015146359999999996,0.011831257692012626,0.21887122107142384
14,132,0.008382159999999998,0.004942683624681653,0.4103329422628947
14,230,0.0038457599999999993,0.004142592471171168,0.07718434618155279
14,72,0.0067867599999999985,0.008303300423104783,0.22345573191107174
7,530,0.003921439999999999,0.009037198918790167,1.3045613139025891
14,48,0.015241740000000002,0.008374203119105665,0.45057433605968455
14,148,0.00466974,0.004656735974521124,0.0027847429361969704
56,250,0.003452259999999999,0.0034550111758043615,0.0007969202216410246
14,94,0.00842348,0.006989959721481309,0.1701814782629853
7,614,0.004913260000000001,0.0034778767937821914,0.29214476869081
14,68,0.010048540000000003,0.008248619645741797,0.17912257444944296
7,258,0.014921640000000003,0.010362594164221363,0.30553249078376365
14,62,0.009447200000000001,0.008473660074263067,0.10305063148201943
14,270,0.0033911399999999995,0.0035005381831402795,0.032260001987614785
14,496,0.00343524,0.003441719372801371,0.0018861485082180994
14,64,0.011822899999999994,0.007850119333241787,0.3360242129053116
14,14,0.00434368,0.011831257692012626,1.7237866721334503
14,28,0.00949528,0.0069385632632903635,0.26926185817686643
56,210,0.0034086600000000004,0.0034347236954954973,0.007646317173169782
3,52,0.007378779999999997,0.01630223716486488,1.2093404553144131
7,702,0.00339432,0.003933844747747731,0.1589492881483568
7,218,0.0074042000000000005,0.007601484844852003,0.02664499133626893
7,686,0.00785278,0.004295322378378382,0.4530188826914313
7,140,0.003411580000000001,0.01113161046737452,2.262890058968137
28,30,0.012883340000000007,0.008075564385629508,0.37317773297689083
56,56,0.003477840000000001,0.0034658239772200807,0.003455024607204592
14,2122,0.00350274,0.0034495004864864807,0.015199390623774274
7,632,0.0034383599999999992,0.0068735645495495296,0.9990822803748098
14,136,0.012628959999999993,0.007232264428078069,0.42732699857485706
56,932,0.0034505399999999998,0.003476195378378389,0.0074351777919946585
14,72,0.009256559999999999,0.008303300423104783,0.10298205563354156
14,232,0.004895599999999999,0.004070505963308766,0.1685378782358103
3,128,0.012907520000000004,0.009628610656220463,0.25403093264852894
14,66,0.008455119999999998,0.008138354847527242,0.03746430003036702
14,38,0.0079099,0.009334728901112309,0.18013235326771634
28,26,0.008095780000000002,0.0046709112655812625,0.42304370109102996
56,504,0.00345524,0.003443681482432434,0.003345214100197415
7,132,0.008600179999999999,0.007070691632478335,0.17784376228423873
14,98,0.0034465399999999997,0.006711947325550825,0.9474450682571002
14,68,0.0034447800000000006,0.008248619645741797,1.3945272690104435
14,64,0.006367600000000001,0.007850119333241787,0.23282230875711196
7,2282,0.003417820000000002,0.0034776639999999793,0.017509406580796322
7,28,0.01215826,0.01025402406731017,0.15662076092219038
14,94,0.005531519999999997,0.006989959721481309,0.26365984783229796
112,128,0.0034226399999999994,0.0034440582378378426,0.0062578120508856375
56,996,0.0034689000000000013,0.003523671441570132,0.015789282357557322
112,500,0.00346306,0.0034456469819819703,0.005028217246605532
14,78,0.010701940000000004,0.006609592384502893,0.3823930628929997
14,156,0.003406479999999999,0.004857760120724767,0.42603512151099326
14,110,0.003422820000000001,0.005121746655987652,0.4963529066639937
