feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,973,324,95,225,0.28809599999999996,0.29401840545945934,0.020557055493513898
7,42,206,174,99,0.008648600000000005,0.005906374648648644,0.3170715897776934
7,80,269,70,0,0.003975399999999999,0.008183919513513513,1.0586405175613813
14,30,31,1455,0,0.14987372,0.16575569254053987,0.10596902872991934
14,65,52,106,1055,0.18493147999999998,0.16017318291891827,0.1338782184681684
14,39,18,950,0,0.15467355999999996,0.15125460605405402,0.022104320518296312
7,180,35,97,24,0.012829519999999999,0.006214750216216228,0.5155898103579691
14,594,60,291,0,0.18613599999999997,0.20128224394594618,0.08137192131530825
14,312,53,960,910,0.18797478,0.2070003670270274,0.10121350867934194
56,274,24,294,310,0.6167533199999999,0.6003347989729725,0.026620887954080987
28,120,72,530,0,0.20635373999999995,0.27560794524324317,0.3356091595104757
28,26,192,597,43,0.30539141999999997,0.24348580529729735,0.20270908299487464
7,252,34,263,31,0.005693819999999999,0.006223318918918918,0.09299537374186735
7,88,22,226,2111,0.023682639999999998,0.14075192718918933,4.94325325171473
28,141,89,16,164,0.24780134000000006,0.2491576820540537,0.005473505728635821
28,138,520,51,906,0.31145622,0.32554155221621583,0.0452241159807816
14,312,122,118,0,0.1577898,0.20804892529729693,0.31851948159701654
7,479,32,0,0,0.0078613,0.007750384972972951,0.014108993045304037
7,123,10,108,17,0.0071152,0.007782879351351347,0.0938384516740705
7,56,120,0,0,0.01735316,0.018185490864864942,0.047964224663689076
56,381,64,0,0,0.41748423999999995,0.3164305162702695,0.24205398443239542
14,569,72,299,0,0.19183354000000005,0.1999078580540541,0.04209023121845134
28,130,335,67,0,0.28457545999999995,0.28036143394594687,0.014808114705509315
56,110,425,39,1026,1.3369507,1.3270618563783767,0.007396565648698448
28,116,238,382,1572,0.34084212,0.32410655389189164,0.049100639639573854
56,181,432,70,0,0.4810153,0.4357024494594588,0.09420251401679153
7,383,471,410,145,0.01599212,0.021591125621621642,0.35011028066458005
7,56,55,0,0,0.011958460000000006,0.015615708567567523,0.3058293933807125
14,30,209,0,0,0.11378086000000004,0.10556670205405422,0.0721927918803375
14,148,1646,1018,84,0.20518048,0.202952678864865,0.010857763541322197
28,463,297,128,80,0.24523272000000002,0.2543844931891893,0.03731872806038813
14,188,203,1639,256,0.18937756,0.22639650027027025,0.19547691009573812
28,831,243,23,474,0.4735061600000001,0.295718418486487,0.37547081016541173
14,771,50,311,901,0.20988462,0.22008079929729732,0.04857992594834879
7,229,46,0,0,0.01970212,0.018386548918918912,0.06677307219127118
7,237,128,153,0,0.005617500000000002,0.006811050324324309,0.21247001768122944
28,498,166,476,0,0.3030683,0.302564039567567,0.001663850796777533
56,298,242,0,0,0.45507002,0.4138662744864852,0.09054374865985414
28,231,127,968,250,0.26277379999999995,0.309218660918919,0.17674844645439933
56,408,315,89,164,0.53582228,0.7071560079999977,0.31975849903068176
14,256,108,0,0,0.10541764000000002,0.1582032969729729,0.5007288815512552
14,273,96,55,0,0.18127004,0.156537441621622,0.13644062956227068
7,118,16,252,1756,0.14607397999999996,0.1372709477837838,0.06026420459151024
14,55,935,0,0,0.14875426000000003,0.15308671459459403,0.029124911075447506
7,49,102,288,198,0.005910200000000002,0.007262925945945942,0.22887989339547563
7,132,116,0,0,0.00426798,0.015038610270270257,2.5235896771470947
7,195,17,583,53,0.014296600000000001,0.014758497243243286,0.03230818818763092
28,136,96,204,71,0.25599568,0.2800704559999997,0.09404368073711121
14,98,158,122,1153,0.15572350000000001,0.16679014491891855,0.0710659914458546
28,372,264,647,141,0.31501044,0.3501503851891891,0.11155168441144082
7,211,90,0,0,0.01124882,0.015046487999999992,0.33760589999662116
28,153,79,68,189,0.3835397600000001,0.24653827362162187,0.3572028265814689
14,97,70,125,912,0.17090926,0.16072275416216178,0.059601836891916955
7,522,552,0,0,0.013936939999999995,0.013395033621621612,0.038882737414266164
28,520,104,0,0,0.20913106000000004,0.2135081387567564,0.02092983584913861
7,39,102,141,0,0.008688960000000003,0.007386923243243247,0.14984955124166244
28,22,80,0,0,0.10518075999999998,0.1085927302108111,0.03243910968898798
14,46,1045,0,0,0.12645945999999994,0.14973983583783768,0.18409358886901578
56,101,22,0,0,0.23417200000000002,0.24266198475675615,0.036255336917975396
7,71,69,0,0,0.018133339999999998,0.01321078076576573,0.2714645638494766
14,378,98,508,173,0.13860182000000004,0.2220648782162162,0.6021786598200236
14,470,1277,56,0,0.17236558000000005,0.21684392156756713,0.25804654019420276
28,348,158,599,572,0.18140284000000004,0.3552613297837835,0.958411068888356
28,93,287,64,0,0.20744548000000004,0.22758960589189275,0.09710563899436472
7,50,164,0,0,0.009195079999999998,0.01560268643243244,0.6968516241764556
7,124,11,353,892,0.14521103999999996,0.13202983351351372,0.09077275726753452
14,118,315,0,0,0.13938045999999998,0.11979999600000034,0.14048213070899354
14,140,138,77,257,0.158218,0.17137116502702734,0.0831331771797605
14,148,465,373,160,0.20968994000000002,0.16387589702702693,0.2184846968479894
7,109,111,93,0,0.01784914,0.008803654810810817,0.5067742865588585
14,174,212,35,0,0.16853444,0.17950953675675654,0.06512079523186202
14,1937,226,218,156,0.19635118000000007,0.23040836648648583,0.17345037848250133
7,1748,18,0,0,0.11996239999999998,0.12688255718918867,0.05768605153938809
28,246,1597,0,0,0.20894178000000008,0.3883609312972969,0.8587040432856308
7,236,78,110,0,0.0040730800000000015,0.007818053297297293,0.9194450630228942
28,161,81,576,0,0.24123235999999995,0.2761398453513517,0.14470482049486136
7,126,79,0,0,0.0157583,0.018521637189189165,0.17535756961024765
56,100,60,0,0,0.21753500000000006,0.20795791675675665,0.04402548207526793
28,258,78,150,149,0.32707537999999997,0.26722294367567573,0.18299278999331667
7,95,1276,0,0,0.12586223999999996,0.11198770583783778,0.11023587505007208
7,459,176,211,204,0.014716440000000003,0.012795837189189198,0.13050729733623104
14,24,417,42,153,0.17169056000000002,0.17209137362162133,0.0023345117030389427
7,195,1334,0,0,0.14155916,0.11480599756756796,0.18898927086337636
7,212,161,0,0,0.008965080000000004,0.014854321351351353,0.6569089569029329
14,242,153,220,0,0.18990739999999998,0.18790004843243235,0.010570159812453978
7,173,36,486,101,0.013286760000000003,0.015372453243243296,0.15697530799407022
28,484,230,857,186,0.22108846,0.3526700060540539,0.5951533881689435
14,313,512,620,216,0.18374175999999995,0.23941606827027018,0.3030030204906617
7,278,22,435,0,0.011335039999999998,0.012980897405405404,0.14520084670238537
7,107,166,95,0,0.0038565800000000005,0.005787388162162152,0.5006529521394996
56,20,57,216,137,0.26616954000000004,0.2985182650810813,0.12153428630894907
7,368,36,43,0,0.004382399999999998,0.005915970378378366,0.34993847626377533
7,141,126,0,0,0.011177540000000001,0.013488280000000004,0.20673064019453313
7,252,29,115,49,0.004171860000000001,0.005430977459459466,0.3018120117787904
7,121,456,0,0,0.00543738,0.007655144918918925,0.407873814027882
28,135,255,49,173,0.20999443999999998,0.27516135659459456,0.3103268667236837
7,268,74,637,0,0.015545280000000003,0.01306395610810814,0.15961911859367361
7,245,24,274,0,0.00552084,0.010178774486486512,0.8437003221405642
7,121,6,183,965,0.11797780000000001,0.13389325275675698,0.1349020981638662
14,105,36,0,0,0.017499859999999992,0.005568352324324318,0.6818058930571833
28,172,527,68,2000,0.12737872,0.518997729351351,3.074446103331475
14,208,184,62,0,0.17535058000000003,0.17134429135135115,0.022847307654465018
7,283,459,7,251,0.014959399999999994,0.013162793729729737,0.12009881882095923
28,103,119,593,79,0.40922356,0.2823811543243241,0.3099587073522255
28,118,308,0,0,0.24089024000000003,0.20887627389189228,0.13289856039044065
14,314,196,54,114,0.21111732,0.21361547508108095,0.0118330181582494
56,357,316,0,0,0.54816702,0.5434575162702693,0.008591366422829795
14,80,239,661,66,0.2585130200000001,0.18558013643243168,0.28212460466234307
56,538,84,176,0,0.58784268,0.5255942064864875,0.1058930826756446
14,134,40,0,0,0.0075936599999999995,0.012671608378378359,0.668708946460384
14,115,473,240,181,0.21746942,0.1941985959459461,0.10700733948733526
14,88,237,702,0,0.18354892,0.1531113964864861,0.16582785403212338
28,47,162,828,78,0.3176897,0.29868947486486513,0.05980749497114601
7,96,76,0,0,0.0142856,0.015009459966666656,0.050670603031490104
14,332,67,358,0,0.17601105999999997,0.2012379159999999,0.1433254023923266
7,444,169,0,0,0.0083964,0.006183959243243224,0.26349873240397975
14,320,340,61,88,0.27088412000000006,0.21860251935135092,0.19300356421280485
56,196,93,123,0,0.21972049999999999,0.278044852108108,0.26544793093092356
14,178,34,0,0,0.10258415999999998,0.11678652949729706,0.13844602809339265
28,774,56,34,690,0.35977531999999995,0.3378123957297303,0.06104622259878648
28,31,251,0,0,0.12902614000000004,0.14394648686486516,0.11563817118659149
14,1396,87,396,15,0.17171418,0.2026661714054061,0.18025297273298052
56,422,335,42,0,0.53960258,0.5908817086486482,0.09503128885827072
7,65,497,0,0,0.006338579999999999,0.00691787086486486,0.09139126821225904
7,79,498,2108,246,0.17163987999999997,0.16186517400000014,0.05694892119477029
7,32,145,88,0,0.010431540000000001,0.012373131081081104,0.18612698423062202
7,553,260,0,0,0.0087468,0.008971411729729747,0.025679303257162236
14,17,60,118,247,0.16252060000000002,0.16151806232432442,0.006168680620644992
7,307,17,236,0,0.013648480000000001,0.007061732918918929,0.4825993137024102
7,72,571,7,165,0.014595720000000001,0.013909048864864843,0.04704606111484449
56,49,33,111,63,0.20467674000000002,0.2692750324864863,0.31561130242003216
14,120,29,0,0,0.00479174,0.006210071772972971,0.2959951443469327
14,46,86,0,0,0.005086020000000002,0.00795323390990992,0.563744128003806
7,231,52,21,235,0.005532360000000001,0.0067035245405405374,0.21169347991463613
14,26,154,53,225,0.15721845999999995,0.15074889021621582,0.041150191801803244
56,98,21,0,0,0.24902795999999994,0.2338418307567562,0.06098162328135253
7,45,229,0,0,0.017127300000000005,0.016297344216216206,0.048458063079633004
14,49,56,0,0,0.009584019999999997,0.010595643135135188,0.10555311186070054
14,450,54,214,1819,0.25696456,0.21156382908108148,0.17668090463104533
14,53,225,0,0,0.11407606000000003,0.1128571916756753,0.010684698650398087
7,181,82,112,0,0.009257899999999998,0.009469030810810802,0.022805475411357252
14,190,247,0,0,0.14464194000000005,0.16263059259459434,0.12436678182409804
14,158,30,0,0,0.007515600000000001,0.007437343621621605,0.010412525730267172
14,341,726,95,493,0.17492056000000006,0.197412887243243,0.12858595492286856
14,934,117,36,625,0.19196027999999987,0.20608363210810798,0.07357434625594483
7,140,2110,236,476,0.17245632000000008,0.15999036427027002,0.07228471377407363
7,98,14,425,2069,0.12653405999999998,0.15241044648648655,0.20450135312568474
28,146,86,53,63,0.27512687999999996,0.2664292740000003,0.031613072484955436
56,102,20,0,0,0.20230963999999996,0.2093869036216212,0.03498233510583705
7,294,153,0,0,0.0043165999999999986,0.011973056810810817,1.7737239519091
7,175,658,0,0,0.009388159999999998,0.022191038810810797,1.363726098704198
7,506,58,0,0,0.01044218,0.012721620270270252,0.21829160867464947
14,103,223,0,0,0.11499996,0.112983914054054,0.0175308404102575
28,44,1643,431,113,0.26985233999999997,0.41663059864864904,0.543920644337007
56,80,165,222,0,0.3881402399999998,0.331018248216216,0.14716843526397527
56,107,117,66,75,0.21487868,0.4138418543243248,0.9259325975211912
7,342,42,0,0,0.008691499999999996,0.007617308054054085,0.12359108852855225
7,136,14,216,0,0.005942860000000001,0.008392802864864837,0.41224980310235065
7,106,34,348,0,0.0045682200000000004,0.007626082162162167,0.6693771670721126
7,34,42,0,0,0.011475280000000001,0.018304020427927902,0.5950826845120905
28,116,657,0,0,0.22393134000000003,0.24456463043243248,0.09214114662303385
28,303,6,145,67,0.31732986,0.246410059027028,0.22348921394593
56,523,132,431,114,0.9559561199999999,0.8934022860540524,0.06543588417630246
14,76,46,118,127,0.01742728,0.024995744864864906,0.43428836082652633
7,394,291,858,223,0.15817272000000002,0.15601908908108145,0.01361569124510579
56,85,153,99,39,0.24884620000000005,0.29438951962162174,0.18301794289654288
7,28,74,112,82,0.004516719999999999,0.00809369318918918,0.7919404322581833
7,6,49,1222,227,0.1425407,0.09397511372972966,0.34071381907251985
7,55,132,159,213,0.005939340000000002,0.00590212216216216,0.0062663255240216036
7,10,895,0,0,0.09109454,0.10233684383783781,0.12341358590578325
28,336,170,0,0,0.18851172000000002,0.24306987908108096,0.28941521026427924
28,293,120,989,0,0.32046694000000003,0.3256898771351359,0.01629789685992535
14,40,167,0,0,0.0068407,0.04183699870270291,5.115894382548995
28,560,48,539,247,0.25810748,0.300311953405406,0.1635151116325881
14,80,535,257,198,0.22805580000000003,0.19843375535135113,0.12988945972279106
7,121,230,0,0,0.011716099999999998,0.014423307531531553,0.2310672947082694
7,214,183,204,0,0.005376060000000001,0.006706417027027019,0.24745948278609564
14,1087,130,0,0,0.20757190000000006,0.17474046291891943,0.1581689866551331
7,241,29,444,0,0.0116446,0.011207122540540522,0.03756912727439996
28,69,1000,456,111,0.29185903999999996,0.3421406931351357,0.17228060893757385
7,306,1356,0,0,0.124317,0.1171144651351352,0.05793684584461338
28,127,140,401,133,0.31156958,0.2882188194054059,0.07494557265376844
7,19,47,0,0,0.011673959999999999,0.015004912054054048,0.2853318029232625
7,10,43,1388,141,0.13765587999999998,0.08559746783783762,0.37817790393089185
28,11,55,0,0,0.09385173999999999,0.10117856318918939,0.07806805914508774
14,242,846,0,0,0.19171448000000002,0.19831388162162097,0.03442307342471447
7,55,49,33,3,0.0036561000000000007,0.008060316162162169,1.2046213621515187
56,314,160,70,17,0.31944638000000003,0.3169052608108113,0.007954759697664304
28,98,29,655,0,0.2919452999999999,0.24085080999999978,0.17501391527796525
14,580,46,148,584,0.20461724,0.2222358874594596,0.08610539101915164
28,72,448,0,0,0.23972619999999992,0.20933393837837846,0.12677905719784263
14,416,868,70,0,0.19765166,0.2080911179459461,0.05281745645822597
28,337,54,638,230,0.3260058600000001,0.3027912879999999,0.07120906354260075
14,96,294,73,80,0.19669686000000003,0.16074526924324348,0.18277663790238718
7,265,217,266,0,0.011282580000000002,0.009335004054054045,0.17261796024898177
28,675,255,11,771,0.5306106399999999,0.3298895939459453,0.3782831155704956
14,788,36,539,153,0.21363564000000004,0.20951164459459476,0.019303873667358515
56,56,159,168,38,0.26183066,0.3226801802702703,0.23240028601031787
14,37,32,117,80,0.018193400000000002,0.018201531675675696,0.0004469574502673484
56,30,172,57,135,0.45409092000000006,0.2640900657297302,0.41842028964214883
14,41,59,0,0,0.00725658,0.013867804702702735,0.911066191332933
14,28,180,88,409,0.2123616800000001,0.15452210259459453,0.27236353284361636
14,194,12,0,0,0.08871861999999998,0.10781596194594607,0.21525742787642654
7,590,61,0,0,0.007488499999999999,0.006231695567567568,0.16783126559824138
14,164,172,0,0,0.11625420000000003,0.11141940767567594,0.0415881088539088
7,423,141,0,0,0.005530040000000001,0.008174029513513544,0.47811399438585295
14,104,341,143,260,0.22883708000000005,0.17801538967567596,0.22208678036061327
28,199,383,0,0,0.20045144,0.238131102,0.18797401505322187
14,270,478,1181,515,0.32423702,0.23319725281081063,0.2807815319459492
7,213,158,536,1183,0.16125273999999995,0.14639279124324336,0.09215315508286302
14,72,169,375,0,0.1772003,0.17883064897297302,0.009200599394995445
14,71,500,142,223,0.0718173,0.19246779259459443,1.6799641951813062
28,464,243,960,103,0.27792588,0.33836505400000033,0.21746508097770642
14,131,461,0,0,0.11665554,0.13016133464864882,0.11577499575801387
14,59,137,0,0,0.07585446,0.010866783297297282,0.8567416695432638
7,223,306,0,0,0.00597626,0.008350775621621623,0.3973246849403513
56,375,234,46,0,0.5493318399999999,0.4103876327567569,0.2529331036832728
56,46,119,28,0,0.2624226799999999,0.27019099345945874,0.02960229450998227
56,413,208,0,0,0.29078225999999996,0.4747471775675671,0.6326552299564877
56,113,570,73,255,0.5434875400000001,0.7591594558378382,0.39682954983262
14,136,635,265,328,0.2694750400000001,0.19925093605405442,0.26059594961353627
14,32,102,0,0,0.005919099999999998,0.006363486627027021,0.07507672231032134
56,229,56,0,0,0.27980414,0.27928325113513514,0.001861619577411698
14,128,76,536,0,0.1477639,0.15379102048648624,0.04078885632069969
7,201,62,539,232,0.012094860000000002,0.01647963578378375,0.3625321652159468
28,544,199,0,0,0.28293351999999994,0.25024765432432433,0.11552489671664076
14,424,25,196,202,0.23784978,0.21458790832432426,0.09780068611236788
28,119,113,0,0,0.24281315999999997,0.2080464732972968,0.14318287650761255
28,117,78,709,66,0.25923208,0.30948162016216196,0.1938399759866217
28,457,130,830,1151,0.60902862,0.39985513578378334,0.3434542767730959
28,300,398,135,86,0.29590142,0.25843695572972986,0.12661130274491472
7,665,1213,0,0,0.13137304,0.1371967978378379,0.04432993129973924
7,88,36,0,0,0.00959672,0.0112261063783784,0.1697857578816929
14,4,84,48,26,0.005512100000000001,0.008027900216216216,0.4564141100880273
7,26,614,50,446,0.020476599999999998,0.015832338540540523,0.22680823278569073
