model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
conv-bn-relu_prior_PYQKHX.pt,224,212,220,1,1,2351.24736,0.04686,30.58166768000001
conv-bn-relu_prior_UT9JN5.pt,14,1000,245,7,1,2353.02802,12.005245,11.029515980000001
conv-bn-relu_prior_3LFBZV.pt,56,26,1160,5,1,2368.18176,0.75516,8.84311116
conv-bn-relu_prior_4UBWMY.pt,56,417,37,7,1,2370.997888,0.756058,11.17018916
conv-bn-relu_prior_I1ND31.pt,56,156,99,7,1,2373.49728,0.756855,7.9557837000000005
conv-bn-relu_prior_JJCHR1.pt,112,186,41,5,1,2392.027904,0.190691,9.671397700000002
conv-bn-relu_prior_JDASJZ.pt,14,519,483,7,1,2407.596576,12.283656,10.85647326
conv-bn-relu_prior_3VKQB4.pt,56,501,171,3,1,2418.51456,0.77121,7.041177360000002
conv-bn-relu_prior_WQ9866.pt,112,81,49,7,1,2440.18432,0.19453,8.932650579999999
conv-bn-relu_prior_239V6N.pt,112,909,215,1,1,2454.2336,0.19565,12.633799279999998
conv-bn-relu_prior_ZE936A.pt,56,64,251,7,1,2469.245632,0.787387,6.856223699999998
conv-bn-relu_prior_K1RH34.pt,56,166,97,7,1,2474.60192,0.789095,8.597000119999999
conv-bn-relu_prior_YTUOMP.pt,14,2019,130,7,1,2520.78736,12.86116,13.263613859999996
conv-bn-relu_prior_S9FGLZ.pt,56,708,1145,1,1,2545.82048,0.811805,8.99397158
conv-bn-relu_prior_75CWD3.pt,56,803,1013,1,1,2554.121472,0.814452,8.8668855
conv-bn-relu_prior_GWWLQ9.pt,13,668,472,7,1,2611.045944,15.449976,12.75712474
conv-bn-relu_prior_A6PW02.pt,28,449,152,7,1,2621.934336,3.344304,8.052787720000001
conv-bn-relu_prior_43UPD4.pt,56,133,252,5,1,2628.444672,0.838152,7.181489920000003
conv-bn-relu_prior_64PT0M.pt,112,180,1159,1,1,2631.467776,0.209779,32.10050074
conv-bn-relu_prior_1PZ6JW.pt,28,1606,84,5,1,2644.184256,3.372684,8.039104880000002
conv-bn-relu_prior_GOO2LB.pt,27,76,976,7,1,2650.3524,3.6356,7.74370134
conv-bn-relu_prior_EGMBE0.pt,56,602,156,3,1,2651.061504,0.845364,7.524620099999998
conv-bn-relu_prior_NPXMEN.pt,56,195,485,3,1,2670.80576,0.85166,7.8303446800000005
conv-bn-relu_prior_87LAM6.pt,56,500,190,3,1,2681.87584,0.85519,7.221145399999999
conv-bn-relu_prior_KARWKF.pt,56,138,508,7,2,2693.513536,3.435604,8.563728059999997
conv-bn-relu_prior_29IPAO.pt,28,539,714,3,1,2716.033152,3.464328,7.792854159999999
conv-bn-relu_prior_ZR61R4.pt,224,119,51,3,1,2743.222272,0.054672,11.453517179999999
conv-bn-relu_prior_U9SG75.pt,56,470,38,7,1,2744.558208,0.875178,10.686259580000003
conv-bn-relu_prior_MQES4R.pt,56,570,171,3,1,2751.529536,0.877401,8.022669780000001
conv-bn-relu_prior_81I4KD.pt,56,142,127,7,1,2771.574848,0.883793,7.759510200000003
conv-bn-relu_prior_HZ3MSS.pt,28,150,481,7,1,2772.091504,3.535831,8.596067179999999
conv-bn-relu_prior_WPHECT.pt,14,1186,477,5,1,2772.131292,14.143527,11.996295320000003
conv-bn-relu_prior_BPDFCV.pt,112,40,223,5,1,2800.109312,0.223223,8.051698739999999
conv-bn-relu_prior_CVH8AN.pt,28,1291,57,7,1,2826.96288,3.60582,9.19701792
conv-bn-relu_prior_1DBKN8.pt,224,417,136,1,1,2852.405248,0.056848,19.806777259999993
conv-bn-relu_prior_B66ORV.pt,56,467,160,7,2,2870.56896,3.66144,9.19047934
conv-bn-relu_prior_YPHD08.pt,56,492,38,7,1,2873.021312,0.916142,12.007412899999997
conv-bn-relu_prior_JIH3SO.pt,56,145,129,7,1,2874.689664,0.916674,9.803287139999998
conv-bn-relu_prior_HOOAV8.pt,8,453,2027,7,1,2879.702144,44.995346,26.534696599999997
conv-bn-relu_prior_ZS0OZI.pt,56,499,205,3,1,2887.81696,0.92086,8.355622199999997
conv-bn-relu_prior_2K8DAZ.pt,112,467,79,5,2,2892.658944,0.922404,10.255002560000001
conv-bn-relu_prior_P4R77Q.pt,56,790,24,7,1,2913.544704,0.929064,9.53061732
conv-bn-relu_prior_ZCWY9Q.pt,27,1504,218,7,2,2928.0186585,16.065946,15.643719699999998
conv-bn-relu_prior_IKLFAD.pt,27,221,2029,3,1,2943.49059,4.03771,8.693576820000002
conv-bn-relu_prior_YT3FZH.pt,28,530,145,7,1,2952.38328,3.765795,9.591829120000002
conv-bn-relu_prior_UXXDZT.pt,27,225,2001,3,1,2955.384954,4.054026,8.589465160000003
conv-bn-relu_prior_N7W2BF.pt,112,117,2008,1,1,2972.225536,0.236944,40.98643376
conv-bn-relu_prior_NIB9QI.pt,56,234,83,7,1,2984.722496,0.951761,9.74631064
conv-bn-relu_prior_Z404MT.pt,112,980,246,1,1,3027.193344,0.241326,14.658495519999999
conv-bn-relu_prior_7FZK6V.pt,28,522,152,7,1,3048.198272,3.888008,9.313997760000001
conv-bn-relu_prior_N665GD.pt,112,216,126,3,1,3074.15808,0.24507,8.711449480000002
conv-bn-relu_prior_6KTIZ2.pt,56,120,167,7,1,3079.950272,0.982127,9.522662419999996
conv-bn-relu_prior_2H9ETM.pt,112,1021,241,1,1,3089.612288,0.246302,14.988119839999998
conv-bn-relu_prior_1P7RHZ.pt,56,1936,511,1,1,3104.034752,0.989807,10.414070520000001
conv-bn-relu_prior_E3M0ZM.pt,56,488,2044,1,1,3134.482176,0.999516,12.500724720000001
conv-bn-relu_prior_LEVDV6.pt,28,507,163,7,1,3174.864448,4.049572,9.7518591
conv-bn-relu_prior_7Z8HT4.pt,112,2019,14,3,1,3191.293952,0.254408,19.992219419999998
conv-bn-relu_prior_248Z6Q.pt,112,21,247,7,1,3191.31904,0.25441,12.097437539999998
conv-bn-relu_prior_JBZSDB.pt,112,150,68,5,1,3199.572992,0.255068,11.169900460000003
conv-bn-relu_prior_D4T7DB.pt,56,2104,494,1,1,3261.03232,1.03987,10.90814656
conv-bn-relu_prior_QF9Z80.pt,56,90,236,7,1,3264.563456,1.040996,9.7666051
conv-bn-relu_prior_RNNB75.pt,56,85,492,5,1,3280.230912,1.045992,8.843659719999998
conv-bn-relu_prior_UQT79P.pt,27,1006,497,3,1,3280.744215,4.500335,9.037986199999999
conv-bn-relu_prior_7C4Y2K.pt,27,496,187,7,1,3313.330515,4.545035,9.72789916
conv-bn-relu_prior_CYVW50.pt,224,272,242,1,1,3314.927616,0.066066,36.064268059999996
conv-bn-relu_prior_U7UU47.pt,56,532,221,3,1,3319.045184,1.058369,8.801828559999997
conv-bn-relu_prior_J0XYI4.pt,112,538,492,1,1,3326.518272,0.265188,15.56624566
conv-bn-relu_prior_GHBQ8H.pt,112,181,163,3,1,3332.81536,0.26569,10.630689339999996
conv-bn-relu_prior_ENPBLJ.pt,224,2026,33,1,1,3356.322816,0.066891,48.478783459999995
conv-bn-relu_prior_19U36C.pt,224,73,102,3,1,3367.612416,0.067116,15.408109840000002
conv-bn-relu_prior_PPLH34.pt,56,535,224,3,1,3383.066624,1.078784,8.64924934
conv-bn-relu_prior_48OOPB.pt,28,1912,1008,3,2,3399.947712,17.346672,15.55387408
conv-bn-relu_prior_4JZZ9M.pt,28,258,675,5,1,3413.8692,4.354425,9.263566879999999
conv-bn-relu_prior_GF3BN8.pt,56,233,187,5,1,3416.552832,1.089462,9.020619320000003
conv-bn-relu_prior_B9C3QN.pt,56,462,193,7,2,3425.552368,4.369327,11.5961517
conv-bn-relu_prior_XLRS8X.pt,56,1072,114,3,1,3449.556096,1.099986,9.92503478
conv-bn-relu_prior_E5LR3Z.pt,27,682,145,7,1,3532.555395,4.845755,10.449590340000002
conv-bn-relu_prior_1OWAXS.pt,27,997,196,5,1,3561.526584,4.885496,10.257559120000003
conv-bn-relu_prior_ZJLUDZ.pt,56,287,81,7,1,3572.481024,1.139184,11.17554136
conv-bn-relu_prior_0KW976.pt,27,510,387,5,1,3597.350373,4.934637,9.804384180000003
conv-bn-relu_prior_ZK01X0.pt,56,116,202,7,1,3601.28832,1.14837,11.590173199999997
conv-bn-relu_prior_WB698K.pt,28,207,456,7,1,3626.520576,4.625664,10.705390539999998
conv-bn-relu_prior_88EFKK.pt,112,510,63,3,1,3628.138752,0.289233,10.926944240000003
conv-bn-relu_prior_S6LRSD.pt,27,201,996,5,1,3649.298184,5.005896,10.019662120000001
conv-bn-relu_prior_CJYCVI.pt,112,584,499,1,1,3661.78176,0.291915,16.37308692
conv-bn-relu_prior_IRW9UE.pt,27,216,475,7,1,3665.320875,5.027875,10.318770099999997
conv-bn-relu_prior_4JTCOR.pt,56,542,241,3,1,3687.431104,1.175839,9.921409339999999
conv-bn-relu_prior_ZD95GY.pt,27,1248,164,5,1,3730.266756,5.116964,11.158362660000002
conv-bn-relu_prior_AGGAVE.pt,28,1024,96,7,1,3776.521728,4.816992,10.080855600000001
conv-bn-relu_prior_3TG0QN.pt,27,222,482,7,1,3822.641262,5.243678,11.134436159999998
conv-bn-relu_prior_KBZ64Y.pt,56,584,84,5,1,3846.253824,1.226484,11.692497079999999
conv-bn-relu_prior_1FJN4M.pt,28,662,152,7,1,3865.690752,4.930728,11.740048479999999
conv-bn-relu_prior_9LHGBL.pt,112,247,139,3,1,3877.801984,0.309136,11.91194632
conv-bn-relu_prior_PV5OWJ.pt,28,220,471,7,1,3981.035184,5.077851,11.230135580000002
conv-bn-relu_prior_VZMVTP.pt,56,161,161,7,1,3983.62944,1.27029,12.205680479999998
conv-bn-relu_prior_OMUDM8.pt,56,149,341,5,1,3984.494976,1.270566,10.334037100000003
conv-bn-relu_prior_1WF270.pt,56,55,477,7,1,4032.870912,1.285992,11.866532180000002
conv-bn-relu_prior_3MQDVY.pt,224,230,39,3,1,4052.665344,0.080769,21.870487219999994
conv-bn-relu_prior_SNCOA1.pt,112,652,499,1,1,4087.424768,0.325847,18.077259740000002
conv-bn-relu_prior_G8GJIU.pt,28,823,130,7,1,4110.22976,5.24264,13.9140005
conv-bn-relu_prior_6ZN6LU.pt,28,535,200,7,1,4110.6688,5.2432,12.73208444
conv-bn-relu_prior_1W23NJ.pt,14,1895,226,7,1,4113.149376,20.985456,19.66883734
conv-bn-relu_prior_DIW3AY.pt,56,145,186,7,1,4144.901376,1.321716,12.153267800000005
conv-bn-relu_prior_69RYND.pt,13,513,984,7,1,4180.348848,24.735792,20.585533760000004
conv-bn-relu_prior_I4ITAB.pt,112,531,70,3,1,4197.2224,0.3346,15.380353559999996
conv-bn-relu_prior_JW2GLD.pt,56,522,53,7,1,4251.434432,1.355687,12.92432278
conv-bn-relu_prior_B59SZB.pt,56,1240,44,5,1,4277.641984,1.364044,14.580595740000001
conv-bn-relu_prior_XIKGKC.pt,27,252,476,7,1,4285.152396,5.878124,11.664698359999996
conv-bn-relu_prior_EZIZ0Z.pt,27,534,227,7,1,4330.193661,5.939909,14.339497540000002
conv-bn-relu_prior_TIQA31.pt,112,1474,236,1,1,4366.5664,0.3481,20.07162994
conv-bn-relu_prior_70W2DQ.pt,28,1011,115,7,1,4466.5264,5.6971,15.016485599999996
conv-bn-relu_prior_6KVVT4.pt,28,1184,193,5,1,4478.986512,5.712993,13.06843706
conv-bn-relu_prior_F372O9.pt,27,269,468,7,1,4497.329304,6.169176,12.85181304
conv-bn-relu_prior_TMOJ2Q.pt,56,222,718,3,1,4501.044352,1.435282,12.069020959999996
conv-bn-relu_prior_6OTG6Q.pt,28,934,503,7,2,4512.076996,23.020801,23.024306059999994
conv-bn-relu_prior_F0M2A8.pt,56,334,88,7,1,4516.768256,1.440296,12.517315379999998
conv-bn-relu_prior_Y14EFZ.pt,56,775,153,7,2,4555.297152,5.810328,16.875286980000002
conv-bn-relu_prior_F0W0H5.pt,28,120,1012,7,1,4666.032448,5.951572,15.108669299999997
conv-bn-relu_prior_6OQ7LB.pt,56,523,115,5,1,4715.72864,1.50374,13.098933359999998
conv-bn-relu_prior_0INRSW.pt,56,145,1153,3,1,4722.245248,1.505818,13.98629728
conv-bn-relu_prior_7C4QRQ.pt,27,676,197,7,1,4757.180625,6.525625,15.119565439999997
conv-bn-relu_prior_672PCO.pt,112,44,963,3,1,4795.709184,0.382311,31.36119964
conv-bn-relu_prior_D6ZFTG.pt,56,450,136,5,1,4798.506496,1.530136,13.609480639999994
conv-bn-relu_prior_G6Z56J.pt,112,89,483,3,1,4859.119104,0.387366,18.042461939999995
conv-bn-relu_prior_IGH8HJ.pt,112,239,181,3,1,4886.038528,0.389512,14.17779746
conv-bn-relu_prior_FUGYNU.pt,27,202,679,7,1,4899.915909,6.721421,15.0816398
conv-bn-relu_prior_HQ3RGS.pt,27,618,226,7,1,4989.245382,6.843958,15.566616799999998
conv-bn-relu_prior_5BT15F.pt,56,205,159,7,1,5009.176704,1.597314,13.650804700000004
conv-bn-relu_prior_H5C3KR.pt,224,78,1272,1,1,5042.085888,0.100488,89.82999292000002
conv-bn-relu_prior_FJ11CA.pt,56,988,186,3,1,5187.251328,1.654098,13.987575159999999
conv-bn-relu_prior_JAJYSX.pt,224,2017,23,3,2,5237.646848,0.417542,48.64657144000001
conv-bn-relu_prior_23DG4A.pt,224,102,1015,1,1,5245.64992,0.104545,74.84417945999999
conv-bn-relu_prior_8HMDJJ.pt,56,2152,87,3,1,5284.483008,1.685103,16.262650859999994
conv-bn-relu_prior_H60BX7.pt,14,1142,491,7,1,5385.270324,27.475869,24.80305640000001
conv-bn-relu_prior_YAST27.pt,14,486,1161,7,1,5419.24614,27.649215,25.13162688
conv-bn-relu_prior_E7OKYT.pt,56,71,502,7,1,5478.46656,1.74696,16.38114394
conv-bn-relu_prior_0I96X1.pt,56,184,201,7,1,5683.739712,1.812417,17.830811679999996
conv-bn-relu_prior_N07OLZ.pt,28,594,492,5,1,5728.446528,7.306692,15.993703139999997
conv-bn-relu_prior_CL1YBF.pt,56,1022,201,3,1,5798.460864,1.848999,16.42706852
conv-bn-relu_prior_D2980Z.pt,224,157,84,3,1,5959.704576,0.118776,21.59194664
conv-bn-relu_prior_MZ288I.pt,56,502,152,5,1,5982.710272,1.907752,15.385688860000002
conv-bn-relu_prior_BPK3YG.pt,112,491,975,1,1,6017.3568,0.4797,36.71707116
conv-bn-relu_prior_U1RA60.pt,112,497,975,1,1,6090.7392,0.48555,37.1307174
conv-bn-relu_prior_2YSCUN.pt,112,144,69,7,1,6108.087552,0.486933,19.48216608
conv-bn-relu_prior_UV9LEO.pt,112,1214,401,1,1,6111.62496,0.487215,24.868499259999993
conv-bn-relu_prior_XYUXMU.pt,112,225,241,3,1,6124.808704,0.488266,18.755787979999997
conv-bn-relu_prior_T9OUUY.pt,56,309,129,7,1,6125.605248,1.953318,19.56294640000001
conv-bn-relu_prior_7U9AWJ.pt,224,958,57,3,2,6165.513984,0.491511,35.84062516
conv-bn-relu_prior_OR2ZGL.pt,112,498,988,1,1,6184.342528,0.493012,37.45020087999999
conv-bn-relu_prior_NOS6SP.pt,112,183,109,5,1,6256.746496,0.498784,17.851020440000006
conv-bn-relu_prior_J0M3HU.pt,27,191,930,7,1,6345.7992,8.7048,19.24269688
conv-bn-relu_prior_LIS6IC.pt,28,661,491,5,1,6361.584544,8.114266,17.952679299999996
conv-bn-relu_prior_VOX1P3.pt,56,241,173,7,1,6407.25568,2.04313,18.654130799999997
conv-bn-relu_prior_2EQTQA.pt,13,767,1016,7,1,6453.323136,38.185344,30.933352699999997
conv-bn-relu_prior_1EVMC2.pt,112,491,86,7,2,6488.88576,2.06916,22.315068960000005
conv-bn-relu_prior_IH9CKF.pt,14,684,993,7,1,6523.346676,33.282381,29.701887479999996
conv-bn-relu_prior_JLHJ7I.pt,56,530,160,5,1,6648.82176,2.12016,16.27514272
conv-bn-relu_prior_2L8175.pt,112,372,161,3,1,6763.586816,0.539189,20.905956179999993
conv-bn-relu_prior_BZ8W9T.pt,112,66,167,7,1,6776.83328,0.540245,21.965281140000002
conv-bn-relu_prior_WNG4OC.pt,14,561,1281,7,1,6902.07924,35.21469,31.7612352
conv-bn-relu_prior_L4TRM2.pt,224,694,198,1,1,6904.71936,0.13761,45.405096799999995
conv-bn-relu_prior_9AUN7L.pt,56,268,171,7,1,7042.650048,2.245743,20.239425899999997
conv-bn-relu_prior_0592QG.pt,27,800,249,7,1,7115.804721,9.761049,22.218763060000004
conv-bn-relu_prior_FWZD32.pt,56,494,514,3,1,7168.137088,2.285758,19.18927084
conv-bn-relu_prior_IYSRYC.pt,56,186,493,5,1,7190.669248,2.292943,18.814792979999996
conv-bn-relu_prior_I0Y9KW.pt,56,183,257,7,1,7227.777536,2.304776,21.085822339999996
conv-bn-relu_prior_XH1NQL.pt,56,782,118,5,1,7234.808448,2.307018,19.26092454
conv-bn-relu_prior_I73HBT.pt,56,528,486,3,1,7244.028288,2.309958,18.90645942
conv-bn-relu_prior_ZH1VSD.pt,28,492,384,7,1,7258.159104,9.257856,23.47514052
conv-bn-relu_prior_3I8PZQ.pt,112,124,188,5,1,7313.001472,0.582988,19.561382039999998
conv-bn-relu_prior_LYXWT6.pt,56,517,182,5,1,7377.540352,2.352532,18.893056339999998
conv-bn-relu_prior_G49Z78.pt,56,82,590,7,1,7436.11456,2.37121,21.547862779999996
conv-bn-relu_prior_1942XY.pt,28,202,964,7,1,7481.426624,9.542636,24.1488893
conv-bn-relu_prior_FMYCPU.pt,56,210,933,7,2,7527.578352,9.601503,26.267731820000005
conv-bn-relu_prior_EJLCTM.pt,112,168,73,7,1,7539.056896,0.601009,23.332541839999998
conv-bn-relu_prior_OY6LU7.pt,112,576,120,3,1,7804.8768,0.6222,22.023916179999997
conv-bn-relu_prior_RNUGXW.pt,56,204,490,5,1,7838.40064,2.49949,20.63476666
conv-bn-relu_prior_Q75HPR.pt,56,212,992,7,2,8079.816192,10.305888,27.718951579999988
conv-bn-relu_prior_EBEVYR.pt,14,1742,483,7,1,8080.765812,41.228397,36.00336078000001
conv-bn-relu_prior_OYP5TC.pt,56,994,54,7,1,8248.238208,2.630178,26.733918300000006
conv-bn-relu_prior_FNEVDL.pt,56,264,204,7,1,8276.368128,2.639148,24.225738879999994
conv-bn-relu_prior_I0Q4NF.pt,27,1019,464,5,1,8617.409856,11.820864,24.695626240000006
conv-bn-relu_prior_QVH6VM.pt,56,2107,145,3,1,8623.31008,2.74978,25.486878899999997
conv-bn-relu_prior_FXK74A.pt,112,74,193,7,1,8780.937984,0.700011,27.82298596
conv-bn-relu_prior_D4RZYK.pt,27,507,488,7,1,8838.302688,12.123872,25.773673019999997
conv-bn-relu_prior_VZ4HH7.pt,28,227,1018,7,1,8878.197888,11.324232,31.01262776
conv-bn-relu_prior_R0RKYO.pt,56,527,221,5,1,9131.705856,2.911896,22.876854340000005
conv-bn-relu_prior_3KMGDM.pt,56,61,982,7,1,9207.86048,2.93618,25.95538960000001
conv-bn-relu_prior_36H2N1.pt,56,565,208,5,1,9214.220288,2.938208,24.166150579999993
conv-bn-relu_prior_PVTZTO.pt,56,191,314,7,1,9216.82944,2.93904,24.01786344000001
conv-bn-relu_prior_UUB2OU.pt,112,81,1008,3,1,9230.37696,0.73584,41.49977313999999
conv-bn-relu_prior_P2YTOW.pt,14,938,2022,5,1,9293.912712,47.417922,37.81893524000001
conv-bn-relu_prior_FL7W23.pt,112,532,156,3,1,9371.421696,0.747084,26.422905460000003
conv-bn-relu_prior_MAVN06.pt,112,212,141,5,1,9375.899904,0.747441,26.18495942
conv-bn-relu_prior_JP439O.pt,112,219,70,7,1,9423.55456,0.75124,30.01215253999999
conv-bn-relu_prior_FC8OVX.pt,56,242,2018,5,2,9573.359712,12.210918,29.131583619999994
conv-bn-relu_prior_VM6RC2.pt,56,124,505,7,1,9624.02336,3.068885,25.76992456
conv-bn-relu_prior_G5DH08.pt,27,1462,1009,3,1,9679.247199,13.277431,28.521009919999994
conv-bn-relu_prior_MRUJXK.pt,112,216,74,7,1,9825.58976,0.78329,28.89414174
conv-bn-relu_prior_PJRHKE.pt,56,789,82,7,1,9942.010624,3.170284,32.701279240000005
conv-bn-relu_prior_OPQ69X.pt,56,271,240,7,1,9995.0592,3.1872,26.61025118
conv-bn-relu_prior_PEI0N8.pt,112,516,175,3,1,10196.704,0.812875,29.77038530000001
conv-bn-relu_prior_E7REA4.pt,56,541,670,3,1,10232.4544,3.2629,26.373530420000012
conv-bn-relu_prior_D1L9CS.pt,27,253,1148,7,1,10375.787016,14.232904,30.15568134
conv-bn-relu_prior_8Z1OJ7.pt,28,540,1012,5,1,10711.801408,13.663012,30.401322179999994
conv-bn-relu_prior_08PXIW.pt,56,430,165,7,1,10902.97824,3.476715,30.231009699999994
conv-bn-relu_prior_NBMC7I.pt,112,472,206,3,1,10979.687936,0.875294,30.808336740000005
conv-bn-relu_prior_1KI54Y.pt,112,500,36,7,1,11064.259584,0.882036,45.335580680000014
conv-bn-relu_prior_U167FY.pt,56,839,170,5,1,11182.72512,3.56592,30.56188040000001
conv-bn-relu_prior_I7QK6Z.pt,56,1007,144,5,1,11369.078784,3.625344,30.873296440000004
conv-bn-relu_prior_KVYDZO.pt,112,991,148,5,2,11499.235328,3.666848,35.603072180000005
conv-bn-relu_prior_8RAGOL.pt,27,661,492,7,1,11617.25652,15.93588,38.0839976
conv-bn-relu_prior_ESWH7W.pt,56,484,158,7,1,11751.488896,3.747286,36.44043142
conv-bn-relu_prior_6JEATD.pt,56,513,157,7,1,12376.744576,3.946666,37.94657675999999
conv-bn-relu_prior_6GR1LG.pt,13,1184,1280,7,1,12550.23744,74.26176,59.23408534000001
conv-bn-relu_prior_CDYZ5N.pt,112,514,217,3,1,12594.916096,1.004059,34.969966619999994
conv-bn-relu_prior_QBLM08.pt,112,109,189,7,1,12664.899072,1.009638,37.47918742000001
conv-bn-relu_prior_PTZI3B.pt,224,21,490,5,1,12932.36224,0.25774,70.49034412000002
conv-bn-relu_prior_6A7FQX.pt,56,180,477,7,1,13195.086912,4.207617,39.70101712
conv-bn-relu_prior_MXNO9T.pt,112,1139,935,1,1,13370.6496,1.0659,53.26847826
conv-bn-relu_prior_O3DZ5Z.pt,28,701,508,7,1,13680.6432,17.4498,41.09093367999999
conv-bn-relu_prior_URFM5U.pt,112,126,177,7,1,13710.2784,1.092975,37.09478035999999
conv-bn-relu_prior_MFV7JF.pt,112,432,104,5,1,14090.725376,1.123304,40.22429076
conv-bn-relu_prior_GKAWV5.pt,56,1869,50,7,1,14360.0576,4.5791,45.437141679999996
conv-bn-relu_prior_YHQ09P.pt,112,249,514,3,1,14455.555072,1.152388,42.45135428
conv-bn-relu_prior_3K4MB1.pt,27,840,495,7,1,14853.152655,20.374695,46.64037096
conv-bn-relu_prior_QOGFGV.pt,13,1774,1018,7,1,14955.094934,88.491686,71.03057525999999
conv-bn-relu_prior_YH9Y3X.pt,112,527,47,7,1,15225.004032,1.213728,48.67837480000001
conv-bn-relu_prior_J6F5VV.pt,112,98,507,5,1,15587.889408,1.242657,44.192423299999994
conv-bn-relu_prior_FHSXVA.pt,56,799,128,7,1,15715.926016,5.011456,41.04228272
conv-bn-relu_prior_U8U91J.pt,56,1140,496,3,1,15960.534016,5.089456,40.995584439999995
conv-bn-relu_prior_IVGHJU.pt,56,437,241,7,1,16184.187264,5.160774,47.68540452000001
conv-bn-relu_prior_F6LH5K.pt,56,509,207,7,1,16191.149184,5.162994,42.70039295999998
conv-bn-relu_prior_R060IZ.pt,224,18,2007,3,1,16414.626816,0.327141,162.38124854
conv-bn-relu_prior_0F29S4.pt,112,758,195,3,1,16689.60384,1.330485,49.12640176
conv-bn-relu_prior_WQD6C1.pt,112,1008,149,3,1,16957.945088,1.351877,48.08912216000001
conv-bn-relu_prior_287LRJ.pt,56,221,997,5,1,17277.547392,5.509422,44.008808800000004
conv-bn-relu_prior_CDTAV3.pt,56,179,1240,5,1,17405.55264,5.55024,44.943657239999986
conv-bn-relu_prior_GYRM0Q.pt,56,480,251,7,1,18514.225856,5.903771,48.691449219999996
conv-bn-relu_prior_TUCZZF.pt,56,664,993,3,1,18612.664896,5.935161,47.790915979999994
conv-bn-relu_prior_XD596D.pt,56,559,218,7,1,18726.486016,5.971456,50.98219876000001
conv-bn-relu_prior_NM485I.pt,112,61,501,7,1,18790.78656,1.49799,54.32277376
conv-bn-relu_prior_T562ZJ.pt,112,2041,15,7,1,18817.8816,1.50015,55.73693926000003
conv-bn-relu_prior_31Y54W.pt,27,536,983,7,1,18821.682855,25.818495,58.78246536
conv-bn-relu_prior_XJQA23.pt,112,61,505,7,1,18940.8128,1.50995,55.35414402000001
conv-bn-relu_prior_PEXTLZ.pt,56,1490,83,7,1,19003.887168,6.059913,53.41075358000001
conv-bn-relu_prior_SO3OYI.pt,56,267,470,7,1,19284.76928,6.14948,52.840946859999995
conv-bn-relu_prior_KMYEOQ.pt,56,516,490,5,1,19824.19264,6.32149,50.053419080000005
conv-bn-relu_prior_F3CH9I.pt,112,187,173,7,1,19886.906368,1.585372,53.1896415
conv-bn-relu_prior_2ADGGP.pt,56,534,492,5,1,20599.418112,6.568692,50.97922747999999
conv-bn-relu_prior_RZ8NE6.pt,56,528,506,5,1,20947.558016,6.679706,50.52285821999999
conv-bn-relu_prior_EP3IH0.pt,56,269,2030,7,2,20979.41664,26.75946,69.76660192000003
conv-bn-relu_prior_7FXRLK.pt,56,595,236,7,1,21578.238976,6.880816,58.43492413999999
conv-bn-relu_prior_DMZ0ZI.pt,112,94,2031,3,1,21578.903808,1.720257,88.46783995999998
conv-bn-relu_prior_WN227W.pt,56,933,152,7,1,21792.490496,6.949136,59.25171746
conv-bn-relu_prior_3YEF08.pt,112,149,469,5,1,21920.564736,1.747494,57.38207267999999
conv-bn-relu_prior_874V4S.pt,28,984,583,7,1,22038.640624,28.110511,65.88024888
conv-bn-relu_prior_LSVMLU.pt,112,396,185,5,1,22976.65664,1.831685,58.44975052000001
conv-bn-relu_prior_NEV7VD.pt,28,1020,613,7,1,24020.468752,30.638353,69.33524154000003
conv-bn-relu_prior_EGDNNJ.pt,112,442,485,3,1,24207.59936,1.929815,66.02534467999998
conv-bn-relu_prior_26QITC.pt,112,81,510,7,1,25397.8368,2.0247,79.25723601999998
conv-bn-relu_prior_C9OZ7P.pt,27,1509,486,7,1,26197.206948,35.935812,81.71976339999999
conv-bn-relu_prior_44KA1H.pt,56,1159,151,7,1,26893.056512,8.575592,79.44455840000002
conv-bn-relu_prior_YAW4TE.pt,112,271,166,7,1,27652.99712,2.20448,75.65213492
conv-bn-relu_prior_UVJCIS.pt,112,187,485,5,1,28448.03584,2.26786,74.70805566000001
conv-bn-relu_prior_QYXL3M.pt,56,510,2019,3,1,29068.302144,9.269229,75.73315168000002
conv-bn-relu_prior_2NNVBG.pt,27,825,1025,7,1,30207.31785,41.43665,86.36044532
conv-bn-relu_prior_RG7XAI.pt,112,1019,96,5,1,30678.810624,2.445696,77.08561657999999
conv-bn-relu_prior_EAW21R.pt,224,432,29,7,1,30803.096576,0.613901,90.79420457999998
conv-bn-relu_prior_312DN8.pt,56,492,411,7,1,31073.993664,9.908799,85.57834698
conv-bn-relu_prior_JT9IVL.pt,224,163,159,5,1,32518.262784,0.648084,86.70690003999997
conv-bn-relu_prior_4K4SV0.pt,224,450,161,3,1,32725.339136,0.652211,100.52990773999996
conv-bn-relu_prior_8X37RO.pt,56,214,1009,7,1,33183.217088,10.581383,90.02331054
conv-bn-relu_prior_Y6B9U0.pt,112,1268,240,3,1,34359.52128,2.73912,89.46944762
conv-bn-relu_prior_W1LLNI.pt,56,225,1003,7,1,34681.268608,11.059078,104.61094275999996
conv-bn-relu_prior_99QLBA.pt,224,112,131,7,1,36079.504384,0.719059,106.96058666
