model_path,CIN,COUT,feature_0,feature_1,latency
fc_finegrained2_6BO8OL.pt,986,776,0.765524,1.531048,0.12067916000000001
fc_finegrained2_K6UR4L.pt,912,525,0.4790625,0.958125,0.10717280000000001
fc_finegrained2_WW66VS.pt,1546,400,0.6186,1.2372,0.12195491999999998
fc_finegrained2_94OGK0.pt,1127,597,0.6731175,1.346235,0.11214262000000003
fc_finegrained2_W78WLA.pt,901,393,0.3542895,0.708579,0.10639675999999998
fc_finegrained2_UK739S.pt,1645,733,1.2061515,2.412303,0.14518054
fc_finegrained2_C1JYGG.pt,1668,686,1.144591,2.289182,0.14876448000000006
fc_finegrained2_AR3I0J.pt,1366,582,0.795303,1.590606,0.12087270000000001
fc_finegrained2_MYD528.pt,837,552,0.4623,0.9246,0.10567862000000001
fc_finegrained2_SUH41S.pt,1206,482,0.581533,1.163066,0.10524785999999998
fc_finegrained2_X2FBT5.pt,1194,396,0.473022,0.946044,0.10542786000000001
fc_finegrained2_CBPLWI.pt,1133,544,0.616624,1.233248,0.0705214
fc_finegrained2_DMKLDH.pt,1302,1232,1.60468,3.20936,0.18880065999999995
fc_finegrained2_ATJTGC.pt,1424,845,1.2037025,2.407405,0.13978761999999997
fc_finegrained2_LFMHIT.pt,1301,1266,1.647699,3.295398,0.20543483999999995
fc_finegrained2_C29VPB.pt,1018,760,0.77406,1.54812,0.12029686
fc_finegrained2_S1QJ5A.pt,1037,852,0.88395,1.7679,0.12437428
fc_finegrained2_4SCOVE.pt,2137,749,1.6009875,3.201975,0.24549842
fc_finegrained2_NS96RV.pt,1326,1003,1.3304795,2.660959,0.20439236000000002
fc_finegrained2_HGJKOB.pt,1446,949,1.3727285,2.745457,0.13429568
fc_finegrained2_69TDTC.pt,1745,1259,2.1975845,4.395169,0.19205058000000005
fc_finegrained2_AMJ0EU.pt,1309,774,1.013553,2.027106,0.12308833999999999
fc_finegrained2_D3LI8W.pt,2041,1057,2.1578655,4.315731,0.26332319999999987
fc_finegrained2_X2E6EG.pt,1628,682,1.110637,2.221274,0.15209154
fc_finegrained2_3MA42V.pt,2184,683,1.4920135,2.984027,0.18032643999999998
fc_finegrained2_V5S24M.pt,1685,1029,1.7343795,3.468759,0.15755280000000002
fc_finegrained2_L23KT6.pt,1644,1073,1.7645485,3.529097,0.16180549999999996
fc_finegrained2_UVZY1L.pt,1121,1079,1.2100985,2.420197,0.15055478
fc_finegrained2_MFT7MW.pt,1442,1031,1.4872175,2.974435,0.21792508000000002
fc_finegrained2_9QHWPZ.pt,1375,896,1.232448,2.464896,0.14188968
fc_finegrained2_8CMKR9.pt,1422,1093,1.5547925,3.109585,0.1903058
fc_finegrained2_3PIE09.pt,2286,967,2.2110455,4.422091,0.32355928
fc_finegrained2_RIR8M0.pt,1574,1034,1.628033,3.256066,0.25991331999999995
fc_finegrained2_922F91.pt,2708,670,1.814695,3.62939,0.25251700000000005
fc_finegrained2_IC0ZI3.pt,2044,1051,2.1487695,4.297539,0.30566746
fc_finegrained2_SYHMAH.pt,2710,1002,2.715921,5.431842,0.36620760000000013
fc_finegrained2_JECV2C.pt,1273,849,1.0812015,2.162403,0.13864146
fc_finegrained2_GPMYPZ.pt,1821,813,1.4808795,2.961759,0.27489266
fc_finegrained2_TNFJUU.pt,2551,1137,2.9010555,5.802111,0.28211428
fc_finegrained2_PHK3SS.pt,2201,959,2.1112385,4.222477,0.26498456000000004
fc_finegrained2_N9I524.pt,2065,1070,2.210085,4.42017,0.21903141999999995
fc_finegrained2_IGRKXX.pt,2042,980,2.00165,4.0033,0.2843423599999999
fc_finegrained2_0EL3T9.pt,1485,598,0.888329,1.776658,0.12064786000000004
fc_finegrained2_F93G8D.pt,2100,546,1.146873,2.293746,0.14130302000000003
fc_finegrained2_TBV9GC.pt,2633,853,2.2463755,4.492751,0.2700477399999999
fc_finegrained2_KCP0XG.pt,1249,1146,1.431927,2.863854,0.19448596
fc_finegrained2_QVCQ87.pt,1843,642,1.183527,2.367054,0.15982282
fc_finegrained2_M02E89.pt,2211,651,1.4396865,2.879373,0.18139770000000002
fc_finegrained2_VKM2WD.pt,2343,902,2.113837,4.227674,0.26337668
fc_finegrained2_N5KB9M.pt,1696,685,1.1621025,2.324205,0.14276930000000004
fc_finegrained2_KEFFQ6.pt,1794,1004,1.801678,3.603356,0.21565643999999998
fc_finegrained2_D9W9IW.pt,4114,991,4.0774695,8.154939,0.43738952000000003
fc_finegrained2_5NKEWI.pt,3882,952,3.69614,7.39228,0.37036182000000006
fc_finegrained2_WNU1XH.pt,4360,771,3.3619455,6.723891,0.37465393999999996
fc_finegrained2_BQ9XHQ.pt,4387,662,2.904525,5.80905,0.3410335200000001
fc_finegrained2_P83K5H.pt,3402,941,3.2017525,6.403505,0.3626341400000001
fc_finegrained2_R2HGTQ.pt,3989,846,3.375117,6.750234,0.38548842000000016
fc_finegrained2_A47CZ2.pt,2897,717,2.0775075,4.155015,0.24703925999999995
fc_finegrained2_KQNNIX.pt,2800,1113,3.1169565,6.233913,0.40362983999999996
fc_finegrained2_WXHOKE.pt,2989,820,2.45139,4.90278,0.24218113999999996
fc_finegrained2_YYTCGI.pt,3606,516,1.860954,3.721908,0.22022814000000007
fc_finegrained2_8VWQGR.pt,3012,933,2.8106625,5.621325,0.31849619999999995
fc_finegrained2_7O0UI3.pt,3607,718,2.590185,5.18037,0.3248395600000001
fc_finegrained2_70CGHV.pt,3296,953,3.1415645,6.283129,0.37112300000000004
fc_finegrained2_6NHTRL.pt,1917,809,1.5512575,3.102515,0.2475162200000001
fc_finegrained2_7W6NIS.pt,3683,835,3.0757225,6.151445,0.33066392000000006
fc_finegrained2_AI3DXO.pt,2522,1044,2.63349,5.26698,0.30484269999999997
fc_finegrained2_GS0EU8.pt,2476,604,1.495806,2.991612,0.17764705999999997
fc_finegrained2_JGHL8I.pt,3152,656,2.06804,4.13608,0.24804378
fc_finegrained2_STRQ9K.pt,4368,881,3.8486485,7.697297,0.36633002
fc_finegrained2_08JPYV.pt,2089,568,1.186836,2.373672,0.14182343999999997
fc_finegrained2_CU0T3W.pt,18153,888,16.120308,32.240616,1.6877803399999995
fc_finegrained2_T1WX45.pt,11979,692,8.289814,16.579628,0.65512096
fc_finegrained2_KTFHCS.pt,18646,547,10.1996355,20.399271,0.8158640400000001
fc_finegrained2_LF44EL.pt,18380,742,13.638331,27.276662,1.4114222200000004
fc_finegrained2_WXAMKG.pt,17883,1045,18.6882575,37.376515,2.0806785000000003
fc_finegrained2_FPLVO2.pt,14222,681,9.6855225,19.371045,0.82968312
fc_finegrained2_U0H8RL.pt,13997,609,8.5244775,17.048955,0.7481007799999999
fc_finegrained2_IJ9A18.pt,14417,696,10.03458,20.06916,0.8310080200000001
fc_finegrained2_Z63XPP.pt,14717,744,10.94982,21.89964,0.8525962800000001
fc_finegrained2_4ZU9P3.pt,17963,1004,18.035354,36.070708,2.01866002
fc_finegrained2_QJY45U.pt,17900,1015,18.1690075,36.338015,1.7684591999999995
fc_finegrained2_RSTKM7.pt,10311,964,9.940286,19.880572,0.8286513399999998
fc_finegrained2_W072KM.pt,11255,1113,12.5273715,25.054743,1.0842465599999997
fc_finegrained2_ANX4Z7.pt,14477,979,14.1734725,28.346945,1.23180784
fc_finegrained2_C7YGAL.pt,21169,1051,22.2491445,44.498289,2.2292538399999997
fc_finegrained2_8SEX3D.pt,14642,777,11.3772225,22.754445,0.98844836
fc_finegrained2_R7UZ1R.pt,10264,937,9.6178365,19.235673,0.7408367600000001
fc_finegrained2_2YIMYY.pt,9473,1166,11.046101,22.092202,1.06553516
fc_finegrained2_IAOKLP.pt,22180,521,11.5560405,23.112081,1.1463335199999998
fc_finegrained2_KNGO23.pt,10889,647,7.0455065,14.091013,0.4715383800000003
fc_finegrained2_30J22F.pt,490,826,0.405153,0.810306,0.10505768
fc_finegrained2_Z8VVII.pt,761,514,0.391411,0.782822,0.10082766
fc_finegrained2_43NWCJ.pt,943,669,0.6312015,1.262403,0.10775754000000004
fc_finegrained2_1U868L.pt,482,1102,0.531715,1.06343,0.10932547999999999
fc_finegrained2_Y93MEY.pt,869,680,0.59126,1.18252,0.11362351999999999
fc_finegrained2_34G01X.pt,870,1179,1.0263195,2.052639,0.15706407999999997
fc_finegrained2_N1526H.pt,789,586,0.462647,0.925294,0.09699637999999998
fc_finegrained2_ZUZJ3S.pt,864,910,0.786695,1.57339,0.11496908
fc_finegrained2_9V65W0.pt,573,1094,0.627409,1.254818,0.10887025999999995
fc_finegrained2_OEWCFL.pt,852,554,0.472285,0.94457,0.10313576000000003
fc_finegrained2_K6LMES.pt,449,722,0.324539,0.649078,0.09414370000000004
fc_finegrained2_2JWQDM.pt,596,552,0.329268,0.658536,0.09386840000000002
fc_finegrained2_WEWMN1.pt,841,512,0.430848,0.861696,0.1074258
fc_finegrained2_W790J6.pt,756,791,0.5983915,1.196783,0.10532615999999999
fc_finegrained2_JE5N0Y.pt,646,571,0.3691515,0.738303,0.10051946
fc_finegrained2_533LP8.pt,770,980,0.75509,1.51018,0.12574572
fc_finegrained2_6EMS2D.pt,766,1125,0.8623125,1.724625,0.15018385999999995
fc_finegrained2_43ZAGY.pt,579,737,0.4270915,0.854183,0.03403862
fc_finegrained2_YJ3CJQ.pt,709,833,0.5910135,1.182027,0.13641368
fc_finegrained2_RED13C.pt,577,745,0.4302375,0.860475,0.10408139999999999
fc_finegrained2_X1EQQZ.pt,760,529,0.4023045,0.804609,0.07535344000000001
fc_finegrained2_YV4CMF.pt,824,1148,0.946526,1.893052,0.12143328000000002
fc_finegrained2_7BD2I4.pt,723,1086,0.785721,1.571442,0.12606060000000002
fc_finegrained2_KIHIE2.pt,797,640,0.5104,1.0208,0.10776646
fc_finegrained2_UD6H0Y.pt,696,770,0.536305,1.07261,0.11976288
fc_finegrained2_POMN7P.pt,855,1134,0.970137,1.940274,0.12951565999999998
fc_finegrained2_KUO275.pt,948,1221,1.1581185,2.316237,0.13573817999999999
fc_finegrained2_DPB2UU.pt,735,531,0.3905505,0.781101,0.10033370000000005
fc_finegrained2_JG43XP.pt,984,519,0.5109555,1.021911,0.11524830000000001
fc_finegrained2_F1PNHE.pt,607,963,0.5850225,1.170045,0.12071458000000002
fc_finegrained2_AQX32R.pt,1082,949,1.0272925,2.054585,0.13248590000000002
fc_finegrained2_U7ROK5.pt,1015,518,0.526029,1.052058,0.10863693999999999
fc_finegrained2_QE7MZK.pt,1009,841,0.8489895,1.697979,0.12670474000000004
fc_finegrained2_PN1I7T.pt,1006,955,0.9612075,1.922415,0.12850214000000004
fc_finegrained2_2KGHGZ.pt,873,782,0.683077,1.366154,0.13264962
fc_finegrained2_90P1BT.pt,606,865,0.5246225,1.049245,0.10966719999999999
fc_finegrained2_URVO5W.pt,511,904,0.462396,0.924792,0.11806969999999996
fc_finegrained2_9N5YOG.pt,639,1164,0.744378,1.488756,0.12396706000000002
fc_finegrained2_JMS00Z.pt,469,629,0.2953155,0.590631,0.10506182000000001
fc_finegrained2_8I3JY6.pt,850,852,0.724626,1.449252,0.11031698000000001
fc_finegrained2_8QA55X.pt,1775,595,1.0564225,2.112845,0.18529332000000007
fc_finegrained2_6JVACA.pt,1513,275,0.4162125,0.832425,0.10614212000000003
fc_finegrained2_04Y0UC.pt,1221,355,0.4336325,0.867265,0.11272415999999996
fc_finegrained2_SUFOU7.pt,939,308,0.289366,0.578732,0.10281189999999996
fc_finegrained2_3RFEBX.pt,1547,321,0.4967475,0.993495,0.10503191999999999
fc_finegrained2_M1W5AO.pt,1531,487,0.7458405,1.491681,0.10646874
fc_finegrained2_CS13XI.pt,2139,421,0.9007295,1.801459,0.11480024000000003
fc_finegrained2_EWVTYL.pt,1216,472,0.574188,1.148376,0.12922488
fc_finegrained2_A8HGA8.pt,1937,281,0.5444375,1.088875,0.03990834
fc_finegrained2_HL1NLT.pt,1565,626,0.980003,1.960006,0.14701028000000002
fc_finegrained2_J6O7LR.pt,1917,437,0.8379475,1.675895,0.13236610000000001
fc_finegrained2_F4E827.pt,2060,444,0.914862,1.829724,0.13000150000000002
fc_finegrained2_F03MGD.pt,1780,413,0.7353465,1.470693,0.12003898000000003
fc_finegrained2_L3W3IZ.pt,1508,506,0.763301,1.526602,0.11863712000000003
fc_finegrained2_4ADKQY.pt,1248,519,0.6479715,1.295943,0.11513790000000004
fc_finegrained2_TK44C2.pt,1732,441,0.7640325,1.528065,0.12341780000000004
fc_finegrained2_VD6I3K.pt,1489,377,0.5615415,1.123083,0.10710659999999995
fc_finegrained2_8M341J.pt,1664,397,0.6608065,1.321613,0.12764458000000004
fc_finegrained2_MDXPQH.pt,1349,305,0.4115975,0.823195,0.10715705999999998
fc_finegrained2_AUUZ94.pt,1381,346,0.477999,0.955998,0.11304636
fc_finegrained2_MVK0MA.pt,1806,619,1.1182235,2.236447,0.13572123999999997
fc_finegrained2_WUAZTN.pt,2007,1048,2.10386,4.20772,0.26237837999999997
fc_finegrained2_HHK3KY.pt,2362,712,1.6821,3.3642,0.21229683999999996
fc_finegrained2_6PNH2F.pt,1456,1102,1.605063,3.210126,0.19155631999999997
fc_finegrained2_KMV8TI.pt,2053,1206,2.476521,4.953042,0.28968957999999995
fc_finegrained2_76C2P9.pt,1556,1179,1.8351135,3.670227,0.20964286000000004
fc_finegrained2_DOXKUZ.pt,1787,1211,2.1646625,4.329325,0.27153642000000006
fc_finegrained2_TSD6G3.pt,2622,618,1.620705,3.24141,0.20085943999999994
fc_finegrained2_1H3NBQ.pt,1771,810,1.434915,2.86983,0.22134877999999997
fc_finegrained2_T63S9X.pt,2525,754,1.904227,3.808454,0.24013546000000005
fc_finegrained2_S6N7U3.pt,1246,1032,1.286388,2.572776,0.15985086
fc_finegrained2_0WFEA3.pt,1374,1228,1.687886,3.375772,0.19536666000000003
fc_finegrained2_LYFH5S.pt,1324,732,0.969534,1.939068,0.11717419999999996
fc_finegrained2_EV1V22.pt,2639,907,2.3940265,4.788053,0.24566986000000007
fc_finegrained2_ZXPPYS.pt,1602,1125,1.8028125,3.605625,0.28218617999999995
fc_finegrained2_7QDTAW.pt,2104,649,1.3658205,2.731641,0.18729510000000002
fc_finegrained2_ST410B.pt,2442,884,2.15917,4.31834,0.2824970599999999
fc_finegrained2_JNAXNY.pt,1877,1180,2.21545,4.4309,0.27558231999999994
fc_finegrained2_R67K2H.pt,1660,966,1.604043,3.208086,0.24320851999999998
fc_finegrained2_NG5FLO.pt,2197,570,1.252575,2.50515,0.1721953
fc_finegrained2_VN3MTO.pt,2092,1197,2.5047225,5.009445,0.3027154400000001
fc_finegrained2_GB2FEL.pt,2526,795,2.0085675,4.017135,0.23801842
fc_finegrained2_H2K171.pt,2873,950,2.729825,5.45965,0.31631502
fc_finegrained2_4BW5TS.pt,3174,1056,3.352272,6.704544,0.3843693599999998
fc_finegrained2_GIPKH7.pt,2653,512,1.358592,2.717184,0.16542672
fc_finegrained2_Z3SM2H.pt,3473,558,1.938213,3.876426,0.24269559999999998
fc_finegrained2_3J0Y7N.pt,3900,1031,4.0214155,8.042831,0.3934368400000001
fc_finegrained2_2CHN31.pt,2850,683,1.9468915,3.893783,0.17387471999999998
fc_finegrained2_DPDJ9K.pt,3626,610,2.212165,4.42433,0.26999622
fc_finegrained2_PUIILQ.pt,3089,744,2.298588,4.597176,0.28717536000000005
fc_finegrained2_Y4ZOA7.pt,4164,937,3.9021365,7.804273,0.42268576
fc_finegrained2_BZZZQT.pt,2596,1159,3.0093435,6.018687,0.39036946
fc_finegrained2_812G8W.pt,2585,750,1.939125,3.87825,0.26476221999999994
fc_finegrained2_183EZS.pt,2913,1100,3.20485,6.4097,0.35398505999999985
fc_finegrained2_HDAK9U.pt,3493,632,2.207892,4.415784,0.2776249
fc_finegrained2_Z7ST4N.pt,3395,940,3.19177,6.38354,0.33881162000000004
fc_finegrained2_IJRWLA.pt,3047,910,2.773225,5.54645,0.33375622
fc_finegrained2_FXAE4P.pt,3672,1044,3.83409,7.66818,0.40847098000000015
fc_finegrained2_N6S0KT.pt,2503,701,1.7549535,3.509907,0.20280799999999996
fc_finegrained2_B4TKL3.pt,2703,601,1.6248035,3.249607,0.25162284
fc_finegrained2_MJZXRZ.pt,2144,794,1.702733,3.405466,0.22533946000000005
fc_finegrained2_K81U2Z.pt,2368,929,2.2003365,4.400673,0.27736118000000004
fc_finegrained2_7BPQ14.pt,2160,868,1.875314,3.750628,0.24836751999999998
fc_finegrained2_8XUVW8.pt,1104,593,0.6549685,1.309937,0.10957786
fc_finegrained2_37HBPA.pt,1420,998,1.417659,2.835318,0.15905292
fc_finegrained2_Z5RBR9.pt,1479,574,0.849233,1.698466,0.11542325999999999
fc_finegrained2_36NVAZ.pt,1110,1226,1.361473,2.722946,0.15560362000000003
fc_finegrained2_02Z95N.pt,1841,975,1.7954625,3.590925,0.27627892
fc_finegrained2_53RVD2.pt,1324,658,0.871521,1.743042,0.11654474000000001
fc_finegrained2_TJTO39.pt,1919,1158,2.222781,4.445562,0.27315150000000005
fc_finegrained2_YVAKD1.pt,1795,1215,2.1815325,4.363065,0.25863974
fc_finegrained2_B6LT11.pt,1433,1153,1.6528255,3.305651,0.25328169999999994
fc_finegrained2_R4RSBV.pt,1156,1128,1.304532,2.609064,0.15942908
fc_finegrained2_DM0Z1C.pt,2521,1136,2.864424,5.728848,0.33979378
fc_finegrained2_ZNY74D.pt,1746,1030,1.798895,3.59779,0.23327578
fc_finegrained2_HG0JMP.pt,1348,882,1.189377,2.378754,0.13835776
fc_finegrained2_4J3I68.pt,2088,875,1.8274375,3.654875,0.21793231999999996
fc_finegrained2_N9WAXK.pt,2370,1068,2.531694,5.063388,0.29439198
fc_finegrained2_8G494S.pt,2381,866,2.062379,4.124758,0.23454851999999998
fc_finegrained2_9KCR0N.pt,1374,1155,1.5875475,3.175095,0.18961715999999998
fc_finegrained2_QHH6Q5.pt,3869,740,2.86343,5.72686,0.26758336
fc_finegrained2_KBE97E.pt,3193,622,1.986357,3.972714,0.24896291999999998
fc_finegrained2_KTY1L6.pt,2323,852,1.979622,3.959244,0.2300535799999999
fc_finegrained2_J4HW2A.pt,2017,739,1.4909325,2.981865,0.17520291999999998
fc_finegrained2_XKB0W6.pt,2334,921,2.1500745,4.300149,0.2745502
fc_finegrained2_96VM6U.pt,1895,888,1.683204,3.366408,0.19657975999999994
fc_finegrained2_VO9Q83.pt,2604,799,2.0809955,4.161991,0.2573621
fc_finegrained2_FZA4DP.pt,2550,674,1.719037,3.438074,0.20383924
fc_finegrained2_I1HWAI.pt,3670,642,2.356461,4.712922,0.27445704
fc_finegrained2_IAKGS6.pt,2216,750,1.662375,3.32475,0.20877605999999996
fc_finegrained2_B5K25Y.pt,2480,725,1.7983625,3.596725,0.19977701999999997
fc_finegrained2_KVWMPK.pt,4036,675,2.7246375,5.449275,0.33344156000000014
fc_finegrained2_DOF23T.pt,3946,670,2.644155,5.28831,0.30452221999999995
fc_finegrained2_K0S18C.pt,2042,746,1.523705,3.04741,0.14460492000000003
fc_finegrained2_GCNLCA.pt,2863,1060,3.03531,6.07062,0.28662180000000004
fc_finegrained2_JXY0Z5.pt,2052,966,1.982715,3.96543,0.23580551999999994
fc_finegrained2_JQU0I5.pt,3679,572,2.104674,4.209348,0.2527341000000001
fc_finegrained2_KHGMT8.pt,3940,735,2.8962675,5.792535,0.3557906799999999
fc_finegrained2_NELB3P.pt,3830,653,2.5013165,5.002633,0.33227325999999996
fc_finegrained2_ET1GIC.pt,3484,705,2.4565725,4.913145,0.29381102000000003
fc_finegrained2_9V07DT.pt,1373,683,0.9381005,1.876201,0.12034434000000001
fc_finegrained2_H7RGMP.pt,2023,1209,2.4464115,4.892823,0.25036622000000003
fc_finegrained2_XSQB4Z.pt,2252,1021,2.2998025,4.599605,0.27700968000000004
fc_finegrained2_O0D5UZ.pt,1748,706,1.234441,2.468882,0.18104258
fc_finegrained2_RK6FRQ.pt,2582,566,1.461695,2.92339,0.2328629999999999
fc_finegrained2_V6V3Y2.pt,2001,1013,2.0275195,4.055039,0.2647813
fc_finegrained2_Q3XBY3.pt,2520,1084,2.732222,5.464444,0.32061596000000003
fc_finegrained2_GO76ZD.pt,2575,666,1.715283,3.430566,0.16563680000000003
fc_finegrained2_41IDVY.pt,1837,608,1.1172,2.2344,0.13934159999999998
fc_finegrained2_O5CM1Z.pt,1420,547,0.7770135,1.554027,0.12589335999999998
fc_finegrained2_VQ26FZ.pt,1467,902,1.323685,2.64737,0.030538360000000004
fc_finegrained2_52ZSLM.pt,2168,1184,2.567504,5.135008,0.42058719999999994
fc_finegrained2_N637CT.pt,2596,1263,3.2793795,6.558759,0.3487232
fc_finegrained2_ZR4GTY.pt,1670,1165,1.9461325,3.892265,0.2565351
fc_finegrained2_1QP7SU.pt,2413,905,2.1842175,4.368435,0.26212873999999997
fc_finegrained2_O3XCSL.pt,1800,569,1.0244845,2.048969,0.15522718000000002
fc_finegrained2_5Y4QS1.pt,2100,841,1.7665205,3.533041,0.21839909999999998
fc_finegrained2_2Q0W6C.pt,2466,711,1.7536815,3.507363,0.21196714
fc_finegrained2_84AVVU.pt,1424,1097,1.5626765,3.125353,0.23571478
fc_finegrained2_D935TP.pt,1827,604,1.10381,2.20762,0.1914294199999999
fc_finegrained2_F1FD3S.pt,4178,961,4.0155385,8.031077,0.3880214999999999
fc_finegrained2_U40IZ5.pt,2696,506,1.364429,2.728858,0.16022009999999998
fc_finegrained2_PDQBE2.pt,2641,891,2.3535765,4.707153,0.27877312
fc_finegrained2_22VX5R.pt,3520,924,3.252942,6.505884,0.38321024000000004
fc_finegrained2_21DEHA.pt,4143,610,2.527535,5.05507,0.3161422799999999
fc_finegrained2_4ANKP0.pt,1958,616,1.206436,2.412872,0.14746318
fc_finegrained2_M7HKRE.pt,4388,719,3.1553315,6.310663,0.3610528599999999
fc_finegrained2_SFHVU1.pt,2087,1144,2.3881,4.7762,0.22235377999999997
fc_finegrained2_6Z6ISX.pt,3857,1071,4.1313825,8.262765,0.43163213999999994
fc_finegrained2_64TYPR.pt,3694,1042,3.849669,7.699338,0.33479342
fc_finegrained2_TX7DCM.pt,2169,521,1.1303095,2.260619,0.14540004000000004
fc_finegrained2_XK3VLM.pt,4105,679,2.7876345,5.575269,0.25568171999999995
fc_finegrained2_GU6D6A.pt,2386,865,2.0643225,4.128645,0.2807108199999999
fc_finegrained2_95IY24.pt,2341,554,1.297191,2.594382,0.15806897999999997
fc_finegrained2_3EPJ9Y.pt,2185,632,1.381236,2.762472,0.1886832
fc_finegrained2_ADA8YK.pt,4100,1047,4.2932235,8.586447,0.4473992
fc_finegrained2_I9Y4PW.pt,4405,727,3.2027985,6.405597,0.3453462199999999
fc_finegrained2_RY8JMH.pt,4004,1188,4.757346,9.514692,0.41006230000000005
fc_finegrained2_XYLUZO.pt,3861,685,2.6451275,5.290255,0.30576622
fc_finegrained2_3WTLT4.pt,2549,926,2.360837,4.721674,0.2813803800000001
fc_finegrained2_V89HKD.pt,1592,984,1.56702,3.13404,0.19126848
fc_finegrained2_V15YKS.pt,1757,1135,1.9947625,3.989525,0.18514716000000006
fc_finegrained2_IVF8HL.pt,2112,502,1.060475,2.12095,0.13884784000000006
fc_finegrained2_27B8SN.pt,1389,956,1.328362,2.656724,0.1823229600000001
fc_finegrained2_FD54D3.pt,1491,574,0.856121,1.712242,0.13679278
fc_finegrained2_98FL3L.pt,1659,1026,1.702647,3.405294,0.23181759999999996
fc_finegrained2_QSAX2L.pt,1367,780,1.06665,2.1333,0.14002022
fc_finegrained2_BOPQXN.pt,2180,740,1.61357,3.22714,0.21020106000000002
fc_finegrained2_0VOQKD.pt,2126,864,1.837296,3.674592,0.23517457999999997
fc_finegrained2_545052.pt,1855,880,1.63284,3.26568,0.26348834
fc_finegrained2_JK3ZUS.pt,1046,1088,1.138592,2.277184,0.16818341999999997
fc_finegrained2_0NSR69.pt,1293,728,0.941668,1.883336,0.10486461999999998
fc_finegrained2_A3UFGA.pt,1724,857,1.4778965,2.955793,0.16955974
fc_finegrained2_34UO5X.pt,1332,1069,1.4244425,2.848885,0.22236747999999992
fc_finegrained2_KIGUZ3.pt,2024,555,1.1235975,2.247195,0.14120461999999998
fc_finegrained2_7F8PCK.pt,1941,1009,1.9589735,3.917947,0.1980270600000001
fc_finegrained2_MQ7XAW.pt,1946,1133,2.2053845,4.410769,0.27583855999999995
fc_finegrained2_MH5YLE.pt,1626,905,1.4719825,2.943965,0.17453782
fc_finegrained2_GITDVZ.pt,1736,789,1.3700985,2.740197,0.1728688
fc_finegrained2_ZROV7X.pt,1312,906,1.189125,2.37825,0.12614438
fc_finegrained2_1W8RXG.pt,3851,1217,4.6872755,9.374551,0.43843152000000013
fc_finegrained2_FW7Y11.pt,2898,1084,3.141974,6.283948,0.3344709800000001
fc_finegrained2_ZNRUJW.pt,4240,605,2.5655025,5.131005,0.23282516
fc_finegrained2_VKBT3P.pt,3420,649,2.2199045,4.439809,0.27184571999999996
fc_finegrained2_2BXDXS.pt,2516,1197,3.0122505,6.024501,0.32923294000000003
fc_finegrained2_SOA40J.pt,4873,1053,5.1317955,10.263591,0.3937297800000003
fc_finegrained2_IKVFUK.pt,2281,644,1.469286,2.938572,0.18244064
fc_finegrained2_1AT9DS.pt,2711,1073,2.9094395,5.818879,0.32951414
fc_finegrained2_DS0RFI.pt,4378,1193,5.2235505,10.447101,0.48887445999999996
fc_finegrained2_9M6DLQ.pt,3896,1307,5.0927255,10.185451,0.4451194200000001
fc_finegrained2_UL2QUY.pt,3619,1300,4.70535,9.4107,0.43844726
fc_finegrained2_P6GPVP.pt,3245,806,2.615873,5.231746,0.26998006
fc_finegrained2_FSXK9V.pt,2493,704,1.755424,3.510848,0.18363404
fc_finegrained2_Q9A9VD.pt,4875,1325,6.4600375,12.920075,0.4930137799999999
fc_finegrained2_AQPX8H.pt,4259,713,3.0370235,6.074047,0.14188956
fc_finegrained2_1T0DSO.pt,3374,1013,3.4183685,6.836737,0.3687154400000001
fc_finegrained2_VBACE5.pt,3934,1277,5.0243565,10.048713,0.53221106
fc_finegrained2_IZ7SBV.pt,3620,1015,3.6748075,7.349615,0.3284435799999999
fc_finegrained2_TIJAW8.pt,2596,1318,3.422187,6.844374,0.34621376
