feature0,feature1,True,Pred,Error
3,172,0.0095047,0.012462647436936971,0.3112089215795314
224,48,0.0034683800000000005,0.0035391381531531584,0.020400922953412795
112,1266,0.0034439200000000005,0.0034365596756756843,0.002137193757205798
56,208,0.0034799399999999986,0.003461718405405411,0.00523618067972082
7,72,0.005816140000000001,0.00991273923513514,0.7043501764288925
14,564,0.0034404799999999997,0.0034634891711711733,0.006687779371242862
3,1214,0.009737259999999998,0.005623820162162175,0.4224432579429761
28,196,0.0033836000000000022,0.0034457778519948593,0.01837624187104181
14,530,0.0035203000000000005,0.0034171360450450435,0.029305444125488446
112,254,0.003465780000000001,0.0034442926918918913,0.006199847684535637
14,68,0.0034537400000000003,0.009424016879472315,1.7286410903751626
28,1704,0.003549300000000001,0.0034374573513513552,0.0315111849234062
14,1622,0.00342756,0.0034289543243243396,0.0004067979333227042
3,126,0.008508960000000003,0.010328148648648621,0.21379682695048724
7,268,0.01235652,0.005706169926126117,0.5382057467534453
56,116,0.0035122599999999997,0.00345425530559846,0.016514920422047257
7,1222,0.0034213800000000003,0.0034996043783783706,0.02286339967450862
56,388,0.0034429000000000005,0.0034760615720720745,0.00963187198933284
56,148,0.0035123,0.003474500742342361,0.010761967274332764
7,180,0.00363068,0.015240705794594602,3.1977551848674635
14,168,0.006369039999999998,0.0034630708198198127,0.45626486569093394
56,224,0.0034560200000000015,0.0034365535109395144,0.005632632062455391
28,458,0.0034391999999999995,0.0034590230734448738,0.005763861783226998
7,662,0.00342768,0.006898026999999966,1.01244777808896
112,250,0.003414,0.0034318261871299845,0.005221495937312405
28,148,0.00351464,0.0034499230927927944,0.018413523776889082
3,78,0.020092459999999996,0.012906563081081094,0.35764146943275754
56,258,0.0034597199999999995,0.0034564129281853245,0.0009558784568332129
14,538,0.0034718200000000005,0.003425384220720716,0.013375053798665939
56,194,0.003449240000000001,0.0034193811621621556,0.008656642575710976
7,1976,0.0034363999999999996,0.003818561189189185,0.11120975124816244
56,280,0.00349002,0.0035468755288288333,0.016290889114914338
56,152,0.0034448000000000005,0.003470741642471041,0.007530667229168772
7,64,0.016190439999999997,0.008308482981981934,0.4868278451986521
14,34,0.006073120000000002,0.008935094252895764,0.47125270913398076
7,506,0.0034648399999999994,0.004357728162162182,0.25769968084014927
14,60,0.008856880000000001,0.005175320216602315,0.41567231162640633
28,258,0.00345134,0.003418066041441427,0.009640881095045024
28,148,0.003475140000000001,0.0034499230927927944,0.007256371601491364
