feature0,feature1,True,Pred,Error
7,524,0.00350544,0.003464446024575879,0.011694387986706615
14,66,0.003393199999999999,0.005550650621043357,0.6358159321712127
28,8,0.0076459799999999975,0.006323898839510109,0.1729119302548384
7,522,0.003477680000000001,0.0034605041938340943,0.004938869063831782
14,152,0.006907560000000002,0.0034575930276330266,0.49944799210820817
14,80,0.00655926,0.004540331386782477,0.30779822925414196
14,268,0.023055779999999998,0.003484242908125356,0.8488776823804983
14,112,0.0034304799999999996,0.00408362461806153,0.19039452731440804
1,68,0.0034391599999999993,0.005247062581614012,0.5256814401231735
7,30,0.0044932,0.007884108476864111,0.7546756157892173
14,34,0.004779780000000001,0.004884985792297068,0.02201059301831194
7,114,0.0035633399999999995,0.006324905460120678,0.7749935341900237
28,214,0.00346632,0.00350863208992434,0.012206631218219828
14,92,0.0035083199999999992,0.0042483786059892385,0.2109438722776826
14,170,0.004894239999999999,0.003499029625949278,0.28507191597688747
7,132,0.004635739999999999,0.006245190083178875,0.34718299196652
14,18,0.00349074,0.005505577576918172,0.5771949721028127
14,34,0.006445380000000001,0.004884985792297068,0.24209499016395203
7,394,0.003482959999999999,0.006587607785784486,0.8913819813562279
56,80,0.0034124399999999992,0.0034632660167310246,0.014894332715307915
28,6,0.00346306,0.006963308759869001,1.010738699262791
1,94,0.016123680000000005,0.008326297533391838,0.48359819015312666
56,148,0.0034301400000000004,0.003486895193693699,0.016546028352690728
7,208,0.0034155000000000006,0.005852154758346357,0.7134108500501701
7,118,0.00344524,0.007259223255520489,1.1070297731131906
7,472,0.00839608,0.003435679055662804,0.5907996284381755
28,162,0.0034824199999999995,0.003450703813080619,0.009107513430137767
7,66,0.016090200000000006,0.005410028411408252,0.6637687280824197
28,126,0.0035548599999999995,0.0034640204513966696,0.025553621971984828
14,30,0.00887436,0.006877744851353001,0.22498694538501915
14,52,0.0034947199999999993,0.005544192449035389,0.5864482559505166
14,62,0.004925959999999999,0.005139839980791038,0.04341894387917053
14,160,0.00344446,0.003470034106393754,0.0074247070349935974
14,30,0.004883780000000001,0.006877744851353001,0.408283102709991
14,16,0.005591719999999998,0.006687838915370512,0.19602535809563323
14,52,0.014779399999999996,0.005544192449035389,0.6248702620515454
7,56,0.003425159999999999,0.0063836889371225915,0.8637637182270589
14,24,0.013169939999999998,0.0059437651270816995,0.5486870003142231
3,42,0.00635588,0.007759552851698527,0.2208463425518617
14,68,0.0034411999999999997,0.005902502346028871,0.7152453638349621
7,116,0.003408,0.006105179919537387,0.7914260327281065
7,18,0.0073921600000000035,0.006917206205848014,0.06425101650288804
14,48,0.008044500000000001,0.005142907162583294,0.36069275124826977
7,122,0.007753760000000001,0.006129765157224677,0.20944610650514375
14,48,0.004708180000000001,0.005142907162583294,0.09233443975873762
14,1378,0.0034706199999999993,0.0034600138918918825,0.0030559692816029666
14,64,0.01408841999999999,0.005286596431968736,0.6247559036450688
56,228,0.00348794,0.0034436351753753818,0.012702289782685016
7,124,0.0035039000000000003,0.005461396760413006,0.5586622792925043
7,130,0.007316500000000003,0.005570542295700889,0.2386329124990246
7,52,0.015831240000000003,0.006975085662975886,0.5594100232846017
7,94,0.0052763,0.007287174646847365,0.3811145398948818
7,22,0.00355846,0.008888962867975332,1.4979802689858348
3,30,0.01478368,0.0056654474470267694,0.6167769156917107
1,636,0.007930419999999999,0.009490744972972951,0.1967518710198139
7,280,0.01139554,0.0034972403845735353,0.693104461519723
56,20,0.003471979999999999,0.003441063476404974,0.008904579978866576
7,32,0.00864222,0.006873304505233086,0.20468299751301344
14,42,0.006321340000000003,0.005370684303523426,0.15038831900777005
7,440,0.0034038800000000006,0.0036417349295015727,0.06987758954533416
14,42,0.0034812600000000003,0.005370684303523426,0.5427415083973691
7,144,0.0034490999999999988,0.005255857742578167,0.5238345488904843
7,412,0.0034865799999999995,0.00424187899240669,0.2166303347138716
14,92,0.003383380000000001,0.0042483786059892385,0.25566108624784606
7,116,0.0038352599999999988,0.006105179919537387,0.5918555507416418
7,278,0.0034270199999999994,0.007251769701881756,1.1160570121801907
7,608,0.00869458,0.00342729159009008,0.6058128638657555
14,264,0.0035166,0.0034880100601029675,0.008129994852139132
3,60,0.006485580000000002,0.011263963664030787,0.7367704452077969
112,182,0.0035045199999999993,0.0034680944694980725,0.01039387148651649
7,242,0.00349358,0.0042585819306813315,0.21897364041508466
28,182,0.0034362999999999998,0.0034695945316602353,0.009689064301788402
7,74,0.0035107600000000012,0.006224659179880346,0.7730232712803906
7,140,0.011242520000000002,0.004711114070030504,0.5809556869784974
7,454,0.01024524,0.004995131154504495,0.5124437148856937
14,58,0.00342532,0.0061089393387954325,0.7834652934019106
28,12,0.00350076,0.006178474634910458,0.7648952327238824
14,254,0.00348306,0.003443575020849423,0.01133629025930568
14,14,0.005786060000000001,0.006819571597918739,0.17862096105445463
3,590,0.00347084,0.004078222189189184,0.17499573278779298
