feature0,feature1,True,Pred,Error
14,160,0.009035640000000001,0.009000945318018032,0.003839759218159334
1,251,0.009085379999999999,0.009082319090090123,0.00033690499570472414
56,91,0.008937860000000002,0.009036862160875172,0.01107671868603557
112,23,0.00890758,0.009044539770270301,0.015375643022044303
7,168,0.009000000000000003,0.009063922995056725,0.0071025550063024455
28,32,0.008985180000000002,0.009320353548648632,0.037302930898282426
28,503,0.009004999999999999,0.008967886034749056,0.004121484203325207
14,272,0.00946404,0.009110584999999973,0.03734715829603708
28,173,0.008997099999999997,0.009036281700471879,0.0043549255284348444
14,32,0.008941300000000001,0.009250968270270284,0.034633472791460146
14,433,0.009049119999999997,0.008997354530630644,0.005720497614061138
56,131,0.008982520000000003,0.009003551168404131,0.0023413438994991003
112,88,0.008960719999999998,0.0090253128226512,0.007208441135444598
28,64,0.008982720000000001,0.00945143993063061,0.05218017823450006
28,168,0.008989299999999999,0.00899913343442728,0.0010939043559878262
28,1734,0.009001100000000001,0.009049763081081135,0.0054063482331197284
14,10,0.0090249,0.009318251226640907,0.032504651202883844
14,81,0.009083659999999999,0.009025753993693677,0.006374743914492806
56,78,0.009047040000000001,0.008983887189189209,0.006980494262299283
7,213,0.00897478,0.009097573359716858,0.013682046770712847
28,984,0.00928106,0.009058557610810808,0.023973812171152048
56,164,0.009470659999999999,0.009033508884942065,0.046158463619001625
14,514,0.00898474,0.00899114997297293,0.0007134288775112333
28,525,0.008886319999999998,0.008906120187837869,0.0022281650714661002
14,486,0.009020959999999998,0.00896730741891889,0.0059475467224229025
28,67,0.0090521,0.009478421135135083,0.047096379308125436
14,66,0.008963179999999998,0.00904029010128699,0.008602984798586297
14,202,0.00895036,0.00898700001106826,0.004093691322836192
56,314,0.00901244,0.00900594248339768,0.0007209497763446254
3,170,0.00897678,0.009047418898198236,0.007869068663622799
14,15,0.008959400000000001,0.009140709237194365,0.020236761077121693
7,124,0.009064940000000002,0.009018758882067797,0.005094475852262118
14,76,0.00894046,0.008944149296076299,0.00041265170654511326
56,17,0.00905878,0.009069614902852866,0.0011960664518693336
3,405,0.009032420000000001,0.00903348939189187,0.0001183948368066394
56,781,0.00903406,0.009142297733590729,0.011981073137739698
7,14,0.0089835,0.009082748729729749,0.011047891103662107
28,381,0.00892868,0.008964954324324358,0.004062674922201083
7,1172,0.008949579999999999,0.008994380069498016,0.0050058292677441635
14,667,0.00908424,0.008940382162162103,0.01583597943668342
56,9,0.00896562,0.009104103999999974,0.015446115271445082
14,340,0.00900078,0.008983823243243191,0.0018839208109528865
56,117,0.00886424,0.008943244261711735,0.008912694343985998
224,143,0.009093839999999997,0.010004029495257642,0.10008857592146383
28,999,0.009040799999999998,0.009163211341055326,0.013539879330958262
28,68,0.009013339999999998,0.009379753027284384,0.04065230284049932
56,132,0.008911720000000001,0.008962397848198203,0.005686651757259161
56,509,0.009577580000000002,0.009264546918918924,0.03268394323838363
28,1863,0.009100999999999998,0.009013086594594624,0.009659752269571964
28,229,0.00906182,0.009066205937451676,0.0004840018287359671
14,123,0.00893336,0.009019107322844269,0.009598552263008464
14,196,0.00901538,0.008993485910896618,0.0024285264851157014
14,1016,0.00894858,0.009341672596396393,0.043927930062243783
14,210,0.008947899999999998,0.009054324808923219,0.011893830834410408
28,968,0.009077239999999999,0.009251219675675706,0.01916658319882559
28,189,0.008966040000000002,0.010595673473873858,0.18175621276213988
28,963,0.009101619999999998,0.009282990702702734,0.019927298953673792
7,450,0.008946840000000001,0.009058693667567584,0.012502030612773125
7,180,0.00887872,0.00900536189189191,0.014263530316521925
56,60,0.009058799999999999,0.009015907107593263,0.004734941979813694
56,133,0.009010260000000003,0.008967932366988415,0.0046977149395897085
56,984,0.00901984,0.009052727297297333,0.003646106504919503
28,849,0.008999199999999997,0.01188674205405403,0.32086652747511274
14,1008,0.008998759999999995,0.009036773292792809,0.004224281211279583
14,270,0.008995840000000001,0.009145340994594573,0.016618903248009294
14,530,0.0090058,0.009016313736422164,0.001167440585196735
56,196,0.009003840000000003,0.009177119977477487,0.01924511957981089
7,638,0.009600820000000001,0.009040312162162148,0.058381246376648335
14,165,0.009024999999999998,0.009006851972072061,0.0020108618202700082
14,808,0.008975359999999998,0.009184533243243214,0.023305276138585587
112,499,0.009000400000000002,0.00897323207927925,0.003018523701252491
7,83,0.00899564,0.009154800702702708,0.01769309384354073
14,962,0.009002660000000001,0.009118868972972979,0.012908292990402593
14,991,0.009022880000000002,0.009114721909909914,0.01017877993610818
28,201,0.0090206,0.009111081790991009,0.010030573464182948
14,1140,0.009362520000000003,0.009117358675675688,0.026185399264761468
7,209,0.009051120000000001,0.009077475866023189,0.0029118900228024447
14,20,0.008954580000000002,0.009241611089189236,0.032054109649948315
14,49,0.008968979999999998,0.008989501401801778,0.0022880418734103685
56,215,0.00907348,0.009125927854053997,0.005780346025339399
56,72,0.0090028,0.009026306598198162,0.0026110319231974948
7,132,0.008932599999999999,0.008977908648648647,0.005072280035896357
56,86,0.00895254,0.00892318234131277,0.00327925467936814
112,175,0.008939260000000001,0.009007650036036005,0.007650525439018868
28,539,0.008961040000000002,0.008924863175675727,0.004037123405796021
28,252,0.009148859999999998,0.009020168461261264,0.014066401577763179
14,148,0.009363119999999999,0.009008975716216205,0.03782331998135174
14,227,0.008984280000000002,0.009317435927927898,0.037082095385261346
112,210,0.00898724,0.00910502270270264,0.01310554772128478
14,506,0.008931940000000001,0.00899556782097812,0.007123628347046548
112,514,0.009060200000000001,0.009071420928078089,0.001238485693261476
14,522,0.00894782,0.009023924351351388,0.008505351175078137
28,71,0.00900292,0.009078113607979405,0.008352135527074088
28,166,0.00902558,0.009027733016516505,0.00023854605648664215
56,48,0.00908364,0.009064359774774737,0.002122521943324898
14,79,0.009377559999999997,0.00902402248423617,0.03770037363278154
14,1003,0.00901296,0.009065531543243266,0.0058328832307328405
28,613,0.00896572,0.008991185774131261,0.002840349032901026
14,660,0.009079940000000003,0.00905165298532822,0.003115330571764018
7,46,0.008985160000000004,0.008992170133032976,0.0007801901171455812
56,152,0.008940360000000003,0.008988734179922837,0.005410764211154125
14,227,0.00942938,0.009317435927927898,0.01187183802881006
56,971,0.00901148,0.009062101567567553,0.0056174532449223295
7,267,0.00918238,0.00905760848648642,0.013588145286252564
14,433,0.0089587,0.008997354530630644,0.0043147477458386155
28,1135,0.00907026,0.009092564630630587,0.0024590949576513478
28,28,0.008979140000000002,0.009120652446803951,0.015760133688075873
28,1107,0.009183239999999999,0.009039236756756731,0.01568109330075962
14,173,0.00900828,0.009202602373431217,0.021571529018993275
7,221,0.008972079999999999,0.009046459198198199,0.00829007300405261
56,515,0.008983099999999999,0.008997146826126125,0.0015636947296730572
56,3,0.008958300000000002,0.008963890324324302,0.0006240385256465864
224,260,0.008985739999999999,0.008976054115315277,0.0010779173095061632
7,172,0.00896448,0.00902069435577982,0.00627078824201955
1,865,0.008999340000000002,0.009279795729729737,0.031164033110176476
28,1143,0.009620179999999997,0.0092731325945946,0.03607493886864884
28,505,0.009010059999999997,0.008890356494208522,0.013285539251844631
7,983,0.008928340000000002,0.01205670629369373,0.35038610690158833
7,17,0.009038899999999999,0.00899709209343634,0.004625331242038171
7,1136,0.0091268,0.00907556195431146,0.005614020871339172
56,120,0.008870040000000004,0.009054516203217476,0.02079767433038314
14,214,0.00892756,0.008998587884491581,0.007956024321492318
