model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained2_7ZUIFD.pt,7,52,66,0,0,0.00509492
concat_finegrained2_4HB1JP.pt,7,80,95,0,0,0.00513012
concat_finegrained2_TCOBUT.pt,7,97,77,0,0,0.007125659999999998
concat_finegrained2_T5Z5SA.pt,7,54,104,0,0,0.017369360000000004
concat_finegrained2_4W9JIT.pt,7,105,58,0,0,0.011998120000000001
concat_finegrained2_AGFIJQ.pt,14,660,61,307,21,0.035004940000000005
concat_finegrained2_CA88UI.pt,14,889,40,474,31,0.005437419999999999
concat_finegrained2_J766FT.pt,14,714,42,638,16,0.005447540000000001
concat_finegrained2_5ZHTBK.pt,14,768,72,488,26,0.0054367
concat_finegrained2_AZX36H.pt,14,746,59,313,27,0.00550302
concat_finegrained2_G5W9NN.pt,14,822,49,405,28,0.00545786
concat_finegrained2_RIZMMH.pt,14,482,54,485,33,0.005483180000000001
concat_finegrained2_TCU9FP.pt,14,678,37,388,37,0.005491720000000001
concat_finegrained2_XXNABL.pt,14,765,52,568,25,0.005424860000000001
concat_finegrained2_1M2J58.pt,14,434,60,575,38,0.005479119999999999
concat_finegrained2_CS5GU8.pt,14,704,53,329,23,0.00547094
concat_finegrained2_4ELAL7.pt,14,674,48,607,22,0.005478639999999999
concat_finegrained2_IPEQ4M.pt,14,988,51,337,36,0.0055444399999999994
concat_finegrained2_4A9E4W.pt,14,495,39,319,30,0.005445179999999997
concat_finegrained2_80U9PZ.pt,14,939,41,481,35,0.005440759999999999
concat_finegrained2_N8JFBP.pt,14,743,55,297,20,0.00557222
concat_finegrained2_HW41VT.pt,14,872,62,396,18,0.005507639999999999
concat_finegrained2_KX4KZX.pt,14,521,33,335,19,0.00553748
concat_finegrained2_8EJ2DS.pt,14,989,68,528,34,0.005471339999999998
concat_finegrained2_69WFEV.pt,14,928,31,593,24,0.00543828
concat_finegrained2_KC03LM.pt,28,689,12,946,309,0.00546352
concat_finegrained2_P8O8KK.pt,28,969,13,1401,256,0.005465759999999999
concat_finegrained2_J6OR0M.pt,28,701,14,1031,342,0.0055454799999999985
concat_finegrained2_8Y13IS.pt,28,477,9,755,180,0.005600540000000002
concat_finegrained2_NK97Z0.pt,28,691,7,1151,211,0.0054988400000000005
concat_finegrained2_KGUV5K.pt,28,885,11,1498,294,0.005484059999999998
concat_finegrained2_H9DICN.pt,28,1007,8,1171,262,0.005431599999999998
concat_finegrained2_HYKRZ2.pt,28,482,6,1579,351,0.005417199999999999
concat_finegrained2_RP0UTZ.pt,28,740,10,1641,285,0.00548864
concat_finegrained2_ZDUVEM.pt,7,151,36,0,0,0.005065119999999999
concat_finegrained2_AWFJT8.pt,7,173,44,0,0,0.005101180000000002
concat_finegrained2_CF0DCE.pt,7,109,52,0,0,0.005092419999999999
concat_finegrained2_6OIWTK.pt,7,107,28,0,0,0.005081500000000001
concat_finegrained2_86JQXA.pt,7,169,56,0,0,0.006132580000000002
concat_finegrained2_4VGDNT.pt,7,182,51,0,0,0.0051633600000000005
concat_finegrained2_729RDT.pt,7,143,33,0,0,0.018241939999999995
concat_finegrained2_XHYBTL.pt,7,156,40,0,0,0.0069043199999999985
concat_finegrained2_PC1BD9.pt,7,114,45,0,0,0.005341539999999998
concat_finegrained2_JQ0VJO.pt,7,99,32,0,0,0.006386299999999999
concat_finegrained2_OHLEI1.pt,7,152,43,0,0,0.005179339999999999
concat_finegrained2_UFW62P.pt,7,137,25,0,0,0.01200236
concat_finegrained2_THCP78.pt,7,178,37,0,0,0.00630382
concat_finegrained2_UB6QJ1.pt,7,92,55,0,0,0.008286340000000003
concat_finegrained2_8X60YW.pt,7,157,27,0,0,0.00517502
concat_finegrained2_F4BUN2.pt,7,112,30,0,0,0.006281720000000001
concat_finegrained2_0V4C6R.pt,7,193,54,0,0,0.00522844
concat_finegrained2_K574BN.pt,7,105,26,0,0,0.0051633799999999995
concat_finegrained2_0OQL5I.pt,7,121,48,0,0,0.009185859999999999
concat_finegrained2_QKZMJ8.pt,7,175,46,0,0,0.009414560000000002
concat_finegrained2_HPD0Z4.pt,14,648,102,58,98,0.00545746
concat_finegrained2_NTIWC1.pt,14,741,72,41,124,0.0055134799999999986
concat_finegrained2_G5D5IS.pt,14,488,55,35,100,0.005546160000000002
concat_finegrained2_EWW9GD.pt,14,451,74,45,113,0.005462280000000001
concat_finegrained2_7X7BYN.pt,14,518,64,42,64,0.005501280000000001
concat_finegrained2_TSVVL8.pt,14,736,87,33,80,0.005504480000000001
concat_finegrained2_V6KGVN.pt,14,814,53,49,141,0.00547992
concat_finegrained2_O01DFM.pt,14,499,80,72,112,0.00548574
concat_finegrained2_POQQR4.pt,14,394,79,38,89,0.00562984
concat_finegrained2_11PGJX.pt,14,456,91,70,81,0.005476359999999999
concat_finegrained2_5S25C7.pt,14,871,107,54,92,0.0054827
concat_finegrained2_FPN0P3.pt,14,895,99,59,133,0.00558556
concat_finegrained2_9P3ZT5.pt,14,568,104,71,118,0.005503560000000001
concat_finegrained2_CV0Q6E.pt,14,896,112,48,72,0.005540179999999999
concat_finegrained2_VS3R7R.pt,14,397,50,61,69,0.005598540000000002
concat_finegrained2_96SSZ4.pt,14,561,78,68,103,0.005488740000000001
concat_finegrained2_NYMAUD.pt,14,414,95,55,78,0.00550832
concat_finegrained2_RIWHBG.pt,14,765,96,50,144,0.00560622
concat_finegrained2_VE7CVN.pt,14,855,75,39,75,0.00551146
concat_finegrained2_J6UPNA.pt,14,806,65,31,143,0.00560596
concat_finegrained2_FR89SM.pt,14,115,34,0,0,0.0051239599999999995
concat_finegrained2_EPWRQ4.pt,14,111,61,0,0,0.005148940000000001
concat_finegrained2_FLQOI8.pt,14,157,53,0,0,0.0051962200000000005
concat_finegrained2_181NSC.pt,14,183,58,0,0,0.0051930399999999995
concat_finegrained2_TSX1FD.pt,14,117,43,0,0,0.005236780000000001
concat_finegrained2_Y3B9QB.pt,14,148,56,0,0,0.0051726800000000015
concat_finegrained2_FBNQND.pt,14,113,50,0,0,0.0050924
concat_finegrained2_O9YXN0.pt,14,150,42,0,0,0.005093699999999999
concat_finegrained2_GGCPFE.pt,14,116,60,0,0,0.010262260000000002
concat_finegrained2_VFJ30R.pt,14,108,39,0,0,0.005143600000000001
concat_finegrained2_AJ7J1C.pt,14,97,52,0,0,0.01071342
concat_finegrained2_7O2Z4X.pt,14,138,55,0,0,0.0051680400000000005
concat_finegrained2_5TNE29.pt,14,85,30,0,0,0.00506354
concat_finegrained2_LWNCZU.pt,14,125,54,0,0,0.00507222
concat_finegrained2_FG0KO1.pt,14,83,36,0,0,0.005108780000000002
concat_finegrained2_7972XZ.pt,14,79,41,0,0,0.00511178
concat_finegrained2_7EPCED.pt,14,145,51,0,0,0.0050620199999999995
concat_finegrained2_CSFM7X.pt,14,122,35,0,0,0.006777580000000001
concat_finegrained2_VAPG1E.pt,14,94,40,0,0,0.005101519999999999
concat_finegrained2_A91VSS.pt,14,96,59,0,0,0.005061460000000001
concat_finegrained2_100RLQ.pt,14,591,221,1727,123,0.005434200000000003
concat_finegrained2_DC7IY3.pt,14,277,126,1387,95,0.00546868
concat_finegrained2_85IV8X.pt,14,415,175,1995,114,0.005619880000000002
concat_finegrained2_SI40SH.pt,14,260,99,2161,69,0.005519979999999999
concat_finegrained2_4806XK.pt,14,484,187,2261,79,0.00551924
concat_finegrained2_HS496R.pt,14,330,201,2338,97,0.0055705400000000006
concat_finegrained2_325DBR.pt,14,337,114,1659,124,0.005460199999999998
concat_finegrained2_SO7NQ6.pt,14,479,150,2262,110,0.00549744
concat_finegrained2_NN3SXY.pt,14,498,179,2021,128,0.005533499999999998
concat_finegrained2_J3XZHV.pt,14,345,160,1494,82,0.005521260000000001
concat_finegrained2_KNAQOC.pt,14,319,112,1009,98,0.0059069199999999995
concat_finegrained2_GNEEK7.pt,14,281,191,1822,96,0.0054769
concat_finegrained2_P5IIBH.pt,14,462,117,1920,113,0.005438579999999999
concat_finegrained2_JZUULX.pt,14,389,123,2365,135,0.005526420000000001
concat_finegrained2_H2PJRL.pt,14,550,97,2409,100,0.00553882
concat_finegrained2_BRUBFK.pt,14,378,116,1399,78,0.005468880000000001
concat_finegrained2_2RHG6B.pt,14,595,122,2273,117,0.005534840000000001
concat_finegrained2_FNWHPS.pt,14,352,109,2192,81,0.0055816600000000004
concat_finegrained2_OFELY9.pt,14,395,128,1608,86,0.00545852
concat_finegrained2_QEE0X0.pt,14,564,197,2035,111,0.005548440000000003
concat_finegrained2_FJVSWZ.pt,14,1296,59,342,42,0.00545976
concat_finegrained2_OBM3HA.pt,14,1410,36,388,49,0.00561348
concat_finegrained2_GWU2QA.pt,14,1891,55,209,34,0.00545838
concat_finegrained2_J6YUYB.pt,14,1331,32,210,50,0.005476960000000002
concat_finegrained2_6CHPG4.pt,14,1072,37,387,33,0.0054705199999999995
concat_finegrained2_5UUYVC.pt,14,1793,35,406,31,0.0059688200000000005
concat_finegrained2_12FEWE.pt,14,1188,34,251,46,0.005463320000000001
concat_finegrained2_F9GXQX.pt,14,1272,51,214,48,0.005462519999999999
concat_finegrained2_ZPM252.pt,14,1453,61,415,26,0.005486159999999999
concat_finegrained2_T1RYOH.pt,14,1692,44,412,35,0.005430639999999999
concat_finegrained2_G2WRZC.pt,14,1490,45,282,32,0.00549832
concat_finegrained2_2FXTFF.pt,14,1338,46,395,45,0.005988140000000002
concat_finegrained2_17Q1UA.pt,14,1007,57,273,38,0.005465540000000001
concat_finegrained2_6CDQXI.pt,14,876,42,222,40,0.00550172
concat_finegrained2_SQOV2M.pt,14,1865,60,203,51,0.00543634
concat_finegrained2_0LUMVX.pt,14,1532,58,269,36,0.0054701
concat_finegrained2_US8A5R.pt,14,1555,52,291,39,0.0054517199999999984
concat_finegrained2_JOG3Q4.pt,14,1091,29,322,41,0.005477240000000001
concat_finegrained2_9WAAWG.pt,14,948,49,391,27,0.00543542
concat_finegrained2_L3DNOX.pt,14,1058,28,250,37,0.005463119999999998
concat_finegrained2_E6LB3L.pt,7,103,16,0,0,0.00514936
concat_finegrained2_R060TD.pt,7,107,15,0,0,0.005107080000000001
concat_finegrained2_4LCBQ3.pt,7,84,22,0,0,0.0051685
concat_finegrained2_GAN0YM.pt,7,85,24,0,0,0.012823920000000004
concat_finegrained2_LSVXQ8.pt,7,65,19,0,0,0.005080340000000001
concat_finegrained2_DUZEDY.pt,7,121,17,0,0,0.00510058
concat_finegrained2_EO6D2R.pt,7,78,14,0,0,0.005144800000000001
concat_finegrained2_VBRDE0.pt,7,111,13,0,0,0.017467540000000007
concat_finegrained2_LR5SQC.pt,7,87,12,0,0,0.03230508000000001
concat_finegrained2_HZ1IFO.pt,7,67,23,0,0,0.01327674
concat_finegrained2_I7J83F.pt,7,86,11,0,0,0.005869739999999999
concat_finegrained2_199X0Z.pt,7,62,20,0,0,0.00514914
concat_finegrained2_0TTOB5.pt,7,75,21,0,0,0.013336260000000006
concat_finegrained2_DWEKYB.pt,7,69,25,0,0,0.00514718
concat_finegrained2_AJ02YE.pt,7,129,18,0,0,0.005238919999999999
concat_finegrained2_0Q1Y9H.pt,14,503,1,354,277,0.00552844
concat_finegrained2_NKJJ4S.pt,28,84,39,40,163,0.005493560000000001
concat_finegrained2_X0PWWL.pt,28,79,29,33,126,0.005507419999999998
concat_finegrained2_D7ECPX.pt,28,48,60,56,134,0.005730240000000001
concat_finegrained2_BGDO3I.pt,28,83,59,48,175,0.0054468000000000025
concat_finegrained2_WLIMY8.pt,28,68,35,45,86,0.00548392
concat_finegrained2_HSYPX5.pt,28,66,49,27,125,0.00546394
concat_finegrained2_OT5MWJ.pt,28,41,36,44,108,0.005552440000000002
concat_finegrained2_PS15SN.pt,28,69,54,26,87,0.00546304
concat_finegrained2_ARHIC4.pt,28,71,45,47,148,0.005496640000000001
concat_finegrained2_MPRVQ3.pt,28,78,56,31,172,0.006026640000000001
concat_finegrained2_7K6VP8.pt,28,67,57,55,83,0.005500040000000001
concat_finegrained2_G1MWTK.pt,28,43,66,54,176,0.0055173
concat_finegrained2_5808F9.pt,28,59,42,57,118,0.00550774
concat_finegrained2_BD6EJX.pt,28,70,38,30,168,0.005472819999999998
concat_finegrained2_STIVEU.pt,28,47,51,32,140,0.0055278
concat_finegrained2_872BLQ.pt,28,49,61,59,81,0.00553534
concat_finegrained2_PA2Q2G.pt,28,61,53,41,141,0.005491680000000001
concat_finegrained2_5RWFPK.pt,28,44,58,28,132,0.005473299999999999
concat_finegrained2_UWRDVV.pt,28,77,31,38,138,0.00553598
concat_finegrained2_RRP3W7.pt,28,58,34,25,164,0.005539659999999999
concat_finegrained2_JUHRN7.pt,14,22,56,0,0,0.00514416
concat_finegrained2_IXE2WE.pt,14,25,67,0,0,0.032623280000000004
concat_finegrained2_V1A1PA.pt,14,17,39,0,0,0.008883620000000002
concat_finegrained2_VOPANA.pt,14,16,87,0,0,0.00511992
concat_finegrained2_XPC1JC.pt,14,20,91,0,0,0.00506098
concat_finegrained2_118NX1.pt,14,21,73,0,0,0.00509286
concat_finegrained2_7RA57A.pt,14,29,83,0,0,0.005097119999999998
concat_finegrained2_F75FVF.pt,14,13,41,0,0,0.014599039999999997
concat_finegrained2_FW4760.pt,14,27,64,0,0,0.005111259999999999
concat_finegrained2_6K21I6.pt,14,23,90,0,0,0.009271840000000002
concat_finegrained2_HZ5JTZ.pt,14,28,79,0,0,0.032353940000000005
concat_finegrained2_E5UY97.pt,14,24,81,0,0,0.0114465
concat_finegrained2_HB5DWT.pt,14,30,65,0,0,0.005090240000000001
concat_finegrained2_QXF1LU.pt,14,26,52,0,0,0.0058750999999999986
concat_finegrained2_A6INTZ.pt,14,14,75,0,0,0.005127219999999999
concat_finegrained2_ZCGQLJ.pt,14,18,66,0,0,0.005983279999999999
concat_finegrained2_MZ7TJ9.pt,14,19,61,0,0,0.005636180000000001
concat_finegrained2_696QSC.pt,14,15,48,0,0,0.015369320000000006
concat_finegrained2_XH06TR.pt,14,8,90,0,0,0.011762440000000002
concat_finegrained2_RMHFYJ.pt,14,15,60,0,0,0.005112019999999999
concat_finegrained2_L7BB0I.pt,14,9,66,0,0,0.03214536
concat_finegrained2_HMS29E.pt,14,11,67,0,0,0.008761639999999998
concat_finegrained2_B5B94G.pt,14,16,73,0,0,0.0051065799999999995
concat_finegrained2_4FKTCN.pt,14,12,123,0,0,0.011506099999999997
concat_finegrained2_WMX6AN.pt,14,13,65,0,0,0.005111380000000001
concat_finegrained2_GEO7L8.pt,14,17,103,0,0,0.005162500000000001
concat_finegrained2_X4BZHW.pt,14,7,80,0,0,0.00807512
concat_finegrained2_8YD2MB.pt,14,10,82,0,0,0.0050741599999999994
concat_finegrained2_YKSQ87.pt,14,14,111,0,0,0.005210059999999999
concat_finegrained2_2E5MSC.pt,14,27,68,0,0,0.00506886
concat_finegrained2_BIVZX3.pt,14,46,47,0,0,0.0051998800000000005
concat_finegrained2_3HLEQK.pt,14,30,101,0,0,0.005168600000000001
concat_finegrained2_E7A408.pt,14,24,86,0,0,0.00507418
concat_finegrained2_JUW14O.pt,14,33,72,0,0,0.011669999999999998
concat_finegrained2_AODUHD.pt,14,25,89,0,0,0.010825099999999997
concat_finegrained2_L8307M.pt,14,42,103,0,0,0.00516648
concat_finegrained2_N7UZP6.pt,14,36,107,0,0,0.00510786
concat_finegrained2_P63C0Q.pt,14,43,96,0,0,0.00746142
concat_finegrained2_96NAP2.pt,14,49,79,0,0,0.005103079999999999
concat_finegrained2_GSSD8P.pt,14,23,93,0,0,0.00514334
concat_finegrained2_2U7WKF.pt,14,26,71,0,0,0.008436819999999998
concat_finegrained2_I44ZJ9.pt,14,50,75,0,0,0.0051963600000000006
concat_finegrained2_2YIBVO.pt,14,40,70,0,0,0.007659440000000001
concat_finegrained2_5ZQFMW.pt,14,44,54,0,0,0.0068617000000000036
concat_finegrained2_IFUSDF.pt,14,48,58,0,0,0.0051764
concat_finegrained2_85D4F0.pt,14,41,95,0,0,0.005225399999999999
concat_finegrained2_KDAYPP.pt,14,22,46,0,0,0.010961519999999995
concat_finegrained2_68ZUDM.pt,14,45,88,0,0,0.005267320000000002
concat_finegrained2_VCXUYJ.pt,14,47,99,0,0,0.007122339999999997
concat_finegrained2_DLXHPK.pt,14,13,58,32,166,0.00552516
concat_finegrained2_V84XIF.pt,14,17,65,18,157,0.0059472000000000014
concat_finegrained2_ZKR23W.pt,14,20,43,16,111,0.00545514
concat_finegrained2_5V0OXN.pt,14,11,64,17,89,0.005570200000000001
concat_finegrained2_LRMYXJ.pt,14,23,47,28,121,0.005506439999999999
concat_finegrained2_UE13HI.pt,14,18,42,21,95,0.005486200000000001
concat_finegrained2_3U41S2.pt,14,19,54,15,175,0.0054582400000000005
concat_finegrained2_VNHN31.pt,14,12,44,30,86,0.005545179999999999
concat_finegrained2_N0V6MR.pt,14,10,61,27,142,0.005473539999999999
concat_finegrained2_TMOEJ2.pt,14,15,45,19,113,0.0055761
concat_finegrained2_FWC6KZ.pt,14,21,55,22,90,0.005502960000000001
concat_finegrained2_GE1VNN.pt,14,16,37,14,140,0.005483139999999998
concat_finegrained2_UNGNMW.pt,14,14,36,23,139,0.005603480000000001
concat_finegrained2_8AKRGM.pt,14,22,63,25,106,0.005496979999999999
concat_finegrained2_RTDIAR.pt,7,1464,193,0,0,0.00508748
concat_finegrained2_PEFMCW.pt,7,2249,297,0,0,0.00507408
concat_finegrained2_S9ODYC.pt,7,1255,194,0,0,0.005208720000000001
concat_finegrained2_UCLXXX.pt,7,2473,248,0,0,0.005121399999999998
concat_finegrained2_1DMBW9.pt,7,1719,266,0,0,0.0051760999999999995
concat_finegrained2_DEPZDI.pt,7,1276,177,0,0,0.00520808
concat_finegrained2_XI4580.pt,7,1989,228,0,0,0.00510154
concat_finegrained2_SD2EBV.pt,7,2392,283,0,0,0.00508582
concat_finegrained2_I2A0PO.pt,7,1362,171,0,0,0.005106900000000001
concat_finegrained2_50LD7N.pt,7,1343,247,0,0,0.00511332
concat_finegrained2_W42PS8.pt,7,1794,163,0,0,0.005118059999999999
concat_finegrained2_4W19V5.pt,7,1260,200,0,0,0.005125480000000003
concat_finegrained2_QEH4MR.pt,7,2318,240,0,0,0.00520114
concat_finegrained2_EB7ZZO.pt,7,2237,146,0,0,0.0050612
concat_finegrained2_4SBWM4.pt,7,1377,215,0,0,0.005086780000000002
concat_finegrained2_A8X04C.pt,7,2276,237,0,0,0.0050891
concat_finegrained2_MEP9BK.pt,7,1159,187,0,0,0.0050715
concat_finegrained2_P4TB4Y.pt,7,2211,292,0,0,0.005073040000000001
concat_finegrained2_LOWOUO.pt,7,2301,153,0,0,0.005120179999999999
concat_finegrained2_0R5VPV.pt,7,2524,205,0,0,0.00509684
concat_finegrained2_HS3VXX.pt,7,7,114,10,27,0.005490039999999998
concat_finegrained2_LUO3WL.pt,7,6,136,15,25,0.005454019999999997
concat_finegrained2_H9ZVZ2.pt,7,3,106,12,18,0.00546444
concat_finegrained2_INBX00.pt,7,4,132,11,23,0.00549142
concat_finegrained2_66RUW0.pt,7,5,73,7,21,0.005473119999999998
concat_finegrained2_U8W519.pt,7,46,152,60,0,0.00528754
concat_finegrained2_GVPUVO.pt,7,64,134,132,0,0.005332180000000001
concat_finegrained2_X2N6CN.pt,7,45,83,62,0,0.00532818
concat_finegrained2_K0N3KW.pt,7,50,131,130,0,0.005351359999999999
concat_finegrained2_GUVFZS.pt,7,67,133,107,0,0.0053399
concat_finegrained2_R6NDCK.pt,7,39,82,106,0,0.0053244799999999995
concat_finegrained2_W5US8Y.pt,7,88,115,70,0,0.005349019999999999
concat_finegrained2_TZKDI3.pt,7,42,165,123,0,0.0053034399999999995
concat_finegrained2_0ZKSBC.pt,7,56,90,58,0,0.005297840000000001
concat_finegrained2_STEQ85.pt,7,43,69,96,0,0.010282420000000006
concat_finegrained2_PTQ57O.pt,7,84,132,94,0,0.00526902
concat_finegrained2_9J0T95.pt,7,58,156,64,0,0.00530156
concat_finegrained2_1CCAQR.pt,7,72,161,120,0,0.005816720000000001
concat_finegrained2_S5DPZ2.pt,7,77,153,97,0,0.0053428
concat_finegrained2_38G49Z.pt,7,75,159,55,0,0.00535578
concat_finegrained2_AP6KT1.pt,7,57,89,119,0,0.011660160000000001
concat_finegrained2_DJYTSF.pt,7,40,71,108,0,0.00544416
concat_finegrained2_B9AJJ1.pt,7,44,127,57,0,0.005341240000000001
concat_finegrained2_1FS87L.pt,7,66,138,87,0,0.0053167200000000005
concat_finegrained2_32LI0W.pt,7,81,124,99,0,0.0053592
concat_finegrained2_HIEYCC.pt,7,145,127,0,0,0.017370240000000002
concat_finegrained2_GHXJ8B.pt,7,107,135,0,0,0.0123608
concat_finegrained2_235YA2.pt,7,105,124,0,0,0.0076566400000000045
concat_finegrained2_N7FZQB.pt,7,147,100,0,0,0.016376980000000003
concat_finegrained2_7WIVP9.pt,7,77,144,0,0,0.01133988
concat_finegrained2_ARAX6E.pt,7,86,91,0,0,0.011758320000000003
concat_finegrained2_3RUPHK.pt,7,120,176,0,0,0.005091299999999998
concat_finegrained2_YBV173.pt,7,111,82,0,0,0.014121039999999996
concat_finegrained2_3JYQ79.pt,7,92,171,0,0,0.005136820000000001
concat_finegrained2_D1MH77.pt,7,151,128,0,0,0.0051201599999999995
concat_finegrained2_BKZGHM.pt,7,123,156,0,0,0.005076239999999999
concat_finegrained2_79OTXX.pt,7,78,163,0,0,0.005085560000000001
concat_finegrained2_2XULLG.pt,7,91,120,0,0,0.005126379999999999
concat_finegrained2_8XHLVV.pt,7,136,112,0,0,0.005152420000000002
concat_finegrained2_KV7ZNH.pt,7,97,159,0,0,0.005430680000000001
concat_finegrained2_1WHSBA.pt,7,73,109,0,0,0.013708579999999995
concat_finegrained2_OBM1PZ.pt,7,140,138,0,0,0.005160000000000001
concat_finegrained2_0KFL0I.pt,7,115,126,0,0,0.00519754
concat_finegrained2_JBC83Q.pt,7,134,122,0,0,0.005142200000000001
concat_finegrained2_L6TP48.pt,7,93,152,0,0,0.010439140000000005
concat_finegrained2_X1GUN8.pt,14,190,109,723,901,0.0054744400000000006
concat_finegrained2_26H2QI.pt,14,199,83,803,468,0.0054906
concat_finegrained2_2737TQ.pt,14,139,86,664,914,0.0054316600000000005
concat_finegrained2_FCY555.pt,14,216,106,988,635,0.005478500000000001
concat_finegrained2_O9IQTU.pt,14,215,92,733,501,0.005464020000000001
concat_finegrained2_DXGKB5.pt,14,137,65,563,740,0.00543334
concat_finegrained2_NA4VQL.pt,14,127,90,618,518,0.00544788
concat_finegrained2_GLUT1N.pt,14,224,102,795,435,0.0054817799999999995
concat_finegrained2_RYYR4K.pt,14,143,76,538,483,0.005585959999999998
concat_finegrained2_97QSED.pt,14,151,110,762,660,0.0054670199999999995
concat_finegrained2_Y6HC2Z.pt,14,176,59,888,397,0.005410820000000002
concat_finegrained2_FNE6QS.pt,14,236,91,598,892,0.00548308
concat_finegrained2_13NRET.pt,14,182,117,858,809,0.00546208
concat_finegrained2_YT4VR8.pt,14,194,128,693,383,0.00546608
concat_finegrained2_FAEUVO.pt,14,232,136,624,686,0.00542802
concat_finegrained2_247P75.pt,14,205,63,728,608,0.00545588
concat_finegrained2_MQTC5M.pt,14,136,131,617,484,0.005450500000000001
concat_finegrained2_TALGLO.pt,14,192,78,548,410,0.00546196
concat_finegrained2_RABVP5.pt,14,161,113,719,698,0.005429759999999999
concat_finegrained2_UB7URX.pt,14,214,126,650,421,0.005469820000000001
concat_finegrained2_C82CSU.pt,28,35,630,0,0,0.00510692
concat_finegrained2_QZ03VK.pt,28,32,415,0,0,0.005201739999999999
concat_finegrained2_HB5EN1.pt,28,43,589,0,0,0.00505466
concat_finegrained2_60U8UB.pt,28,33,723,0,0,0.0051356399999999995
concat_finegrained2_9ID0W9.pt,28,39,760,0,0,0.00511284
concat_finegrained2_TCLY8R.pt,28,20,519,0,0,0.00507012
concat_finegrained2_EY4F1Z.pt,28,19,484,0,0,0.005089960000000001
concat_finegrained2_WLODAV.pt,28,18,738,0,0,0.0051505
concat_finegrained2_Y7KEDN.pt,28,31,790,0,0,0.005199979999999998
concat_finegrained2_N8IH4N.pt,28,36,637,0,0,0.00510748
concat_finegrained2_NN1OJF.pt,28,38,862,0,0,0.005084420000000001
concat_finegrained2_ZYV6MU.pt,28,28,495,0,0,0.005142480000000001
concat_finegrained2_H2V7EJ.pt,28,34,700,0,0,0.00513594
concat_finegrained2_5VWOOQ.pt,28,23,382,0,0,0.00507832
concat_finegrained2_QMSEL2.pt,28,41,439,0,0,0.00505168
concat_finegrained2_7M8JNA.pt,28,29,537,0,0,0.0050665799999999985
concat_finegrained2_Q83UH5.pt,28,24,494,0,0,0.0050809
concat_finegrained2_N37WHA.pt,28,30,716,0,0,0.0052114
concat_finegrained2_ZJG9GI.pt,28,40,756,0,0,0.005256
concat_finegrained2_D7016Y.pt,28,21,802,0,0,0.005231400000000001
concat_finegrained2_7RCX74.pt,14,158,513,0,0,0.00508364
concat_finegrained2_8JMXS6.pt,14,178,782,0,0,0.0052225
concat_finegrained2_38LB8B.pt,14,164,1063,0,0,0.005051180000000001
concat_finegrained2_NFNZ8R.pt,14,135,851,0,0,0.00508126
