model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained1_T0DPKL.pt,14,98,98,2,2,0.005106099999999999
maxpool_finegrained1_1G1PQX.pt,14,133,133,2,2,0.005096839999999998
maxpool_finegrained1_YYQADJ.pt,14,128,128,2,2,0.0051091600000000015
maxpool_finegrained1_3KAWJI.pt,14,113,113,2,2,0.005688559999999999
maxpool_finegrained1_SZBEBT.pt,14,143,143,2,2,0.0055423
maxpool_finegrained1_RVPU8P.pt,14,111,111,2,2,0.005088340000000001
maxpool_finegrained1_3473HQ.pt,14,162,162,2,2,0.0051068400000000005
maxpool_finegrained1_XVJABX.pt,14,161,161,2,2,0.00560724
maxpool_finegrained1_IQZT9P.pt,14,100,100,2,2,0.00513402
maxpool_finegrained1_I7TEXH.pt,14,125,125,2,2,0.005100820000000001
maxpool_finegrained1_F5C0RS.pt,14,114,114,2,2,0.005095699999999998
maxpool_finegrained1_1FOGKY.pt,14,102,102,2,2,0.00509504
maxpool_finegrained1_HK2K3Y.pt,14,158,158,2,2,0.00522732
maxpool_finegrained1_IWDYLZ.pt,14,187,187,2,2,0.005113799999999999
maxpool_finegrained1_EOW4VX.pt,14,179,179,2,2,0.005103979999999999
maxpool_finegrained1_UPMXYM.pt,14,205,205,2,2,0.0051099399999999994
maxpool_finegrained1_BBWCB4.pt,14,175,175,2,2,0.0051201599999999995
maxpool_finegrained1_U7559O.pt,14,106,106,2,2,0.005083819999999999
maxpool_finegrained1_OSCCJJ.pt,112,234,234,2,2,0.0051510800000000015
maxpool_finegrained1_US3FOB.pt,112,316,316,2,2,0.005104
maxpool_finegrained1_4PECG8.pt,112,365,365,2,2,0.0051170799999999995
maxpool_finegrained1_3YCTEH.pt,112,418,418,2,2,0.00513152
maxpool_finegrained1_CJF6MV.pt,112,231,231,2,2,0.005645559999999998
maxpool_finegrained1_A34IYZ.pt,112,342,342,2,2,0.0051567600000000016
maxpool_finegrained1_NG8FV6.pt,112,191,191,2,2,0.005606480000000002
maxpool_finegrained1_15D642.pt,112,289,289,2,2,0.00513524
maxpool_finegrained1_RDJ1QW.pt,112,282,282,2,2,0.00514442
maxpool_finegrained1_2IQOM5.pt,112,291,291,2,2,0.005140639999999999
maxpool_finegrained1_VIVLUG.pt,112,431,431,2,2,0.005140859999999998
maxpool_finegrained1_9FUX3I.pt,112,435,435,2,2,0.005156419999999999
maxpool_finegrained1_3EQ7ZG.pt,112,256,256,2,2,0.0051179400000000005
maxpool_finegrained1_SGBM3U.pt,112,338,338,2,2,0.00518908
maxpool_finegrained1_ANXQYU.pt,112,208,208,2,2,0.005125739999999998
maxpool_finegrained1_3KZ0HB.pt,112,290,290,2,2,0.0051227600000000005
maxpool_finegrained1_SNN7NN.pt,112,255,255,2,2,0.005110759999999999
maxpool_finegrained1_7E0AC5.pt,112,188,188,2,2,0.005053299999999999
maxpool_finegrained1_K6YIBI.pt,112,415,415,2,2,0.00514856
maxpool_finegrained1_X7JX7G.pt,112,336,336,2,2,0.0051877600000000005
maxpool_finegrained1_9EYNBZ.pt,14,23,23,2,2,0.005086039999999999
maxpool_finegrained1_9UP8DG.pt,14,16,16,2,2,0.005132439999999999
maxpool_finegrained1_ZP0V31.pt,14,17,17,2,2,0.005080340000000001
maxpool_finegrained1_37HVBM.pt,14,12,12,2,2,0.005091000000000001
maxpool_finegrained1_WSK9C5.pt,14,14,14,2,2,0.005074499999999998
maxpool_finegrained1_4DA6IL.pt,14,24,24,2,2,0.005183940000000001
maxpool_finegrained1_CA6D1G.pt,14,21,21,2,2,0.005101420000000001
maxpool_finegrained1_3OZNH5.pt,14,25,25,2,2,0.005087099999999998
maxpool_finegrained1_DXMDF1.pt,14,26,26,2,2,0.005108299999999999
maxpool_finegrained1_Y2O8JU.pt,14,22,22,2,2,0.00510116
maxpool_finegrained1_RRRVUP.pt,14,19,19,2,2,0.00508694
maxpool_finegrained1_0GMWXI.pt,14,15,15,2,2,0.00509718
maxpool_finegrained1_EL1WMQ.pt,14,27,27,2,2,0.005115660000000001
maxpool_finegrained1_W8413B.pt,14,18,18,2,2,0.0051226
maxpool_finegrained1_5ZRMWT.pt,14,13,13,2,2,0.00511066
maxpool_finegrained1_SW9I6P.pt,14,20,20,2,2,0.005126480000000001
maxpool_finegrained1_RM5I0T.pt,14,274,274,2,1,0.005085820000000001
maxpool_finegrained1_E2OHY8.pt,14,151,151,2,1,0.005180680000000001
maxpool_finegrained1_YKPTDO.pt,14,198,198,2,1,0.0050745600000000005
maxpool_finegrained1_4P1Z2U.pt,14,243,243,2,1,0.005098520000000002
maxpool_finegrained1_ILXQS6.pt,14,206,206,2,1,0.005076220000000001
maxpool_finegrained1_QZCR6H.pt,14,194,194,2,1,0.00513118
maxpool_finegrained1_1T9HWU.pt,14,159,159,2,1,0.00511178
maxpool_finegrained1_IU98QD.pt,14,186,186,2,1,0.005174660000000001
maxpool_finegrained1_PK4YY5.pt,14,283,283,2,1,0.005090559999999999
maxpool_finegrained1_NMDZPB.pt,14,187,187,2,1,0.00514032
maxpool_finegrained1_67FPGA.pt,14,128,128,2,1,0.0050962
maxpool_finegrained1_J8FXR6.pt,14,230,230,2,1,0.005221200000000001
maxpool_finegrained1_VNGS9L.pt,14,271,271,2,1,0.005169099999999999
maxpool_finegrained1_T95J74.pt,14,235,235,2,1,0.0051351800000000005
maxpool_finegrained1_EDMLIK.pt,14,123,123,2,1,0.005219459999999999
maxpool_finegrained1_TK79JC.pt,14,139,139,2,1,0.005553579999999999
maxpool_finegrained1_YBHGJR.pt,14,212,212,2,1,0.00514326
maxpool_finegrained1_4YZWV3.pt,14,242,242,2,1,0.005071260000000001
maxpool_finegrained1_XDFAF3.pt,14,131,131,2,1,0.005076559999999997
maxpool_finegrained1_IR5M5A.pt,14,269,269,2,1,0.00507738
maxpool_finegrained1_H74NC6.pt,14,415,415,3,2,0.00512292
maxpool_finegrained1_4FGJ8C.pt,14,548,548,3,2,0.005073000000000002
maxpool_finegrained1_Q96MP7.pt,14,592,592,3,2,0.00512912
maxpool_finegrained1_YT85EU.pt,14,475,475,3,2,0.0051018
maxpool_finegrained1_9KFHDS.pt,14,441,441,3,2,0.00514204
maxpool_finegrained1_E847NP.pt,14,490,490,3,2,0.00507222
maxpool_finegrained1_OOLI7K.pt,14,593,593,3,2,0.00511162
maxpool_finegrained1_7CX7GW.pt,14,497,497,3,2,0.005125960000000001
maxpool_finegrained1_100L11.pt,14,494,494,3,2,0.00515492
maxpool_finegrained1_672CQH.pt,14,322,322,3,2,0.00512736
maxpool_finegrained1_0TA7CQ.pt,14,422,422,3,2,0.005099599999999999
maxpool_finegrained1_M2WKLA.pt,14,569,569,3,2,0.00509428
maxpool_finegrained1_P0HOCX.pt,14,396,396,3,2,0.005098020000000001
maxpool_finegrained1_JDFVXW.pt,14,418,418,3,2,0.0051039
maxpool_finegrained1_AJEN0X.pt,14,563,563,3,2,0.00507026
maxpool_finegrained1_FX1QPV.pt,14,531,531,3,2,0.005088980000000002
maxpool_finegrained1_C6H1V3.pt,14,583,583,3,2,0.005102220000000001
maxpool_finegrained1_EI3DC8.pt,14,399,399,3,2,0.00510486
maxpool_finegrained1_JEZEGM.pt,14,534,534,3,2,0.00506274
maxpool_finegrained1_VS977J.pt,14,374,374,3,2,0.00507436
maxpool_finegrained1_5WJ2R7.pt,112,36,36,3,2,0.005128060000000002
maxpool_finegrained1_AKO8TT.pt,112,27,27,3,2,0.00507258
maxpool_finegrained1_CC58LI.pt,112,57,57,3,2,0.005110760000000001
maxpool_finegrained1_4YBSXJ.pt,112,39,39,3,2,0.005137699999999999
maxpool_finegrained1_UUVTM1.pt,112,31,31,3,2,0.005090439999999999
maxpool_finegrained1_TKY6BH.pt,112,53,53,3,2,0.0051896
maxpool_finegrained1_P05CIR.pt,112,51,51,3,2,0.005102419999999999
maxpool_finegrained1_0WRHUO.pt,112,32,32,3,2,0.005101980000000001
maxpool_finegrained1_ADST64.pt,112,35,35,3,2,0.00513806
maxpool_finegrained1_G1YW6J.pt,112,46,46,3,2,0.005137320000000001
maxpool_finegrained1_L43XLP.pt,112,28,28,3,2,0.00510108
maxpool_finegrained1_YTTDJS.pt,112,37,37,3,2,0.00505258
maxpool_finegrained1_L77KVC.pt,112,49,49,3,2,0.00511852
maxpool_finegrained1_88AMLR.pt,112,54,54,3,2,0.0051356200000000005
maxpool_finegrained1_4JAAN4.pt,112,58,58,3,2,0.00510832
maxpool_finegrained1_NIWZOV.pt,112,34,34,3,2,0.005114320000000001
maxpool_finegrained1_NEG0CJ.pt,112,61,61,3,2,0.00515456
maxpool_finegrained1_ZK3OTM.pt,112,45,45,3,2,0.005120180000000001
maxpool_finegrained1_R4VS5H.pt,112,62,62,3,2,0.005084300000000001
maxpool_finegrained1_BADR61.pt,112,29,29,3,2,0.00510104
maxpool_finegrained1_8ARBUO.pt,56,54,54,2,1,0.005099599999999999
maxpool_finegrained1_ZSFEZS.pt,56,26,26,2,1,0.005207759999999999
maxpool_finegrained1_3LQCD6.pt,56,42,42,2,1,0.005146559999999999
maxpool_finegrained1_T2HWCM.pt,56,47,47,2,1,0.005150459999999999
maxpool_finegrained1_MA9D0S.pt,56,55,55,2,1,0.00515158
maxpool_finegrained1_RYDLH3.pt,56,34,34,2,1,0.00507182
maxpool_finegrained1_JCQJWN.pt,56,56,56,2,1,0.00521722
maxpool_finegrained1_CR0XK1.pt,56,46,46,2,1,0.005119459999999999
maxpool_finegrained1_WZUMEY.pt,56,59,59,2,1,0.0050745799999999995
maxpool_finegrained1_SPG1XS.pt,56,50,50,2,1,0.0051458400000000005
maxpool_finegrained1_5IGWG9.pt,56,51,51,2,1,0.005097460000000001
maxpool_finegrained1_7YHPNA.pt,56,49,49,2,1,0.005135420000000001
maxpool_finegrained1_VIVQDI.pt,56,32,32,2,1,0.0051074200000000005
maxpool_finegrained1_U4T0FO.pt,56,57,57,2,1,0.005174999999999998
maxpool_finegrained1_2AQU4C.pt,56,38,38,2,1,0.005238900000000002
maxpool_finegrained1_55X8YB.pt,56,61,61,2,1,0.00507896
maxpool_finegrained1_KJGRW2.pt,56,44,44,2,1,0.00513982
maxpool_finegrained1_SCE8EA.pt,56,36,36,2,1,0.0051007399999999994
maxpool_finegrained1_ZOGL36.pt,56,28,28,2,1,0.005134380000000001
maxpool_finegrained1_DDAYDJ.pt,56,30,30,2,1,0.0051626
maxpool_finegrained1_NVLBUM.pt,14,250,250,2,2,0.0050827599999999995
maxpool_finegrained1_GCI2UT.pt,14,300,300,2,2,0.00511092
maxpool_finegrained1_KEPBXT.pt,14,346,346,2,2,0.005109239999999999
maxpool_finegrained1_AFDYC4.pt,14,384,384,2,2,0.005089759999999999
maxpool_finegrained1_KA730N.pt,14,381,381,2,2,0.00516866
maxpool_finegrained1_W3MF2Z.pt,14,421,421,2,2,0.005158920000000001
maxpool_finegrained1_2NONRN.pt,14,427,427,2,2,0.005105639999999999
maxpool_finegrained1_MRBWX0.pt,14,264,264,2,2,0.0056080800000000005
maxpool_finegrained1_TS7HUC.pt,14,275,275,2,2,0.00508426
maxpool_finegrained1_8TVVQ6.pt,14,356,356,2,2,0.0051712799999999995
maxpool_finegrained1_CISFLI.pt,14,194,194,2,2,0.005110520000000002
maxpool_finegrained1_UZUXRE.pt,14,207,207,2,2,0.005178499999999999
maxpool_finegrained1_O7GJ3B.pt,14,357,357,2,2,0.005105579999999999
maxpool_finegrained1_SXVKJC.pt,14,428,428,2,2,0.005112480000000002
maxpool_finegrained1_LST2EW.pt,14,370,370,2,2,0.005151780000000002
maxpool_finegrained1_IKV0SJ.pt,14,270,270,2,2,0.005177440000000001
maxpool_finegrained1_8IXY8S.pt,14,226,226,2,2,0.00514388
maxpool_finegrained1_YZRP4U.pt,14,390,390,2,2,0.005134960000000001
maxpool_finegrained1_SOC10Z.pt,14,218,218,2,2,0.005113920000000001
maxpool_finegrained1_IZZ27Z.pt,14,298,298,2,2,0.00513674
maxpool_finegrained1_2GI6YV.pt,28,302,302,2,2,0.005112059999999999
maxpool_finegrained1_1WHOT6.pt,28,549,549,2,2,0.0051011200000000015
maxpool_finegrained1_VZEXEJ.pt,28,352,352,2,2,0.005113219999999999
maxpool_finegrained1_BOQVVW.pt,28,321,321,2,2,0.005174799999999999
maxpool_finegrained1_9F362B.pt,28,351,351,2,2,0.00506866
maxpool_finegrained1_8JK392.pt,28,314,314,2,2,0.005121520000000001
maxpool_finegrained1_VNK7ON.pt,28,427,427,2,2,0.00510398
maxpool_finegrained1_T0VZM3.pt,28,310,310,2,2,0.0051433
maxpool_finegrained1_PAYOGR.pt,28,577,577,2,2,0.00508134
maxpool_finegrained1_4BNE2J.pt,28,538,538,2,2,0.005089920000000001
maxpool_finegrained1_7JFQMT.pt,28,451,451,2,2,0.005085400000000001
maxpool_finegrained1_3IMX4G.pt,28,281,281,2,2,0.00515062
maxpool_finegrained1_G2MFCO.pt,28,279,279,2,2,0.005095400000000001
maxpool_finegrained1_DS68KZ.pt,28,370,370,2,2,0.005059379999999999
maxpool_finegrained1_66AF5A.pt,28,486,486,2,2,0.005122160000000002
maxpool_finegrained1_NCHRCP.pt,28,357,357,2,2,0.005192920000000002
maxpool_finegrained1_LHSOSN.pt,28,375,375,2,2,0.005176280000000002
maxpool_finegrained1_RO1DFT.pt,28,265,265,2,2,0.005090099999999999
maxpool_finegrained1_O9RMEZ.pt,28,557,557,2,2,0.005091740000000001
maxpool_finegrained1_S1OWKQ.pt,28,514,514,2,2,0.0050674
maxpool_finegrained2_CPW3VZ.pt,14,476,476,2,2,0.005371580000000002
maxpool_finegrained2_BDQ70O.pt,14,576,576,2,2,0.005139940000000001
maxpool_finegrained2_ZE26P2.pt,14,409,409,2,2,0.00510614
maxpool_finegrained2_NJ6FEH.pt,14,485,485,2,2,0.005061380000000002
maxpool_finegrained2_O3PKXY.pt,14,424,424,2,2,0.00514896
maxpool_finegrained2_PS5TWA.pt,14,276,276,2,2,0.00513394
maxpool_finegrained2_SKMQ1U.pt,14,478,478,2,2,0.005084879999999999
maxpool_finegrained2_Q3QKR4.pt,14,436,436,2,2,0.0050833
maxpool_finegrained2_ZSW16Q.pt,14,435,435,2,2,0.00510536
maxpool_finegrained2_C1U2ZW.pt,14,523,523,2,2,0.0057745400000000025
maxpool_finegrained2_JHUCIY.pt,14,343,343,2,2,0.005132359999999999
maxpool_finegrained2_NBYO2J.pt,14,504,504,2,2,0.005110859999999998
maxpool_finegrained2_Z77P9U.pt,14,271,271,2,2,0.0050973200000000015
maxpool_finegrained2_DB3UMZ.pt,14,249,249,2,2,0.005118320000000002
maxpool_finegrained2_KDGC0Z.pt,14,387,387,2,2,0.005077120000000001
maxpool_finegrained2_IWB6SB.pt,14,467,467,2,2,0.00507246
maxpool_finegrained2_NQ0VG3.pt,14,305,305,2,2,0.00510242
maxpool_finegrained2_874HPT.pt,14,437,437,2,2,0.005272
maxpool_finegrained2_AMXCVB.pt,14,280,280,2,2,0.00515916
maxpool_finegrained2_2ZCVKJ.pt,14,338,338,2,2,0.005097179999999999
maxpool_finegrained2_WJWYLG.pt,14,605,605,3,2,0.00508806
maxpool_finegrained2_5RCF2L.pt,14,417,417,3,2,0.00512944
maxpool_finegrained2_SA0F8Q.pt,14,595,595,3,2,0.00508922
maxpool_finegrained2_PGYTUJ.pt,14,500,500,3,2,0.005116539999999999
maxpool_finegrained2_VUNDH9.pt,14,326,326,3,2,0.00506876
maxpool_finegrained2_QUWOAZ.pt,14,499,499,3,2,0.005665520000000002
maxpool_finegrained2_DIKXG7.pt,14,373,373,3,2,0.0051311
maxpool_finegrained2_IOPYKP.pt,14,598,598,3,2,0.005067640000000002
maxpool_finegrained2_WA6CWS.pt,14,453,453,3,2,0.00511702
maxpool_finegrained2_M2J27A.pt,14,469,469,3,2,0.005166760000000001
maxpool_finegrained2_YLJCVO.pt,14,364,364,3,2,0.00507232
maxpool_finegrained2_GKXAJW.pt,14,325,325,3,2,0.00509958
maxpool_finegrained2_22MTSD.pt,14,521,521,3,2,0.00519204
maxpool_finegrained2_MBIQ7R.pt,14,644,644,3,2,0.005370319999999999
maxpool_finegrained2_5FZ58L.pt,14,276,276,3,2,0.005066280000000002
maxpool_finegrained2_MZWECG.pt,14,375,375,3,2,0.00510438
maxpool_finegrained2_B8B9A3.pt,14,363,363,3,2,0.005105120000000001
maxpool_finegrained2_R7DT7J.pt,14,467,467,3,2,0.00506826
maxpool_finegrained2_P4P5ED.pt,14,618,618,3,2,0.005159619999999999
maxpool_finegrained2_5Q8B19.pt,14,328,328,3,2,0.005076120000000001
maxpool_finegrained2_P8EQ1Q.pt,14,40,40,2,2,0.005101580000000001
maxpool_finegrained2_GGBPP5.pt,14,24,24,2,2,0.005087839999999999
maxpool_finegrained2_QNNEHP.pt,14,41,41,2,2,0.00512536
maxpool_finegrained2_1E0GJ6.pt,14,43,43,2,2,0.00509956
maxpool_finegrained2_9O87Y6.pt,14,19,19,2,2,0.0050763200000000005
maxpool_finegrained2_W424PK.pt,14,29,29,2,2,0.0050906200000000006
maxpool_finegrained2_2T0TPA.pt,14,27,27,2,2,0.005140080000000002
maxpool_finegrained2_BKJIFJ.pt,14,42,42,2,2,0.005073179999999999
maxpool_finegrained2_WKOUV6.pt,14,18,18,2,2,0.005056420000000001
maxpool_finegrained2_RIDQGY.pt,14,31,31,2,2,0.00509364
maxpool_finegrained2_1TXULN.pt,14,25,25,2,2,0.005139099999999997
maxpool_finegrained2_72TGFB.pt,14,20,20,2,2,0.0050647
maxpool_finegrained2_PN8XQ6.pt,14,21,21,2,2,0.005096819999999999
maxpool_finegrained2_4GKIUW.pt,14,28,28,2,2,0.00517072
maxpool_finegrained2_0839EF.pt,14,23,23,2,2,0.0051061
maxpool_finegrained2_URDUOK.pt,14,30,30,2,2,0.005102779999999999
maxpool_finegrained2_D7X9FR.pt,14,33,33,2,2,0.005126160000000001
maxpool_finegrained2_TMYUX3.pt,14,35,35,2,2,0.00511818
maxpool_finegrained2_9DXRCE.pt,14,37,37,2,2,0.00509626
maxpool_finegrained2_ZKOQIL.pt,14,36,36,2,2,0.00511816
maxpool_finegrained2_C0VL66.pt,224,485,485,3,1,0.005205559999999999
maxpool_finegrained2_J2LF0H.pt,224,403,403,3,1,0.00509434
maxpool_finegrained2_EBF5PL.pt,224,362,362,3,1,0.005228519999999999
maxpool_finegrained2_QKCAM1.pt,224,390,390,3,1,0.005196599999999999
maxpool_finegrained2_J2UXDD.pt,224,471,471,3,1,0.0051330399999999984
maxpool_finegrained2_BDI1VN.pt,224,248,248,3,1,0.00516308
maxpool_finegrained2_GPL6GH.pt,224,247,247,3,1,0.005183219999999999
maxpool_finegrained2_7WA2X8.pt,224,378,378,3,1,0.00515732
maxpool_finegrained2_DCLL1N.pt,224,304,304,3,1,0.0051383
maxpool_finegrained2_AJMCOG.pt,224,512,512,3,1,0.0051024600000000005
maxpool_finegrained2_ARAI3S.pt,224,416,416,3,1,0.005150439999999999
maxpool_finegrained2_UMWLYN.pt,224,459,459,3,1,0.005191520000000001
maxpool_finegrained2_GN9IO7.pt,224,550,550,3,1,0.0051245200000000005
maxpool_finegrained2_0VBMNX.pt,224,434,434,3,1,0.005155840000000002
maxpool_finegrained2_RTERWR.pt,224,503,503,3,1,0.005223980000000001
maxpool_finegrained2_ZVVPFK.pt,224,357,357,3,1,0.0051901
maxpool_finegrained2_BAZLRD.pt,224,509,509,3,1,0.005145500000000001
maxpool_finegrained2_PRXCSS.pt,224,528,528,3,1,0.005411380000000001
maxpool_finegrained2_OUQKOB.pt,224,506,506,3,1,0.005182879999999998
maxpool_finegrained2_9DP6JK.pt,224,424,424,3,1,0.005110320000000001
maxpool_finegrained2_33MBBR.pt,14,179,179,2,1,0.005170640000000001
maxpool_finegrained2_5BQAZJ.pt,14,147,147,2,1,0.0051106
maxpool_finegrained2_5DGAGZ.pt,14,108,108,2,1,0.00507308
maxpool_finegrained2_86Y391.pt,14,129,129,2,1,0.005132960000000001
maxpool_finegrained2_DGT3F3.pt,14,216,216,2,1,0.0051223
maxpool_finegrained2_CELDBF.pt,14,175,175,2,1,0.005123140000000001
maxpool_finegrained2_E5I0OG.pt,14,177,177,2,1,0.00580332
maxpool_finegrained2_IJU5EF.pt,14,224,224,2,1,0.005186039999999999
maxpool_finegrained2_G6Y3XI.pt,14,167,167,2,1,0.00508982
maxpool_finegrained2_BOFB4V.pt,14,233,233,2,1,0.005168539999999999
maxpool_finegrained2_SQR0BN.pt,14,121,121,2,1,0.005076659999999999
maxpool_finegrained2_GV2AWE.pt,14,192,192,2,1,0.005098160000000001
maxpool_finegrained2_6EJJ3U.pt,14,226,226,2,1,0.005090700000000001
maxpool_finegrained2_S6TNN2.pt,14,115,115,2,1,0.005913340000000001
maxpool_finegrained2_UPZDDE.pt,14,123,123,2,1,0.00515304
maxpool_finegrained2_GJW6OF.pt,14,221,221,2,1,0.00516266
maxpool_finegrained2_V2DBZL.pt,14,225,225,2,1,0.0051150399999999995
maxpool_finegrained2_MTXMV5.pt,14,110,110,2,1,0.005137819999999999
maxpool_finegrained2_GD51SQ.pt,14,116,116,2,1,0.0051053
maxpool_finegrained2_UIS4PK.pt,14,142,142,2,1,0.005101079999999999
maxpool_finegrained2_4VV46C.pt,14,577,577,2,2,0.005118419999999999
maxpool_finegrained2_RDGHT6.pt,14,252,252,2,2,0.005072199999999999
maxpool_finegrained2_Y3EGJ1.pt,14,283,283,2,2,0.0051104
maxpool_finegrained2_KX0RLD.pt,14,405,405,2,2,0.005145140000000003
maxpool_finegrained2_KM8ZCB.pt,14,555,555,2,2,0.00511376
maxpool_finegrained2_675HAJ.pt,14,445,445,2,2,0.00507156
maxpool_finegrained2_9DHQGR.pt,14,448,448,2,2,0.005085219999999999
maxpool_finegrained2_ABY9NT.pt,14,260,260,2,2,0.005122600000000001
maxpool_finegrained2_FXGRXS.pt,14,456,456,2,2,0.005100339999999998
maxpool_finegrained2_3WJK78.pt,14,371,371,2,2,0.005118579999999999
maxpool_finegrained2_4Q70LL.pt,14,427,427,2,2,0.005091259999999999
maxpool_finegrained2_VJ0U42.pt,14,529,529,2,2,0.0050844
maxpool_finegrained2_9FA96Y.pt,14,533,533,2,2,0.005078040000000001
maxpool_finegrained2_ZW6BO5.pt,14,507,507,2,2,0.0052104
maxpool_finegrained2_ODQBX4.pt,14,459,459,2,2,0.005058279999999999
maxpool_finegrained2_XBZTG9.pt,14,318,318,2,2,0.005114080000000001
maxpool_finegrained2_2YZ10U.pt,14,407,407,2,2,0.00521818
maxpool_finegrained2_0GVS7U.pt,14,378,378,2,2,0.005169260000000002
maxpool_finegrained2_YIEMSJ.pt,14,315,315,2,2,0.0051216000000000005
maxpool_finegrained2_NY7INI.pt,14,259,259,2,2,0.00509228
maxpool_finegrained2_QKBPSF.pt,14,18,18,2,1,0.005137560000000001
maxpool_finegrained2_8MYV54.pt,14,20,20,2,1,0.005151620000000001
maxpool_finegrained2_ZUPEKJ.pt,14,29,29,2,1,0.00509194
maxpool_finegrained2_SIWSER.pt,14,25,25,2,1,0.005125720000000001
maxpool_finegrained2_W2XUH1.pt,14,16,16,2,1,0.005197280000000001
maxpool_finegrained2_PZ4B0K.pt,14,34,34,2,1,0.005095359999999998
maxpool_finegrained2_Y9PWET.pt,14,23,23,2,1,0.00511992
maxpool_finegrained2_GT0K4R.pt,14,27,27,2,1,0.005137619999999999
maxpool_finegrained2_LEUESK.pt,14,36,36,2,1,0.005105800000000001
maxpool_finegrained2_FVJ9BX.pt,14,17,17,2,1,0.005107839999999999
maxpool_finegrained2_745STC.pt,14,31,31,2,1,0.0051458599999999995
maxpool_finegrained2_2T0KHF.pt,14,35,35,2,1,0.005134900000000001
maxpool_finegrained2_1CH7AB.pt,14,26,26,2,1,0.005124700000000001
maxpool_finegrained2_1F59BR.pt,14,28,28,2,1,0.0051442799999999985
maxpool_finegrained2_BXZ7PJ.pt,14,19,19,2,1,0.00514804
maxpool_finegrained2_W3230U.pt,14,24,24,2,1,0.005132760000000001
maxpool_finegrained2_H6BC5L.pt,14,30,30,2,1,0.0050995
maxpool_finegrained2_KIAIUT.pt,14,21,21,2,1,0.005126140000000001
maxpool_finegrained2_MKHI7B.pt,14,37,37,2,1,0.005073140000000001
maxpool_finegrained2_8DE258.pt,14,32,32,2,1,0.00516022
maxpool_finegrained2_ZSY7IJ.pt,112,57,57,3,2,0.005082660000000001
maxpool_finegrained2_JDXUJA.pt,112,49,49,3,2,0.005146980000000001
maxpool_finegrained2_2XKRLH.pt,112,63,63,3,2,0.005087480000000001
maxpool_finegrained2_KIZ4XQ.pt,112,34,34,3,2,0.005110439999999999
maxpool_finegrained2_Y1WXJ0.pt,112,39,39,3,2,0.0050743399999999975
maxpool_finegrained2_YHIT95.pt,112,38,38,3,2,0.005108419999999999
maxpool_finegrained2_BKYBX9.pt,112,31,31,3,2,0.005075700000000001
maxpool_finegrained2_GHBHQM.pt,112,51,51,3,2,0.00507904
maxpool_finegrained2_UIY1CX.pt,112,32,32,3,2,0.0050757200000000014
maxpool_finegrained2_ZZ490D.pt,112,36,36,3,2,0.00513254
maxpool_finegrained2_2VMSIF.pt,112,54,54,3,2,0.005080299999999999
maxpool_finegrained2_7FCWH5.pt,112,44,44,3,2,0.005071020000000001
maxpool_finegrained2_ZR0Q7T.pt,112,30,30,3,2,0.005116659999999999
maxpool_finegrained2_Y6JYPG.pt,112,58,58,3,2,0.0051244199999999985
maxpool_finegrained2_WEB926.pt,112,56,56,3,2,0.0051027999999999985
maxpool_finegrained2_PMI838.pt,112,48,48,3,2,0.00514222
maxpool_finegrained2_LWCHBF.pt,112,55,55,3,2,0.005087559999999999
maxpool_finegrained2_J2ZZ4Q.pt,112,53,53,3,2,0.0051159
maxpool_finegrained2_IH5UUW.pt,112,46,46,3,2,0.00508972
maxpool_finegrained2_BID2ZF.pt,112,61,61,3,2,0.005093799999999999
maxpool_finegrained2_PQ1A6V.pt,28,384,384,2,2,0.005075259999999999
maxpool_finegrained2_G8FMNZ.pt,28,477,477,2,2,0.005073600000000001
maxpool_finegrained2_45ZGNU.pt,28,562,562,2,2,0.0050837799999999995
maxpool_finegrained2_3RPTHT.pt,28,470,470,2,2,0.005112320000000001
maxpool_finegrained2_JEHVQ4.pt,28,490,490,2,2,0.0051280599999999985
maxpool_finegrained2_FZDZLS.pt,28,475,475,2,2,0.00512216
maxpool_finegrained2_6QH9U4.pt,28,532,532,2,2,0.005116759999999999
maxpool_finegrained2_I287EC.pt,28,286,286,2,2,0.005128340000000001
maxpool_finegrained2_FGVNDC.pt,28,274,274,2,2,0.00519024
maxpool_finegrained2_L4BWSJ.pt,28,496,496,2,2,0.00512694
maxpool_finegrained2_6GBIAP.pt,28,519,519,2,2,0.0051267399999999986
maxpool_finegrained2_CMAY7M.pt,28,260,260,2,2,0.0051124199999999995
maxpool_finegrained2_U1VQBU.pt,28,525,525,2,2,0.005070399999999998
maxpool_finegrained2_IFFJI2.pt,28,247,247,2,2,0.005096000000000001
maxpool_finegrained2_TCSLOG.pt,28,330,330,2,2,0.005178299999999998
maxpool_finegrained2_N86L5P.pt,28,535,535,2,2,0.0051055000000000015
maxpool_finegrained2_MGM5NO.pt,28,486,486,2,2,0.005082659999999999
maxpool_finegrained2_V1F6JJ.pt,28,383,383,2,2,0.005124420000000001
maxpool_finegrained2_NIMFNX.pt,28,328,328,2,2,0.00513654
maxpool_finegrained2_LRF1GC.pt,28,375,375,2,2,0.00507628
maxpool_finegrained2_7UNO34.pt,14,390,390,2,2,0.005133680000000001
maxpool_finegrained2_1O9K87.pt,14,410,410,2,2,0.00517224
maxpool_finegrained2_JW8EM4.pt,14,347,347,2,2,0.005207580000000001
