model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
conv-bn-relu_finegrained1_BHGN8V.pt,7,441,735,3,1,142.97955,2.91795,0.034408999999999995
conv-bn-relu_finegrained1_LXPVP1.pt,7,331,580,3,1,84.6916,1.7284,0.030965339999999997
conv-bn-relu_finegrained1_PXTF4Y.pt,7,275,651,3,1,78.981924,1.611876,0.034765479999999994
conv-bn-relu_finegrained1_CLZ1TE.pt,7,284,910,3,1,114.01663,2.32687,0.033677660000000005
conv-bn-relu_finegrained1_QLE2IN.pt,7,595,1156,3,1,303.385264,6.191536,0.030625479999999993
conv-bn-relu_finegrained1_ASKIRZ.pt,7,316,686,3,1,95.63183,1.95167,0.025009520000000004
conv-bn-relu_finegrained1_BOWFGX.pt,7,556,527,3,1,129.244115,2.637635,0.03394868000000001
conv-bn-relu_finegrained1_V7RHBA.pt,7,271,1128,3,1,134.86368,2.75232,0.025253
conv-bn-relu_finegrained1_075NFY.pt,7,297,1136,3,1,148.845536,3.037664,0.0251279
conv-bn-relu_finegrained1_VNHGUN.pt,7,280,989,3,1,122.170181,2.493269,0.03368746
conv-bn-relu_finegrained1_XL547T.pt,7,383,980,3,1,165.57296,3.37904,0.030775179999999996
conv-bn-relu_finegrained1_A83UVA.pt,7,432,738,3,1,140.634018,2.870082,0.025207519999999997
conv-bn-relu_finegrained1_XFLAGK.pt,7,384,1011,3,1,171.256323,3.495027,0.025263099999999997
conv-bn-relu_finegrained1_HBWL6L.pt,7,518,599,3,1,136.863713,2.793137,0.03443998000000001
conv-bn-relu_finegrained1_ZTPODO.pt,56,101,4,3,1,11.41504,0.00364,0.025351039999999995
conv-bn-relu_finegrained1_QA3XKH.pt,56,146,5,3,1,20.6192,0.006575,0.025308720000000003
conv-bn-relu_finegrained1_1M28VT.pt,56,114,3,3,1,9.662016,0.003081,0.02513124
conv-bn-relu_finegrained1_192BL4.pt,56,106,6,3,1,17.96928,0.00573,0.025171979999999993
conv-bn-relu_finegrained1_1Z8WEW.pt,27,74,58,5,1,78.263982,0.107358,0.03364292
conv-bn-relu_finegrained1_6VB6DL.pt,27,105,62,5,1,118.689948,0.162812,0.034552360000000004
conv-bn-relu_finegrained1_K4M6B0.pt,27,79,66,5,1,95.073264,0.130416,0.03373878
conv-bn-relu_finegrained1_0B9AO8.pt,27,113,63,5,1,129.789702,0.178038,0.03354444
conv-bn-relu_finegrained1_ZHG047.pt,27,81,37,5,1,54.647298,0.074962,0.03339092
conv-bn-relu_finegrained1_K7UYDK.pt,27,71,54,5,1,69.914016,0.095904,0.03323016000000001
conv-bn-relu_finegrained1_8TW8TV.pt,27,60,61,5,1,66.747969,0.091561,0.02878518
conv-bn-relu_finegrained1_HIGI3S.pt,27,73,53,5,1,70.551162,0.096778,0.03345654000000001
conv-bn-relu_finegrained1_DOFDHZ.pt,27,78,52,5,1,73.958508,0.101452,0.029982919999999996
conv-bn-relu_finegrained1_E2KZKC.pt,27,95,65,5,1,112.58676,0.15444,0.033705200000000005
conv-bn-relu_finegrained1_QS2L88.pt,27,59,47,5,1,50.572188,0.069372,0.03345308
conv-bn-relu_finegrained1_JK90WV.pt,27,102,46,5,1,85.545234,0.117346,0.033544999999999985
conv-bn-relu_finegrained1_51949K.pt,27,127,31,5,1,71.774424,0.098456,0.03355154000000002
conv-bn-relu_finegrained1_8SXNHH.pt,27,101,60,5,1,110.48724,0.15156,0.029791660000000008
conv-bn-relu_finegrained1_INBSU3.pt,27,77,42,5,1,58.970268,0.080892,0.03343679999999999
conv-bn-relu_finegrained1_ZXSPP5.pt,27,116,48,5,1,101.511792,0.139248,0.027982139999999992
conv-bn-relu_finegrained1_5HJBOM.pt,27,58,69,5,1,72.986751,0.100119,0.03380306
conv-bn-relu_finegrained1_H0AZHZ.pt,27,126,64,5,1,147.013056,0.201664,0.02990605999999999
conv-bn-relu_finegrained1_FNTRBU.pt,27,103,40,5,1,75.11616,0.10304,0.02979522
conv-bn-relu_finegrained1_PLB4V0.pt,27,124,50,5,1,113.03145,0.15505,0.03271926
conv-bn-relu_finegrained1_II893B.pt,112,15,180,5,1,848.97792,0.06768,0.029986479999999996
conv-bn-relu_finegrained1_ZJ62JT.pt,112,7,231,5,1,509.988864,0.040656,0.0334791
conv-bn-relu_finegrained1_STJ5U0.pt,112,11,132,5,1,457.003008,0.036432,0.030257139999999995
conv-bn-relu_finegrained1_Y9XGTJ.pt,112,14,221,5,1,973.050624,0.077571,0.03357052
conv-bn-relu_finegrained1_174JZ3.pt,112,10,194,5,1,610.817536,0.048694,0.033744859999999995
conv-bn-relu_finegrained1_GB82E2.pt,112,13,144,5,1,588.865536,0.046944,0.029953379999999995
conv-bn-relu_finegrained1_IWCPQJ.pt,112,8,120,5,1,302.56128,0.02412,0.028615760000000004
conv-bn-relu_finegrained1_YJ92WS.pt,112,17,109,5,1,582.468096,0.046434,0.03359621999999999
conv-bn-relu_finegrained1_TX441S.pt,112,12,190,5,1,717.39136,0.05719,0.03297350000000001
conv-bn-relu_finegrained1_MQ1NTB.pt,112,16,192,5,1,965.787648,0.076992,0.02788601999999999
conv-bn-relu_finegrained1_Q7IUEC.pt,112,9,215,5,1,609.51296,0.04859,0.03349112000000001
conv-bn-relu_finegrained1_0NG3TA.pt,28,275,139,7,1,1468.560576,1.873164,0.034417319999999994
conv-bn-relu_finegrained1_12WWEI.pt,28,410,153,7,1,2409.955632,3.073923,0.03458981999999999
conv-bn-relu_finegrained1_Q6PKOP.pt,28,488,140,7,1,2624.69088,3.34782,0.028982559999999994
conv-bn-relu_finegrained1_5ZXPC9.pt,28,516,101,7,1,2002.16744,2.553785,0.033654140000000006
conv-bn-relu_finegrained1_RW8GZ0.pt,28,353,87,7,1,1179.861984,1.504926,0.03438768000000001
conv-bn-relu_finegrained1_RHHLX7.pt,28,445,134,7,1,2290.851136,2.922004,0.0348824
conv-bn-relu_finegrained1_FYEBZA.pt,28,570,167,7,1,3656.949968,4.664477,0.0344388
conv-bn-relu_finegrained1_PS5PCX.pt,28,430,81,7,1,1338.092784,1.706751,0.03456348
conv-bn-relu_finegrained1_20G4JN.pt,28,454,127,7,1,2215.089296,2.825369,0.03437634
conv-bn-relu_finegrained1_U4NIIN.pt,28,459,82,7,1,1445.965696,1.844344,0.03429272000000001
conv-bn-relu_finegrained1_7BT1I9.pt,28,345,130,7,1,1723.05952,2.19778,0.034753599999999996
conv-bn-relu_finegrained1_EJTCD7.pt,28,336,142,7,1,1833.01552,2.33803,0.03349168
conv-bn-relu_finegrained1_C1DU9E.pt,28,310,131,7,1,1560.176464,1.990021,0.03434115999999999
conv-bn-relu_finegrained1_7J9K8S.pt,28,492,98,7,1,1852.342688,2.362682,0.033789739999999985
conv-bn-relu_finegrained1_6AUOLZ.pt,28,431,177,7,1,2930.78016,3.73824,0.03461332
conv-bn-relu_finegrained1_EKZRHM.pt,28,374,180,7,1,2586.30624,3.29886,0.030902559999999996
conv-bn-relu_finegrained1_UXO2HY.pt,28,512,163,7,1,3206.173488,4.089507,0.03377672
conv-bn-relu_finegrained1_58QFGJ.pt,28,432,186,7,1,3086.948256,3.937434,0.033945939999999994
conv-bn-relu_finegrained1_HJPWH9.pt,28,474,182,7,1,3314.214176,4.227314,0.034267259999999994
conv-bn-relu_finegrained1_4XZ75Q.pt,28,277,144,7,1,1532.450304,1.954656,0.03129726000000001
conv-bn-relu_finegrained1_FCTO7W.pt,13,37,1064,5,1,166.509616,0.985264,0.03138311999999999
conv-bn-relu_finegrained1_YKYOFY.pt,13,71,941,5,1,282.435504,1.671216,0.0346572
conv-bn-relu_finegrained1_N7ANHE.pt,13,74,586,5,1,183.311934,1.084686,0.03439326
conv-bn-relu_finegrained1_6I7IPP.pt,13,34,954,5,1,137.203326,0.811854,0.034354
conv-bn-relu_finegrained1_N9MHFY.pt,13,46,828,5,1,161.061732,0.953028,0.03085851999999999
conv-bn-relu_finegrained1_GSNT2R.pt,13,55,944,5,1,219.521536,1.298944,0.030869980000000005
conv-bn-relu_finegrained1_KKH361.pt,13,61,695,5,1,179.23633,1.06057,0.0346838
conv-bn-relu_finegrained1_QGU06Q.pt,13,50,797,5,1,168.500943,0.997047,0.03441692
conv-bn-relu_finegrained1_5BLUPI.pt,13,40,866,5,1,146.500354,0.866866,0.03369782
conv-bn-relu_finegrained1_XJ8SPX.pt,13,75,1170,5,1,370.94148,2.19492,0.034513840000000004
conv-bn-relu_finegrained1_IMVSJP.pt,13,60,517,5,1,131.146873,0.776017,0.03381531999999999
conv-bn-relu_finegrained1_SKSJLQ.pt,13,62,1039,5,1,272.341641,1.611489,0.0344758
conv-bn-relu_finegrained1_1WCPHV.pt,13,57,1144,5,1,275.697136,1.631344,0.03065212000000001
conv-bn-relu_finegrained1_FHSTT9.pt,13,52,783,5,1,172.157427,1.018683,0.033819640000000005
conv-bn-relu_finegrained1_IWW1F8.pt,13,48,502,5,1,101.890438,0.602902,0.0338334
conv-bn-relu_finegrained1_HLJNGV.pt,13,44,834,5,1,155.181546,0.918234,0.033594160000000005
conv-bn-relu_finegrained1_JCFVM4.pt,13,59,1077,5,1,268.651188,1.589652,0.03342205999999999
conv-bn-relu_finegrained1_VMGLIR.pt,13,70,757,5,1,224.010683,1.325507,0.03460792000000001
conv-bn-relu_finegrained1_BLMIYP.pt,13,32,509,5,1,68.902821,0.407709,0.03481290000000001
conv-bn-relu_finegrained1_GTC172.pt,13,68,700,5,1,201.2283,1.1907,0.029355939999999997
conv-bn-relu_finegrained1_M5Z0A1.pt,56,641,1733,3,2,7839.53744,9.99941,0.034166539999999995
conv-bn-relu_finegrained1_Z92O51.pt,56,1086,1776,3,2,13610.5536,17.3604,0.03073264
conv-bn-relu_finegrained1_P6C1XS.pt,56,980,1340,3,2,9266.98976,11.82014,0.028778099999999997
conv-bn-relu_finegrained1_7F7TRQ.pt,56,1004,1582,3,2,11208.482656,14.296534,0.033598340000000004
conv-bn-relu_finegrained1_KG9LEU.pt,56,939,2391,3,2,15843.645888,20.208732,0.03450908
conv-bn-relu_finegrained1_G2SYJP.pt,56,518,2131,3,2,7790.492752,9.936853,0.03359414
conv-bn-relu_finegrained1_PE6TYC.pt,56,702,2346,3,2,11622.309216,14.824374,0.03441633999999999
conv-bn-relu_finegrained1_76446F.pt,56,1082,1331,3,2,10162.685456,12.962609,0.034027180000000004
conv-bn-relu_finegrained1_0IQ60J.pt,56,971,2146,3,2,14704.73536,18.75604,0.03433864000000001
conv-bn-relu_finegrained1_D0GXY3.pt,56,1101,2273,3,2,17659.93712,22.52543,0.034790899999999986
conv-bn-relu_finegrained1_OK7IQW.pt,56,947,1473,3,2,9843.787968,12.555852,0.03427471999999999
conv-bn-relu_finegrained1_ULFEH3.pt,56,483,1478,3,2,5038.253696,6.426344,0.03360484
conv-bn-relu_finegrained1_O4NTSI.pt,56,976,1369,3,2,9428.90536,12.026665,0.03323396
conv-bn-relu_finegrained1_AH2A3Y.pt,56,729,1071,3,2,5509.875168,7.027902,0.03507384000000001
conv-bn-relu_finegrained1_SYAX49.pt,56,744,2248,3,2,11803.007104,15.054856,0.028934840000000003
conv-bn-relu_finegrained1_03XULX.pt,56,687,1177,3,2,5706.397312,7.278568,0.03412678
conv-bn-relu_finegrained1_JGTMPR.pt,56,774,1428,3,2,7799.918784,9.948876,0.030564240000000006
conv-bn-relu_finegrained1_FHOVSY.pt,56,637,1494,3,2,6716.211264,8.566596,0.03392806
conv-bn-relu_finegrained1_RZC1U8.pt,56,872,1983,3,2,12202.620528,15.564567,0.033395659999999994
conv-bn-relu_finegrained1_GNU4AP.pt,56,883,1232,3,2,7676.877824,9.791936,0.030425900000000002
conv-bn-relu_finegrained1_TVSM0R.pt,14,111,5,3,1,0.98,0.005,0.03375238
conv-bn-relu_finegrained1_JM51TX.pt,14,89,10,3,1,1.57192,0.00802,0.025199480000000007
conv-bn-relu_finegrained1_G6N8FS.pt,14,88,11,3,1,1.709708,0.008723,0.02539582
conv-bn-relu_finegrained1_J39Q9L.pt,14,123,6,3,1,1.303008,0.006648,0.03372768000000001
conv-bn-relu_finegrained1_68NB25.pt,14,119,12,3,1,2.521344,0.012864,0.030193359999999992
conv-bn-relu_finegrained1_KGBZU8.pt,14,75,8,3,1,1.059968,0.005408,0.02539154
conv-bn-relu_finegrained1_RVMAO5.pt,14,64,7,3,1,0.791644,0.004039,0.02573942
conv-bn-relu_finegrained1_U7BH7X.pt,14,79,9,3,1,1.255968,0.006408,0.02536562
conv-bn-relu_finegrained1_8D25ZF.pt,14,161,124,3,2,8.8102,0.1798,0.03180593999999999
conv-bn-relu_finegrained1_VBIVSL.pt,14,165,176,3,2,12.815264,0.261536,0.031110339999999993
conv-bn-relu_finegrained1_8QMAIX.pt,14,171,166,3,2,12.52636,0.25564,0.034728440000000006
conv-bn-relu_finegrained1_KFLSZ9.pt,14,187,156,3,2,12.872496,0.262704,0.03095504
conv-bn-relu_finegrained1_565INM.pt,14,116,158,3,2,8.09039,0.16511,0.03395157999999999
conv-bn-relu_finegrained1_VNBVPS.pt,14,192,123,3,2,10.420683,0.212667,0.0337768
conv-bn-relu_finegrained1_FPL87N.pt,14,172,180,3,2,13.66218,0.27882,0.02958891999999999
conv-bn-relu_finegrained1_A8276O.pt,14,176,129,3,2,10.018785,0.204465,0.03366202
conv-bn-relu_finegrained1_QNOVG5.pt,14,121,95,3,2,5.07395,0.10355,0.03367532
conv-bn-relu_finegrained1_G1RTHJ.pt,14,167,115,3,2,8.47504,0.17296,0.033786819999999995
conv-bn-relu_finegrained1_RY06QH.pt,14,140,127,3,2,7.847203,0.160147,0.03395112000000001
conv-bn-relu_finegrained1_UO3XA4.pt,14,127,172,3,2,9.641632,0.196768,0.030296059999999993
conv-bn-relu_finegrained1_EG6YIP.pt,14,100,96,3,2,4.238304,0.086496,0.028368279999999992
conv-bn-relu_finegrained1_ELQ0OU.pt,14,205,141,3,2,12.754014,0.260286,0.0347617
conv-bn-relu_finegrained1_IWOLFK.pt,14,136,107,3,2,6.422675,0.131075,0.0333308
conv-bn-relu_finegrained1_IMT63Y.pt,14,193,154,3,2,13.114948,0.267652,0.03528139999999999
conv-bn-relu_finegrained1_ID8HUZ.pt,14,96,110,3,2,4.66235,0.09515,0.03328564
conv-bn-relu_finegrained1_IZI8LI.pt,14,196,137,3,2,11.848445,0.241805,0.034281759999999994
conv-bn-relu_finegrained1_31053D.pt,14,115,188,3,2,9.543632,0.194768,0.031056159999999985
conv-bn-relu_finegrained1_UU5AHM.pt,14,103,201,3,2,9.139872,0.186528,0.03461667999999999
conv-bn-relu_finegrained1_S4ITE7.pt,13,500,13,1,1,1.100697,0.006513,0.02599448
conv-bn-relu_finegrained1_5BW0NS.pt,13,590,8,1,1,0.799032,0.004728,0.025832099999999997
conv-bn-relu_finegrained1_OXX5AM.pt,13,541,11,1,1,1.007578,0.005962,0.0262365
conv-bn-relu_finegrained1_BMNXXP.pt,13,267,10,1,1,0.45292,0.00268,0.02445712
conv-bn-relu_finegrained1_07404H.pt,13,280,15,1,1,0.712335,0.004215,0.02447466
conv-bn-relu_finegrained1_QVHLZT.pt,13,271,18,1,1,0.827424,0.004896,0.024613959999999997
conv-bn-relu_finegrained1_DKB1M6.pt,13,414,16,1,1,1.12216,0.00664,0.024547639999999985
conv-bn-relu_finegrained1_L4P7FX.pt,13,411,9,1,1,0.626652,0.003708,0.02461544
conv-bn-relu_finegrained1_ROCWA6.pt,13,393,14,1,1,0.932204,0.005516,0.02483922
conv-bn-relu_finegrained1_BZ7L4J.pt,13,571,12,1,1,1.160016,0.006864,0.025568759999999996
conv-bn-relu_finegrained1_1UA0XW.pt,13,461,17,1,1,1.327326,0.007854,0.02578472
conv-bn-relu_finegrained1_RYCY9U.pt,14,267,133,3,1,62.667472,0.319732,0.02527178000000001
conv-bn-relu_finegrained1_VS0V1M.pt,14,278,82,3,1,40.228216,0.205246,0.02527910000000001
conv-bn-relu_finegrained1_HMNTXY.pt,14,319,122,3,1,68.675264,0.350384,0.025985040000000004
conv-bn-relu_finegrained1_4X729A.pt,14,249,140,3,1,61.52048,0.31388,0.025219619999999998
conv-bn-relu_finegrained1_S5L69H.pt,14,436,125,3,1,96.1625,0.490625,0.025239880000000006
conv-bn-relu_finegrained1_JAHAPZ.pt,14,394,75,3,1,52.1409,0.266025,0.0253921
conv-bn-relu_finegrained1_OJBWN6.pt,14,366,172,3,1,111.08104,0.56674,0.03104653999999999
conv-bn-relu_finegrained1_ZDP4BT.pt,14,282,139,3,1,69.172516,0.352921,0.025360619999999993
conv-bn-relu_finegrained1_9AOG47.pt,14,397,100,3,1,70.0504,0.3574,0.025541339999999996
conv-bn-relu_finegrained1_HUKZJL.pt,14,307,148,3,1,80.178112,0.409072,0.02520712
conv-bn-relu_finegrained1_VPG4GJ.pt,14,238,74,3,1,31.082072,0.158582,0.025358940000000003
conv-bn-relu_finegrained1_NCA4FA.pt,14,368,146,3,1,94.804808,0.483698,0.025196899999999998
conv-bn-relu_finegrained1_O5G9XT.pt,14,440,144,3,1,111.795264,0.570384,0.02520161999999999
conv-bn-relu_finegrained1_R0L49K.pt,14,369,118,3,1,76.831216,0.391996,0.025588519999999986
conv-bn-relu_finegrained1_2PY410.pt,14,408,91,3,1,65.511628,0.334243,0.025411339999999994
conv-bn-relu_finegrained1_79DXOG.pt,14,283,104,3,1,51.938432,0.264992,0.025151780000000002
conv-bn-relu_finegrained1_D7REDG.pt,14,302,111,3,1,59.154564,0.301809,0.02517204
conv-bn-relu_finegrained1_SCCENN.pt,14,253,141,3,1,62.954808,0.321198,0.02544884000000001
conv-bn-relu_finegrained1_4ED7ZF.pt,14,211,90,3,1,33.516,0.171,0.025192259999999987
conv-bn-relu_finegrained1_CXJ2E3.pt,14,466,93,3,1,76.46646,0.390135,0.025425659999999985
conv-bn-relu_finegrained1_7FG13P.pt,28,1041,119,7,1,4759.02896,6.07019,0.03485782
conv-bn-relu_finegrained1_1BT1EB.pt,28,894,152,7,1,5220.392576,6.658664,0.030757279999999984
conv-bn-relu_finegrained1_6AO7F3.pt,28,595,81,7,1,1851.522624,2.361636,0.03464862
conv-bn-relu_finegrained1_IHPF61.pt,28,576,109,7,1,2411.9956,3.076525,0.033566719999999994
conv-bn-relu_finegrained1_0EEFCJ.pt,28,891,104,7,1,3559.86176,4.54064,0.030891220000000007
conv-bn-relu_finegrained1_YKRHCP.pt,28,828,102,7,1,3244.541664,4.138446,0.033939739999999996
conv-bn-relu_finegrained1_FJB96L.pt,28,862,100,7,1,3311.5376,4.2239,0.03091118000000001
conv-bn-relu_finegrained1_KYNG72.pt,28,624,94,7,1,2253.402592,2.874238,0.03389595999999999
conv-bn-relu_finegrained1_QMEKZQ.pt,28,614,125,7,1,2948.526,3.760875,0.034680779999999994
conv-bn-relu_finegrained1_AMDSU4.pt,28,890,99,7,1,3384.911376,4.317489,0.0342808
conv-bn-relu_finegrained1_L02L5M.pt,28,996,82,7,1,3137.57584,4.00201,0.034016799999999986
conv-bn-relu_finegrained1_MJ8D5J.pt,28,618,111,7,1,2635.347792,3.361413,0.0347499
conv-bn-relu_finegrained1_409EHD.pt,28,795,167,7,1,5100.431168,6.505652,0.03428696
conv-bn-relu_finegrained1_8M58VP.pt,28,655,138,7,1,3472.530432,4.429248,0.03495821999999999
conv-bn-relu_finegrained1_ZI3MXH.pt,28,1090,117,7,1,4899.284208,6.249087,0.0343975
conv-bn-relu_finegrained1_MD23I5.pt,28,758,124,7,1,3610.893888,4.605732,0.03076698
conv-bn-relu_finegrained1_0XHHI1.pt,28,1207,75,7,1,3477.6672,4.4358,0.03439728000000001
conv-bn-relu_finegrained1_0MM6QH.pt,28,976,155,7,1,5811.694,7.412875,0.03400668000000001
conv-bn-relu_finegrained1_Z70OGK.pt,28,944,158,7,1,5729.947104,7.308606,0.03425572000000001
conv-bn-relu_finegrained1_25LA8A.pt,28,599,98,7,1,2255.172864,2.876496,0.03509879999999999
conv-bn-relu_finegrained1_UD0GIF.pt,7,608,3,7,1,4.379571,0.089379,0.033706900000000005
conv-bn-relu_finegrained1_LLAEUV.pt,7,603,2,7,1,2.895704,0.059096,0.0350131
conv-bn-relu_finegrained1_0Y5WFS.pt,8,1188,558,3,1,381.868416,5.966694,0.025603879999999996
conv-bn-relu_finegrained1_9IXBV2.pt,8,920,401,3,1,212.523584,3.320681,0.034611420000000004
conv-bn-relu_finegrained1_FR82GE.pt,8,1237,295,3,1,210.20992,3.28453,0.03432907999999999
conv-bn-relu_finegrained1_I3UE4G.pt,8,1115,554,3,1,355.836416,5.559944,0.02517424
conv-bn-relu_finegrained1_0SS3FS.pt,8,1060,473,3,1,288.825152,4.512893,0.0342514
conv-bn-relu_finegrained1_EL8R87.pt,8,984,273,3,1,154.749504,2.417961,0.033831919999999994
conv-bn-relu_finegrained1_O7KF6R.pt,8,635,305,3,1,111.57632,1.74338,0.0349118
conv-bn-relu_finegrained1_SQ64X6.pt,8,1231,515,3,1,365.1968,5.7062,0.03467366
conv-bn-relu_finegrained1_PPOR4J.pt,8,1074,381,3,1,235.720128,3.683127,0.025015280000000004
conv-bn-relu_finegrained1_GXC1P7.pt,8,1073,336,3,1,207.685632,3.245088,0.030740960000000008
conv-bn-relu_finegrained1_0NJMFU.pt,8,600,447,3,1,154.511808,2.414247,0.02535144
conv-bn-relu_finegrained1_KCXXLJ.pt,8,1045,258,3,1,155.311872,2.426748,0.03521698000000001
conv-bn-relu_finegrained1_KRLZ50.pt,8,693,565,3,1,225.56608,3.52447,0.025366640000000006
conv-bn-relu_finegrained1_7RAUOX.pt,8,808,339,3,1,157.795008,2.465547,0.033793979999999994
conv-bn-relu_finegrained1_7PCG1F.pt,8,1186,285,3,1,194.712,3.042375,0.034750279999999995
conv-bn-relu_finegrained1_VG9HZE.pt,8,547,306,3,1,96.431616,1.506744,0.03423257999999999
conv-bn-relu_finegrained1_PM0IS0.pt,8,1163,514,3,1,344.355328,5.380552,0.034356880000000006
conv-bn-relu_finegrained1_CHU66U.pt,8,552,269,3,1,85.546304,1.336661,0.0340408
conv-bn-relu_finegrained1_CMYOHB.pt,8,925,409,3,1,217.941376,3.405334,0.03453718000000001
conv-bn-relu_finegrained1_88X6F8.pt,8,1081,277,3,1,172.49344,2.69521,0.034585000000000005
conv-bn-relu_finegrained1_NEG90G.pt,13,42,25,1,2,0.04541875,0.001075,0.0330631
conv-bn-relu_finegrained1_04JCKR.pt,13,25,35,1,2,0.0384475,0.00091,0.03289973999999998
conv-bn-relu_finegrained1_S81DXY.pt,13,33,17,1,2,0.0244205,0.000578,0.033100880000000006
conv-bn-relu_finegrained1_ICJXTU.pt,13,21,29,1,2,0.0269555,0.000638,0.03318306000000001
conv-bn-relu_finegrained1_J1XKFF.pt,13,44,32,1,2,0.06084,0.00144,0.029412619999999997
conv-bn-relu_finegrained1_52TUQ9.pt,13,28,36,1,2,0.044109,0.001044,0.02949076
conv-bn-relu_finegrained1_CO1NA7.pt,13,45,26,1,2,0.050531,0.001196,0.03270846000000001
conv-bn-relu_finegrained1_79HXAE.pt,13,24,31,1,2,0.03274375,0.000775,0.03225235999999999
conv-bn-relu_finegrained1_PR16WC.pt,13,38,34,1,2,0.0560235,0.001326,0.032748299999999994
conv-bn-relu_finegrained1_EQU3GX.pt,13,34,22,1,2,0.0325325,0.00077,0.03311636
conv-bn-relu_finegrained1_F4P2Y4.pt,13,23,23,1,2,0.023322,0.000552,0.03276506
conv-bn-relu_finegrained1_N4CUFU.pt,13,35,28,1,2,0.042588,0.001008,0.0319539
conv-bn-relu_finegrained1_KOHBW8.pt,13,29,33,1,2,0.0418275,0.00099,0.03277030000000001
conv-bn-relu_finegrained1_PDA72Y.pt,13,27,18,1,2,0.021294,0.000504,0.03305233999999999
conv-bn-relu_finegrained1_7QH074.pt,13,40,16,1,2,0.027716,0.000656,0.02953724
conv-bn-relu_finegrained1_D41UOS.pt,13,32,24,1,2,0.033462,0.000792,0.029306020000000002
conv-bn-relu_finegrained1_6KHB37.pt,13,22,27,1,2,0.02623725,0.000621,0.032863619999999996
conv-bn-relu_finegrained1_H11E33.pt,13,36,19,1,2,0.02970175,0.000703,0.032032099999999994
conv-bn-relu_finegrained1_GCL8C7.pt,13,47,20,1,2,0.04056,0.00096,0.0318033
conv-bn-relu_finegrained1_VAON1T.pt,13,49,21,1,2,0.0443625,0.00105,0.03293426
conv-bn-relu_finegrained1_W6MQFW.pt,28,85,107,7,1,349.477408,0.445762,0.0338483
conv-bn-relu_finegrained1_GI66J3.pt,28,99,69,7,1,262.473792,0.334788,0.0340337
conv-bn-relu_finegrained1_TQBY61.pt,28,100,68,7,1,261.282112,0.333268,0.029274919999999992
conv-bn-relu_finegrained1_F7MV0C.pt,28,104,71,7,1,283.719408,0.361887,0.029354779999999994
conv-bn-relu_finegrained1_AWX7O2.pt,28,79,117,7,1,355.170816,0.453024,0.033827579999999996
conv-bn-relu_finegrained1_2SCQUS.pt,28,62,66,7,1,157.250016,0.200574,0.03416965999999999
conv-bn-relu_finegrained1_S3KDFE.pt,28,101,102,7,1,395.8416,0.5049,0.03423636000000001
conv-bn-relu_finegrained1_1GZV8S.pt,28,91,90,7,1,314.6976,0.4014,0.03364986
conv-bn-relu_finegrained1_T79K70.pt,28,94,76,7,1,274.503488,0.350132,0.030255379999999995
conv-bn-relu_finegrained1_E3U21I.pt,28,89,50,7,1,170.9904,0.2181,0.03360834
conv-bn-relu_finegrained1_82JQ97.pt,28,45,55,7,1,95.12272,0.12133,0.0334207
conv-bn-relu_finegrained1_95THA2.pt,28,78,62,7,1,185.828384,0.237026,0.034006659999999994
conv-bn-relu_finegrained1_BJURZK.pt,28,88,67,7,1,226.553264,0.288971,0.02907066000000001
conv-bn-relu_finegrained1_YANL6N.pt,28,95,89,7,1,324.877056,0.414384,0.03360072
conv-bn-relu_finegrained1_8GR0N2.pt,28,82,85,7,1,267.82616,0.341615,0.03449812000000001
conv-bn-relu_finegrained1_ES69TM.pt,28,52,60,7,1,119.90496,0.15294,0.028696740000000002
conv-bn-relu_finegrained1_I625Y5.pt,28,46,82,7,1,144.96944,0.18491,0.03435370000000001
conv-bn-relu_finegrained1_NC4JA8.pt,28,50,74,7,1,142.197216,0.181374,0.03462351999999999
conv-bn-relu_finegrained1_0G2L1Y.pt,28,49,54,7,1,101.691072,0.129708,0.03425148000000001
conv-bn-relu_finegrained1_7JU1RO.pt,28,84,73,7,1,235.624144,0.300541,0.0289621
conv-bn-relu_finegrained1_WED8XF.pt,28,177,92,3,1,114.972032,0.146648,0.02568044
conv-bn-relu_finegrained1_1VKR6A.pt,28,189,55,3,1,73.39024,0.09361,0.033805760000000004
conv-bn-relu_finegrained1_6Q2XRM.pt,28,139,110,3,1,107.97248,0.13772,0.025485199999999996
conv-bn-relu_finegrained1_7BK7KL.pt,28,123,80,3,1,69.49376,0.08864,0.030260199999999994
conv-bn-relu_finegrained1_OFFZ82.pt,28,179,89,3,1,112.478912,0.143468,0.025930280000000007
conv-bn-relu_finegrained1_M6AFU2.pt,28,147,115,3,1,119.37184,0.15226,0.025422439999999998
conv-bn-relu_finegrained1_YWR1E2.pt,28,107,85,3,1,64.24096,0.08194,0.033672259999999996
