feature0,feature1,feature2,feature3,feature4,feature5,feature6,True,Pred,Error
14,85,85,3,2,0.04165,0.00085,0.01947232,0.019693595795495584,0.01136360718679554
28,492,492,5,1,10.028928,0.012792,0.019956679999999994,0.019908672971943337,0.002405561849799512
112,156,156,5,1,50.878464,0.004056,0.01949026,0.01967813088532822,0.00963921904213798
28,252,252,5,1,5.136768,0.006552,0.019907639999999994,0.0199177309961391,0.0005068906278748273
56,66,66,7,1,10.3488,0.0033,0.019793580000000005,0.019822290029601085,0.0014504717994965922
56,472,472,5,1,38.484992,0.012272,0.02004036,0.01987522385135124,0.008240178751717021
7,472,472,3,1,0.23128,0.00472,0.019843600000000003,0.019877031127927977,0.0016847309927621097
56,66,66,3,1,2.06976,0.00066,0.02081648000000001,0.019899307016216193,0.0440599459555033
14,93,93,3,1,0.18228,0.00093,0.019747060000000007,0.019825045142408623,0.003949202686810861
14,78,78,5,1,0.397488,0.002028,0.019745219999999997,0.019812707054740485,0.0034178932795121022
14,46,46,3,1,0.09016,0.00046,0.0196164,0.019820887233633684,0.010424299750906642
14,132,132,5,1,0.672672,0.003432,0.020275859999999993,0.01974187933500647,0.026335783783944165
14,474,474,3,1,0.92904,0.00474,0.019912520000000003,0.020110153227927908,0.009925073668621793
112,40,40,5,1,13.04576,0.00104,0.019799280000000002,0.019717122701093943,0.004149509421860743
56,207,207,3,1,6.49152,0.00207,0.020467899999999987,0.020001614167567464,0.022781322579870082
56,57,57,3,1,1.78752,0.00057,0.019839820000000005,0.020217941236829726,0.0190587029937631
28,77,77,3,1,0.60368,0.00077,0.019682639999999998,0.019822029981410104,0.007081874251122114
28,53,53,3,1,0.41552,0.00053,0.01978678,0.019832590180990314,0.0023151913040076913
28,93,93,3,2,0.18228,0.00093,0.01975326,0.0199488017684256,0.009899215037193754
28,487,487,7,1,19.0904,0.02435,0.01965812,0.019872957783783906,0.010928704463290731
28,391,391,5,1,7.970144,0.010166,0.019652120000000002,0.019791639093693695,0.007099442385538701
28,56,56,3,2,0.10976,0.00056,0.01983508,0.019823289853326376,0.0005944088288842666
28,178,178,5,1,3.628352,0.004628,0.019863200000000004,0.019674289943393427,0.009510555026711581
14,680,680,3,1,1.3328,0.0068,0.020238179999999998,0.02008689104054048,0.007475423158580377
56,89,89,3,1,2.79104,0.00089,0.01992484,0.02026505097277991,0.0170747154195421
14,187,187,7,1,1.8326,0.00935,0.019749580000000003,0.02140894192702699,0.08402011217590388
28,24,24,5,1,0.489216,0.000624,0.019785540000000004,0.019798863365765775,0.000673389038953243
7,92,92,3,1,0.04508,0.00092,0.020455360000000006,0.01994463728545686,0.024967671776157687
28,44,44,3,1,0.34496,0.00044,0.019649479999999993,0.023612227800064348,0.20167189157496054
7,94,94,7,1,0.2303,0.0047,0.019651619999999995,0.019652893000000095,6.477837451060862e-05
7,256,256,3,1,0.12544,0.00256,0.020247420000000002,0.020147307278378407,0.004944468066627512
28,55,55,7,1,2.156,0.00275,0.019833999999999997,0.01990950613339769,0.0038069039728593173
56,516,516,7,1,80.9088,0.0258,0.019507340000000005,0.01986460999999996,0.01831464464145058
28,80,80,5,1,1.63072,0.00208,0.019817360000000003,0.0199766306951523,0.008036927983964381
112,51,51,3,1,6.39744,0.00051,0.019813719999999993,0.02017609223350494,0.0182889550021373
14,488,488,5,1,2.486848,0.012688,0.019626580000000005,0.019920850904118406,0.014993488632171313
28,77,77,5,1,1.569568,0.002002,0.01970636,0.02018944800791495,0.024514319636652813
112,85,85,3,1,10.6624,0.00085,0.019916479999999997,0.019999460777027044,0.004166437896006059
112,54,54,5,1,17.611776,0.001404,0.019952800000000003,0.0198252457567568,0.0063927991681970355
112,48,48,3,1,6.02112,0.00048,0.019752479999999992,0.01985944978918927,0.005415511833920519
28,111,111,3,1,0.87024,0.00111,0.019895339999999997,0.01995289026048892,0.002892650263273815
28,100,100,5,1,2.0384,0.0026,0.0195647,0.020116339058558454,0.02819563083300295
14,480,480,3,1,0.9408,0.0048,0.019808380000000004,0.020001938519047607,0.009771547145581991
7,43,43,5,1,0.054782,0.001118,0.020836959999999995,0.019794386359202002,0.05003482469602057
28,89,89,5,1,1.814176,0.002314,0.02015828,0.019744115346653924,0.02054563451574622
28,179,179,3,1,1.40336,0.00179,0.01977646,0.020079625859076064,0.015329632253500619
28,522,522,5,1,10.640448,0.013572,0.020446719999999998,0.01984755925675669,0.029303513876226046
7,135,135,7,1,0.33075,0.00675,0.01969049999999999,0.019830310383762317,0.007100397844764134
7,105,105,3,1,0.05145,0.00105,0.019840979999999998,0.020043166810810868,0.01019036412570699
14,92,92,5,1,0.468832,0.002392,0.01991208,0.020197962940797926,0.014357261561721672
28,56,56,5,1,1.141504,0.001456,0.02017182,0.02010446103534665,0.0033392606444708635
