feature0,feature1,True,Pred,Error
28,28,0.0045362,0.0046119851534105446,0.016706748690654024
14,336,0.004682819999999999,0.004552054054054057,0.027924615070820995
28,207,0.004591520000000001,0.004615937137666237,0.005317876795970959
56,567,0.004576599999999999,0.004722792627027019,0.03194350107656767
14,61,0.004541979999999999,0.004542576185778632,0.00013126120736602502
14,40,0.004563960000000001,0.004563903623745157,1.2352486621983617e-05
14,181,0.004594960000000002,0.004517468540540544,0.01686444701574293
14,96,0.004516839999999999,0.004532326161261278,0.003428538815029746
56,183,0.004608720000000001,0.004636114417503218,0.005944040319918961
28,139,0.00452836,0.00457866771267696,0.011109477311203044
28,116,0.004544280000000001,0.004587955486036058,0.009611090433700573
56,389,0.004613839999999999,0.0045735237081081055,0.008738120934383026
7,488,0.0045445,0.004545782950450461,0.00028230838386212107
28,486,0.004567960000000001,0.004559732648648636,0.0018010996925027967
28,12,0.0045693800000000005,0.004507868187387391,0.013461741551941258
28,216,0.00476312,0.0046286457213642095,0.02823239360666759
14,426,0.00461672,0.004557746255855856,0.012773948635426066
112,190,0.004545699999999999,0.004626125577220089,0.017692671584154197
56,121,0.0045774599999999985,0.004640148886977896,0.01369512502084068
14,1080,0.004568760000000001,0.004592126378378393,0.005114380790059522
56,500,0.004582980000000001,0.00462536248648646,0.009247800882058925
28,132,0.0045130000000000005,0.004591176413320481,0.01732249353434088
224,508,0.004588040000000001,0.00457284725714287,0.0033113797737444857
112,257,0.004596820000000001,0.004593803450450452,0.0006562252926042086
7,306,0.004525060000000001,0.0045401304324324075,0.0033304381449984224
28,12,0.00451442,0.004507868187387391,0.0014513077233861166
56,86,0.004576659999999999,0.0046465661972972735,0.015274500901809327
56,28,0.004521560000000001,0.004537017154096973,0.003418544506093501
7,132,0.00458096,0.004591073120978136,0.0022076422798137196
56,1148,0.00458536,0.00462658210810813,0.008989939308610381
14,690,0.00457032,0.004574354,0.0008826515429991733
112,132,0.0045381,0.004664886138738745,0.02793815445643454
28,118,0.004543340000000002,0.004639876450064345,0.021247903538881917
7,235,0.004612560000000001,0.004556740320720718,0.012101670065924882
56,159,0.004616640000000001,0.004644616314028327,0.006059886417031819
14,1920,0.00454938,0.004569865621621615,0.004502948010853143
112,29,0.004702459999999999,0.00462618569240667,0.016220086421432345
14,156,0.004567680000000001,0.004560097864478742,0.0016599533069871456
56,34,0.00458602,0.004637207711711738,0.011161685232890052
56,45,0.004618100000000001,0.004592941973187483,0.005447700745440209
14,848,0.0045937999999999994,0.00460794416216217,0.0030789677744287158
