feature0,feature1,True,Pred,Error
14,1828,0.004755759999999999,0.0045143584324324245,0.05075982967340114
56,66,0.00457406,0.00461807103667956,0.009621875681464713
112,133,0.004574140000000001,0.004575675531531544,0.0003356984114048025
7,54,0.004557879999999999,0.004537558781981994,0.004458480262316206
14,134,0.004579100000000001,0.004594995369240684,0.003471286768291435
14,986,0.004581079999999999,0.012353319310810814,1.6965954121759101
224,35,0.0046358,0.004529194218918923,0.022996199378980245
56,499,0.004521699999999998,0.004590786954954944,0.015278978029268931
7,863,0.004539379999999999,0.004523490054054063,0.0035004661310434467
28,15,0.0044909400000000006,0.004590421972801373,0.022151703830684145
28,41,0.0044719600000000005,0.004567888713899604,0.021451156517411564
14,256,0.00452126,0.0045407450527670526,0.004309651019196534
28,513,0.00454446,0.004511391421106824,0.007276679493972059
28,118,0.00450656,0.004565270419605312,0.013027768321139032
14,231,0.00455102,0.009023901474045457,0.9828305465687815
28,1016,0.004578399999999999,0.004624159207207206,0.009994584834703692
14,527,0.0045151,0.004540842169111963,0.005701350825444121
28,844,0.0045606200000000005,0.0045696169189189196,0.0019727403113872864
14,537,0.0045733200000000005,0.004529075488767988,0.009674484014241766
7,991,0.0045356599999999995,0.0077840086576576525,0.7161799291961155
7,462,0.00451736,0.004570731887387392,0.011814840390713125
3,103,0.0045200000000000014,0.004563595072072073,0.009644927449573413
112,1004,0.0045498,0.004557598403603608,0.0017140101990436283
28,167,0.0047379599999999985,0.004564205533333355,0.036672843727393996
14,234,0.00454126,0.005848768874388674,0.287917642766253
14,534,0.0045340400000000005,0.004502574683011584,0.0069397969555663455
14,855,0.0046349,0.004581632162162136,0.011492769604061417
112,1014,0.004592680000000001,0.00456491767747749,0.00604490679135299
28,965,0.0046428599999999995,0.004613514994594579,0.006320458813192753
28,140,0.0045203399999999986,0.00454885705390194,0.006308608180345184
14,252,0.00453598,0.004571915166666696,0.007922249804164927
7,159,0.00452812,0.00453311116705278,0.0011022603316121905
56,142,0.0045215199999999985,0.004504686089060469,0.0037230645755253755
56,516,0.004655480000000001,0.00456800315675676,0.018790080344720895
56,1547,0.004556599999999998,0.004546470648648652,0.0022230064853940817
7,8,0.00451914,0.0045845052180180325,0.014464083435793721
56,907,0.0045549399999999995,0.004551863189189212,0.0006754887684113794
14,103,0.004519820000000001,0.004550817613899616,0.0068581522935901845
28,176,0.004550080000000001,0.004604073268725866,0.011866443826452673
14,184,0.004590519999999999,0.004525578807893604,0.014146805178148624
28,1535,0.004539939999999999,0.004560326972973002,0.004490582028177104
14,235,0.004566659999999999,0.005286464779794085,0.1576217147311351
14,178,0.00464512,0.004534819681981976,0.02374541842148837
14,121,0.00453284,0.004518300778378369,0.0032075302948329997
56,161,0.004587380000000001,0.004570859633333349,0.003601264047594008
14,147,0.00451976,0.004524454336550827,0.0010386251816084636
7,528,0.004474700000000001,0.004522492338738752,0.010680568247871607
14,105,0.00467492,0.004638623415532515,0.007764108148906232
14,171,0.004532080000000001,0.004543690498712998,0.0025618476975246577
56,53,0.0045819,0.004531194549549564,0.011066468157409694
28,211,0.004556140000000001,0.004697590218018003,0.031046064874653022
112,19,0.0045854599999999995,0.004560971711711713,0.005340421307412329
7,1001,0.004572519999999999,0.005340143914414402,0.16787765048909642
56,56,0.004579099999999999,0.004554310432432447,0.005413633152268323
14,673,0.004581380000000001,0.0045656031891891605,0.0034436809020078384
14,18,0.004556760000000001,0.004524536229679033,0.007071640885402806
14,226,0.00454812,0.0046599539279279165,0.02458904512807849
14,1055,0.004638500000000002,0.004561052054054046,0.01669676532196953
28,4,0.004558400000000001,0.004540362440540566,0.003956993563407066
56,324,0.004563320000000001,0.00456877102702701,0.0011945309614511295
28,258,0.0045717200000000005,0.004649238977477493,0.01695619536574693
14,11,0.0045039400000000005,0.00456451526615184,0.013449394563835105
14,529,0.004555959999999999,0.004559779014156996,0.0008382457609366956
28,568,0.004509899999999998,0.004488885891891879,0.004659550790066175
56,519,0.0045003199999999995,0.004533758097297297,0.00743015992136052
28,31,0.004542960000000001,0.006014683139253536,0.32395687817051744
56,1022,0.004613400000000001,0.004546760783783769,0.014444708071320896
28,469,0.00457318,0.004538177197297296,0.007653930679025079
7,313,0.004575340000000001,0.004537530972972998,0.008263654073140529
224,160,0.004579539999999998,0.004594680216216244,0.0033060561139864977
28,532,0.00456892,0.004512484805405394,0.012351976964929503
28,512,0.004616600000000001,0.004522086774131279,0.020472474519932896
56,525,0.00458266,0.0045781450792792755,0.0009852183493264223
28,228,0.00480736,0.004578709631145446,0.04756256424618794
7,138,0.00517274,0.004593072951351331,0.11206189536854146
28,252,0.004571079999999998,0.004661054640540515,0.019683453481566058
28,540,0.004632459999999999,0.0045538654059202035,0.016966059950824255
28,791,0.004599520000000001,0.004577224324324341,0.0048473918312475685
28,124,0.0045225,0.0045662558826254675,0.009675153703807157
14,815,0.004615300000000001,0.0045833896486486255,0.006914036216795336
112,224,0.00459908,0.004555398342342329,0.009497912116699597
7,821,0.004507539999999999,0.004533825243243225,0.005831394339978334
56,101,0.004476479999999999,0.004508239076319179,0.0070946539064578144
112,146,0.0046718,0.004535601261132561,0.0291533753301595
112,60,0.004590080000000001,0.004617454162162183,0.005963765808478777
7,220,0.00456918,0.010735633750707857,1.3495755804559804
3,164,0.004469040000000001,0.004588110596396387,0.026643439395571757
1,145,0.004558880000000001,0.004558713164586009,3.659570201289628e-05
28,515,0.0045026,0.004464048937516086,0.008561955866369268
14,166,0.0049087,0.004540544893693706,0.07500053095652491
28,20,0.004541399999999999,0.0045259504755469655,0.0034019299011392523
7,263,0.00451476,0.004523654945945929,0.001970192423501796
28,85,0.004520220000000002,0.00461906140193048,0.0218665024999841
112,171,0.004719879999999999,0.004573157754440171,0.03108601183924758
14,161,0.00454424,0.0045747004027026925,0.006703079657476884
56,85,0.0045460200000000004,0.004571347872072048,0.005571438768867652
14,99,0.0044973600000000015,0.004539303939253547,0.00932634684649341
14,123,0.0045837000000000004,0.004534629167953672,0.010705506915009391
7,482,0.004534819999999999,0.004542424860360363,0.0016769927715682828
7,28,0.004528240000000002,0.004702136153667958,0.03840259210376563
7,350,0.004491640000000002,0.004536560486486501,0.010000909798313981
56,207,0.00457044,0.0045816098378378255,0.0024439305270007416
112,272,0.0045771,0.004516489877477479,0.013242035901011728
28,863,0.00461756,0.004600605675675692,0.0036717063393453347
3,261,0.0045611800000000015,0.004538894972972993,0.0048858030218076436
28,233,0.004561519999999999,0.004588026216216188,0.005810829770819591
56,245,0.0045778,0.004598357411325625,0.004490674849409027
28,163,0.004627699999999999,0.0045660741464607305,0.013316734779538179
14,129,0.00454076,0.004643601051480056,0.022648422616490752
7,201,0.004605120000000001,0.004532681080180171,0.01573008299888599
56,84,0.00450892,0.0045776293180179945,0.015238531182188837
56,31,0.004558760000000001,0.005032794924324368,0.10398330342557337
112,164,0.0046003599999999995,0.004571259851351343,0.006325624222594871
28,261,0.00456696,0.004582550876447859,0.003413841252793752
224,186,0.004466200000000001,0.004575957793436295,0.024575207880590734
14,775,0.00455868,0.0045862648864864715,0.006051068837135239
14,503,0.004575040000000001,0.004536252099099098,0.00847815557916492
7,21,0.0045600000000000016,0.004910329579150555,0.07682666209441967
7,164,0.00449454,0.004581469299099094,0.019341089210262657
112,145,0.004606339999999998,0.004528172546718146,0.01696953617879962
112,64,0.004567879999999999,0.004590603908108096,0.004974716522346706
112,663,0.004523759999999999,0.0045252825405405536,0.0003365652776792947
56,66,0.004551679999999999,0.00461807103667956,0.014586051014034634
56,128,0.004565819999999999,0.004527082491634469,0.008484239055751183
28,207,0.004703260000000001,0.004598859337837852,0.022197510272055774
3,847,0.005012659999999999,0.00452864254054055,0.09655900449251469
7,215,0.0045213200000000005,0.004516823436936918,0.000994524400635833
56,158,0.0047249399999999995,0.0045576497432432425,0.03540579494274149
14,161,0.004519039999999998,0.0045747004027026925,0.012316864356742785
56,375,0.004552500000000002,0.0045815661621621305,0.006384659453515358
28,131,0.00452198,0.004553504438738756,0.006971379514893045
28,96,0.0045143599999999985,0.004530649216666653,0.003608311403311721
14,217,0.00461252,0.004555517208365497,0.012358275223631157
28,179,0.00457386,0.004577554396396373,0.000807719605841337
7,66,0.0045292200000000005,0.004551453319819813,0.004908862854931335
7,47,0.0044981199999999995,0.004549663647747724,0.011458931230764104
112,529,0.004526999999999999,0.0045520347405405255,0.005530095105042333
112,202,0.00445388,0.004497919422908623,0.009887878189044661
14,236,0.004521519999999999,0.005697794457786356,0.26015022775225066
14,551,0.00453386,0.004530504029987118,0.0007402015088427245
56,7,0.00454326,0.0045786345270270624,0.00778615510163673
7,118,0.00455268,0.004636541139639648,0.01842017001846124
14,125,0.004520099999999999,0.004561939156306289,0.00925624572604369
7,36,0.0044978,0.004517537538288288,0.004388264993616579
14,52,0.004545,0.004544003151801793,0.00021932853645929297
3,1017,0.00454856,0.004551563773873862,0.0006603790812613768
14,145,0.004503159999999999,0.004573816473766621,0.015690420452886857
112,981,0.00454546,0.0045551822072072016,0.002138883018924653
