model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
avgpool_prior_6CW0PX.pt,112,66,66,2,2,0.0044920399999999975
avgpool_prior_ZRF4CK.pt,224,490,490,3,2,0.004423039999999999
avgpool_prior_NE6CGI.pt,112,522,522,2,2,0.00428694
avgpool_prior_UM7CJP.pt,56,139,139,3,2,0.004519639999999998
avgpool_prior_TW62QM.pt,112,143,143,3,2,0.00435372
avgpool_prior_J2WX1K.pt,28,236,236,2,1,0.004425159999999999
avgpool_prior_HN0VQL.pt,14,248,248,3,2,0.004467359999999999
avgpool_prior_YT2MG7.pt,14,513,513,2,2,0.0044797000000000005
avgpool_prior_EF5VF0.pt,14,847,847,2,2,0.00445126
avgpool_prior_DFE8E2.pt,14,53,53,3,1,0.00446304
avgpool_prior_LFILR0.pt,56,849,849,3,2,0.004569119999999999
avgpool_prior_22SZ17.pt,14,489,489,2,2,0.0044564999999999995
avgpool_prior_IWYZ3A.pt,112,54,54,3,2,0.0045555000000000005
avgpool_prior_I35HOS.pt,14,491,491,2,2,0.004452300000000001
avgpool_prior_MX62C4.pt,112,513,513,2,1,0.0044053999999999986
avgpool_prior_5STCAI.pt,56,513,513,2,2,0.0044109200000000005
avgpool_prior_UQ7M73.pt,28,89,89,2,1,0.004392879999999999
avgpool_prior_BK82CK.pt,56,510,510,2,2,0.004370680000000001
avgpool_prior_40GSE5.pt,56,510,510,3,2,0.004430000000000001
avgpool_prior_LMSZ8M.pt,112,59,59,3,2,0.00444648
avgpool_prior_BHDH66.pt,112,86,86,2,2,0.004478379999999999
avgpool_prior_9LRYDA.pt,14,68,68,3,2,0.004497579999999999
avgpool_prior_A06M8B.pt,112,128,128,3,1,0.004469280000000001
avgpool_prior_8V6FYD.pt,28,136,136,2,2,0.004550339999999999
avgpool_prior_ORBBLA.pt,56,248,248,3,1,0.00444376
avgpool_prior_28LY8V.pt,56,473,473,3,2,0.00443088
avgpool_prior_61DMT6.pt,56,68,68,2,2,0.0044962399999999994
avgpool_prior_6ICXKK.pt,14,234,234,3,1,0.004489679999999999
avgpool_prior_1EIOVA.pt,28,509,509,2,2,0.0044489
avgpool_prior_3UFN4O.pt,112,477,477,2,2,0.00446774
avgpool_prior_ZQ2TON.pt,224,129,129,2,2,0.0044511
avgpool_prior_8RO44Y.pt,224,255,255,3,1,0.00439254
avgpool_prior_FF1VAU.pt,112,89,89,2,1,0.004630859999999999
avgpool_prior_S1TA6W.pt,112,50,50,2,2,0.00447328
avgpool_prior_9NCANS.pt,14,503,503,3,2,0.0045385799999999995
avgpool_prior_EOCH0Y.pt,28,824,824,2,2,0.004488239999999999
avgpool_prior_JA1IM0.pt,14,145,145,2,2,0.0044496200000000005
avgpool_prior_NMKC9P.pt,224,60,60,3,2,0.0043986
avgpool_prior_G9K3EY.pt,112,513,513,2,2,0.00443608
avgpool_prior_CXKIG1.pt,112,181,181,2,2,0.004408799999999999
avgpool_prior_1DMXQQ.pt,56,500,500,2,2,0.004410220000000001
avgpool_prior_17HYJL.pt,56,55,55,2,2,0.004480400000000001
avgpool_prior_6URF4D.pt,14,65,65,2,2,0.004606840000000002
avgpool_prior_D5ONBA.pt,112,188,188,3,2,0.0044080199999999995
avgpool_prior_LT9WOE.pt,14,502,502,2,2,0.0044327
avgpool_prior_2A9VB2.pt,14,506,506,2,2,0.0044556
avgpool_prior_EE9VMN.pt,14,149,149,3,2,0.00442574
avgpool_prior_9CU958.pt,224,498,498,3,1,0.004910500000000001
avgpool_prior_EVZNFK.pt,112,362,362,2,2,0.004439980000000001
avgpool_prior_S18VN6.pt,112,49,49,3,2,0.004430999999999999
avgpool_prior_ZT8TGH.pt,28,50,50,2,2,0.00449328
avgpool_prior_4KIAG0.pt,14,376,376,2,1,0.005010520000000001
avgpool_prior_IDO4CL.pt,112,70,70,2,2,0.00448638
avgpool_prior_9D68MR.pt,112,248,248,3,2,0.004415079999999999
avgpool_prior_HKWDN6.pt,28,62,62,2,2,0.00446436
avgpool_prior_4NHKDD.pt,28,487,487,3,1,0.005294640000000001
avgpool_prior_53ZHDF.pt,28,188,188,3,1,0.0045000399999999986
avgpool_prior_RS78VF.pt,14,48,48,2,2,0.0044726
avgpool_prior_MHJS1R.pt,14,181,181,2,2,0.00453064
avgpool_prior_9X8063.pt,112,66,66,2,2,0.00437536
avgpool_prior_34YQ1U.pt,112,500,500,2,2,0.0044142
