feature0,feature1,True,Pred,Error
28,156,0.0087202,0.008657226664178461,0.0072215471917547605
7,72,0.05527226,0.008728959802981566,0.8420734053034639
3,84,0.00869466,0.008682001207185746,0.0014559272949435566
56,186,0.008772659999999998,0.008814043223423447,0.0047172948026538005
14,630,0.008644399999999998,0.008681129729729698,0.004248962302727722
14,696,0.008908220000000001,0.008767438479601031,0.015803552269585838
14,298,0.00869496,0.008700896108108131,0.0006827067758944964
56,988,0.00932748,0.008768201351351382,0.05996031603912515
28,458,0.008699400000000001,0.008647236372973,0.005996232731797672
56,616,0.00892502,0.008800728032432484,0.013926239668652397
28,1950,0.008788940000000002,0.008872345729729753,0.009489850850017238
7,146,0.008629559999999998,0.008640230115808663,0.0012364611647251497
7,118,0.00867244,0.008663649698198187,0.0010135903853831848
14,28,0.008690120000000003,0.008707613949678292,0.0020130849376406193
14,978,0.00911374,0.008724354610296026,0.04272509306870447
112,54,0.0092787,0.00874550800900903,0.05746408343743955
28,56,0.008607719999999998,0.009163711074903462,0.06459214227501177
14,434,0.008757720000000002,0.008712202256756734,0.0051974421702529194
14,132,0.008690080000000001,0.008687077101954804,0.00034555470665373003
56,490,0.00871134,0.008926960303217487,0.024751680363467306
14,652,0.0086533,0.008663793837837849,0.0012126977959679838
56,20,0.008698559999999998,0.008707792766344901,0.0010614131930921724
14,70,0.008594700000000004,0.00872442272582577,0.015093339596002918
56,516,0.009296700000000001,0.009035432752338016,0.028103224548709265
14,228,0.008695440000000002,0.008759926886486458,0.007416172900561232
14,154,0.00873218,0.008810691165358205,0.008991015457560932
7,56,0.008713559999999997,0.009527482495495548,0.09340872106183364
28,418,0.008594659999999999,0.008598290054054011,0.00042236156567127274
7,62,0.0086166,0.008688813950450482,0.008380794100977414
56,220,0.00880268,0.008739804470270228,0.007142771261680832
28,1462,0.00878174,0.00872879075675678,0.00602947061097448
56,760,0.008877099999999999,0.008850572540540568,0.0029883024252774803
14,202,0.0087594,0.008692542071364214,0.007632706422333304
14,234,0.008678980000000001,0.008758994879692669,0.009219387496303418
14,248,0.008739239999999999,0.008697662324324304,0.004757584832971196
14,1320,0.008696100000000002,0.008711133945945934,0.001728814749822571
7,82,0.008711920000000001,0.008687461925353936,0.00280742645089316
14,782,0.00877874,0.008760453621621596,0.0020830299540030004
7,226,0.008628160000000001,0.008735591864607465,0.01245130649031353
14,1008,0.008694680000000002,0.008709939391891856,0.0017550262795012744
14,112,0.00879946,0.00870191924099102,0.01108485736726808
56,200,0.008750980000000002,0.008776003215315284,0.0028594757747454546
56,772,0.008679220000000001,0.0088195992162162,0.016174174201852118
28,172,0.04972642000000001,0.008721736413577845,0.8246055836398871
28,54,0.008672039999999999,0.008687875785070782,0.0018260738039473055
28,82,0.00866018,0.008641380495109414,0.0021707984003318448
28,496,0.008605080000000001,0.010275736632368032,0.19414771650792678
7,148,0.00867594,0.008654432059845547,0.002479032837300975
28,196,0.008699940000000001,0.00871338257837841,0.0015451346076419293
7,118,0.00859356,0.008663649698198187,0.008156072477318756
56,574,0.008750899999999999,0.008832633618018055,0.009340024228142894
56,82,0.008661080000000002,0.008675345057528927,0.001647029877212251
14,66,0.008617540000000002,0.00866014795817251,0.004944329608276655
14,152,0.008621840000000002,0.00873797131975546,0.013469435730129348
7,484,0.008771740000000002,0.008655109124482295,0.013296207538949676
56,464,0.00874548,0.008698224441441445,0.0054034265195912435
56,660,0.008736820000000001,0.00911678951351355,0.04349059652293952
28,148,0.0086764,0.008677226185585581,9.52221642133299e-05
56,154,0.008639899999999999,0.008598543927927917,0.004786637816650889
28,146,0.00869532,0.008669464660403242,0.0029734776404729143
14,468,0.008646840000000001,0.008648355504504502,0.0001752668610152633
7,992,0.008718739999999999,0.00863977151351348,0.009057327834815571
7,216,0.008697139999999999,0.00876555332792791,0.007866186807146985
28,80,0.008702840000000003,0.008681700915315328,0.002428986938134656
56,390,0.00860448,0.00866240497297295,0.006731955094665958
