feature0,feature1,feature2,feature3,feature4,True,Pred,Error
28,133,133,2,2,0.005150700000000001,0.005049425894079781,0.019662202403599466
56,478,478,3,1,0.00468774,0.005104635992792811,0.08893325841296895
14,187,187,3,2,0.005358120000000001,0.004936057347232958,0.07877066074799417
14,62,62,3,2,0.005318119999999999,0.0051447042738738714,0.03260846429304485
14,247,247,2,2,0.005090260000000001,0.005110214122522532,0.003920059588809051
28,58,58,3,1,0.00509256,0.004844594975032171,0.04869162562008679
56,491,491,3,2,0.0051432,0.005121605589789768,0.004198633187554807
14,245,245,3,2,0.004719619999999999,0.005077677279279271,0.07586570089949442
112,468,468,3,2,0.0046337,0.005039072540540533,0.08748355321676687
112,502,502,3,2,0.00497354,0.00509924454555984,0.025274662626587785
112,234,234,2,2,0.00511884,0.0049260130379665396,0.03767005064300912
112,41,41,2,2,0.00474328,0.0050459904000000125,0.06381879205950579
14,24,24,2,2,0.00476508,0.005487121067567583,0.15152758559511764
14,834,834,2,2,0.0047269600000000005,0.0051406822432432326,0.0875239568862931
56,56,56,3,1,0.005117700000000002,0.005017053052252232,0.019666441516261256
112,480,480,3,2,0.005002999999999999,0.004892495151351364,0.022087717099467295
14,64,64,2,2,0.0047501999999999996,0.005000577321450034,0.05270879572439783
14,846,846,3,1,0.005127940000000002,0.004866460162162151,0.05099120462365988
224,50,50,3,1,0.005141859999999998,0.005112277390090074,0.005753289648089215
112,502,502,2,2,0.005125680000000001,0.005154994972715557,0.0057192358312566464
28,68,68,3,2,0.00506606,0.004862977031531523,0.040086964715869276
224,180,180,3,2,0.005135940000000002,0.0051425764324324425,0.0012921553663867793
56,492,492,2,1,0.0048692200000000005,0.005098847090991014,0.0471589065581374
112,51,51,3,2,0.00472958,0.004872549636197865,0.030228822897142023
112,240,240,3,2,0.005063380000000001,0.005088890608494221,0.005038256756202321
14,498,498,2,2,0.005083500000000001,0.0052780370622264984,0.03826833131238264
112,193,193,2,2,0.00504672,0.00492696542380954,0.023729189689632176
112,249,249,2,2,0.005098,0.005021601740411845,0.01498592773404372
14,1036,1036,2,1,0.004822320000000001,0.004928800216216214,0.02208070310892128
112,508,508,3,2,0.0047598399999999996,0.005079919022007707,0.06724575237985045
112,511,511,2,2,0.005321220000000001,0.005003298761196914,0.059745930219589925
14,238,238,2,1,0.004806220000000002,0.005370626865465474,0.11743259057335546
56,831,831,3,2,0.004921900000000001,0.004868416054054076,0.010866524298731157
14,64,64,3,2,0.005130500000000001,0.005080895651458572,0.009668521302295913
224,495,495,2,2,0.005118200000000001,0.00509152771261263,0.005211263215069945
14,69,69,2,2,0.0050996800000000005,0.005093343347876483,0.00124255877300488
14,78,78,2,2,0.005092500000000001,0.005036323897683429,0.011031144293877599
14,848,848,2,2,0.0051166599999999994,0.005108204378378394,0.001652566639488621
28,489,489,3,1,0.005136699999999999,0.005127741864864837,0.0017439475023190946
14,499,499,3,2,0.005115000000000001,0.006541864889975031,0.27895696773705375
112,524,524,2,1,0.005059020000000001,0.005001859693693674,0.011298691506720113
224,512,512,3,1,0.00511784,0.004918579883783775,0.03893441690561362
