model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_prior_622J69.pt,7,108,108,5,2,0.034398,0.002808,0.020625659999999994
dwconv-bn-relu_prior_C1A1BL.pt,7,71,71,3,1,0.03479,0.00071,0.019723080000000007
dwconv-bn-relu_prior_F4UM6B.pt,7,71,71,3,1,0.03479,0.00071,0.019771819999999996
dwconv-bn-relu_prior_X5OP07.pt,7,71,71,3,1,0.03479,0.00071,0.019566680000000006
dwconv-bn-relu_prior_EIAU8Q.pt,14,71,71,3,2,0.03479,0.00071,0.020054980000000003
dwconv-bn-relu_prior_H3HT82.pt,14,18,18,3,1,0.03528,0.00018,0.019712840000000006
dwconv-bn-relu_prior_YZUNEU.pt,14,18,18,3,1,0.03528,0.00018,0.020275400000000006
dwconv-bn-relu_prior_58PR1P.pt,7,72,72,3,1,0.03528,0.00072,0.019723060000000004
dwconv-bn-relu_prior_XIF0V4.pt,7,72,72,3,1,0.03528,0.00072,0.01977206
dwconv-bn-relu_prior_W8RI6X.pt,7,72,72,3,1,0.03528,0.00072,0.019456840000000003
dwconv-bn-relu_prior_0IUBUZ.pt,7,73,73,3,1,0.03577,0.00073,0.019709180000000007
dwconv-bn-relu_prior_OELSJQ.pt,7,73,73,3,1,0.03577,0.00073,0.019609520000000005
dwconv-bn-relu_prior_NO52MW.pt,14,73,73,3,2,0.03577,0.00073,0.019763360000000004
dwconv-bn-relu_prior_P0QPCM.pt,7,73,73,3,1,0.03577,0.00073,0.01991936
dwconv-bn-relu_prior_OP6CGN.pt,7,113,113,5,2,0.0359905,0.002938,0.020186479999999996
dwconv-bn-relu_prior_WLILH5.pt,14,74,74,3,2,0.03626,0.00074,0.01984962
dwconv-bn-relu_prior_PQPJSF.pt,7,74,74,3,1,0.03626,0.00074,0.020216759999999997
dwconv-bn-relu_prior_PWI7WY.pt,14,74,74,3,2,0.03626,0.00074,0.019818340000000004
dwconv-bn-relu_prior_VBMNTF.pt,7,74,74,3,1,0.03626,0.00074,0.019841700000000004
dwconv-bn-relu_prior_EG16KH.pt,7,74,74,3,1,0.03626,0.00074,0.020369919999999996
dwconv-bn-relu_prior_3EWSLP.pt,7,75,75,3,1,0.03675,0.00075,0.020222879999999995
dwconv-bn-relu_prior_Q3LTZ8.pt,7,75,75,3,1,0.03675,0.00075,0.019977779999999997
dwconv-bn-relu_prior_3ULXOQ.pt,14,75,75,3,2,0.03675,0.00075,0.01982176
dwconv-bn-relu_prior_DEFDC2.pt,14,75,75,3,2,0.03675,0.00075,0.019864119999999992
dwconv-bn-relu_prior_C2AT6K.pt,7,75,75,3,1,0.03675,0.00075,0.020147800000000004
dwconv-bn-relu_prior_Z5PO62.pt,7,75,75,3,1,0.03675,0.00075,0.019686759999999998
dwconv-bn-relu_prior_FTGNZN.pt,7,75,75,3,1,0.03675,0.00075,0.02039958
dwconv-bn-relu_prior_ND5EO6.pt,14,75,75,3,2,0.03675,0.00075,0.01975868
dwconv-bn-relu_prior_T4CMJC.pt,7,75,75,3,1,0.03675,0.00075,0.020290979999999993
dwconv-bn-relu_prior_DWQU6X.pt,7,75,75,3,1,0.03675,0.00075,0.0198495
dwconv-bn-relu_prior_8S3FRT.pt,14,19,19,3,1,0.03724,0.00019,0.0197313
dwconv-bn-relu_prior_Q25AWJ.pt,14,19,19,3,1,0.03724,0.00019,0.020321000000000006
dwconv-bn-relu_prior_LGXO38.pt,7,76,76,3,1,0.03724,0.00076,0.020179740000000005
dwconv-bn-relu_prior_0IV6NB.pt,14,76,76,3,2,0.03724,0.00076,0.02002104
dwconv-bn-relu_prior_E0EC3R.pt,14,76,76,3,2,0.03724,0.00076,0.019655099999999995
dwconv-bn-relu_prior_691RXY.pt,7,77,77,3,1,0.03773,0.00077,0.019869360000000003
dwconv-bn-relu_prior_O7PYHS.pt,7,77,77,3,1,0.03773,0.00077,0.020357720000000003
dwconv-bn-relu_prior_YM71S0.pt,14,77,77,3,2,0.03773,0.00077,0.019701399999999994
dwconv-bn-relu_prior_SUQBLA.pt,7,78,78,3,1,0.03822,0.00078,0.019802400000000008
dwconv-bn-relu_prior_RFFQ5E.pt,14,78,78,3,2,0.03822,0.00078,0.019704480000000003
dwconv-bn-relu_prior_ORQIH1.pt,14,78,78,3,2,0.03822,0.00078,0.01979662
dwconv-bn-relu_prior_UWKYQR.pt,7,63,63,7,2,0.0385875,0.00315,0.019748520000000002
dwconv-bn-relu_prior_ZMLMK5.pt,14,79,79,3,2,0.03871,0.00079,0.01975498
dwconv-bn-relu_prior_RVTDKW.pt,7,79,79,3,1,0.03871,0.00079,0.02008206
dwconv-bn-relu_prior_6Z4LC9.pt,7,79,79,3,1,0.03871,0.00079,0.01969084
dwconv-bn-relu_prior_0M5ONZ.pt,7,122,122,5,2,0.038857,0.003172,0.019956600000000005
dwconv-bn-relu_prior_8336LA.pt,14,20,20,3,1,0.0392,0.0002,0.01989004
dwconv-bn-relu_prior_NQZTGF.pt,14,20,20,3,1,0.0392,0.0002,0.02006974
dwconv-bn-relu_prior_54L7DZ.pt,14,20,20,3,1,0.0392,0.0002,0.01973962
dwconv-bn-relu_prior_KH3V8M.pt,7,80,80,3,1,0.0392,0.0008,0.0199282
dwconv-bn-relu_prior_EGG2FI.pt,14,80,80,3,2,0.0392,0.0008,0.019897099999999994
dwconv-bn-relu_prior_TCML68.pt,7,80,80,3,1,0.0392,0.0008,0.01975066
dwconv-bn-relu_prior_WV27Q5.pt,7,80,80,3,1,0.0392,0.0008,0.019797759999999998
dwconv-bn-relu_prior_3JN7F5.pt,7,31,31,5,1,0.039494,0.000806,0.019578560000000002
dwconv-bn-relu_prior_2RAN66.pt,14,81,81,3,2,0.03969,0.00081,0.019607620000000006
dwconv-bn-relu_prior_YIBOAT.pt,7,81,81,3,1,0.03969,0.00081,0.019699240000000003
dwconv-bn-relu_prior_ZEKKJX.pt,7,81,81,3,1,0.03969,0.00081,0.019762599999999998
dwconv-bn-relu_prior_763E0S.pt,14,82,82,3,2,0.04018,0.00082,0.019890920000000003
dwconv-bn-relu_prior_GJHQYF.pt,14,82,82,3,2,0.04018,0.00082,0.0198051
dwconv-bn-relu_prior_ERF4PB.pt,7,83,83,3,1,0.04067,0.00083,0.019891100000000002
dwconv-bn-relu_prior_NHJFVZ.pt,14,83,83,3,2,0.04067,0.00083,0.019773199999999998
dwconv-bn-relu_prior_FMKYES.pt,7,32,32,5,1,0.040768,0.000832,0.019641779999999998
dwconv-bn-relu_prior_M15FPP.pt,7,32,32,5,1,0.040768,0.000832,0.01975426000000001
dwconv-bn-relu_prior_3ME83H.pt,14,21,21,3,1,0.04116,0.00021,0.01968146
dwconv-bn-relu_prior_59GO6H.pt,14,21,21,3,1,0.04116,0.00021,0.0197682
dwconv-bn-relu_prior_MZGXYA.pt,7,84,84,3,1,0.04116,0.00084,0.019740399999999998
dwconv-bn-relu_prior_56T9ZY.pt,7,84,84,3,1,0.04116,0.00084,0.0204117
dwconv-bn-relu_prior_GSXUL0.pt,7,84,84,3,1,0.04116,0.00084,0.019941460000000008
dwconv-bn-relu_prior_KGBSBB.pt,7,84,84,3,1,0.04116,0.00084,0.01962828
dwconv-bn-relu_prior_XZ66DY.pt,7,85,85,3,1,0.04165,0.00085,0.01965852
dwconv-bn-relu_prior_KV64VW.pt,7,17,17,7,1,0.04165,0.00085,0.020065899999999998
dwconv-bn-relu_prior_1YESJX.pt,14,85,85,3,2,0.04165,0.00085,0.01947232
dwconv-bn-relu_prior_W8Y444.pt,7,85,85,3,1,0.04165,0.00085,0.019977759999999997
dwconv-bn-relu_prior_Z0R4LP.pt,14,85,85,3,2,0.04165,0.00085,0.019659080000000006
dwconv-bn-relu_prior_29E9EY.pt,7,85,85,3,1,0.04165,0.00085,0.01979268
dwconv-bn-relu_prior_IGMFKQ.pt,7,33,33,5,1,0.042042,0.000858,0.019917200000000003
dwconv-bn-relu_prior_ETR7W5.pt,7,86,86,3,1,0.04214,0.00086,0.01974154
dwconv-bn-relu_prior_VT5TWZ.pt,7,87,87,3,1,0.04263,0.00087,0.01950128
dwconv-bn-relu_prior_ZHOR48.pt,7,70,70,7,2,0.042875,0.0035,0.019679039999999995
dwconv-bn-relu_prior_ZLN4D6.pt,14,22,22,3,1,0.04312,0.00022,0.019767279999999995
dwconv-bn-relu_prior_2VMFB7.pt,14,22,22,3,1,0.04312,0.00022,0.01975894
dwconv-bn-relu_prior_ECXASN.pt,7,88,88,3,1,0.04312,0.00088,0.01946106
dwconv-bn-relu_prior_N1F6TG.pt,7,88,88,3,1,0.04312,0.00088,0.020286899999999997
dwconv-bn-relu_prior_VLC8I7.pt,7,88,88,3,1,0.04312,0.00088,0.01960404
dwconv-bn-relu_prior_9FZ96H.pt,7,88,88,3,1,0.04312,0.00088,0.019701500000000004
dwconv-bn-relu_prior_3ECSCV.pt,7,88,88,3,1,0.04312,0.00088,0.019739560000000007
dwconv-bn-relu_prior_5RS3TX.pt,7,88,88,3,1,0.04312,0.00088,0.020034020000000003
dwconv-bn-relu_prior_CRXJX2.pt,7,34,34,5,1,0.043316,0.000884,0.019673659999999992
dwconv-bn-relu_prior_KIEERH.pt,7,89,89,3,1,0.04361,0.00089,0.019431159999999996
dwconv-bn-relu_prior_E8II3Z.pt,14,89,89,3,2,0.04361,0.00089,0.01987582
dwconv-bn-relu_prior_7VHLRA.pt,7,89,89,3,1,0.04361,0.00089,0.020408500000000003
dwconv-bn-relu_prior_PP72F0.pt,7,90,90,3,1,0.0441,0.0009,0.020145979999999994
dwconv-bn-relu_prior_Y51ZR7.pt,14,90,90,3,2,0.0441,0.0009,0.020287760000000005
dwconv-bn-relu_prior_1RZ75E.pt,14,90,90,3,2,0.0441,0.0009,0.019808779999999998
dwconv-bn-relu_prior_JNZW17.pt,7,90,90,3,1,0.0441,0.0009,0.019874099999999995
dwconv-bn-relu_prior_OAJSA9.pt,14,90,90,3,2,0.0441,0.0009,0.01986312
dwconv-bn-relu_prior_T4EHLR.pt,7,90,90,3,1,0.0441,0.0009,0.020083919999999998
dwconv-bn-relu_prior_R81H7J.pt,7,90,90,3,1,0.0441,0.0009,0.019785259999999995
dwconv-bn-relu_prior_CQ9ZMA.pt,7,91,91,3,1,0.04459,0.00091,0.01969706
dwconv-bn-relu_prior_UJ7HBQ.pt,7,91,91,3,1,0.04459,0.00091,0.01968316
dwconv-bn-relu_prior_JBX3KW.pt,7,91,91,3,1,0.04459,0.00091,0.019695079999999997
dwconv-bn-relu_prior_NQT9Q1.pt,7,91,91,3,1,0.04459,0.00091,0.01994746
dwconv-bn-relu_prior_SFO25M.pt,7,35,35,5,1,0.04459,0.00091,0.01967252
dwconv-bn-relu_prior_A6F1BX.pt,7,91,91,3,1,0.04459,0.00091,0.019800919999999996
dwconv-bn-relu_prior_AFYN6O.pt,14,23,23,3,1,0.04508,0.00023,0.019891200000000008
dwconv-bn-relu_prior_YDMXHE.pt,14,23,23,3,1,0.04508,0.00023,0.019783820000000004
dwconv-bn-relu_prior_21UGS5.pt,14,92,92,3,2,0.04508,0.00092,0.02015006
dwconv-bn-relu_prior_B1FUDV.pt,7,92,92,3,1,0.04508,0.00092,0.019977779999999997
dwconv-bn-relu_prior_K3TP31.pt,7,92,92,3,1,0.04508,0.00092,0.019814780000000004
dwconv-bn-relu_prior_DWHD2K.pt,7,92,92,3,1,0.04508,0.00092,0.020455360000000006
dwconv-bn-relu_prior_6CUS3R.pt,14,92,92,3,2,0.04508,0.00092,0.020094620000000004
dwconv-bn-relu_prior_3WJTHC.pt,7,92,92,3,1,0.04508,0.00092,0.019895120000000002
dwconv-bn-relu_prior_DBFS20.pt,7,93,93,3,1,0.04557,0.00093,0.019869880000000003
dwconv-bn-relu_prior_XYMUX4.pt,7,93,93,3,1,0.04557,0.00093,0.020018980000000006
dwconv-bn-relu_prior_0EEDDF.pt,7,93,93,3,1,0.04557,0.00093,0.03548582
dwconv-bn-relu_prior_MR5FQP.pt,7,94,94,3,1,0.04606,0.00094,0.01974866
dwconv-bn-relu_prior_N57DPK.pt,7,94,94,3,1,0.04606,0.00094,0.019800120000000004
dwconv-bn-relu_prior_YQXNYD.pt,14,19,19,7,2,0.04655,0.00095,0.020270100000000003
dwconv-bn-relu_prior_V2DHGI.pt,7,95,95,3,1,0.04655,0.00095,0.019907540000000005
dwconv-bn-relu_prior_LBTYX3.pt,7,95,95,3,1,0.04655,0.00095,0.020130320000000004
dwconv-bn-relu_prior_7GX7ST.pt,7,95,95,3,1,0.04655,0.00095,0.02013564
dwconv-bn-relu_prior_S32EQL.pt,7,95,95,3,1,0.04655,0.00095,0.019660099999999996
dwconv-bn-relu_prior_81AU06.pt,7,95,95,3,1,0.04655,0.00095,0.019746419999999997
dwconv-bn-relu_prior_FDXQKD.pt,14,24,24,3,1,0.04704,0.00024,0.019742460000000003
dwconv-bn-relu_prior_2Y62M1.pt,14,24,24,3,1,0.04704,0.00024,0.02049078
dwconv-bn-relu_prior_24XC90.pt,7,96,96,3,1,0.04704,0.00096,0.01978072
dwconv-bn-relu_prior_23AHB2.pt,7,96,96,3,1,0.04704,0.00096,0.019758900000000003
dwconv-bn-relu_prior_Y79SZG.pt,7,96,96,3,1,0.04704,0.00096,0.020381459999999994
dwconv-bn-relu_prior_0RB3T2.pt,14,37,37,5,2,0.047138,0.000962,0.01977194
dwconv-bn-relu_prior_DEMOEE.pt,7,37,37,5,1,0.047138,0.000962,0.01951636
dwconv-bn-relu_prior_JVIM79.pt,14,97,97,3,2,0.04753,0.00097,0.01961572
dwconv-bn-relu_prior_LDHH6I.pt,7,98,98,3,1,0.04802,0.00098,0.020269699999999998
dwconv-bn-relu_prior_SJF21S.pt,7,38,38,5,1,0.048412,0.000988,0.019725879999999998
dwconv-bn-relu_prior_N2JFYB.pt,7,38,38,5,1,0.048412,0.000988,0.019832720000000005
dwconv-bn-relu_prior_A75XXZ.pt,14,25,25,3,1,0.049,0.00025,0.019698339999999995
dwconv-bn-relu_prior_4WOY3P.pt,14,25,25,3,1,0.049,0.00025,0.019873819999999997
dwconv-bn-relu_prior_1DDC49.pt,14,25,25,3,1,0.049,0.00025,0.019686819999999994
dwconv-bn-relu_prior_CACXRH.pt,7,101,101,3,1,0.04949,0.00101,0.01984728
dwconv-bn-relu_prior_7YMPKU.pt,7,39,39,5,1,0.049686,0.001014,0.02059266
dwconv-bn-relu_prior_EFSIQB.pt,7,39,39,5,1,0.049686,0.001014,0.019611520000000007
dwconv-bn-relu_prior_6UAXUX.pt,7,39,39,5,1,0.049686,0.001014,0.019647179999999997
dwconv-bn-relu_prior_0VRM2W.pt,7,102,102,3,1,0.04998,0.00102,0.01983174
dwconv-bn-relu_prior_7Y564V.pt,7,103,103,3,1,0.05047,0.00103,0.01977168
dwconv-bn-relu_prior_ZW7MM3.pt,14,26,26,3,1,0.05096,0.00026,0.020012819999999994
dwconv-bn-relu_prior_G5JTPU.pt,14,26,26,3,1,0.05096,0.00026,0.019825879999999997
dwconv-bn-relu_prior_K5AG8Y.pt,14,104,104,3,2,0.05096,0.00104,0.0195936
dwconv-bn-relu_prior_MGHYQO.pt,7,40,40,5,1,0.05096,0.00104,0.020099779999999994
dwconv-bn-relu_prior_YYWWHX.pt,7,40,40,5,1,0.05096,0.00104,0.020391080000000006
dwconv-bn-relu_prior_HGJ2SC.pt,7,40,40,5,1,0.05096,0.00104,0.01983248
dwconv-bn-relu_prior_6SY2X2.pt,14,40,40,5,2,0.05096,0.00104,0.01978372
dwconv-bn-relu_prior_JPOAL4.pt,7,40,40,5,1,0.05096,0.00104,0.01973264
dwconv-bn-relu_prior_DNHD9L.pt,7,40,40,5,1,0.05096,0.00104,0.019792319999999995
dwconv-bn-relu_prior_2ZTMX7.pt,7,160,160,5,2,0.05096,0.00416,0.019608039999999993
dwconv-bn-relu_prior_YYNE1F.pt,7,105,105,3,1,0.05145,0.00105,0.01989596
dwconv-bn-relu_prior_FSR9FT.pt,7,105,105,3,1,0.05145,0.00105,0.019840979999999998
dwconv-bn-relu_prior_H6W7XH.pt,7,106,106,3,1,0.05194,0.00106,0.020757440000000002
dwconv-bn-relu_prior_8WYYB7.pt,7,41,41,5,1,0.052234,0.001066,0.01957550000000001
dwconv-bn-relu_prior_ABJTJO.pt,7,41,41,5,1,0.052234,0.001066,0.01964074
dwconv-bn-relu_prior_UWW2NE.pt,28,27,27,3,2,0.05292,0.00027,0.01974996
dwconv-bn-relu_prior_G8FFI6.pt,14,27,27,3,1,0.05292,0.00027,0.019672860000000004
dwconv-bn-relu_prior_TNBC7I.pt,14,27,27,3,1,0.05292,0.00027,0.01974416
dwconv-bn-relu_prior_CMF0W1.pt,7,108,108,3,1,0.05292,0.00108,0.01980038
dwconv-bn-relu_prior_M6CZME.pt,7,108,108,3,1,0.05292,0.00108,0.020074
dwconv-bn-relu_prior_KTF1C8.pt,14,109,109,3,2,0.05341,0.00109,0.019548380000000004
dwconv-bn-relu_prior_PENRBH.pt,7,109,109,3,1,0.05341,0.00109,0.0197318
dwconv-bn-relu_prior_HU9P3N.pt,7,42,42,5,1,0.053508,0.001092,0.019801140000000002
dwconv-bn-relu_prior_MP1376.pt,7,42,42,5,1,0.053508,0.001092,0.02032226
dwconv-bn-relu_prior_Y545EZ.pt,7,42,42,5,1,0.053508,0.001092,0.019785380000000005
dwconv-bn-relu_prior_7CHW7X.pt,7,169,169,5,2,0.0538265,0.004394,0.019731779999999997
dwconv-bn-relu_prior_ID0G5H.pt,14,110,110,3,2,0.0539,0.0011,0.019764179999999996
dwconv-bn-relu_prior_14ZHVU.pt,7,110,110,3,1,0.0539,0.0011,0.020345059999999998
dwconv-bn-relu_prior_59U7JX.pt,7,110,110,3,1,0.0539,0.0011,0.019686100000000005
dwconv-bn-relu_prior_8LC3VT.pt,7,111,111,3,1,0.05439,0.00111,0.019779899999999996
dwconv-bn-relu_prior_UJRT1W.pt,7,171,171,5,2,0.0544635,0.004446,0.02004262
dwconv-bn-relu_prior_N49E4J.pt,7,43,43,5,1,0.054782,0.001118,0.020836959999999995
dwconv-bn-relu_prior_I7Z29O.pt,7,43,43,5,1,0.054782,0.001118,0.019693819999999994
dwconv-bn-relu_prior_GEOBMO.pt,14,28,28,3,1,0.05488,0.00028,0.019633980000000006
dwconv-bn-relu_prior_SXDUD9.pt,7,112,112,3,1,0.05488,0.00112,0.019642820000000002
dwconv-bn-relu_prior_27WTTN.pt,7,112,112,3,1,0.05488,0.00112,0.02034358
dwconv-bn-relu_prior_LQJDV4.pt,14,113,113,3,2,0.05537,0.00113,0.01981236
dwconv-bn-relu_prior_JS05JA.pt,7,114,114,3,1,0.05586,0.00114,0.019758460000000005
dwconv-bn-relu_prior_GIV5G1.pt,7,114,114,3,1,0.05586,0.00114,0.019700500000000003
dwconv-bn-relu_prior_P1187V.pt,7,114,114,3,1,0.05586,0.00114,0.020231779999999998
dwconv-bn-relu_prior_TW4ZR5.pt,14,11,11,5,1,0.056056,0.000286,0.020009139999999998
dwconv-bn-relu_prior_ZHJVUP.pt,14,11,11,5,1,0.056056,0.000286,0.019602460000000002
dwconv-bn-relu_prior_6DVYAL.pt,7,44,44,5,1,0.056056,0.001144,0.0198175
dwconv-bn-relu_prior_7A995H.pt,7,44,44,5,1,0.056056,0.001144,0.01976186
dwconv-bn-relu_prior_0S7K7M.pt,7,176,176,5,2,0.056056,0.004576,0.019691460000000004
dwconv-bn-relu_prior_N9F14M.pt,7,176,176,5,2,0.056056,0.004576,0.019692339999999996
dwconv-bn-relu_prior_L6RBNK.pt,14,29,29,3,1,0.05684,0.00029,0.019790339999999997
dwconv-bn-relu_prior_VNHLSQ.pt,14,29,29,3,1,0.05684,0.00029,0.01991934
dwconv-bn-relu_prior_A1LMIS.pt,14,29,29,3,1,0.05684,0.00029,0.020240540000000005
dwconv-bn-relu_prior_0G6UQI.pt,7,179,179,5,2,0.0570115,0.004654,0.01965692
dwconv-bn-relu_prior_0BOUYU.pt,7,45,45,5,1,0.05733,0.00117,0.01983962
dwconv-bn-relu_prior_38X20U.pt,14,45,45,5,2,0.05733,0.00117,0.019777879999999998
dwconv-bn-relu_prior_DKVVWI.pt,14,45,45,5,2,0.05733,0.00117,0.01962732
dwconv-bn-relu_prior_GOMES2.pt,7,45,45,5,1,0.05733,0.00117,0.019834539999999998
dwconv-bn-relu_prior_BBOE5J.pt,7,180,180,5,2,0.05733,0.00468,0.01974948
dwconv-bn-relu_prior_2Z4C1A.pt,7,118,118,3,1,0.05782,0.00118,0.019663379999999998
dwconv-bn-relu_prior_CCD2MJ.pt,7,46,46,5,1,0.058604,0.001196,0.019510120000000002
dwconv-bn-relu_prior_7U5S0I.pt,14,46,46,5,2,0.058604,0.001196,0.019546320000000002
dwconv-bn-relu_prior_ZO0DB1.pt,7,46,46,5,1,0.058604,0.001196,0.01972318
dwconv-bn-relu_prior_9PDQ2V.pt,14,30,30,3,1,0.0588,0.0003,0.019691259999999995
dwconv-bn-relu_prior_Z12L4J.pt,14,30,30,3,1,0.0588,0.0003,0.020017619999999993
dwconv-bn-relu_prior_W12QIW.pt,14,30,30,3,1,0.0588,0.0003,0.019640860000000003
dwconv-bn-relu_prior_F2CDKH.pt,7,121,121,3,1,0.05929,0.00121,0.019909159999999995
dwconv-bn-relu_prior_RBINGD.pt,7,47,47,5,1,0.059878,0.001222,0.01970832
dwconv-bn-relu_prior_PB7ZAD.pt,7,47,47,5,1,0.059878,0.001222,0.01977326
dwconv-bn-relu_prior_Z4D4PP.pt,7,47,47,5,1,0.059878,0.001222,0.019808259999999998
dwconv-bn-relu_prior_1N3D9E.pt,14,123,123,3,2,0.06027,0.00123,0.020003760000000006
dwconv-bn-relu_prior_IGLRTC.pt,14,123,123,3,2,0.06027,0.00123,0.019556939999999995
dwconv-bn-relu_prior_3Y7IFB.pt,7,493,493,3,2,0.0603925,0.00493,0.019758900000000003
dwconv-bn-relu_prior_T652WO.pt,14,31,31,3,1,0.06076,0.00031,0.019819939999999994
dwconv-bn-relu_prior_XS046G.pt,28,31,31,3,2,0.06076,0.00031,0.020248459999999996
dwconv-bn-relu_prior_1O8752.pt,14,31,31,3,1,0.06076,0.00031,0.019930360000000005
dwconv-bn-relu_prior_F1MZ89.pt,7,124,124,3,1,0.06076,0.00124,0.019780639999999995
dwconv-bn-relu_prior_6NANEX.pt,14,12,12,5,1,0.061152,0.000312,0.020349259999999994
dwconv-bn-relu_prior_ISEC0F.pt,7,48,48,5,1,0.061152,0.001248,0.019817320000000003
dwconv-bn-relu_prior_IB1DA9.pt,14,48,48,5,2,0.061152,0.001248,0.019481519999999995
dwconv-bn-relu_prior_ZENFG2.pt,7,48,48,5,1,0.061152,0.001248,0.01977064
dwconv-bn-relu_prior_NU5TQN.pt,14,25,25,7,2,0.06125,0.00125,0.02015698
dwconv-bn-relu_prior_IZO9QM.pt,7,25,25,7,1,0.06125,0.00125,0.019883120000000004
dwconv-bn-relu_prior_2SWV2B.pt,14,127,127,3,2,0.06223,0.00127,0.019695499999999994
dwconv-bn-relu_prior_A7C6SX.pt,7,49,49,5,1,0.062426,0.001274,0.019742620000000002
dwconv-bn-relu_prior_CMKICS.pt,7,49,49,5,1,0.062426,0.001274,0.019497539999999994
dwconv-bn-relu_prior_7STZHK.pt,14,32,32,3,1,0.06272,0.00032,0.020122699999999997
dwconv-bn-relu_prior_ZPXL18.pt,28,32,32,3,2,0.06272,0.00032,0.020054979999999997
dwconv-bn-relu_prior_MV2AT0.pt,7,26,26,7,1,0.0637,0.0013,0.019804820000000004
dwconv-bn-relu_prior_IL0K9I.pt,7,50,50,5,1,0.0637,0.0013,0.019772679999999997
dwconv-bn-relu_prior_2CKXB9.pt,7,50,50,5,1,0.0637,0.0013,0.02034457999999999
dwconv-bn-relu_prior_2URSAY.pt,7,50,50,5,1,0.0637,0.0013,0.019735660000000002
dwconv-bn-relu_prior_BVSU58.pt,14,131,131,3,2,0.06419,0.00131,0.019713400000000002
dwconv-bn-relu_prior_SAYVC2.pt,14,33,33,3,1,0.06468,0.00033,0.019633420000000006
dwconv-bn-relu_prior_UG76NZ.pt,14,33,33,3,1,0.06468,0.00033,0.020271539999999998
dwconv-bn-relu_prior_1V2VZ6.pt,14,33,33,3,1,0.06468,0.00033,0.019905400000000007
dwconv-bn-relu_prior_7IGUED.pt,14,33,33,3,1,0.06468,0.00033,0.01977503999999999
dwconv-bn-relu_prior_81US6M.pt,14,33,33,3,1,0.06468,0.00033,0.02031964
dwconv-bn-relu_prior_YP3T05.pt,28,33,33,3,2,0.06468,0.00033,0.019603659999999995
dwconv-bn-relu_prior_92FBPO.pt,7,51,51,5,1,0.064974,0.001326,0.01958794
dwconv-bn-relu_prior_K4IJGB.pt,7,51,51,5,1,0.064974,0.001326,0.01973632
dwconv-bn-relu_prior_63MLCP.pt,14,13,13,5,1,0.066248,0.000338,0.020197439999999997
dwconv-bn-relu_prior_SG4IVJ.pt,7,52,52,5,1,0.066248,0.001352,0.020295319999999995
dwconv-bn-relu_prior_QYMKF5.pt,7,52,52,5,1,0.066248,0.001352,0.01963946
dwconv-bn-relu_prior_SPCHHI.pt,7,52,52,5,1,0.066248,0.001352,0.019799140000000003
dwconv-bn-relu_prior_ZWDEWA.pt,14,52,52,5,2,0.066248,0.001352,0.01981438
dwconv-bn-relu_prior_ET5TIW.pt,14,34,34,3,1,0.06664,0.00034,0.019759659999999995
dwconv-bn-relu_prior_1ED0W5.pt,14,34,34,3,1,0.06664,0.00034,0.020159299999999995
dwconv-bn-relu_prior_P1F93H.pt,14,34,34,3,1,0.06664,0.00034,0.01975302
dwconv-bn-relu_prior_D0S2PL.pt,14,34,34,3,1,0.06664,0.00034,0.019935280000000003
dwconv-bn-relu_prior_AS1U2C.pt,14,34,34,3,1,0.06664,0.00034,0.019745699999999998
dwconv-bn-relu_prior_VQGM74.pt,7,136,136,3,1,0.06664,0.00136,0.019892660000000003
dwconv-bn-relu_prior_56RS3R.pt,7,53,53,5,1,0.067522,0.001378,0.019650699999999997
dwconv-bn-relu_prior_P29GPQ.pt,7,53,53,5,1,0.067522,0.001378,0.019867300000000004
dwconv-bn-relu_prior_43D514.pt,7,139,139,3,1,0.06811,0.00139,0.019910139999999993
dwconv-bn-relu_prior_CGI1QK.pt,7,139,139,3,1,0.06811,0.00139,0.0200952
dwconv-bn-relu_prior_I7BDKK.pt,7,54,54,5,1,0.068796,0.001404,0.019601120000000003
dwconv-bn-relu_prior_NMYEHM.pt,7,54,54,5,1,0.068796,0.001404,0.019996100000000003
dwconv-bn-relu_prior_WRZZCO.pt,14,54,54,5,2,0.068796,0.001404,0.0196278
dwconv-bn-relu_prior_3RMNDA.pt,7,563,563,3,2,0.0689675,0.00563,0.019756220000000005
dwconv-bn-relu_prior_AJS2K7.pt,7,55,55,5,1,0.07007,0.00143,0.01971492
dwconv-bn-relu_prior_C7B2VN.pt,7,55,55,5,1,0.07007,0.00143,0.01955782
dwconv-bn-relu_prior_F23QQ6.pt,7,55,55,5,1,0.07007,0.00143,0.019849639999999998
dwconv-bn-relu_prior_9Q33A9.pt,7,55,55,5,1,0.07007,0.00143,0.019764100000000003
dwconv-bn-relu_prior_8D4LBW.pt,14,36,36,3,1,0.07056,0.00036,0.03609876
dwconv-bn-relu_prior_53PNXX.pt,14,36,36,3,1,0.07056,0.00036,0.01978668
dwconv-bn-relu_prior_NWHG2Q.pt,14,36,36,3,1,0.07056,0.00036,0.019920359999999998
dwconv-bn-relu_prior_UH14VX.pt,14,36,36,3,1,0.07056,0.00036,0.019807399999999996
dwconv-bn-relu_prior_UWQRY7.pt,14,144,144,3,2,0.07056,0.00144,0.0197994
dwconv-bn-relu_prior_0QE9FL.pt,7,580,580,3,2,0.07105,0.0058,0.019717020000000002
